Date,GRADE,GPS,FMC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-07-06,58.94663432811125,B,6.141921520233154,6.085431098937988,6.077677869796753,6.198965358734131,6.541229496002197,6.616272587776184,6.558647303581238
1998-07-07,58.98353507093281,B,6.0145416259765625,6.079893112182617,6.078231525421143,6.167397356033325,6.5262762069702145,6.614278821945191,6.549398422241211
1998-07-08,59.000795047521905,B,6.0366950035095215,6.066601371765136,6.07047815322876,6.139706087112427,6.511544466018677,6.611232805252075,6.540011076927185
1998-07-09,58.98156605288409,B,5.925931453704834,6.037802791595459,6.057740259170532,6.1161686182022095,6.492603693008423,6.608131399154663,6.530512983798981
1998-07-10,58.95753654064987,B,5.942543983459473,6.012326717376709,6.0427868366241455,6.094292545318604,6.4744382667541505,6.60464231967926,6.520904114246369
1998-07-13,58.840814075218965,B,5.804086685180664,5.944759750366211,6.0150954246521,6.072970223426819,6.453503694534302,6.599934802055359,6.510270652770996
1998-07-14,58.80303583782163,B,5.865009307861328,5.914853286743164,5.99737319946289,6.053032565116882,6.435005941390991,6.596224174499512,6.499941804409027
1998-07-15,58.76081340236115,B,5.83731746673584,5.874977779388428,5.970789575576783,6.030048799514771,6.416729707717895,6.591848964691162,6.490249879360199
1998-07-16,58.755744102790736,B,5.83731746673584,5.857254981994629,5.947528886795044,6.009003472328186,6.398785772323609,6.586643009185791,6.480613312721252
1998-07-17,58.704372253916006,B,5.721014499664307,5.812949085235596,5.9126379013061525,5.988788890838623,6.376743516921997,6.579720215797424,6.470561389923096
1998-07-20,58.67590567110838,B,5.60471248626709,5.7730742454528805,5.858916997909546,5.96829743385315,6.352264451980591,6.570969800949097,6.459900238513947
1998-07-21,58.6252617494898,B,5.649016857147217,5.729875755310059,5.8223645210266115,5.950298023223877,6.328560676574707,6.563050117492676,6.449543702602386
1998-07-22,58.59760982821789,B,5.665631294250488,5.695538520812988,5.785258150100708,5.927868151664734,6.305410757064819,6.5572349548339846,6.438993346691132
1998-07-23,58.575792130234504,B,5.671170711517334,5.662309169769287,5.759782075881958,5.9087611675262455,6.282814712524414,6.55119827747345,6.429744465351105
1998-07-24,58.61304747409065,B,5.6767096519470215,5.65344820022583,5.733198642730713,5.887992739677429,6.260883264541626,6.544552407264709,6.421132488250732
1998-07-27,58.71905271969187,B,5.698861122131348,5.672277927398682,5.722676086425781,5.86888575553894,6.2417208862304685,6.538294196128845,6.412077441215515
1998-07-28,58.755378419290246,B,5.610249996185303,5.664524555206299,5.697200155258178,5.847286677360534,6.220897064208985,6.530097570419311,6.402302412986756
1998-07-29,58.81297711983485,B,5.704397678375244,5.67227783203125,5.683908176422119,5.8273488759994505,6.2006270217895505,6.522288637161255,6.393247363567352
1998-07-30,58.87662956010112,B,5.75424337387085,5.688892364501953,5.67560076713562,5.811564826965332,6.181686220169067,6.515255045890808,6.385576860904694
1998-07-31,58.89851275254997,B,5.660093784332275,5.685569190979004,5.669508695602417,5.791073298454284,6.161637716293335,6.507335343360901,6.377020261287689
1998-08-03,58.8993342984875,B,5.682244777679443,5.682245922088623,5.677261924743652,5.768089461326599,6.142032232284546,6.499138717651367,6.369986672401428
1998-08-04,58.89339002464853,B,5.538249969482422,5.667845916748047,5.6661852359771725,5.7442748785018924,6.116334686279297,6.488726778030395,6.361817743778229
1998-08-05,58.85903099377256,B,5.565940380096436,5.640154457092285,5.656216144561768,5.720737147331238,6.092630910873413,6.4793117189407345,6.35334419965744
1998-08-06,58.78500833157205,B,5.543789863586426,5.5980637550354,5.643478059768677,5.701630067825318,6.0671549320220945,6.468844413757324,6.345424492359161
1998-08-07,58.760281460929484,B,5.5770182609558105,5.581448650360107,5.633508920669556,5.683353781700134,6.0432296562194825,6.4582663345336915,6.337504787445068
1998-08-10,58.655808704770664,B,5.427485942840576,5.530496883392334,5.6063714027404785,5.66452374458313,6.0149845790863035,6.445860648155213,6.328117449283599
1998-08-11,58.585688079440764,B,5.327798843383789,5.488406658172607,5.578126287460327,5.637663221359253,5.984856443405151,6.431904244422912,6.3180378460884095
1998-08-12,58.51063270631141,B,5.349951267242432,5.4452088356018065,5.542681646347046,5.613294911384583,5.95572525024414,6.41778169631958,6.307459781169891
1998-08-13,58.39568199837402,B,5.200421333312988,5.376535129547119,5.48729944229126,5.58145010471344,5.9263725852966305,6.401610021591186,6.296632490158081
1998-08-14,58.162642491739724,B,4.91796875,5.244725227355957,5.413086938858032,5.541297817230225,5.890041675567627,6.381727695465088,6.285832893848419
1998-08-17,58.09777892812236,B,5.117344856262207,5.182697010040283,5.356596946716309,5.51692943572998,5.858141317367553,6.363783783912659,6.276999385356903
1998-08-18,58.097374167473525,B,5.172728538513184,5.151682949066162,5.320044803619385,5.493115019798279,5.828677854537964,6.345950651168823,6.268442795276642
1998-08-19,58.120101493305135,B,5.222572326660156,5.126207160949707,5.285707998275757,5.470962071418763,5.801318893432617,6.3265667819976805,6.261907653808594
1998-08-20,58.241389839800185,B,5.272416114807129,5.140606117248535,5.258570623397827,5.451024341583252,5.778833599090576,6.306629076004028,6.256092493534088
1998-08-21,58.44171774476835,B,5.15611457824707,5.188235282897949,5.216480255126953,5.424994587898254,5.754354581832886,6.286082191467285,6.2486435580253605
1998-08-24,58.560189710196035,B,5.222572326660156,5.209280776977539,5.195988893508911,5.401180148124695,5.734195365905761,6.267141380310059,6.241554594039917
1998-08-25,58.64366133454456,B,5.211496353149414,5.217034339904785,5.1843586444854735,5.381242465972901,5.713150043487548,6.248699007034301,6.235545606613159
1998-08-26,58.64611396438442,B,5.089653015136719,5.1904504776000975,5.158328819274902,5.350505232810974,5.689003248214721,6.229592037200928,6.228484334945679
1998-08-27,58.50115603958417,B,4.829357624053955,5.101838779449463,5.121222448348999,5.304260945320129,5.66042592048645,6.207605195045471,6.219263157844543
1998-08-28,58.38599889390923,B,4.729668140411377,5.016549491882325,5.102392387390137,5.2577396631240845,5.6325131607055665,6.184621458053589,6.209626598358154
1998-08-31,58.177236810947626,B,4.585673809051514,4.889169788360595,5.049225282669068,5.202911114692688,5.603935804367065,6.160474696159363,6.200239269733429
1998-09-01,57.974163367332146,B,4.6078267097473145,4.768435859680176,4.992735099792481,5.156389951705933,5.575912237167358,6.136383304595947,6.191322693824768
1998-09-02,57.858942031663446,B,4.668745994567871,4.684254455566406,4.937352466583252,5.111530232429504,5.547002582550049,6.113178014755249,6.1822953391075135
1998-09-03,57.87848587219065,B,4.674286365509033,4.653240203857422,4.877539491653442,5.068055057525635,5.519422101974487,6.090360460281372,6.173295686244964
1998-09-04,57.90738382501655,B,4.696439266204834,4.646594429016114,4.831571960449219,5.024026107788086,5.491509323120117,6.066656761169433,6.164406797885895
1998-09-07,58.0296724752075,B,4.696439266204834,4.668747520446777,4.778958654403686,4.987473773956299,5.463818092346191,6.043285350799561,6.155767142772675
1998-09-08,58.18983294287448,B,4.81827974319458,4.71083812713623,4.739636993408203,4.961997818946839,5.439339056015014,6.021409258842469,6.147625920772552
1998-09-09,58.321302323752626,B,4.812740802764893,4.739637088775635,4.7119457721710205,4.935137295722962,5.413530797958374,5.999699306488037,6.139346234798431
1998-09-10,58.41773836307448,B,4.71859073638916,4.74849796295166,4.700869083404541,4.91104576587677,5.386504125595093,5.9777124404907225,6.130817337036133
1998-09-11,58.52643976451213,B,4.7407426834106445,4.757358646392822,4.701976537704468,4.902184462547302,5.359920492172241,5.956833209991455,6.122426869869233
1998-09-14,58.68417474698518,B,4.940121650695801,4.806095123291016,4.737421321868896,4.893323302268982,5.335884494781494,5.938556995391846,6.114645626544952
1998-09-15,58.74111412190293,C,4.834894180297852,4.80941801071167,4.76012806892395,4.876431584358215,5.31229154586792,5.919283876419067,6.107418200969696
1998-09-16,58.78226408875988,C,4.7961273193359375,4.806095314025879,4.772866201400757,4.855109333992004,5.287480192184448,5.8995123291015625,6.100855369567871
1998-09-17,58.79732033753255,C,4.679822444915772,4.7983416557312015,4.773419809341432,4.825479650497437,5.262558012008667,5.877580852508545,6.095206344127655
1998-09-18,58.78112412588265,C,4.674286365509033,4.785050392150879,4.77120451927185,4.801388239860534,5.237192859649658,5.855815563201904,6.090111160278321
1998-09-21,58.65125042918373,B,4.629977226257324,4.723021507263184,4.7645583152771,4.771758484840393,5.213710670471191,5.833607182502747,6.0842959856987
1998-09-22,58.55752458720175,B,4.602286815643311,4.676500034332276,4.742959022521973,4.741298007965088,5.188456220626831,5.811731081008912,6.077871601581574
1998-09-23,58.53920701461664,B,4.696439266204834,4.656562423706054,4.731328868865967,4.721637320518494,5.165638656616211,5.791184182167053,6.072776422500611
1998-09-24,58.566068901555816,B,4.646595001220703,4.649916934967041,4.724129295349121,4.712499189376831,5.141824207305908,5.7703049898147585,6.067376639842987
1998-09-25,58.56967585989013,B,4.569059371948242,4.6288715362548825,4.706960964202881,4.704468750953675,5.118785104751587,5.747764310836792,6.062004539966583
1998-09-28,58.616849569534246,B,4.580134391784668,4.618902969360351,4.670962238311768,4.704191780090332,5.0982935428619385,5.725278997421265,6.0559401512146
1998-09-29,58.71360164715092,B,4.6521315574646,4.628871917724609,4.652685976028442,4.7064070224761965,5.078355836868286,5.703458256721497,6.050623433589935
1998-09-30,58.70881890569377,B,4.569059371948242,4.603395938873291,4.629979181289673,4.701422691345215,5.056424398422241,5.68091757774353,6.044669811725616
1998-10-01,58.620508943379924,B,4.358604907989502,4.54579792022705,4.597857427597046,4.6856386184692385,5.030173082351684,5.656493897438049,6.037663917541504
1998-10-02,58.59612662548228,B,4.452754974365234,4.522537040710449,4.575704288482666,4.673454403877258,5.005693988800049,5.633288626670837,6.030934948921203
1998-10-05,58.591775086516975,B,4.502598762512207,4.507029914855957,4.562966442108154,4.663762378692627,4.981768741607666,5.611744813919067,6.024150590896607
1998-10-06,58.53732522806279,B,4.497060775756836,4.4760157585144045,4.5524438381195065,4.64770143032074,4.959504957199097,5.590201010704041,6.017200076580048
1998-10-07,58.510399550376555,B,4.469370365142822,4.456077957153321,4.529736948013306,4.630532908439636,4.934804410934448,5.567715716362,6.009723436832428
1998-10-08,58.589844445744355,B,4.491520881652832,4.482661151885987,4.5142295360565186,4.61917941570282,4.909549961090088,5.545618090629578,6.002357549667359
1998-10-09,58.57343537440915,B,4.358604907989502,4.46383113861084,4.4931840896606445,4.600072526931763,4.883520183563232,5.522578949928284,5.994160935878754
1998-10-12,58.53564460965777,B,4.413985729217529,4.4461085319519045,4.4765692234039305,4.573765730857849,4.858155002593994,5.50009361743927,5.986324303150177
1998-10-13,58.51221450176187,B,4.413985729217529,4.429493522644043,4.452754640579224,4.552720308303833,4.835669717788696,5.476002202033997,5.9784876704216
1998-10-14,58.497846636642066,B,4.347527027130127,4.405124855041504,4.430601406097412,4.530290293693542,4.8113014507293705,5.451966180801391,5.9708171820640565
1998-10-15,58.4557987448512,B,4.325376033782959,4.371895885467529,4.427278518676758,4.5125679731369015,4.786933174133301,5.427044053077697,5.963312857151031
1998-10-16,58.521687102692965,B,4.430602550506592,4.386295413970947,4.425063276290894,4.50038378238678,4.7640048599243165,5.4036172580718995,5.957719223499298
1998-10-19,58.54972163011215,B,4.353065967559815,4.374111461639405,4.410109996795654,4.486538219451905,4.742516460418702,5.3787505197525025,5.9510733294487
1998-10-20,58.59213980440165,B,4.375218868255615,4.366358089447021,4.397925806045532,4.47518482208252,4.723464860916137,5.354160652160645,5.944704339504242
1998-10-21,58.73419072578887,B,4.602286815643311,4.417310047149658,4.411217451095581,4.470477199554443,4.708511571884156,5.3321184110641475,5.939359920024872
1998-10-22,58.86860161771688,B,4.569059371948242,4.466046714782715,4.418971300125122,4.46660041809082,4.695884332656861,5.311128458976746,5.9343478083610535
1998-10-23,58.92137549410079,C,4.469370365142822,4.473800277709961,4.430047845840454,4.461615967750549,4.686912364959717,5.288477020263672,5.928338806629181
1998-10-26,59.0303705914008,C,4.535829067230225,4.510352897644043,4.4422321796417235,4.459400701522827,4.675282049179077,5.266711683273315,5.922662098407745
1998-10-27,59.088662804056185,C,4.469370365142822,4.529183197021484,4.447770643234253,4.450262641906738,4.6612148857116695,5.244946370124817,5.9165146446228025
1998-10-28,59.04354823552799,C,4.480445384979248,4.504814910888672,4.461062479019165,4.445831942558288,4.646372346878052,5.223845620155334,5.9105333232879635
1998-10-29,59.01910476857464,C,4.491520881652832,4.48930721282959,4.477676963806152,4.452477741241455,4.630754442214966,5.204794020652771,5.904607379436493
1998-10-30,59.03593640242772,C,4.524752140045166,4.500383567810059,4.48709192276001,4.456077599525452,4.618127193450928,5.186240887641906,5.898709151744843
1998-11-02,59.10815948633092,C,4.729668140411377,4.539151382446289,4.524752140045166,4.46743106842041,4.608269109725952,5.171232237815857,5.893697028160095
1998-11-03,59.27785267049665,C,4.884739398956299,4.622225189208985,4.575704193115234,4.486814999580384,4.60173397064209,5.1574420070648195,5.889183356761932
1998-11-04,59.438646907471195,C,4.873660564422607,4.700868225097656,4.602841567993164,4.507029509544372,4.597414121627808,5.143208684921265,5.884060471057892
1998-11-05,59.58357244028162,C,4.8681230545043945,4.776188659667969,4.632747936248779,4.525859618186951,4.5981894302368165,5.129307675361633,5.878632977008819
1998-11-06,59.75828359323619,C,4.929043769836426,4.857046985626221,4.6787152767181395,4.554381561279297,4.602176942825317,5.117345051765442,5.87348240852356
1998-11-09,59.847882881210886,C,4.967812061309815,4.904675769805908,4.721913576126099,4.5820728778839115,4.609819707870483,5.106877756118775,5.868110311031342
1998-11-10,59.91705774208086,C,5.117344856262207,4.95119686126709,4.786711025238037,4.617240834236145,4.620010070800781,5.09796115398407,5.863485877513885
1998-11-11,59.98213597056832,C,5.061961174011231,4.988856983184815,4.844862604141236,4.6529625415802,4.627874374389648,5.087438478469848,5.858279914855957
1998-11-12,60.087057106573035,C,5.194880962371826,5.054208564758301,4.915198612213135,4.696437788009644,4.638286266326904,5.078854184150696,5.853267793655395
1998-11-13,60.140183868307396,C,5.228109836578369,5.1140217781066895,4.985534381866455,4.736313152313232,4.648919677734375,5.070214500427246,5.848477201461792
1998-11-16,60.16953068883307,C,5.178265571594238,5.156112480163574,5.030394124984741,4.777573132514954,4.6585562038421635,5.061187148094177,5.843908138275147
1998-11-17,60.09841637245381,C,5.139498710632324,5.1605432510375975,5.055870056152344,4.815787124633789,4.664980583190918,5.0521598196029665,5.8383145117759705
1998-11-18,60.00534156832165,C,5.039808750152588,5.156112766265869,5.072484874725342,4.837663221359253,4.6695219421386716,5.041526370048523,5.832000908851623
1998-11-19,59.85335794337251,C,5.039808750152588,5.125098323822021,5.089653444290161,4.86120069026947,4.675946302413941,5.031225214004516,5.825659599304199
1998-11-20,59.7691824008827,C,5.211496353149414,5.1217756271362305,5.11789870262146,4.8983069896698,4.685361375808716,5.022640933990479,5.820232117176056
1998-11-23,59.7086309078522,C,5.222572326660156,5.130636978149414,5.143374729156494,4.932644152641297,4.691010389328003,5.013447442054749,5.814860014915467
1998-11-24,59.74533356941297,C,5.305645942687988,5.163866424560547,5.162204837799072,4.974457931518555,4.700425424575806,5.006358485221863,5.8103186535835265
1998-11-25,59.84960564574817,C,5.322259902954102,5.22035665512085,5.18823471069336,5.016548657417298,4.710948076248169,4.999214134216309,5.805223469734192
1998-11-26,59.96244040802073,C,5.322259902954102,5.276846885681152,5.200972604751587,5.058085608482361,4.723796825408936,4.993177418708801,5.800654408931732
1998-11-27,59.966966686146435,C,5.272416114807129,5.289030838012695,5.205403232574463,5.095468807220459,4.735759420394897,4.986476140022278,5.795559229850769
1998-11-30,59.93310867746243,C,5.150572776794434,5.274630928039551,5.202633953094482,5.116514039039612,4.746171331405639,4.979941000938416,5.789937901496887
1998-12-01,59.81582400180455,C,5.078578948974609,5.229217529296875,5.196541976928711,5.126206016540527,4.7556971740722656,4.972076697349548,5.78415043592453
1998-12-02,59.64243236412577,C,4.97888708114624,5.160542964935303,5.190449810028076,5.131467342376709,4.761346130371094,4.963492393493652,5.777670679092407
1998-12-03,59.451759360766125,B,4.934582710266113,5.083007526397705,5.179927206039428,5.134790325164795,4.767105884552002,4.954465045928955,5.770554027557373
1998-12-04,59.342251842846814,B,5.039808750152588,5.036486053466797,5.162758445739746,5.140328574180603,4.776520872116089,4.947652988433838,5.763686602115631
1998-12-07,59.36009960969924,B,5.211496353149414,5.048670768737793,5.161650848388672,5.152512788772583,4.789148111343383,4.943720827102661,5.757345314025879
1998-12-08,59.37563845396812,B,5.122882843017578,5.057531547546387,5.1433745384216305,5.152789688110351,4.798563137054443,4.9384594869613645,5.7507548022270205
1998-12-09,59.42056891090334,B,5.045347213745117,5.0708235740661625,5.115683269500733,5.151958990097046,4.808088893890381,4.932256646156311,5.7447458004951475
1998-12-10,59.45307885527515,B,4.951197147369385,5.074146461486817,5.078576993942261,5.139774799346924,4.819940738677978,4.925056910514831,5.7381275939941405
1998-12-11,59.41874435034118,B,4.912430286407471,5.048670768737793,5.042578411102295,5.123990821838379,4.829134244918823,4.917414116859436,5.730983262062073
1998-12-14,59.27189546283586,B,4.851507663726807,4.976673030853272,5.012671899795532,5.107652926445008,4.836112422943115,4.908940582275391,5.723617389202118
1998-12-15,59.14377999497054,B,4.729668140411377,4.898030090332031,4.977780818939209,5.08716139793396,4.840764570236206,4.900134763717651,5.715116167068482
1998-12-16,59.05754643739028,B,4.768435478210449,4.842647743225098,4.95673565864563,5.073592734336853,4.846745872497559,4.890775141716003,5.706531889438629
1998-12-17,58.99828668683878,B,4.729668140411377,4.798341941833496,4.936244201660156,5.058085703849793,4.8515088176727295,4.880529389381409,5.697892217636109
1998-12-18,59.00307867956627,B,4.823817729949951,4.780619430541992,4.914645099639893,5.038701772689819,4.860813074111938,4.8721666288375856,5.689750986099243
1998-12-21,59.002862577198925,B,4.757359027862549,4.761789703369141,4.869231367111206,5.015441107749939,4.867680540084839,4.862917771339417,5.6810282444953915
1998-12-22,59.028662584401104,B,4.701974391937256,4.756250953674316,4.827140522003174,4.985257530212403,4.873440313339233,4.854555015563965,5.6716408967971805
1998-12-23,59.075509820942955,B,4.834894180297852,4.769542694091797,4.806095218658447,4.96088924407959,4.883187656402588,4.847244553565979,5.663278136253357
1998-12-24,59.15141990838487,B,4.873660564422607,4.798341178894043,4.798341560363769,4.938459277153015,4.894153347015381,4.840543260574341,5.654693837165833
1998-12-25,59.18259602881681,B,4.873660564422607,4.808309745788574,4.794464588165283,4.918521499633789,4.903014507293701,4.833509683609009,5.64588800907135
1998-12-28,59.332360483175165,B,5.0065789222717285,4.8581537246704105,4.809971714019776,4.911321806907654,4.9160847663879395,4.82930061340332,5.637580630779266
1998-12-29,59.48844131057238,C,4.962274551391602,4.910213756561279,4.833232355117798,4.905506587028503,4.927825880050659,4.825645370483398,5.628774807453156
1998-12-30,59.542022980332945,C,4.912430286407471,4.925720977783203,4.8476318359375,4.902183747291565,4.934028749465942,4.8212701606750485,5.619525928497314
1998-12-31,59.594330453108434,C,4.962274551391602,4.943443775177002,4.870892477035523,4.9035683393478395,4.94189305305481,4.818888692855835,5.610249357223511
1999-01-01,59.65798289519743,C,4.962274551391602,4.961166572570801,4.884738159179688,4.89969162940979,4.9517511367797855,4.819331750869751,5.600529723167419
1999-01-04,59.686467375854384,C,5.161649227142334,4.992180633544922,4.925167179107666,4.897199273109436,4.964267539978027,4.819774794578552,5.591779289245605
1999-01-05,59.70188771751671,C,5.100730419158936,5.019871807098389,4.965042781829834,4.896091651916504,4.97689474105835,4.8190548133850095,5.582502732276916
1999-01-06,59.80132693797842,C,5.222572326660156,5.081900215148925,5.003810596466065,4.904952907562256,4.991737279891968,4.8190548133850095,5.5728107976913455
1999-01-07,59.83187812041831,C,5.133959293365479,5.116237163543701,5.029840469360352,4.914091014862061,5.004586048126221,4.817670245170593,5.562149660587311
1999-01-08,59.88311615766204,C,5.1671905517578125,5.157220363616943,5.059193468093872,4.9268290281295775,5.017434816360474,4.817781004905701,5.551931598186493
1999-01-11,59.87698762925071,C,5.244725704193115,5.1738356590271,5.08300814628601,4.946489930152893,5.027735967636109,4.81800253868103,5.542571959495544
1999-01-12,59.869889186794836,C,5.189341068267822,5.191557788848877,5.105714797973633,4.969473576545715,5.033828001022339,4.817780985832214,5.533239996433258
1999-01-13,59.774058141932066,C,5.073040008544922,5.16165132522583,5.121775770187378,4.984703803062439,5.037815589904786,4.817614855766297,5.523603446483612
1999-01-14,59.72183232916489,A,5.028733253479004,5.140606117248535,5.128421640396118,4.999657058715821,5.041027793884278,4.819608612060547,5.513606903553009
1999-01-15,59.662446552496384,A,5.084115505218506,5.1239911079406735,5.140605735778808,5.012671947479248,5.0441292285919195,4.8231530857086184,5.503887271881103
1999-01-18,59.59704779375369,A,5.084115505218506,5.091869068145752,5.132852363586426,5.029009771347046,5.046455297470093,4.828137502670288,5.494306099414826
1999-01-19,59.53591330094193,A,5.056424140930176,5.065285682678223,5.12842173576355,5.046732258796692,5.045236883163453,4.832623476982117,5.484503390789032
1999-01-20,59.51418119660554,P,5.034270763397217,5.057531833648682,5.1095915794372555,5.0567010879516605,5.0446830749511715,4.83627872467041,5.47472836971283
1999-01-21,59.47076017671884,B,4.967812061309815,5.045347595214844,5.09297685623169,5.061408662796021,5.040141696929932,4.839213981628418,5.464787220954895
1999-01-22,59.33021326489205,B,4.785048961639404,4.985534286499023,5.054762697219848,5.05697808265686,5.031280479431152,4.840100078582764,5.453378419876099
1999-01-25,59.211871108660524,B,4.823817729949951,4.933474731445313,5.012671899795532,5.047840023040772,5.024191522598267,4.841373863220215,5.442329607009888
1999-01-26,59.0837385450748,B,4.762895584106445,4.874769020080566,4.970027351379395,5.037871074676514,5.016659460067749,4.840820021629334,5.431114640235901
1999-01-27,58.978115983763935,B,4.73520565032959,4.814955997467041,4.936243915557862,5.02900984287262,5.010567398071289,4.84004467010498,5.419871988296509
1999-01-28,58.9478944501673,B,4.840432167053223,4.7894800186157225,4.917413806915283,5.0229177236557,5.006579866409302,4.841263084411621,5.409487762451172
1999-01-29,58.993906965098,B,4.790589332580566,4.790588092803955,4.88806118965149,5.014333462715149,4.9981617259979245,4.84176155090332,5.399297380447388
1999-02-01,59.01133576274327,B,4.785048961639404,4.7828343391418455,4.858154535293579,4.995503449440003,4.98941125869751,4.840210824012757,5.389383909702301
1999-02-02,59.06445565036708,B,4.807202339172363,4.791695690155029,4.833232355117798,4.980827045440674,4.9794423866271975,4.839933905601502,5.379608891010284
1999-02-03,59.10673929138091,B,4.812740802764893,4.80720272064209,4.811079359054565,4.96033546924591,4.969252004623413,4.840100040435791,5.369806184768676
1999-02-04,59.14527672220466,B,4.945658206939697,4.828247928619385,4.808863973617553,4.950920414924622,4.961719970703125,4.842758398056031,5.360169625282287
1999-02-05,59.2052774164023,B,4.91796875,4.853723812103271,4.822155952453613,4.938459324836731,4.954631023406982,4.84519522190094,5.3505053925514225
1999-02-08,59.27165428792831,B,4.8681230545043945,4.87033863067627,4.826586484909058,4.919629192352295,4.948982028961182,4.847576680183411,5.340591931343079
1999-02-09,59.305489227006966,B,4.807202339172363,4.87033863067627,4.83101716041565,4.900522255897522,4.943554496765136,4.849625835418701,5.330678458213806
1999-02-10,59.34011237172218,C,4.779513359069824,4.863693141937256,4.835447931289673,4.8858459234237674,4.939567022323608,4.8504565763473515,5.320820379257202
1999-02-11,59.335933340978364,C,4.857046127319336,4.845970726013183,4.837109327316284,4.8772615671157835,4.938016290664673,4.852561087608337,5.311433038711548
1999-02-12,59.2759330125759,B,4.746281623840332,4.81163330078125,4.832678556442261,4.860369873046875,4.932145748138428,4.8543333101272585,5.301048810482025
1999-02-15,59.23149528910154,B,4.746281623840332,4.787265014648438,4.828801822662354,4.843478178977966,4.9228414535522464,4.855994782447815,5.2906368899345395
1999-02-16,59.217667276278156,B,4.773972988128662,4.780619144439697,4.825478887557983,4.829355621337891,4.915863256454468,4.857213196754455,5.2803357267379765
1999-02-17,59.21436391111309,B,4.773972988128662,4.7795110702514645,4.82160210609436,4.816340732574463,4.910435771942138,4.85926233291626,5.270089955329895
1999-02-18,59.20614254870557,B,4.801663398742676,4.768434524536133,4.807202625274658,4.808033299446106,4.907445096969605,4.8636929178237915,5.2600934076309205
1999-02-19,59.25474566458965,B,4.768435478210449,4.772865295410156,4.792249298095703,4.807202625274658,4.904565200805664,4.866849722862244,5.250069174766541
1999-02-22,59.31499911057389,B,4.773972988128662,4.778403568267822,4.78283429145813,4.804710388183594,4.903014507293701,4.869563465118408,5.240654139518738
1999-02-23,59.33393622189729,B,4.685361862182617,4.7606813430786135,4.770650243759155,4.800833702087402,4.902128381729126,4.871446475982666,5.230823743343353
1999-02-24,59.29794740542362,B,4.569059371948242,4.7196986198425295,4.749604845046997,4.792526388168335,4.898140859603882,4.87244336605072,5.22007954120636
1999-02-25,59.242476103536,B,4.574596405029297,4.674285221099853,4.7213598728179935,4.779234600067139,4.8950394248962406,4.873274121284485,5.209446105957031
1999-02-26,59.17616491659567,B,4.535829067230225,4.627763938903809,4.700314617156982,4.766496586799621,4.8892796516418455,4.875046362876892,5.198812656402588
1999-03-01,59.12563082218451,B,4.59674882888794,4.592319107055664,4.685361337661743,4.7570815801620485,4.886067447662353,4.8768739938735965,5.188483805656433
1999-03-02,59.08944343992129,B,4.563520908355713,4.567950916290283,4.664316129684448,4.744897508621216,4.883298377990723,4.878369345664978,5.177185773849487
1999-03-03,59.07393637800609,B,4.474907875061035,4.549120616912842,4.634409618377686,4.728005862236023,4.876098651885986,4.879643154144287,5.165804667472839
1999-03-04,59.05894603404314,B,4.480445384979248,4.530290412902832,4.602287817001343,4.704745221138,4.868234348297119,4.88119384765625,5.154118950366974
1999-03-05,59.050092655451756,B,4.485984325408936,4.520321464538575,4.574042701721192,4.683145999908447,4.860480823516846,4.881747665405274,5.142682461738587
1999-03-08,58.96140869514707,B,4.369680404663086,4.474907779693604,4.533613443374634,4.658223867416382,4.8477428531646725,4.881913809776306,5.130332164764404
1999-03-09,58.888562619941126,B,4.347527027130127,4.4317090034484865,4.499829959869385,4.63524010181427,4.8354479026794435,4.881636891365051,5.117898771762848
1999-03-10,58.91329050341793,B,4.497060775756836,4.4361395835876465,4.492630100250244,4.621117472648621,4.827140512466431,4.880584630966187,5.106351521015167
1999-03-11,58.95308516939576,B,4.513673305511475,4.442785167694092,4.486537790298462,4.6039488315582275,4.818168487548828,4.880030770301818,5.095579614639282
1999-03-12,58.97605960743675,B,4.463830947875977,4.4383544921875,4.479337978363037,4.58982629776001,4.808199615478515,4.87997537612915,5.084226198196411
1999-03-15,59.044756396602224,B,4.447215557098389,4.45386152267456,4.464384651184082,4.574872994422913,4.793910942077637,4.879089241027832,5.0729004621505736
1999-03-16,59.11412614135755,B,4.441678047180176,4.4726917266845705,4.4522003650665285,4.5582582473754885,4.780729894638061,4.8788123178482055,5.0618793439865115
1999-03-17,59.08237117332397,B,4.413985729217529,4.456076717376709,4.446108150482178,4.540258884429932,4.764558162689209,4.878147721290588,5.050996670722961
1999-03-18,59.03185800998629,B,4.358604907989502,4.425063037872315,4.4339241027832035,4.518105959892273,4.74905107498169,4.876818561553955,5.040806291103363
1999-03-19,58.98174601984411,B,4.325376033782959,4.397372055053711,4.417863273620606,4.495952987670899,4.732214784622192,4.874824800491333,5.03053284406662
1999-03-22,58.93937034763065,B,4.308761596679688,4.369681262969971,4.411771392822265,4.4726924180984495,4.713495502471924,4.870615735054016,5.020923986434936
1999-03-23,58.887899393768215,B,4.297683238983154,4.340882301330566,4.406787014007568,4.453308486938477,4.69566234588623,4.864745173454285,5.011093590259552
1999-03-24,58.86787012711679,B,4.303223609924316,4.318729877471924,4.387403297424316,4.4400166988372805,4.6802660179138185,4.859040803909302,5.001124744415283
1999-03-25,58.87846570501185,B,4.319836139678955,4.310976123809814,4.3680195808410645,4.427278685569763,4.666088075637817,4.853557934761048,4.99143280506134
