Date,GRADE,GPS,INVH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-06-28,78.41345104444191,A,34.268211364746094,34.197347259521486,33.99929656982422,33.93797416687012,32.5814204788208,30.293376178741454,28.115457401275634
2021-06-29,78.39104592548242,A,34.08651351928711,34.22096939086914,34.00838203430176,33.98158187866211,32.64873779296875,30.35867765426636,28.16193755149841
2021-06-30,77.81803680655972,A,33.877559661865234,34.16282653808594,34.02110061645508,33.999297523498534,32.71422668457031,30.42125675201416,28.21309655189514
2021-07-01,77.6961128179589,A,34.10468292236328,34.16282653808594,34.032003021240236,34.034728622436525,32.78461959838867,30.483575649261475,28.263065938949584
2021-07-02,77.13274885371506,A,34.404483795166016,34.14829025268555,34.155557250976564,34.07833633422852,32.859019622802734,30.547355613708497,28.311761922836304
2021-07-05,76.78244930899821,A,34.404483795166016,34.17554473876953,34.186445999145505,34.09741439819336,32.935046997070316,30.61113557815552,28.35616518974304
2021-07-06,77.9397013753868,A,35.22211837768555,34.40266571044922,34.31181755065918,34.1601001739502,33.02634208679199,30.683815174102783,28.40707130432129
2021-07-07,79.58409081701241,A,35.43108367919922,34.71337051391602,34.43809852600098,34.2305082321167,33.11747695922852,30.763737621307374,28.45906693458557
2021-07-08,81.22477560341628,A,35.77629852294922,35.0476936340332,34.60526008605957,34.29546489715576,33.20520969390869,30.852265491485596,28.509300813674926
2021-07-09,82.86078518772145,A,36.248722076416016,35.416541290283206,34.782415771484374,34.39494457244873,33.29624309539795,30.943709449768065,28.55948214530945
2021-07-12,85.1939455967608,A,36.42132568359375,35.81990966796875,34.99772720336914,34.49851188659668,33.39651470184326,31.041219062805176,28.609587478637696
2021-07-13,85.56345712382812,A,35.99433517456055,35.97435302734375,35.18850936889648,34.59844570159912,33.48607669830322,31.13129446029663,28.65804973602295
2021-07-14,86.00457602158788,A,36.19419860839844,36.126976013183594,35.420173263549806,34.72063694000244,33.590123329162594,31.223187694549562,28.70831618309021
2021-07-15,85.88009575278379,A,36.18512344360352,36.20874099731445,35.62821731567383,34.83011016845703,33.68241603851318,31.316436729431153,28.75567545890808
2021-07-16,85.64268222789694,A,36.31230545043945,36.22145767211914,35.818999481201175,34.987278366088866,33.77526359558105,31.416110782623292,28.80474380493164
2021-07-19,83.88459015525207,A,35.64002990722656,36.065198516845705,35.94255409240723,35.06450004577637,33.849033164978025,31.50743474960327,28.850137758255006
2021-07-20,84.15067838327985,A,36.56668472290039,36.17966842651367,36.07701072692871,35.194414138793945,33.9429708480835,31.608296489715578,28.903831710815428
2021-07-21,83.75654834529486,A,36.26688766479492,36.19420623779297,36.16059112548828,35.299344825744626,34.04599346160889,31.711946353912353,28.957815322875977
2021-07-22,83.57736944750316,A,36.20329284667969,36.1978401184082,36.20329055786133,35.40427532196045,34.140294570922855,31.816858863830568,29.011615085601807
2021-07-23,83.74025901932987,A,36.81198501586914,36.29777603149414,36.25961685180664,35.52101631164551,34.23859317779541,31.928039112091064,29.070738821029664
2021-07-26,85.02324626970498,A,36.56668472290039,36.483106994628905,36.274152755737305,35.63593997955322,34.33089584350586,32.03613349914551,29.129843378067015
2021-07-27,85.30391362976722,A,36.97550964355469,36.56487197875977,36.37227020263672,35.7803897857666,34.43337345123291,32.144790229797366,29.189740018844603
2021-07-28,85.70842903467064,A,36.83015060424805,36.67752456665039,36.43586540222168,35.92801933288574,34.534760818481445,32.24819620132446,29.2482391166687
2021-07-29,86.14095042220526,A,36.92100143432617,36.821066284179686,36.509453201293944,36.06883525848389,34.62633651733398,32.348804016113284,29.304107093811034
2021-07-30,85.63772084741738,A,36.95734405517578,36.850138092041014,36.57395706176758,36.196478271484374,34.72336326599121,32.439559116363526,29.358904752731323
2021-08-02,85.23105904508539,A,36.89374542236328,36.915550231933594,36.69932861328125,36.32094135284424,34.8062174987793,32.524976978302,29.4153071975708
2021-08-03,83.88189787489772,A,36.7120475769043,36.862857818603516,36.71386489868164,36.39543781280518,34.882894134521486,32.61065729141235,29.473439388275146
2021-08-04,82.88111914443643,A,36.72111892700195,36.841051483154295,36.75928802490235,36.459939575195314,34.95993362426758,32.697694034576415,29.53488119125366
2021-08-05,81.9779536584692,A,36.73022079467773,36.80289535522461,36.81198081970215,36.50763568878174,35.04242446899414,32.7839176940918,29.59601077079773
2021-08-06,80.89563900829978,A,36.448577880859375,36.701142120361325,36.77564010620117,36.5176284790039,35.11237800598145,32.8716644859314,29.656358137130738
2021-08-09,79.52271146253128,A,36.30260848999024,36.58291473388672,36.74923248291016,36.51169261932373,35.17941215515137,32.9536120223999,29.714187030792235
2021-08-10,77.7876981036875,P,35.49974060058594,36.34045333862305,36.60165557861328,36.486962890625,35.22511978149414,33.02789251327515,29.766481256484987
2021-08-11,75.92019690810754,P,35.69132995605469,36.13449554443359,36.48777351379395,36.46181945800781,35.2684814453125,33.10363687515259,29.816066722869873
2021-08-12,74.12101597761034,P,35.78256607055664,35.94496459960938,36.37392997741699,36.44169158935547,35.316211547851566,33.17504991531372,29.865437622070313
2021-08-13,73.32270793651735,P,36.14750289916992,35.88474960327149,36.292945861816406,36.43345146179199,35.36851501464844,33.244507026672366,29.916633205413817
2021-08-16,73.08736516907602,P,36.1657600402832,35.85737991333008,36.2201473236084,36.45973796844483,35.41137176513672,33.315050754547116,29.973448753356934
2021-08-17,73.94917515801905,P,36.14750289916992,35.986932373046876,36.16369285583496,36.4387788772583,35.45495376586914,33.384959888458255,30.028105401992796
2021-08-18,75.19923132384717,P,36.59456253051758,36.167578887939456,36.15103721618652,36.455162620544435,35.50638656616211,33.46169023513794,30.08050247192383
2021-08-19,76.40658711972281,A,36.69491958618164,36.350049591064455,36.14750709533691,36.47974395751953,35.55074165344238,33.53327644348145,30.134839677810668
2021-08-20,77.29926565792128,A,36.93213653564453,36.50697631835938,36.19586296081543,36.4857515335083,35.604201812744144,33.60723482131958,30.188385219573973
2021-08-23,77.83640225379123,A,36.80440139770508,36.63470458984375,36.246042251586914,36.49763736724854,35.653290252685544,33.6828088760376,30.241516838073732
2021-08-24,78.19098078304037,A,36.58543395996094,36.72229080200195,36.35461158752442,36.478133583068846,35.70508575439453,33.751672897338864,30.29499198913574
2021-08-25,78.04407943116678,A,36.56719207763672,36.71681671142578,36.44219779968262,36.46498565673828,35.761422119140626,33.82333791732788,30.35066831588745
2021-08-26,78.0985670127349,A,36.76791000366211,36.731414794921875,36.54073219299316,36.45733108520508,35.816867141723634,33.89782382965088,30.40829213142395
2021-08-27,78.23740312923768,A,36.95037460327149,36.73506240844727,36.62101936340332,36.45698261260986,35.89249580383301,33.974676818847655,30.46606414794922
2021-08-30,79.22934346819694,A,37.680267333984375,36.91023559570313,36.77247009277344,36.49630870819092,35.964189224243164,34.057653408050534,30.527935132980346
2021-08-31,80.26433436046925,A,37.57078552246094,37.107305908203124,36.91479835510254,36.53924560546875,36.036236877441404,34.13754621505737,30.58723599433899
2021-09-01,82.00497933661372,A,38.25504684448242,37.44487686157227,37.08084678649902,36.61594200134277,36.11797233581543,34.225547313690186,30.647036542892454
2021-09-02,84.04170624016315,A,38.74772644042969,37.84084014892578,37.28612747192383,36.71681728363037,36.21083320617676,34.31413566589355,30.709300489425658
2021-09-03,85.19204382670654,A,38.27329254150391,38.10542373657226,37.42024307250976,36.8080530166626,36.28675575256348,34.395448207855225,30.771394720077513
2021-09-06,85.36169848350198,A,38.27329254150391,38.224028778076175,37.56713218688965,36.90658721923828,36.366857376098636,34.47413892745972,30.834298028945923
2021-09-07,85.02397977661236,A,37.680267333984375,38.24592514038086,37.67661552429199,37.0156135559082,36.43873245239258,34.543735122680665,30.891224679946898
2021-09-08,84.36864708262293,A,38.0908203125,38.213079833984374,37.82897834777832,37.13558807373047,36.52299766540527,34.618612174987796,30.951867170333863
2021-09-09,82.15903626225784,A,37.49778747558594,37.96309204101563,37.9019660949707,37.22134914398193,36.590859756469726,34.6877396774292,31.007297077178954
2021-09-10,79.59305212283819,A,36.758785247802734,37.66019058227539,37.88280715942383,37.25191326141358,36.63794578552246,34.7484827041626,31.055166368484496
2021-09-13,77.43036651694086,A,37.01424026489258,37.408380126953126,37.81620445251465,37.29433727264404,36.690140914916995,34.812593955993655,31.10700984954834
2021-09-14,75.97936078490234,A,37.02336883544922,37.277000427246094,37.76146278381348,37.33813056945801,36.72616592407226,34.87625400543213,31.159708070755006
2021-09-15,73.54025025605424,P,36.85914993286133,37.03066635131836,37.62187309265137,37.3513599395752,36.75472724914551,34.936102104187015,31.212798795700074
2021-09-16,72.22842858635495,P,36.92300796508789,36.91571044921875,37.43940124511719,37.36276435852051,36.77766143798828,34.991435565948485,31.26746735572815
2021-09-17,71.49679591853031,P,36.39384078979492,36.84272155761719,37.251456069946286,37.335849571228025,36.780563812255856,35.0384034538269,31.319265365600586
2021-09-20,70.48754819551169,P,36.37559509277344,36.71499252319336,37.06168632507324,37.314409255981445,36.77964920043945,35.088081951141355,31.371781206130983
2021-09-21,69.64786597848904,P,36.46682357788086,36.60368347167969,36.94034194946289,37.30847873687744,36.78909896850586,35.13758783340454,31.42228102684021
2021-09-22,70.10846919841323,P,36.968631744384766,36.625579833984375,36.82812309265137,37.32855072021484,36.80458763122559,35.19735548019409,31.475919160842896
2021-09-23,70.43897195602537,P,36.91388320922852,36.6237548828125,36.76973266601563,37.335849380493165,36.81916282653808,35.250789432525636,31.528879013061523
2021-09-24,70.68286522795462,P,36.14750289916992,36.5744873046875,36.708604431152345,37.295705795288086,36.815866775512696,35.29556518554688,31.58205234527588
2021-09-27,69.58622309221424,P,35.180416107177734,36.33545150756836,36.52522201538086,37.17071323394775,36.80667449951172,35.32785383224487,31.628996839523314
2021-09-28,67.97632854446944,P,35.162166595458984,36.074520111083984,36.339101791381836,37.05028228759765,36.77858413696289,35.36077749252319,31.674366769790648
2021-09-29,66.12062725160733,P,35.536231994628906,35.78804016113281,36.206809997558594,36.91434154510498,36.76397102355957,35.404982242584225,31.72331509590149
2021-09-30,63.43734663688664,P,34.970577239990234,35.39937896728516,36.011566925048825,36.72548408508301,36.73931671142578,35.43980564117432,31.76732253074646
2021-10-01,62.19546410368904,P,35.40850067138672,35.25157852172852,35.913032913208006,36.58224449157715,36.711247024536135,35.47492010116577,31.813519582748413
2021-10-04,62.60844759020054,P,35.34463882446289,35.28442306518555,35.80993728637695,36.435811805725095,36.68680610656738,35.50885097503662,31.858363513946532
2021-10-05,62.956395016569836,P,35.05268478393555,35.26252670288086,35.66852340698242,36.30443267822265,36.648349609375,35.54086153030396,31.90278148651123
2021-10-06,62.80871696683342,P,35.26252746582031,35.20778579711914,35.49791297912598,36.16301803588867,36.616997146606444,35.57587898254395,31.946360836029054
2021-10-07,63.66653767154846,P,35.171287536621094,35.247927856445315,35.32365341186524,36.04669303894043,36.582002868652346,35.60416969299317,31.98871985435486
2021-10-08,63.82969250747084,P,35.143917083740234,35.195011138916016,35.22329483032227,35.965949630737306,36.545734329223635,35.63454879760742,32.03094202041626
2021-10-11,64.09687852818776,P,35.23515319824219,35.17311401367188,35.228768539428714,35.87699527740479,36.51256248474121,35.65938999176026,32.07865463256836
2021-10-12,65.15013310795182,P,35.58185577392578,35.27894821166992,35.27073745727539,35.80491962432861,36.48995864868164,35.686426391601564,32.126078042984005
2021-10-13,67.13794601289011,P,36.36647033691406,35.49973678588867,35.35376129150391,35.78028564453125,36.48286567687988,35.72139965057373,32.17710991859436
2021-10-14,69.74406526448037,A,36.758785247802734,35.817236328125,35.53258209228515,35.77207450866699,36.48343696594238,35.762930717468265,32.230822534561156
2021-10-15,72.00310671684387,A,36.65842819213867,36.120138549804686,35.657574844360354,35.78530387878418,36.48763397216797,35.800005989074705,32.282280378341675
2021-10-18,74.04364128439546,A,36.74053955078125,36.4212158203125,35.79716491699219,35.80355110168457,36.49639259338379,35.83790237426758,32.33540733337402
2021-10-19,75.56532778538279,A,36.66754913330078,36.6383544921875,35.95865135192871,35.81358737945557,36.519748764038084,35.872434272766114,32.38960768699646
2021-10-20,76.0752791820988,A,36.93213653564453,36.751487731933594,36.12561225891113,35.81176261901855,36.54456489562988,35.90652317047119,32.44558047294617
2021-10-21,75.53049464036087,A,36.76791000366211,36.75331268310547,36.285274505615234,35.804463958740236,36.564271774291996,35.94024166107178,32.49929375648499
2021-10-22,75.85436170692687,A,37.29707717895508,36.88104248046875,36.50059051513672,35.86194267272949,36.58726325988769,35.977889137268065,32.552776155471804
2021-10-25,76.26900966339664,A,37.43392562866211,37.01971969604492,36.720467758178714,35.974618148803714,36.61262657165528,36.011999168395995,32.60694279670715
2021-10-26,76.57746491953152,A,37.35181427001953,37.15657272338867,36.89746360778808,36.084100532531735,36.636712799072264,36.0458332824707,32.661373109817504
2021-10-27,75.98884921489905,A,36.92300796508789,37.154747009277344,36.95311737060547,36.153439331054685,36.64328170776367,36.07483413696289,32.71100742340088
2021-10-28,76.78802063613212,A,37.76237487792969,37.35363998413086,37.053476333618164,36.29302921295166,36.664630813598635,36.10768623352051,32.76456889152527
2021-10-29,76.47572405272713,A,37.6346549987793,37.421155548095705,37.151099014282224,36.40433692932129,36.678681182861325,36.14144149780273,32.81780641555786
2021-11-01,75.76944901810369,A,37.51603698730469,37.43757781982422,37.22864875793457,36.512906837463376,36.69291389465332,36.17310207366943,32.872024040222165
2021-11-02,75.86285310493112,A,37.89923477172852,37.54706192016602,37.35181732177735,36.65523433685303,36.71918991088867,36.2121378326416,32.92779808044433
2021-11-03,77.1807521218351,A,37.86273193359375,37.735006713867186,37.44487686157227,36.7852445602417,36.74510070800781,36.25326141357422,32.988064250946046
2021-11-04,76.19389542440355,A,37.132850646972656,37.60910186767578,37.48137092590332,36.88332271575928,36.75239952087402,36.28463333129883,33.04333253860474
2021-11-05,75.71359103363758,A,37.24232864379883,37.530636596679685,37.4758960723877,36.98824329376221,36.75823860168457,36.32536720275879,33.0970356464386
2021-11-08,74.76914199714044,A,37.06826019287109,37.44108123779297,37.43932952880859,37.07989864349365,36.7459984588623,36.35509384155274,33.14564323425293
2021-11-09,73.10778502467458,A,37.13239288330078,37.28771286010742,37.41738739013672,37.157425498962404,36.7372306060791,36.38673374176025,33.1952906703949
2021-11-10,71.1655773733812,P,37.169036865234375,37.148973846435545,37.441990280151366,37.19755382537842,36.71551040649414,36.416741371154785,33.24633494377136
2021-11-11,70.34276731306475,P,37.15071868896485,37.152547454833986,37.380824661254884,37.21715049743652,36.68357025146484,36.4472017288208,33.29674822807312
2021-11-12,69.48437317805679,P,37.15988159179688,37.1360580444336,37.33334732055664,37.24222316741943,36.6613020324707,36.47402889251709,33.3476118850708
2021-11-15,69.71893557285524,P,37.46221923828125,37.214849853515624,37.327965545654294,37.278307151794436,36.64508056640625,36.50596897125244,33.39967257499695
2021-11-16,69.52095287303975,P,37.11407470703125,37.211186218261716,37.24944953918457,37.30063343048096,36.633756713867186,36.536244583129886,33.44746111869812
2021-11-17,69.31986512615565,A,37.10490417480469,37.198359680175784,37.17366676330566,37.309271812438965,36.61403839111328,36.56851802825928,33.49488739013672
2021-11-18,70.15882480748562,A,37.61796188354492,37.2918083190918,37.22217788696289,37.35177440643311,36.61644187927246,36.60365081787109,33.54361323356628
2021-11-19,70.68596455776942,A,37.48053741455078,37.35593948364258,37.245998764038085,37.36094741821289,36.63087692260742,36.634411354064945,33.59088348388672
2021-11-22,70.41606494845705,A,37.33395004272461,37.33028564453125,37.27256774902344,37.35594863891602,36.637271118164065,36.66370601654053,33.63742079734802
2021-11-23,71.09091043711346,A,37.70040893554688,37.44755249023437,37.329369354248044,37.373378372192384,36.650811920166014,36.68848892211914,33.68615204811096
2021-11-24,72.96905770364553,A,38.44252395629883,37.7150764465332,37.456718063354494,37.44935417175293,36.68247940063477,36.71860332489014,33.741170473098755
2021-11-25,73.61173928087267,A,38.44252395629883,37.87998886108399,37.58589859008789,37.483361625671385,36.71286972045898,36.745265579223634,33.79876553535461
2021-11-26,73.63559283527924,A,37.70040893554688,37.923963165283205,37.63995132446289,37.48664932250976,36.73900108337402,36.75978244781494,33.8517459487915
2021-11-29,74.15718527307384,A,37.810359954833984,38.01924514770508,37.67476539611816,37.50136547088623,36.767696380615234,36.77367279052734,33.90744592666626
2021-11-30,73.1374286142579,A,37.04993438720703,37.88915023803711,37.668351364135745,37.458900451660156,36.77935859680176,36.784228782653805,33.95776162147522
2021-12-01,69.93606784259691,P,36.472747802734375,37.49519500732422,37.60513572692871,37.389401245117185,36.76944091796875,36.78701427459717,34.00510098457337
2021-12-02,68.89743338861093,P,37.87449264526367,37.381588745117185,37.630788803100586,37.42648334503174,36.78865310668945,36.80390796661377,34.06017234802246
2021-12-03,69.53958808251487,P,38.158504486083984,37.47320785522461,37.698585510253906,37.472292137146,36.82887313842773,36.82236995697021,34.119240369796756
2021-12-06,71.03674720257585,A,38.75401306152344,37.6619384765625,37.84059181213379,37.556579780578616,36.90034507751465,36.853509788513186,34.18047226905823
2021-12-07,74.05098937413545,A,39.08383941650391,38.06871948242188,37.978934860229494,37.65415210723877,36.97877853393555,36.878681335449215,34.2434889125824
2021-12-08,78.95205789167191,A,39.65186309814453,38.704542541503905,38.09986877441406,37.778293418884275,37.06109115600586,36.91253108978272,34.312238721847535
2021-12-09,81.03386743304658,A,39.1388053894043,38.95740509033203,38.16949691772461,37.87769775390625,37.14445571899414,36.94188621520996,34.37937253952026
2021-12-10,82.22731495140191,A,39.14796829223633,39.1552978515625,38.314252853393555,37.97710208892822,37.21924507141113,36.965246047973636,34.446642580032346
2021-12-13,82.64081406275353,A,39.551082611083984,39.31471176147461,38.488325119018555,38.08154525756836,37.303373947143555,36.99509002685547,34.515611763000486
2021-12-14,81.5020117939105,A,38.60742568969727,39.21942901611328,38.644074249267575,38.15621280670166,37.37446876525879,37.01140918731689,34.578099708557126
2021-12-15,80.28127644799952,A,39.267066955566406,39.142469787597655,38.92350616455078,38.26432094573975,37.45455955505371,37.03577835083008,34.64198727607727
2021-12-16,79.35984757336088,A,38.9647331237793,39.10765533447265,39.03253021240234,38.33165950775147,37.53042846679688,37.05621566772461,34.702509841918946
2021-12-17,78.75675299834319,A,39.30371856689453,39.1388053894043,39.147051620483396,38.42281856536865,37.61362449645996,37.0796794128418,34.75961926460266
2021-12-20,77.13727701979836,A,38.95557022094727,39.01970291137695,39.16720733642578,38.503899574279785,37.68803283691406,37.100297660827636,34.81263731956482
2021-12-21,77.74364115070223,A,39.70682907104492,39.239583587646486,39.22950630187988,38.60422058105469,37.770532302856445,37.130245475769044,34.8704513835907
2021-12-22,77.74107623940988,A,40.29318237304688,39.44480667114258,39.29363822937012,38.69675350189209,37.8490665435791,37.16596611022949,34.93183007240295
2021-12-23,78.54718333735123,A,40.26569366455078,39.70499877929687,39.40632705688476,38.78791198730469,37.91920471191406,37.201320838928225,34.99261926651001
2021-12-24,79.26493562079544,A,40.26569366455078,39.897393798828126,39.51809959411621,38.91617622375488,37.99135002136231,37.23949199676514,35.055578241348265
2021-12-27,81.36539093507305,A,40.79706954956055,40.26569366455078,39.64269828796387,39.06551170349121,38.07248062133789,37.28443660736084,35.11902431488037
2021-12-28,82.68316081083356,A,40.85204315185547,40.49473648071289,39.86716003417969,39.25561714172363,38.156170501708985,37.337959632873535,35.18292607307434
2021-12-29,84.24449444538863,A,41.383419036865234,40.71278381347656,40.07879524230957,39.50115070343018,38.245196151733396,37.39488052368164,35.24925869941711
2021-12-30,85.41869600020136,A,41.37426376342773,40.93449783325195,40.31974830627441,39.67613925933838,38.33732322692871,37.45079750061035,35.312923707962035
2021-12-31,86.28172808730297,A,41.53917694091797,41.18919448852539,40.54329414367676,39.84517288208008,38.42216522216797,37.504714241027834,35.3746106338501
2022-01-03,85.86175363144339,A,41.20019912719727,41.26982040405274,40.76775703430176,39.96748218536377,38.49749069213867,37.55505863189697,35.43505469322204
2022-01-04,85.03535011588279,A,41.346778869628906,41.36876754760742,40.93175201416015,40.08062915802002,38.57738998413086,37.607051391601566,35.49600564002991
2022-01-05,82.02891902895932,A,40.21072006225586,41.13422775268555,40.923505783081055,40.108572006225586,38.64314422607422,37.643212966918945,35.552451601028444
2022-01-06,79.00446210224435,A,40.08245849609375,40.87586669921875,40.90518226623535,40.15575466156006,38.6895458984375,37.67708835601807,35.60518239974976
2022-01-07,75.10611330398545,A,39.32203674316406,40.432438659667966,40.81081657409668,40.16445808410644,38.7232935333252,37.700987358093265,35.65411108970642
2022-01-10,71.53541350494963,P,39.06550979614258,40.00550079345703,40.637660598754884,40.14017944335937,38.75428298950195,37.72359844207764,35.703203659057614
2022-01-11,68.67215189921248,P,39.54192733764648,39.64453048706055,40.506649017333984,40.18690452575684,38.78713684082031,37.75316337585449,35.75241813659668
2022-01-12,68.17320271454021,P,39.81676864624024,39.56574020385742,40.34998397827148,40.214389610290525,38.826217575073244,37.78565914154053,35.804498529434206
2022-01-13,68.3680021194454,P,39.963356018066406,39.54191970825195,40.20889320373535,40.26432075500488,38.88282768249512,37.81761360168457,35.85771871566772
2022-01-14,69.44430490254368,P,39.75263977050781,39.6280403137207,40.030239486694335,40.286766815185544,38.9330339050293,37.845636253356936,35.91015653610229
2022-01-17,71.00150945862727,P,39.75263977050781,39.76546630859375,39.88548355102539,40.32662029266358,38.98672149658203,37.86635997772217,35.962006692886355
2022-01-18,71.39690134426185,A,39.63354110717773,39.7837890625,39.71415977478027,40.32295589447021,39.03674446105957,37.88698753356934,36.012266874313354
2022-01-19,70.75577795294485,A,39.25790786743164,39.67201690673828,39.618878555297854,40.271192169189455,39.07852188110351,37.89701614379883,36.061281728744504
2022-01-20,68.4005771587718,P,38.33258056640625,39.34586181640625,39.443890762329104,40.174536514282224,39.102159118652345,37.89286468505859,36.10350017547607
2022-01-21,66.5352988588944,P,38.36922836303711,39.06917953491211,39.348609924316406,40.07971324920654,39.126346054077146,37.89382404327392,36.144636125564574
2022-01-24,64.17025753625676,P,38.19514846801758,38.75768127441406,39.261573791503906,39.94961719512939,39.14100463867187,37.89304260253906,36.18359076499939
2022-01-25,61.673956415183056,P,37.65460586547852,38.36189422607422,39.07284164428711,39.78974533081055,39.151815261840824,37.892785987854005,36.218260555267335
2022-01-26,59.07656313009303,P,37.24234008789063,37.95878067016602,38.81539878845216,39.58269138336182,39.15456398010254,37.88430118560791,36.25145668029785
2022-01-27,57.46121348487335,P,36.74760437011719,37.64178543090821,38.49382362365723,39.351358413696296,39.137156829833984,37.87679935455322,36.28226951599121
2022-01-28,57.34342717954841,P,38.10353469848633,37.58864669799805,38.32891311645508,39.17957630157471,39.1496167755127,37.890246849060055,36.31936477661133
2022-01-31,58.1589432444085,P,38.46083831787109,37.64178466796875,38.19973297119141,39.0426082611084,39.17215454101562,37.90471282958984,36.35865339279175
2022-02-01,59.562100746213076,P,38.31425476074219,37.77371444702148,38.06780433654785,38.89098205566406,39.18443145751953,37.91762168884277,36.39693784713745
2022-02-02,62.809488550729895,P,39.02886581420898,38.13101959228515,38.04490013122559,38.831889343261714,39.19615829467774,37.93931884765625,36.437710475921634
2022-02-03,66.49787089686568,P,38.84563446044922,38.55062561035156,38.09620552062988,38.77004814147949,39.20422050476074,37.95854511260986,36.474990339279174
2022-02-04,68.22774132304373,P,38.87311553955078,38.70454177856445,38.14659423828125,38.74760208129883,39.22767463684082,37.98333786010742,36.510870656967164
2022-02-07,68.4963509795554,P,38.17681884765625,38.64773788452148,38.14476127624512,38.70316753387451,39.235003814697265,38.00135009765625,36.5447160243988
2022-02-08,69.16128801352853,A,38.28676986694336,38.64224090576172,38.2079776763916,38.64040966033936,39.25974052429199,38.01954956054688,36.57856869697571
2022-02-09,69.67192530863502,A,39.23042297363281,38.682552337646484,38.40678596496581,38.61109237670898,39.31489402770996,38.04216747283935,36.61976147651672
2022-02-10,69.2177061320299,A,38.68072891235352,38.64957122802734,38.60009841918945,38.54696102142334,39.33101875305176,38.05983592987061,36.65531268119812
2022-02-11,68.44820749961363,P,38.52415466308594,38.579779052734374,38.642160415649414,38.48553676605225,39.3383317565918,38.08360244750977,36.68958381652832
2022-02-14,68.22464716317613,P,38.12814331054688,38.570043945312506,38.60889091491699,38.4043119430542,39.32581436157226,38.11307971954346,36.72046677589417
2022-02-15,67.59601849747953,P,38.08208847045898,38.529107666015626,38.58567428588867,38.32673931121826,39.30577934265137,38.14227893829346,36.75152821540833
2022-02-16,64.36721785885155,P,37.25321960449219,38.1336669921875,38.40810966491699,38.22650489807129,39.25780647277832,38.15944881439209,36.78221552848816
2022-02-17,61.18518212996049,P,36.17568206787109,37.63265762329102,38.14111442565918,38.11865997314453,39.19854400634765,38.1714998626709,36.80565275192261
2022-02-18,57.58850866232273,P,35.56784439086914,37.041395568847655,37.810587310791014,37.97859077453613,39.126941528320316,38.17309329986572,36.824006700515746
2022-02-21,54.603091046332615,P,35.56784439086914,36.52933578491211,37.549689865112306,37.84722557067871,39.04727676391602,38.175325355529786,36.8420881652832
2022-02-22,52.22937047160875,P,35.733619689941406,36.0596420288086,37.29437484741211,37.751176261901854,38.9898006439209,38.18213470458984,36.8614981174469
2022-02-23,49.78413084086088,P,34.46267318725586,35.50153274536133,36.817599868774415,37.612192916870114,38.893712768554686,38.1741361618042,36.87500757217407
2022-02-24,48.556446666474166,B,34.31532287597656,35.12946090698242,36.38105926513672,37.49057884216308,38.800724563598635,38.165576515197756,36.88487310409546
2022-02-25,50.19490764338398,P,35.95465469360352,35.2068229675293,36.12410926818848,37.383134841918945,38.733743286132814,38.173683891296385,36.90411634445191
2022-02-28,50.09968972041415,B,34.81264877319336,35.05578384399414,35.79255981445313,37.200725364685056,38.650884857177736,38.169458847045895,36.914424419403076
2022-03-01,48.84824660887106,B,34.49031448364258,34.807122802734376,35.43338241577148,37.00952835083008,38.54655456542969,38.15854343414307,36.922484912872314
2022-03-02,51.14562894108996,B,35.82571792602539,35.07973175048828,35.290632247924805,36.8493709564209,38.457205276489255,38.15313591003418,36.937267780303955
2022-03-03,53.07368452458085,B,35.59547805786133,35.33576278686523,35.23261184692383,36.68686313629151,38.36380096435547,38.14150283813476,36.95221677780151
2022-03-04,53.16466428052929,B,36.10200881958008,35.36523361206055,35.28602828979492,36.54830780029297,38.28052726745605,38.13593864440918,36.96797231674194
2022-03-07,54.05914755799906,B,35.236297607421875,35.44996337890625,35.2528736114502,36.40128173828125,38.16931182861328,38.12089622497559,36.97939929962158
2022-03-08,56.010212117911784,B,35.56784439086914,35.665469360351565,35.23629608154297,36.26533546447754,38.063627853393555,38.10989917755127,36.99116672515869
2022-03-09,56.34831615967878,C,36.258567810058594,35.7520393371582,35.415885543823244,36.11674270629883,37.96113082885742,38.10316349029541,37.0048433303833
2022-03-10,56.96579096339719,C,36.29541397094727,35.8920265197754,35.613894653320315,35.99747695922852,37.859553833007816,38.09843852996826,37.01934009552002
2022-03-11,56.78302604344299,C,36.33225631713867,35.93807601928711,35.65165481567383,35.88788204193115,37.75541542053222,38.088790321350096,37.033339729309084
2022-03-14,57.47850348379742,C,36.00991439819336,36.09279937744141,35.77138137817383,35.78197059631348,37.65160972595215,38.07455020904541,37.0432746887207
2022-03-15,58.172679780809375,C,36.37830352783203,36.25489120483398,35.96018028259277,35.69678134918213,37.552240219116214,38.06481510162354,37.05532419204712
2022-03-16,58.73415711774124,C,36.65458679199219,36.3340950012207,36.043067169189456,35.66684970855713,37.48111755371094,38.06213088989258,37.06848251342773
2022-03-17,60.11559522339831,C,37.48346328735352,36.57170486450195,36.23186569213867,35.73223876953126,37.42913764953613,38.059341773986816,37.08351400375366
2022-03-18,62.279502017654664,C,37.47425079345703,36.800103759765626,36.369089889526364,35.82755908966065,37.392181930541994,38.05773773193359,37.099589614868165
2022-03-21,64.44208835034475,C,37.354530334472656,37.069026947021484,36.58091316223145,35.916893386840826,37.35796234130859,38.056122665405276,37.114612369537355
