Date,GRADE,GPS,OMC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-01-29,56.71258275244753,P,31.955501556396484,31.951808166503906,31.931805992126463,31.861331939697266,31.89273151397705,30.77588529586792,29.09992367744446
2007-01-30,56.567028449196506,P,32.17398452758789,31.972119140625,31.94872875213623,31.861485862731932,31.909361953735353,30.815210914611818,29.12572557449341
2007-01-31,56.63612035126547,A,32.374027252197266,32.03982162475586,32.009661483764646,31.917956161499024,31.92385311126709,30.852862911224364,29.14948923110962
2007-02-01,56.88061017153203,A,32.28169631958008,32.12660140991211,32.05397491455078,31.963347244262696,31.936497650146485,30.89286750793457,29.173279848098755
2007-02-02,57.2023871220238,A,32.35863494873047,32.22876892089844,32.07644081115723,32.008123302459715,31.952707023620604,30.933794746398927,29.197638416290282
2007-02-05,57.4522201940425,A,32.40787124633789,32.31924285888672,32.13552551269531,32.04782123565674,31.972541427612306,30.97643909454346,29.22256378173828
2007-02-06,57.45501745804384,A,32.17090606689453,32.318627166748044,32.14537315368652,32.06966972351074,31.991259155273436,31.019139022827147,29.244914865493776
2007-02-07,57.26960392700289,A,32.29399871826172,32.30262145996094,32.171221542358396,32.08474817276001,32.004886360168456,31.061841869354247,29.267575979232788
2007-02-08,57.362726645180906,A,32.62944030761719,32.37217025756836,32.249385833740234,32.110136318206784,32.030195999145505,31.10753074645996,29.29228083610535
2007-02-09,57.349332660966674,A,32.5032844543457,32.401100158691406,32.31493453979492,32.13044786453247,32.04653522491455,31.15567279815674,29.31578989982605
2007-02-12,57.0391243842682,A,32.23862838745117,32.367251586914065,32.34324722290039,32.13752660751343,32.05303737640381,31.196225414276125,29.33817416191101
2007-02-13,56.52030207160005,A,31.561601638793945,32.24539070129394,32.28200893402099,32.11536884307861,32.0416397857666,31.226845722198487,29.357875690460205
2007-02-14,55.89196566594521,A,31.432344436645508,32.0730598449707,32.18784065246582,32.098751068115234,32.031771125793455,31.252274379730224,29.375404081344605
2007-02-15,55.22477594511444,P,31.863187789916992,31.919809341430664,32.14598979949951,32.09998235702515,32.03205421447754,31.282625694274902,29.394827156066896
2007-02-16,54.876562955388295,P,32.257083892822266,31.870569229125977,32.13583469390869,32.10613775253296,32.03898696899414,31.31783687591553,29.41592956542969
2007-02-19,54.82725470747496,P,32.257083892822266,31.874260330200194,32.120755958557126,32.12814073562622,32.04549026489258,31.353784770965575,29.43657386779785
2007-02-20,55.591957464279496,P,32.724849700927734,32.106909942626956,32.17615032196045,32.160761737823485,32.056129684448244,31.393765754699707,29.459847183227538
2007-02-21,56.46891944793117,A,32.70024490356445,32.360490036010745,32.21677494049072,32.19399824142456,32.062715454101564,31.43291732788086,29.48357763290405
2007-02-22,57.04567501708706,A,32.76177215576172,32.54020690917969,32.230008125305176,32.239696979522705,32.06733154296875,31.472929763793946,29.507295074462892
2007-02-23,57.29533710680888,A,32.709449768066406,32.630680084228516,32.250624656677246,32.28277959823608,32.069916534423825,31.509440937042235,29.530598182678222
2007-02-26,57.51865243826601,A,32.70330047607422,32.719923400878905,32.29709186553955,32.32016954421997,32.07207069396973,31.54782470703125,29.554374475479126
2007-02-27,56.739658202111144,A,31.737016677856445,32.522356796264646,32.3146333694458,32.2983211517334,32.056560859680175,31.573598499298097,29.57289176940918
2007-02-28,56.10143909475232,A,31.887800216674805,32.359867858886716,32.36017894744873,32.27400979995728,32.053606567382815,31.602353801727293,29.590300149917603
2007-03-01,55.421616224747275,A,31.80780029296875,32.169073486328124,32.35464019775391,32.250314998626706,32.0509602355957,31.630216846466066,29.60569006919861
2007-03-02,54.76660069526279,P,31.733936309814453,31.973970794677733,32.30232543945313,32.21908006668091,32.05151443481445,31.656880798339845,29.620802268981933
2007-03-05,54.07259245958479,P,31.737016677856445,31.78071403503418,32.250318717956546,32.185537338256836,32.052130241394046,31.68400526046753,29.63592987060547
2007-03-06,54.39722086373399,P,32.17198181152344,31.86770706176758,32.19503192901611,32.18559112548828,32.06249164581299,31.716216259002685,29.65391942977905
2007-03-07,54.445673571418716,P,32.070159912109375,31.90417900085449,32.13202342987061,32.17439918518066,32.06410758972168,31.74707139968872,29.669048461914063
2007-03-08,54.77194381568873,P,32.4341926574707,32.02945747375488,32.0992654800415,32.16463680267334,32.07103492736817,31.780676593780516,29.68366147041321
2007-03-09,55.39401395368941,P,32.730323791503906,32.22873497009277,32.10135288238526,32.17598876953125,32.08222328186035,31.81687459945679,29.700640754699705
2007-03-12,55.92017269685948,A,32.50822067260742,32.38297576904297,32.081844902038576,32.18946838378906,32.08896957397461,31.85066728591919,29.71791790008545
2007-03-13,55.79802659164471,A,32.11027526855469,32.37063446044922,32.1191707611084,32.2169020652771,32.087756958007816,31.861476860046388,29.732577667236328
2007-03-14,55.972529530206344,A,32.205909729003906,32.39778442382813,32.150981712341306,32.25558032989502,32.106982727050784,31.87382595062256,29.747348222732544
2007-03-15,55.857078763049564,A,32.0825080871582,32.327447509765626,32.178452491760254,32.26654634475708,32.12115539550781,31.886568279266356,29.764364576339723
2007-03-16,55.436284783350686,A,32.06090545654297,32.193563842773436,32.21114940643311,32.25673742294312,32.13311122894287,31.898971786499022,29.78199239730835
2007-03-19,55.261015849950375,A,32.252166748046875,32.14235305786133,32.26266441345215,32.256491565704344,32.14587631225586,31.909174003601073,29.80348512649536
2007-03-20,55.3875769814858,A,32.40640640258789,32.20157928466797,32.28610687255859,32.24056940078735,32.159325714111326,31.921778259277342,29.826346073150635
2007-03-21,55.471251142679996,P,32.54831314086914,32.270059967041014,32.33392219543457,32.23297281265259,32.17044338226319,31.937797012329103,29.85181487083435
2007-03-22,55.42444986713671,P,32.18740463256836,32.291039276123044,32.30924339294434,32.20425443649292,32.17175792694092,31.95094362258911,29.87523415565491
2007-03-23,55.283455450120876,A,31.90668296813965,32.26019477844238,32.22687931060791,32.164116096496585,32.16795051574707,31.96165128707886,29.898550996780397
2007-03-26,54.92762997283731,P,31.829553604125977,32.175672149658205,32.15901260375976,32.12042875289917,32.16260051727295,31.96910099029541,29.921421098709107
2007-03-27,54.49536069473239,P,31.57042121887207,32.008475112915036,32.105027198791504,32.11209897994995,32.153913803100586,31.97426645278931,29.943852710723878
2007-03-28,53.91297293361557,P,31.57969284057617,31.814751052856444,32.04240550994873,32.09669361114502,32.150213661193845,31.976208934783937,29.96610114097595
2007-03-29,53.678869460843124,P,31.56424903869629,31.69011993408203,31.99057960510254,32.0845160484314,32.1447274017334,31.978610801696778,29.988899974823
2007-03-30,53.67882558358227,P,31.582746505737305,31.625332641601563,31.94276371002197,32.076956558227536,32.13370281219483,31.980767955780028,30.012327184677122
2007-04-02,53.73631352604088,P,31.54265594482422,31.56795310974121,31.871812629699708,32.06723852157593,32.12821544647217,31.982984676361085,30.03578347206116
2007-04-03,53.79739753590105,P,31.595102310180664,31.57288932800293,31.790682220458983,32.03839454650879,32.11866889953613,31.984620647430418,30.05957853317261
2007-04-04,53.957354155991176,P,31.684568405151367,31.59386444091797,31.704307746887206,32.01911497116089,32.1116499710083,31.988010902404785,30.083621950149535
2007-04-05,54.13867758790437,P,31.854230880737305,31.651860809326173,31.6709903717041,31.99011688232422,32.11177864074707,31.99076452255249,30.106829710006714
2007-04-06,54.28097406221112,P,31.854230880737305,31.706157684326172,31.665745162963866,31.94631223678589,32.11190731048584,31.99437770843506,30.129715995788573
2007-04-09,54.30011874956727,P,31.58893585205078,31.715413665771486,31.64168338775635,31.900347995758057,32.10457599639893,31.998653755187988,30.14969898223877
2007-04-10,54.48408705320247,P,31.777109146118164,31.751815032958984,31.66235218048096,31.88368968963623,32.09663848876953,32.00300022125244,30.170622835159303
2007-04-11,54.34506155789245,P,31.40385055541992,31.695671463012694,31.64476795196533,31.843586730957032,32.07723495483398,32.00054403305054,30.191012268066405
2007-04-12,54.25101837125097,P,31.64755249023437,31.65433578491211,31.65309829711914,31.82183895111084,32.06455207824707,32.00052486419678,30.213278493881226
2007-04-13,54.361781346961926,P,31.97453498840332,31.67839660644531,31.69227714538574,31.817520427703858,32.05687007904053,32.00478855133056,30.238496170043945
2007-04-16,54.75902686495794,A,32.16889572143555,31.794388580322266,31.754901123046874,31.81335687637329,32.05209056854248,32.01231599807739,30.264731578826904
2007-04-17,55.09951645017952,A,32.35089492797852,31.909145736694335,31.83048038482666,31.810581302642824,32.05569034576416,32.0234747505188,30.292458667755128
2007-04-18,55.69293158937396,A,32.2984504699707,32.088065719604494,31.891868591308594,31.798088169097902,32.05577938079834,32.0303328704834,30.320474634170534
2007-04-19,56.12917757221954,A,32.32004165649414,32.22256355285644,31.938449668884278,31.80472002029419,32.04959140777588,32.03989370346069,30.350527458190918
2007-04-20,56.48803755002451,A,32.59152603149414,32.34596176147461,32.01217918395996,31.838962173461915,32.05135623931885,32.0489457321167,30.38282572746277
2007-04-23,56.77762351779156,A,32.70566177368164,32.45331497192383,32.12385177612305,31.882767581939696,32.06069690704346,32.056867141723636,30.415556831359865
2007-04-24,57.32974402943372,A,33.27634048461914,32.638404083251956,32.27377490997314,31.96806354522705,32.09499168395996,32.06831573486328,30.451034154891968
2007-04-25,57.799647451809456,A,33.04190444946289,32.78709487915039,32.437580299377444,32.04117412567139,32.12718288421631,32.07947700500488,30.481527462005616
2007-04-26,58.0622350420422,A,32.792030334472656,32.881492614746094,32.55202808380127,32.1025631904602,32.14575973510742,32.08890697479248,30.511184720993043
2007-04-27,57.934345012997085,A,32.5853385925293,32.880255126953124,32.613108444213864,32.152692794799805,32.15232482910156,32.09565589904785,30.54016062736511
2007-04-30,57.4791774407985,A,32.30153274536133,32.79942932128906,32.62637214660644,32.19063663482666,32.153213806152344,32.09935203552246,30.56583451271057
2007-05-01,56.41065456772958,A,32.11336135864258,32.56683349609375,32.60261878967285,32.21654958724976,32.14098403930664,32.09855686187744,30.594211053848266
2007-05-02,55.49295735620024,A,32.205909729003906,32.399634552001956,32.59336471557617,32.24261665344238,32.13109733581543,32.096906394958495,30.619667091369628
2007-05-03,54.71427712016054,A,32.11027526855469,32.26328353881836,32.572388076782225,32.25541887283325,32.11806739807129,32.09269947052002,30.6423486328125
2007-05-04,54.33312795950277,B,32.32621383666992,32.21145858764648,32.5458568572998,32.279018020629884,32.11040267944336,32.0901596069336,30.667288646697997
2007-05-07,54.306796588825016,B,32.39716339111328,32.230584716796876,32.51500701904297,32.31942939758301,32.10427993774414,32.08817531585694,30.693777513504028
2007-05-08,54.508192527207946,B,32.2984504699707,32.2676025390625,32.41721801757812,32.34549646377563,32.11550861358643,32.0860347366333,30.720859670639037
2007-05-09,54.750411647894936,B,32.32004165649414,32.290428924560544,32.34503173828125,32.39130601882935,32.12415344238281,32.08888000488281,30.74849377632141
2007-05-10,54.80437975823032,P,31.8203067779541,32.23243522644043,32.24785938262939,32.39994373321533,32.12440357208252,32.08768190383911,30.773613929748535
2007-05-11,54.82800592216169,P,32.03315734863281,32.17382392883301,32.192641258239746,32.402874851226805,32.130387992858886,32.09095121383667,30.79999732017517
2007-05-14,54.61547220469283,P,31.823392868041992,32.05906982421875,32.14482727050781,32.38559970855713,32.132115516662594,32.092122879028324,30.82514818191528
2007-05-15,54.31007705845513,P,31.610538482666016,31.921487426757814,32.09454498291016,32.348581886291505,32.12088665008545,32.09168914794922,30.85053596496582
2007-05-16,54.17755095187463,P,32.070159912109375,31.87151107788086,32.080970001220706,32.33716735839844,32.12088665008545,32.09249711990356,30.87858932495117
2007-05-17,54.19694745908299,P,31.80486869812012,31.868423461914062,32.050429344177246,32.31140871047974,32.10830017089844,32.0896675491333,30.904305877685548
2007-05-18,54.11665197677962,B,32.02082443237305,31.86595687866211,32.01989040374756,32.28287363052368,32.09411018371582,32.08816673278809,30.93151551246643
2007-05-21,54.1232717320132,B,31.943696975708008,31.890017700195312,31.97454376220703,32.244775390625,32.08281970977783,32.08589464187622,30.95654845237732
2007-05-22,54.29854025094567,B,31.986873626708984,31.965284729003905,31.94338607788086,32.18030204772949,32.08035167694092,32.08405431747437,30.98107766151428
2007-05-23,54.32344958511526,P,32.205909729003906,31.992434692382812,31.931972885131835,32.138502311706546,32.08035167694092,32.09366720199585,31.00558446884155
2007-05-24,54.419838184043556,P,31.903589248657227,32.01217880249023,31.940301132202148,32.09408025741577,32.0767733001709,32.098964347839356,31.028702249526976
2007-05-25,54.70098900022676,P,32.30153274536133,32.06832046508789,31.967138671875,32.079889965057376,32.08158584594727,32.10734853744507,31.054406776428223
2007-05-28,55.073917255448485,A,32.30153274536133,32.13988761901855,32.014952659606934,32.079889965057376,32.08257316589356,32.11422473907471,31.081198225021364
2007-05-29,55.290283491417256,A,32.07325744628906,32.15716438293457,32.06122455596924,32.0778847694397,32.07591018676758,32.11761795043945,31.107690267562866
2007-05-30,55.37254132355986,A,32.26142883300781,32.16826820373535,32.08035144805908,32.08066072463989,32.070172500610354,32.12030794143677,31.135184364318846
2007-05-31,55.746192973526185,A,32.48353958129883,32.28425827026367,32.14821853637695,32.0993239402771,32.07609519958496,32.12392656326294,31.163268566131592
2007-06-01,55.9374829972383,A,32.65321350097656,32.35459442138672,32.21145744323731,32.11567392349243,32.091025810241696,32.129488162994384,31.192859411239624
2007-06-04,56.039500990980535,A,32.59142303466797,32.41257247924805,32.276230049133304,32.12538690567017,32.10626319885254,32.13443185806275,31.221743268966677
2007-06-05,56.10153260632978,A,32.260868072509766,32.450094604492186,32.30362949371338,32.123507785797116,32.12007213592529,32.13699296951294,31.247504711151123
2007-06-06,56.10841516671997,A,32.202178955078125,32.43824462890625,32.3032564163208,32.11761465072632,32.132521858215334,32.14136775970459,31.273707542419434
2007-06-07,55.64580105375782,A,31.74498176574707,32.2905330657959,32.28739566802979,32.11384840011597,32.136136512756345,32.14043195724487,31.298604135513305
2007-06-08,55.254815996286105,A,32.134220123291016,32.18673439025879,32.27066440582276,32.118901538848874,32.14716598510742,32.140434398651124,31.323364982604982
2007-06-11,55.015456828109194,P,32.24233627319336,32.116917037963866,32.26474475860596,32.139848709106445,32.1611595916748,32.144687519073486,31.348666410446167
2007-06-12,54.859499531843475,P,31.979759216308597,32.060695266723634,32.25539493560791,32.15830974578857,32.168852729797365,32.14376081466675,31.37311414718628
2007-06-13,55.01997130715443,P,32.489471435546875,32.118153762817386,32.278199195861816,32.179275321960446,32.184950790405274,32.148300380706786,31.399390926361082
2007-06-14,55.4042830980961,P,32.390625,32.24728240966797,32.268907737731936,32.20856313705444,32.19567867279053,32.1537286567688,31.424714231491087
2007-06-15,55.3825672305957,A,32.103328704833984,32.24110412597656,32.21391925811768,32.21268835067749,32.20066062927246,32.15628396987915,31.445968046188355
2007-06-18,55.06601497669968,A,31.803667068481445,32.15337028503418,32.13514366149902,32.20568685531616,32.20495525360107,32.154765625,31.46532546043396
2007-06-19,54.992058739159454,A,32.026100158691406,32.16263847351074,32.11166687011719,32.20764818191528,32.20993507385254,32.15328678131104,31.484248847961425
2007-06-20,54.46931755559493,P,31.84999656677246,32.03474349975586,32.076448631286624,32.18985252380371,32.21885799407959,32.148046474456784,31.500454692840577
2007-06-21,54.04006597749717,P,31.82220268249512,31.92105903625488,32.084170722961424,32.1857831954956,32.222350997924806,32.14345153808594,31.518159523010254
2007-06-22,53.62194162507807,P,31.442228317260746,31.788838958740236,32.014971542358396,32.142817974090576,32.211704864501954,32.13428747177124,31.534041109085084
2007-06-25,53.816864957098886,P,32.11878204345703,31.85186195373535,32.00261611938477,32.13368043899536,32.21070259094238,32.13139657974243,31.553917837142944
2007-06-26,53.81851971256528,B,32.03536605834961,31.85371513366699,32.00817680358887,32.13178586959839,32.20439201354981,32.130041179656985,31.574590101242066
2007-06-27,54.62588725038474,P,33.122772216796875,32.108270263671876,32.071506881713866,32.174853038787845,32.22087844848633,32.13832891464234,31.60008539199829
2007-06-28,55.228785571135454,A,32.99302291870117,32.342434310913085,32.13174667358398,32.200327205657956,32.23433807373047,32.141964740753174,31.624747743606566
2007-06-29,56.05373308474534,A,32.696468353271484,32.593282318115236,32.191060638427736,32.20248994827271,32.236436920166014,32.14389657974243,31.649784688949584
2007-07-02,56.199651498448596,A,32.44932556152344,32.65939102172852,32.25562648773193,32.19538507461548,32.23131019592285,32.146003551483155,31.671114482879638
2007-07-03,56.44762316829181,A,32.60377502441406,32.77307281494141,32.3133939743042,32.21253042221069,32.21785888671875,32.15642528533935,31.69163550376892
2007-07-04,55.94883813361607,A,32.60377502441406,32.669273376464844,32.38877182006836,32.23261022567749,32.20909629821777,32.16813959121704,31.710206985473633
2007-07-05,55.582320694529756,A,32.53581619262695,32.57783203125,32.460133171081544,32.272151947021484,32.203972015380856,32.17486587524414,31.72874578475952
2007-07-06,55.3470229698824,A,32.50491714477539,32.53952178955078,32.56640205383301,32.290686798095706,32.20236358642578,32.177344207763674,31.7475905418396
2007-07-09,55.2267156955021,A,32.35663604736328,32.52098388671875,32.59018745422363,32.296401786804196,32.20346565246582,32.17833972930908,31.766062250137328
2007-07-10,54.90072680515502,A,32.17129135131836,32.43448715209961,32.60377998352051,32.30597839355469,32.204624252319334,32.17280414581299,31.78328495025635
2007-07-11,54.61338940267287,A,32.33192443847656,32.38011703491211,32.524695205688474,32.29810104370117,32.207144546508786,32.169120941162106,31.801019134521486
2007-07-12,54.82874659949989,A,33.122772216796875,32.4975082397461,32.53767013549805,32.33470840454102,32.22739448547363,32.172730941772464,31.822830352783203
2007-07-13,55.00606503234669,A,33.067176818847656,32.60996017456055,32.574740982055665,32.3829008102417,32.24221374511719,32.176308212280276,31.842874574661256
2007-07-16,55.551497956357736,A,33.308128356933594,32.80025863647461,32.66062126159668,32.45812387466431,32.2604330444336,32.18235649108887,31.865090599060057
2007-07-17,56.00411849399532,A,32.89417266845703,32.94483489990235,32.68966102600098,32.50152750015259,32.27234748840332,32.19392805099487,31.883763275146485
2007-07-18,56.700101281637764,A,33.12893295288086,33.1042366027832,32.74217681884765,32.565474319458005,32.28852531433105,32.20633937835694,31.904346590042113
2007-07-19,56.75937283914141,A,33.079524993896484,33.095587158203124,32.79654769897461,32.62834043502808,32.3137096786499,32.219056625366214,31.92463673591614
2007-07-20,56.86713918890597,A,33.1165885925293,33.10546951293945,32.85771484375,32.7120584487915,32.33537830352783,32.23288314819336,31.9448819732666
2007-07-23,56.750668773718644,A,33.25252914428711,33.09434967041015,32.94730415344238,32.768745803833006,32.36396102905273,32.24803827285766,31.966021766662596
2007-07-24,56.79266940339833,A,32.999210357666016,33.11535720825195,33.03009605407715,32.81693801879883,32.391734466552734,32.25631055831909,31.98626340866089
2007-07-25,57.02553213316486,A,33.851829528808594,33.2599365234375,33.18208656311035,32.85339088439942,32.42736785888672,32.27412725448608,32.010599327087405
2007-07-26,56.548651141769,A,32.6717414855957,33.17837982177734,33.136983489990236,32.83732681274414,32.44470531463623,32.276502742767335,32.02858966827392
2007-07-27,55.7604823811837,A,32.2701530456543,33.00909271240234,33.0572811126709,32.81601104736328,32.44969188690185,32.27190103530884,32.04438781738281
2007-07-30,54.91715087896487,A,32.23307800292969,32.80520248413086,32.949776077270506,32.805198669433594,32.45547950744629,32.26914960861206,32.05990844726563
2007-07-31,54.01302506147203,P,32.04772186279297,32.61490478515625,32.8651309967041,32.777396011352536,32.45669647216797,32.26852407455444,32.065000467300415
2007-08-01,52.583702553392904,P,32.04155731201172,32.25285034179687,32.75639343261719,32.74928512573242,32.45340942382813,32.26688055038452,32.07035325050354
2007-08-02,52.669182672780174,P,32.75825119018555,32.27015228271485,32.724266052246094,32.76040687561035,32.47050266265869,32.273637981414794,32.080103130340575
2007-08-03,52.82806989148148,P,32.40607833862305,32.29733734130859,32.65321502685547,32.75546493530273,32.47259357452393,32.27708971023559,32.08803074836731
2007-08-06,53.681135008979005,P,33.53673553466797,32.55806884765625,32.68163566589355,32.81446990966797,32.49729763031006,32.289935398101804,32.09955470085144
2007-08-07,54.960793167156304,A,33.88272857666016,32.925070190429686,32.76998748779297,32.90004177093506,32.53348705291748,32.304698619842526,32.113238439559936
2007-08-08,55.90078386103162,A,33.23398971557617,33.16355667114258,32.70820350646973,32.94514503479004,32.552938270568845,32.3115553855896,32.12467619895935
2007-08-09,55.51951187149765,A,32.251609802246094,33.06222839355469,32.66619033813477,32.9015869140625,32.548299674987796,32.31219743728638,32.13157052993775
2007-08-10,55.537767412623985,A,32.399898529052734,33.06099243164063,32.67916488647461,32.86822299957275,32.54323337554931,32.317129592895505,32.13939043998718
2007-08-13,54.55775474291473,P,32.19599533081055,32.79284439086914,32.6754566192627,32.8126163482666,32.535324821472166,32.32079401016235,32.14494750022888
2007-08-14,52.94017474496491,P,31.57816696166992,32.331932067871094,32.62850112915039,32.746816062927245,32.52167079925537,32.32087146759033,32.14756896018982
2007-08-15,51.71118559535776,P,31.20127296447754,31.925388717651366,32.54447269439697,32.65043306350708,32.50165267944336,32.31708726882935,32.14664810180664
2007-08-16,50.76459001358222,B,30.453685760498047,31.565803909301756,32.31401615142822,32.51914110183716,32.47582675933838,32.30598163604736,32.14229621887207
2007-08-17,49.988225941406114,B,31.114782333374023,31.308780670166016,32.18488655090332,32.419050788879396,32.45543800354004,32.30130199432373,32.14103497505188
2007-08-20,49.098678712116815,B,30.601951599121094,30.989971923828126,31.891408157348632,32.286521911621094,32.422630310058594,32.2918949508667,32.137439813613895
2007-08-21,48.60280243364065,B,30.5587100982666,30.78608055114746,31.55900630950928,32.16449689865112,32.39420932769775,32.28153102874756,32.13307583808899
2007-08-22,48.56662499731166,B,31.003572463989254,30.746540451049803,31.335964584350585,32.02208404541015,32.364491348266604,32.27472106933594,32.13136598587036
2007-08-23,49.30800063575946,B,31.120954513549805,30.879994201660157,31.22289905548096,31.94454469680786,32.3390979385376,32.26738830566406,32.129076414108276
2007-08-24,49.76653330451075,B,31.405162811279297,30.93807029724121,31.123425483703613,31.90129518508911,32.3251346206665,32.26289762496948,32.12863766670227
2007-08-27,50.63794463382712,B,31.04062843322754,31.0258056640625,31.007888793945312,31.841672706604005,32.30987384796143,32.25741455078125,32.12803415298462
2007-08-28,51.29845093721002,B,30.688453674316406,31.05175437927246,30.91891746520996,31.773709297180176,32.28312091827392,32.246527996063236,32.124764108657835
2007-08-29,51.878325205344446,B,31.05917358398437,31.062874603271485,30.904707527160646,31.72459011077881,32.26730445861816,32.24308122634888,32.121812629699704
2007-08-30,51.99287170578239,B,31.003572463989254,31.039398193359375,30.959696197509764,31.636856174468996,32.250931854248044,32.23664142608643,32.1185831451416
2007-08-31,52.193011014580996,B,31.466951370239254,31.05175590515136,30.99491310119629,31.589899826049805,32.25142631530762,32.23156558990478,32.118177070617676
2007-09-03,52.401918168420586,C,31.466951370239254,31.137020492553706,31.081413078308106,31.48641061782837,32.23838970184326,32.224546146392825,32.118431072235104
2007-09-04,53.03611902025611,C,31.86237525939941,31.371804809570307,31.211779594421387,31.385392951965333,32.23492988586426,32.219660949707034,32.12156785011292
2007-09-05,53.076765028442615,C,31.54108238220215,31.468186569213866,31.265530586242676,31.30074758529663,32.20329608917236,32.21208726882934,32.12121006965637
2007-09-06,53.59016045785544,C,32.084808349609375,31.68443374633789,31.36191596984863,31.292407512664795,32.185131797790525,32.2097349357605,32.12481431961059
2007-09-07,53.37772472192078,C,31.44840431213379,31.680724334716796,31.366240119934083,31.24483280181885,32.160170516967774,32.1983037185669,32.1236247253418
2007-09-10,53.06154873136952,C,31.108598709106445,31.609053802490234,31.373037147521973,31.19046297073364,32.133355979919436,32.182333087921144,32.11960011482239
2007-09-11,52.636013098404106,C,31.42367935180664,31.52131462097168,31.446559715270997,31.18273859024048,32.10975406646728,32.16380647659302,32.11606110572815
2007-09-12,52.41151540685443,B,31.04062843322754,31.421223831176757,31.444705200195312,31.174706363677977,32.078491134643556,32.143793716430665,32.11163536071777
2007-09-13,51.52861294714401,B,30.669921875,31.138246536254883,31.411340141296385,31.185518169403075,32.04117324829102,32.122572631835936,32.10573980331421
2007-09-14,51.006579246598584,B,30.3980770111084,30.928181076049803,31.3044527053833,31.149682903289794,31.999036445617676,32.100700016021726,32.09817795753479
2007-09-17,50.59105954019594,B,30.126205444335938,30.731702423095705,31.170378112792967,31.12589559555054,31.95442783355713,32.07894674301147,32.089149389266964
2007-09-18,50.363946202399,B,30.869922637939453,30.620951080322264,31.071132850646972,31.14145622253418,31.928400459289552,32.06651235580444,32.082534608840945
2007-09-19,50.720155148715776,B,31.48346900939941,30.70951919555664,31.0653715133667,31.165451049804688,31.911431350708007,32.0592879486084,32.07809717178345
2007-09-20,51.03607365932334,B,31.216991424560547,30.81893310546875,30.978589820861817,31.170252895355226,31.873315734863283,32.050355110168454,32.071527290344235
2007-09-21,51.28958599428497,B,30.671607971191406,30.87363929748535,30.90091018676758,31.13357515335083,31.825404357910156,32.03380905151367,32.061984329223634
2007-09-24,51.32138956611045,B,30.089040756225582,30.86620635986328,30.79895439147949,31.085995769500734,31.761022605895995,32.01072782516479,32.04945157051086
2007-09-25,50.554091739107236,B,29.52507209777832,30.597236251831056,30.60909366607666,31.027826690673827,31.69364059448242,31.982994041442872,32.03451438903809
2007-09-26,49.375728687845964,B,29.66140365600586,30.232823181152344,30.471171188354493,30.957938194274902,31.62429000854492,31.95640766143799,32.0226438331604
2007-09-27,48.79051238599822,B,29.97747039794922,29.984918975830077,30.401926040649414,30.9066330909729,31.562248916625975,31.937979297637938,32.012830600738525
2007-09-28,48.4202122626273,B,29.803955078125,29.811388397216795,30.342513847351075,30.823483276367188,31.495996246337892,31.91568727493286,32.00331924438476
2007-10-01,48.52179162579648,B,29.934083938598636,29.780397033691408,30.323301696777342,30.746839904785155,31.429627342224123,31.896794185638427,31.994458532333375
2007-10-02,48.841298628110856,B,29.5870418548584,29.792790985107423,30.19501361846924,30.633073234558104,31.361383972167967,31.876559219360352,31.984124183654785
2007-10-03,49.088172201013435,B,29.797752380371094,29.82006072998047,30.026441955566405,30.545906734466552,31.280302429199217,31.853835144042968,31.973166131973265
2007-10-04,49.242064337767864,B,30.132413864135746,29.851049423217773,29.917984199523925,30.44828701019287,31.22951587677002,31.837110595703123,31.963389072418213
2007-10-05,49.95146427426806,B,30.70878219604492,30.032014846801758,29.921701622009277,30.411305904388428,31.19828845977783,31.823990173339844,31.956078453063967
2007-10-08,50.72663392413932,B,31.01247215270996,30.247692489624022,30.014044761657715,30.406499576568603,31.173876342773436,31.814677925109862,31.950286283493043
2007-10-09,52.20416281726073,C,31.60123062133789,30.65053024291992,30.221660614013672,30.415377140045166,31.164946517944337,31.810821495056153,31.947437906265257
2007-10-10,54.07197484017626,C,32.0908317565918,31.109146118164062,30.464603424072266,30.467887306213377,31.165932006835938,31.809670715332032,31.95166895866394
2007-10-11,55.550253958810636,C,32.041263580322266,31.490916061401368,30.67098274230957,30.53645439147949,31.151592254638672,31.81104745864868,31.955005903244018
2007-10-12,56.56923468573023,C,32.24578094482422,31.798315811157227,30.91516532897949,30.628839588165285,31.148386306762696,31.81048994064331,31.95891923904419
2007-10-15,57.09869658103802,C,32.1528205871582,32.02638549804688,31.13703899383545,30.730170345306398,31.1207080078125,31.80900281906128,31.961613779067992
2007-10-16,56.87284910441821,C,31.94209289550781,32.09455795288086,31.37254409790039,30.783778858184814,31.081895294189454,31.807691173553465,31.96265456199646
2007-10-17,56.48729348524794,C,32.444095611572266,32.16521072387695,31.637178421020508,30.831810188293456,31.066097412109375,31.80951784133911,31.96491289138794
2007-10-18,56.475437634665525,A,32.7415771484375,32.3052734375,31.898094749450685,30.908039474487303,31.075896759033203,31.812098217010497,31.968012390136717
2007-10-19,55.904359306370885,C,32.0908317565918,32.27428359985352,32.03629970550537,30.979000663757326,31.069715423583986,31.80647439956665,31.96798128128052
2007-10-22,55.68120745833872,C,32.24578094482422,32.29287567138672,32.159630584716794,31.086837673187254,31.070711135864258,31.803017978668212,31.968724918365478
