Date,GRADE,GPS,GNRC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-08-25,60.908560061699035,P,425.8699951171875,410.3940002441406,407.9619995117188,409.67699737548827,417.2693994140625,370.38979888916015,321.29529891967775
2021-08-26,64.8952884420175,P,427.4700012207031,417.51799926757815,408.3769989013672,410.085498046875,418.23999938964846,371.3453988647461,322.34889892578127
2021-08-27,68.89773330307499,A,437.1099853515625,424.87599487304686,410.67799682617186,410.972998046875,419.25419921875,372.41239868164064,323.4195988464355
2021-08-30,71.94872493859192,A,442.7000122070313,430.4099975585938,413.9289978027344,413.1079986572266,420.3239996337891,373.55599884033205,324.53494888305664
2021-08-31,73.76068186422161,A,436.9800109863281,434.0260009765625,418.6279998779297,414.8524993896484,421.12820007324217,374.64109893798826,325.6506489562988
2021-09-01,74.6468128423593,A,438.7099914550781,436.5940002441406,423.49400024414064,416.77599945068357,421.78,375.7724987792969,326.76164894104005
2021-09-02,76.86072142004357,A,453.010009765625,441.702001953125,429.61000061035156,419.24049987792966,422.98780029296876,377.03209899902345,327.944149017334
2021-09-03,77.60768801496106,A,453.75,445.0300048828125,434.9529998779297,421.1759994506836,424.14180053710936,378.24729888916016,329.10589904785155
2021-09-06,77.32474361301045,A,453.75,447.24000244140626,438.825,422.97050018310546,425.03300048828123,379.59799896240236,330.296649017334
2021-09-07,76.70559113355421,A,445.5499877929688,448.95399780273436,441.48999938964846,424.2934997558594,425.73559997558596,380.9157989501953,331.4592989349365
2021-09-08,75.67663494992026,A,443.2099914550781,449.8539978027344,443.2239990234375,425.59299926757814,426.2967999267578,382.11769897460937,332.6216488647461
2021-09-09,73.93854088660662,A,455.239990234375,450.29999389648435,446.00099792480466,427.1889984130859,427.13339965820313,383.45349884033203,333.8599488067627
2021-09-10,72.40516161880355,A,451.30999755859375,449.81199340820314,447.42099914550784,429.0494979858398,427.85559936523435,384.6607989501953,335.0901988220215
2021-09-13,70.08474612181969,A,438.6900024414063,446.79999389648435,447.01999816894534,430.47449798583983,428.32539916992187,385.7394989013672,336.23909881591794
2021-09-14,68.46254852334808,A,433.5400085449219,444.397998046875,446.6759979248047,432.65199890136716,428.40919921875,386.7573989868164,337.32244888305667
2021-09-15,68.3050012356205,A,441.5400085449219,444.0640014648437,446.95899963378906,435.2264999389648,428.584599609375,388.01119903564455,338.48299896240235
2021-09-16,66.60475881595916,P,440.7000122070313,441.156005859375,445.7279998779297,437.66900024414065,428.8665997314453,389.04639923095704,339.6301490020752
2021-09-17,64.84102150357526,P,435.3599853515625,437.96600341796875,443.8889984130859,439.42099914550784,428.8463995361328,390.16049896240236,340.7205489349365
2021-09-20,62.962548306232655,P,421.1700134277344,434.4620056152344,440.63099975585936,439.7279998779297,428.30679992675783,391.1196990966797,341.7360990142822
2021-09-21,61.78679027051328,P,425.2200012207031,432.7980041503906,438.59800109863284,440.04400024414065,427.90659973144534,392.24199920654297,342.7401990509033
2021-09-22,61.007039731828165,P,442.2699890136719,432.9440002441406,438.5040008544922,440.86399993896487,428.0173992919922,393.47139923095705,343.8493489837646
2021-09-23,62.074257009314834,P,454.0199890136719,435.6079956054688,438.3820007324219,442.1914993286133,428.4405993652344,394.82999908447266,345.02644889831544
2021-09-24,62.83063162380176,P,444.6099853515625,437.45799560546874,437.7119995117188,442.5664993286133,428.7259991455078,396.00229888916016,346.1655488586426
2021-09-27,65.55569501328115,A,443.7999877929688,441.98399047851564,438.222998046875,442.62149810791016,428.9169989013672,397.38819885253906,347.23309883117673
2021-09-28,65.87695716357298,A,425.3399963378906,442.00798950195315,437.4029968261719,442.0394973754883,428.6953985595703,398.5953988647461,348.22324882507326
2021-09-29,62.38822470374307,P,406.5299987792969,434.8599914550781,433.90199584960936,440.43049774169924,427.87919860839844,399.76889892578123,349.12084884643554
2021-09-30,57.52192451646629,P,408.6700134277344,425.7899963378906,430.69899597167966,438.2134979248047,427.1607989501953,400.921999206543,349.998198928833
2021-10-01,53.438994451556574,P,404.9500122070313,417.8580017089844,427.6579986572266,435.77349853515625,426.2669989013672,401.9625991821289,350.856949005127
2021-10-04,48.93356320477171,P,402.0899963378906,409.51600341796876,425.7499969482422,433.1904983520508,425.4157989501953,403.0439990234375,351.70219902038576
2021-10-05,46.913772486995676,P,403.0,405.0480041503906,423.5279968261719,431.06299896240233,424.6973986816406,404.1153991699219,352.6103490447998
2021-10-06,47.780304656356556,P,405.1700134277344,404.7760070800781,419.8179992675781,429.16100006103517,424.17999877929685,405.1510992431641,353.49024909973144
2021-10-07,49.813010011128284,P,417.5799865722656,406.55800170898436,416.1739990234375,427.2779998779297,424.1455987548828,406.24159912109377,354.4410990142822
2021-10-08,51.293984591495324,P,406.7799987792969,406.9239990234375,412.39100036621096,425.05149993896487,423.8939990234375,407.22259918212893,355.33794898986815
2021-10-11,53.41157613336375,P,409.5700073242188,408.4200012207031,408.96800231933594,423.59550018310546,424.08539916992186,408.2118991088867,356.2629990386963
2021-10-12,56.215983618982754,P,421.4299926757813,412.1059997558594,408.577001953125,422.98999938964846,424.4721990966797,409.29719909667966,357.2302490234375
2021-10-13,58.34597668852052,P,418.9100036621094,414.8539978027344,409.81500244140625,421.85849914550784,424.84559936523436,410.28419921875,358.0933490753174
2021-10-14,60.62368386316751,P,433.75,418.08800048828124,412.3230010986328,421.51099853515626,425.4461993408203,411.359499206543,358.98959907531736
2021-10-15,65.6579423138784,A,451.9400024414063,427.1200012207031,417.0220001220703,422.3399993896484,426.18419921875,412.59169921875,359.9867990875244
2021-10-18,71.76957824163193,A,470.0199890136719,439.2099975585937,423.81499938964845,424.7824981689453,427.2273992919922,414.0046990966797,361.0328990936279
2021-10-19,75.30870407906745,A,462.8399963378906,447.49199829101565,429.7989990234375,426.6634979248047,428.1023992919922,415.4155990600586,362.05184913635253
2021-10-20,78.43738593060748,A,458.2200012207031,455.3539978027344,435.1039978027344,427.46099853515625,428.9223992919922,416.79089904785155,363.079799118042
2021-10-21,81.04722025279897,A,471.7099914550781,462.94599609375,440.5169982910156,428.3454986572266,429.89019897460935,418.3439990234375,364.1730490875244
2021-10-22,81.26596279453425,A,470.3200073242188,466.6219970703125,446.8709991455078,429.63099975585936,431.01459899902346,419.7731991577148,365.26059913635254
2021-10-25,79.02593939963032,A,470.1199951171875,466.6419982910156,452.9259979248047,430.94700012207034,432.21319885253905,421.17479919433595,366.3471491241455
2021-10-26,78.31398975602032,A,472.7099914550781,468.6159973144531,458.0539978027344,433.3154998779297,433.86759887695314,422.393899230957,367.3733991241455
2021-10-27,80.38941837436822,A,488.8800048828125,474.747998046875,465.0509979248047,437.4330001831055,435.84419921875,423.84559936523436,368.473849105835
2021-10-28,82.7151023369991,A,503.5199890136719,481.10999755859376,472.0279968261719,442.17549896240234,438.0775988769531,425.4345993041992,369.629799118042
2021-10-29,84.429836572976,A,498.55999755859375,486.75799560546875,476.68999633789065,446.85599822998046,440.04239868164063,426.9283993530273,370.73454917907713
2021-11-01,86.95744669211665,A,505.7999877929688,493.893994140625,480.2679962158203,452.0414978027344,441.85779846191406,428.4354992675781,371.9184491729736
2021-11-02,86.87753938534199,A,483.5799865722656,496.0679931640625,482.3419952392578,456.0704971313477,443.1513983154297,429.64869903564454,373.012299118042
2021-11-03,81.32722664137748,A,453.3999938964844,488.97199096679685,481.85999450683596,458.4819961547852,443.7019982910156,430.4856988525391,374.03524909973146
2021-11-04,73.97395552839642,A,452.0299987792969,478.6739929199219,479.8919952392578,460.2044967651367,444.1931982421875,431.21659881591796,375.03074913024903
2021-11-05,66.89869977774735,A,442.8800048828125,467.5379943847656,477.1479949951172,462.0094970703125,444.3085986328125,431.7813989257813,376.0130491638184
2021-11-08,59.704947919669564,P,448.5499877929688,456.08799438476564,474.9909942626953,463.95849609375,444.42559814453125,432.37479888916016,376.96214904785154
2021-11-09,54.13926820214105,P,439.7999877929688,447.3319946289063,471.69999389648444,464.8769958496094,444.48199768066405,432.80509887695314,377.82619903564455
2021-11-10,52.48841614816678,P,440.3900146484375,444.72999877929686,466.85099487304694,465.9509963989258,444.5155981445312,433.1477990722656,378.7066491699219
2021-11-11,52.4251799337726,P,450.0299987792969,444.3299987792969,461.50199584960944,466.76499633789064,444.4559979248047,433.7218991088867,379.64559921264646
2021-11-12,52.623855375048386,P,446.8699951171875,445.12799682617185,456.33299560546885,466.51149597167966,444.31839782714843,434.2300991821289,380.5270492553711
2021-11-15,50.66757609915118,P,434.1600036621094,442.25,449.1689971923828,464.71849670410154,443.9265979003906,434.47979919433595,381.30284927368166
2021-11-16,50.59863665924172,P,438.6799926757813,442.0260009765625,444.6789978027344,463.51049652099607,443.78919799804686,434.7623989868164,382.1184492492676
2021-11-17,49.45426318785988,P,426.6400146484375,439.2760009765625,442.0029998779297,461.93149719238284,443.4577984619141,434.87729919433593,382.8639492797852
2021-11-18,46.62134235914953,P,422.0899963378906,433.68800048828126,439.0089996337891,459.45049743652345,442.7947985839844,434.96409912109374,383.3938493347168
2021-11-19,45.56390880834406,P,434.25,431.16400146484375,438.1459991455078,457.6469970703125,442.4535986328125,435.15459899902345,383.93089935302737
2021-11-22,47.49128771049928,P,439.989990234375,432.3299987792969,437.2899993896484,456.1404968261719,442.4795983886719,435.4024987792969,384.49664932250977
2021-11-23,47.11815978580916,P,432.8299865722656,431.1599975585938,436.59299926757814,454.14649658203126,442.46539794921875,435.4372985839844,384.9081492614746
2021-11-24,47.54808452179977,P,437.1000061035156,433.2519958496094,436.2639984130859,451.55749664306643,442.3765979003906,435.4805987548828,385.3170492553711
2021-11-25,49.044614168459795,P,437.1000061035156,436.2539978027344,434.9709991455078,448.2364974975586,442.3045977783203,435.5855987548828,385.7452493286133
2021-11-26,48.423867682111386,P,433.1499938964844,436.03399658203125,433.5989990234375,444.96599731445315,442.26039794921877,435.55339874267577,386.09364929199216
2021-11-29,46.21238350789571,B,424.5799865722656,432.9519958496094,432.6409973144531,440.90499725341795,442.3285974121094,435.3176986694336,386.53304916381836
2021-11-30,45.153464426576555,B,421.239990234375,430.6339965820313,430.8969970703125,437.7879974365234,442.24899719238283,435.0777984619141,386.97404907226564
2021-12-01,42.760453261967264,B,403.5700073242188,423.92799682617186,428.5899963378906,435.29649810791017,441.47499755859377,434.74619842529296,387.3784991455078
2021-12-02,40.96465677572524,B,406.4599914550781,417.79999389648435,427.02699584960936,433.0179977416992,440.5237976074219,434.4821984863281,387.83249908447266
2021-12-03,37.94532018898353,B,385.55999755859375,408.28199462890626,422.1579956054687,430.1519973754883,439.3427978515625,434.03439849853515,388.11249908447263
2021-12-06,33.66990068335456,B,366.6799926757813,396.7019958496094,414.8269958496094,426.0584976196289,437.80039794921873,433.35869842529297,388.21464904785154
2021-12-07,29.008336747428768,B,358.4200134277344,384.13800048828125,407.38599853515626,421.9894989013672,436.4619982910156,432.57869842529294,388.3132490539551
2021-12-08,26.93399445073779,B,367.9800109863281,377.02000122070314,400.4739990234375,418.3689987182617,435.69099853515627,431.7850985717773,388.5618490600586
2021-12-09,23.62695715267707,B,360.6400146484375,367.856005859375,392.8279998779297,413.8994995117188,434.7303985595703,430.94559875488284,388.8364491271973
2021-12-10,21.80577123483785,B,348.239990234375,360.3920043945312,384.3369995117188,408.96799926757814,433.5961981201172,429.93159851074216,389.04249908447264
2021-12-13,22.759137743053383,B,345.4800109863281,356.1520080566406,376.427001953125,404.53399963378905,432.46399841308596,428.9398986816406,389.2958491516113
2021-12-14,23.656391367031492,B,341.29998779296875,352.7280029296875,368.43300170898436,399.6649993896484,431.2299981689453,427.963698425293,389.456649017334
2021-12-15,24.669967004812293,B,355.57000732421875,350.2460021972656,363.63300170898435,396.1114990234375,430.237998046875,427.20899841308596,389.66199905395507
2021-12-16,26.145828623878884,B,350.0400085449219,348.1260009765625,357.9910034179687,392.5089996337891,428.88719848632815,426.51639862060546,389.7533990478516
2021-12-17,29.462246870915305,B,357.42999267578125,349.96400146484376,355.1780029296875,388.6679992675781,427.9001983642578,425.8970986938477,389.8940490722656
2021-12-20,31.295413302516625,B,346.1199951171875,350.0919982910156,353.12200317382815,383.97449951171876,426.6311981201172,425.35829864501954,389.93409912109377
2021-12-21,33.911063567866385,B,348.20001220703125,351.4720031738281,352.1000030517578,379.74300079345704,425.1665985107422,424.81939880371095,390.0456491088867
2021-12-22,34.60111454501378,B,351.8099975585937,350.7200012207031,350.4830017089844,375.47850036621094,423.82459838867186,424.3350988769531,390.2220991516113
2021-12-23,35.84783436158675,B,351.2900085449219,350.9700012207031,349.5480010986328,371.18800048828126,422.17539855957034,423.8107989501953,390.44374923706056
2021-12-24,35.51528841656434,B,351.2900085449219,349.74200439453125,349.8530029296875,367.0950012207031,420.16239868164064,423.1732989501953,390.6720492553711
2021-12-27,36.158952172866094,B,352.0799865722656,350.9340026855469,350.51300048828125,363.4700012207031,417.8035986328125,422.5154989624023,390.8637991333008
2021-12-28,36.0810509439454,B,348.17999267578125,350.92999877929685,351.2010009765625,359.81700134277344,415.5103985595703,421.80639892578125,391.08684906005857
2021-12-29,36.17020155294679,B,346.92999267578125,349.95399780273436,350.3369995117188,356.98500061035156,413.2845983886719,421.103498840332,391.33709899902345
2021-12-30,36.540069433709206,B,352.9599914550781,350.2879943847656,350.6289978027344,354.31000061035155,410.9095983886719,420.39989868164065,391.59674896240233
2021-12-31,37.22670473718433,C,351.9200134277344,350.41399536132815,350.0779998779297,352.6280014038086,408.5415985107422,419.7780987548828,391.7761489868164
2022-01-03,37.85363945215823,B,347.9100036621094,349.5799987792969,350.2570007324219,351.689501953125,406.09739868164064,419.15529876708985,391.99999893188476
2022-01-04,37.426761882759855,B,332.0799865722656,346.35999755859376,348.64499816894534,350.37250061035155,403.28479858398435,418.5761987304688,392.07164886474607
2022-01-05,34.735113103246825,B,312.0899963378906,339.3919982910156,344.672998046875,347.5779998779297,399.7489984130859,417.79659881591795,391.9948487854004
2022-01-06,31.947822555351696,B,317.3900146484375,332.2780029296875,341.2829986572266,345.4154998779297,396.0263989257812,417.0519989013672,391.9627989196777
2022-01-07,29.170854563231682,B,316.54998779296875,325.20399780273436,337.8089965820312,343.83099975585935,392.3861987304688,416.2142987060547,391.9265489196777
2022-01-10,26.706316734446787,B,323.7300109863281,320.3679992675781,334.9739990234375,342.7434997558594,388.74479919433594,415.301298828125,391.9199989318848
2022-01-11,26.169135372109594,B,323.2900085449219,318.61000366210936,332.48500061035156,341.843000793457,385.53899963378905,414.3451989746094,391.86824890136717
2022-01-12,28.21715518854859,B,319.0,319.99200439453125,329.69200134277344,340.0145004272461,382.8509997558594,413.2764990234375,391.8331489562988
2022-01-13,28.890990014649617,B,310.3399963378906,318.5820007324219,325.4300018310547,338.02949981689454,380.01719970703124,412.1051989746094,391.72529891967775
2022-01-14,28.949122471342307,B,306.2799987792969,316.5280029296875,320.8660003662109,335.4720001220703,377.28519958496094,410.7968991088867,391.60464889526367
2022-01-17,28.37330478251287,B,306.2799987792969,313.0380004882812,316.7029998779297,333.4800003051758,374.4397998046875,409.43269897460937,391.4943489074707
2022-01-18,26.439002828260666,B,294.8999938964844,307.35999755859376,312.98500061035156,330.81499938964845,371.5417999267578,408.01189880371095,391.3264988708496
2022-01-19,24.39588993445108,B,291.3599853515625,301.8319946289063,310.91199951171876,327.79249877929686,368.56119934082034,406.5383987426758,391.1554487609863
2022-01-20,22.619584298694814,B,284.1099853515625,296.58599243164065,307.58399658203126,324.4334976196289,365.2427990722656,404.84939849853515,390.9407487487793
2022-01-21,20.20532264522269,B,271.1600036621094,289.56199340820314,303.0449981689453,320.42699737548827,361.72859924316407,403.02349853515625,390.6353987121582
2022-01-24,19.30065526967498,B,286.19000244140625,285.543994140625,299.29099731445314,317.1324981689453,358.76919921875,401.3478985595703,390.47294876098636
2022-01-25,18.58343775402025,B,276.32000732421875,281.8279968261719,294.5939971923828,313.5394989013672,355.5219995117188,399.6555987548828,390.28569885253904
2022-01-26,16.976018532084087,B,265.19000244140625,276.5940002441406,289.21299743652344,309.45249938964844,352.2929992675781,397.8753988647461,389.9965489196777
2022-01-27,15.586074048258292,B,256.989990234375,271.1700012207031,283.87799682617185,304.6539993286133,348.9909991455078,395.8928988647461,389.6731988525391
2022-01-28,16.567322750831142,B,266.70001220703125,270.2780029296875,279.9199981689453,300.39299926757815,345.63999938964844,394.04679901123046,389.3537989807129
2022-01-31,17.240907154490632,B,282.3800048828125,269.51600341796876,277.5299987792969,297.11649932861326,342.4877996826172,392.4836990356445,389.11159896850586
2022-02-01,19.840931652258615,B,288.0199890136719,271.8559997558594,276.8419982910156,294.9134994506836,339.5915997314453,391.028498840332,388.89294891357423
2022-02-02,23.415647992892485,B,282.32000732421875,275.28200073242186,275.93800048828126,293.425,336.4959997558594,389.436298828125,388.72374893188476
2022-02-03,27.056826040102823,B,275.44000244140625,278.9720031738281,275.0710021972656,291.32749938964844,333.2627996826172,387.78369873046876,388.41504898071287
2022-02-04,30.031260600214413,B,279.92999267578125,281.6179992675781,275.9480010986328,289.4964996337891,330.19839965820313,386.2293988037109,388.19494888305667
2022-02-07,31.136336458602845,B,279.9700012207031,281.13599853515626,275.3260009765625,287.3084991455078,327.3061999511719,384.8173986816406,387.96854888916016
2022-02-08,31.31322645456184,B,284.42999267578125,280.4179992675781,276.1369995117187,285.3654983520508,324.57,383.4094985961914,387.8257489013672
2022-02-09,32.68208322333556,C,294.4800109863281,282.85,279.0660003662109,284.1394989013672,322.38820007324216,381.931598815918,387.7014990234375
2022-02-10,34.3965684831245,C,288.75,285.5119995117187,282.24200134277345,283.0599990844727,320.0340002441406,380.2788989257813,387.55444900512697
2022-02-11,34.21317342167527,C,275.2799987792969,284.5820007324219,283.1,281.50999908447267,317.8284002685547,378.5855990600586,387.29394897460935
2022-02-14,34.28369516231244,C,270.45001220703125,282.6780029296875,281.90700073242186,279.7184997558594,315.9038006591797,376.8520993041992,387.12014907836914
2022-02-15,34.63350551268291,C,276.70001220703125,281.1320068359375,280.77500305175784,278.8085006713867,314.26940063476565,375.36569946289063,386.98054916381835
2022-02-16,37.43183952982739,C,316.44000244140625,285.5240051269531,284.18700256347654,280.06250152587893,313.2386004638672,374.46479949951174,387.11684921264646
2022-02-17,39.55064978237471,C,302.79998779296875,288.33400268554686,286.9230010986328,280.9970016479492,312.0817999267578,373.4060992431641,387.1640492248535
2022-02-18,42.86174282759507,C,294.760009765625,292.2300048828125,288.4060028076172,282.177001953125,311.0122003173828,372.30419921875,387.13339920043944
2022-02-21,46.57358179033313,C,294.760009765625,297.0920043945313,289.8850036621094,282.6055023193359,309.99780029296875,371.2308993530273,387.13744918823244
2022-02-22,48.218096832443386,C,282.4700012207031,298.2460021972656,289.6890045166016,282.91300201416016,308.8212005615234,370.02559936523437,387.0704992675781
2022-02-23,43.528665022433074,C,270.989990234375,289.1559997558594,287.3400024414062,283.20300140380857,307.12960021972657,368.6837991333008,386.9174491882324
2022-02-24,43.12182999500953,C,301.3500061035156,288.8660034179687,288.6000030517578,285.42100219726564,306.15580017089843,367.5214993286133,386.88154922485353
2022-02-25,44.63241616580979,C,316.5599975585937,293.2260009765625,292.7280029296875,287.91400146484375,305.33840026855466,366.6192993164062,386.92094924926755
2022-02-28,45.956009903150914,C,315.4700012207031,297.3679992675781,297.23000183105466,289.5685012817383,304.725400390625,365.6782992553711,386.9450991821289
2022-03-01,49.05546207553368,C,321.239990234375,305.1219970703125,301.6839996337891,291.22950134277346,304.1861999511719,364.67639923095703,386.9867991638184
2022-03-02,53.74633795123456,C,316.4100036621094,314.20599975585935,301.6809997558594,292.93400115966796,303.4782000732422,363.65139923095705,386.96779922485354
2022-03-03,54.637782077649824,C,319.8800048828125,317.91199951171876,303.3890014648438,295.15600128173827,302.85,362.5126992797852,386.93609924316405
2022-03-04,52.927146048973846,C,317.489990234375,318.097998046875,305.66199951171876,297.034001159668,302.17399963378904,361.16819915771487,386.87994918823244
2022-03-07,50.796175338242016,C,312.3500061035156,317.4739990234375,307.42099914550784,298.6530014038086,301.37940002441405,359.5914993286133,386.7980992126465
2022-03-08,47.69324935294546,C,306.1199951171875,314.45,309.78599853515624,299.7375015258789,300.5382000732422,358.02429931640626,386.7199491882324
2022-03-09,46.2190564504204,C,311.20001220703125,313.4080017089844,313.8070007324219,300.57350158691406,299.8236004638672,356.55409942626954,386.67249923706055
2022-03-10,43.547070729237895,C,303.2099914550781,310.0739990234375,313.9929992675781,301.29650115966797,298.8286004638672,354.86909942626954,386.6065492248535
2022-03-11,39.5710037446965,C,281.6400146484375,302.90400390625,310.5010009765625,301.614501953125,297.4230004882813,352.9822994995117,386.3777493286133
2022-03-14,35.9824058347881,B,275.94000244140625,295.62200317382815,306.5480010986328,301.8890014648438,295.98360046386716,351.0404995727539,386.1076493835449
2022-03-15,33.83285533457741,B,286.9800109863281,291.79400634765625,303.12200317382815,302.4030014038086,295.08160095214845,349.1831997680664,385.7885494995117
2022-03-16,32.009834734711056,B,305.4599914550781,290.6460021972656,302.027001953125,301.8540008544922,294.94900085449217,347.34899963378905,385.59729949951173
2022-03-17,32.3634326147424,B,309.8399963378906,291.9720031738281,301.0230010986328,302.2060012817383,294.7980004882813,345.4121997070313,385.42339950561524
2022-03-18,36.5800717311796,B,319.3299865722656,299.50999755859374,301.2070007324219,303.4345001220703,294.85360046386717,343.61989959716794,385.27414947509766
2022-03-21,40.44757567116021,C,312.0400085449219,306.72999877929686,301.1760009765625,304.29850006103516,294.61980041503904,341.6822998046875,385.0588995361328
2022-03-22,44.643374443017365,C,323.9100036621094,314.1159973144531,302.9550018310547,306.3705001831055,294.6322003173828,340.0855999755859,384.86714950561526
2022-03-23,47.004120566101875,C,317.489990234375,316.5219970703125,303.58399963378906,308.6955001831055,294.6020001220703,338.7264999389648,384.6060993957519
2022-03-24,48.80632596635729,C,323.4200134277344,319.2380004882813,305.60500183105466,309.7990005493164,294.8636004638672,337.4404000854492,384.3284994506836
2022-03-25,47.76857060249512,C,312.6099853515625,317.8940002441406,308.7019989013672,309.6014999389648,294.9902001953125,336.13769989013673,383.959549407959
2022-03-28,47.586064548404295,C,312.3299865722656,317.9519958496094,312.34099731445315,309.44449920654296,295.1111999511719,334.7754998779297,383.5751493835449
2022-03-29,46.378869655165374,C,321.1400146484375,317.397998046875,315.7569976806641,309.4395004272461,295.63600036621096,333.5889001464844,383.19699951171873
2022-03-30,44.8491986432662,C,311.0599975585937,316.11199951171875,316.31699829101564,309.1720001220703,296.0300006103516,332.29559997558596,382.7216995239258
2022-03-31,41.67069775137226,B,297.260009765625,310.8799987792969,315.0589996337891,308.04100036621094,296.2930010986328,330.76790008544924,382.24489959716794
2022-04-01,40.23045436824942,B,301.0,308.55800170898436,313.2260009765625,307.2165008544922,296.8898010253906,329.3092001342773,381.76964965820315
2022-04-04,40.04497099661064,B,315.42999267578125,309.1780029296875,313.56499938964845,307.3705001831055,297.47460083007815,328.12190002441406,381.300849609375
2022-04-05,39.27079170539675,B,316.010009765625,308.152001953125,312.775,307.86500091552733,298.2684008789063,326.8952001953125,380.82879959106447
2022-04-06,38.60490966492056,B,300.0799865722656,305.95599975585935,311.03399963378905,307.3089996337891,298.96620056152346,325.6295999145508,380.25344955444336
2022-04-07,39.79047981932022,B,296.9599914550781,305.89599609375,308.38799743652345,306.9964996337891,299.7656005859375,324.3782998657227,379.6711994934082
2022-04-08,39.6808359799414,B,287.4100036621094,303.17799682617186,305.8679992675781,307.28499908447264,300.17980041503904,322.90989990234374,379.0322494506836
2022-04-11,36.577132245020124,B,277.3999938964844,295.5719970703125,302.375,307.3579986572266,300.0802001953125,321.2839999389648,378.3432493591309
2022-04-12,32.084588555383434,B,264.8999938964844,285.34999389648436,296.75099792480466,306.2539978027344,299.61780029296875,319.60470001220705,377.5209992980957
2022-04-13,29.20985089192227,B,268.0899963378906,278.9519958496094,292.45399780273436,304.385498046875,299.3332000732422,317.91459991455076,376.6975993347168
2022-04-14,24.853027307271763,B,251.19000244140625,269.797998046875,287.8469970703125,301.45299835205077,298.8482000732422,316.05549987792966,375.82054931640624
2022-04-15,21.083736102666865,B,251.19000244140625,262.5539978027344,282.8659973144531,298.04599914550784,298.27340026855467,314.2358999633789,374.8946493530273
2022-04-18,18.757953287129148,B,249.2700042724609,256.92799987792966,276.24999847412107,294.9074989318848,297.65940032958986,312.48280014038085,373.90024940490724
2022-04-19,19.961070836734155,B,267.20001220703125,257.38800354003905,271.3689987182617,292.07199935913087,297.31480072021486,310.9424003601074,373.01009941101074
2022-04-20,20.29211516852227,B,259.7300109863281,255.71600646972655,267.334001159668,289.1840003967285,296.61980072021487,309.50400039672854,372.12509941101075
2022-04-21,20.556484059997764,B,241.0,253.67800598144532,261.73800201416014,285.0629997253418,295.6648007202148,307.8494004821777,371.16579948425294
2022-04-22,21.325113606896988,B,237.97999572753903,251.03600463867184,256.7950012207031,281.3315002441406,294.9188006591797,306.3736004638672,370.20399948120115
2022-04-25,23.30908639758383,B,245.33999633789065,250.2500030517578,253.58900146484376,277.98200073242185,294.4166003417969,305.16020050048826,369.25944946289064
2022-04-26,21.53512993143585,B,229.9499969482422,242.8,250.09400177001953,273.4224998474121,293.4816000366211,303.87550033569335,368.22709938049314
2022-04-27,19.806192963163777,B,230.32000732421875,236.91799926757812,246.31700286865234,269.38550033569334,291.75920013427736,302.49890029907226,367.1419994354248
2022-04-28,21.01898625519465,B,233.32000732421875,235.3820007324219,244.5300033569336,266.18850021362306,290.36960052490235,301.22570022583005,366.08564949035645
2022-04-29,20.629498900773985,B,219.3800048828125,231.66200256347656,241.34900360107423,262.10750045776365,288.8620004272461,299.93710037231443,364.9343494415283
2022-05-02,19.376788684250467,B,226.69000244140625,227.9320037841797,239.09100341796875,257.6705009460449,287.5006002807617,298.74920028686523,363.8445494842529
2022-05-03,21.023848268636307,B,234.1699981689453,228.7760040283203,235.78800201416016,253.57850036621093,286.53460021972654,297.677900390625,362.820799407959
2022-05-04,25.95897187583387,B,261.7799987792969,235.06800231933593,235.99300079345704,251.6635009765625,286.350400390625,296.7400003051758,361.97449935913085
2022-05-05,29.277727013842263,B,260.5199890136719,240.50799865722655,237.94499969482422,249.84150085449218,285.53380004882814,295.8448001098633,361.1805993652344
2022-05-06,32.36925066706914,B,241.69000244140625,244.96999816894532,238.31600036621094,247.55550079345704,284.03640014648437,294.68740020751954,360.2922494506836
2022-05-09,33.86127968316897,B,227.44000244140625,245.1199981689453,236.5260009765625,245.05750122070313,282.27580017089844,293.5006002807617,359.4294494628906
2022-05-10,34.197020148165215,C,223.3300018310547,242.95199890136718,235.86400146484374,242.97900161743163,280.31760040283206,292.25190017700197,358.53564949035643
2022-05-11,28.793435981674644,B,204.6199951171875,231.5199981689453,233.29400024414062,239.80550155639648,278.0818002319336,290.7800001525879,357.5575495147705
2022-05-12,24.46546713548759,B,214.02999877929688,222.2220001220703,231.36499938964843,237.947501373291,275.9648001098633,289.40740005493166,356.6090995025635
2022-05-13,23.483790512308687,B,226.4900054931641,219.18200073242187,232.07599945068358,236.7125015258789,274.1448004150391,288.1594000244141,355.6663494873047
2022-05-16,23.49411112233092,B,219.83999633789065,217.66199951171876,231.39099884033203,235.2410011291504,272.2946002197266,286.8370001220703,354.67624954223635
2022-05-17,23.97320660891336,B,225.91000366210935,218.1779998779297,230.56499938964845,233.1765007019043,270.690400390625,285.6143002319336,353.7103495788574
2022-05-18,25.66408611858397,B,209.80999755859372,219.21600036621095,225.3679992675781,230.68050003051758,268.66260009765625,284.2431002807617,352.67329956054687
2022-05-19,27.620029690832737,B,223.69000244140625,221.14800109863282,221.68500061035155,229.81500015258788,267.0722003173828,282.950400390625,351.67514953613284
2022-05-20,27.686421541226412,B,220.83999633789065,220.01799926757812,219.6,228.95800018310547,265.8561999511719,281.63960021972656,350.7088494873047
