Date,GRADE,GPS,MHK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-08-17,62.457685000160815,A,209.17999267578125,211.24000244140626,211.51800079345702,208.7290008544922,199.2932000732422,197.41170013427734,188.5639501953125
2016-08-18,61.8906943539589,A,209.7899932861328,210.83200073242188,211.72700042724608,209.2745002746582,199.49959991455077,197.60060012817382,188.69010017395019
2016-08-19,61.448749374232555,A,210.19000244140625,210.47799987792968,211.34400024414063,209.63050003051757,199.79779998779296,197.7784001159668,188.83730018615722
2016-08-22,60.90868666528684,P,210.3300018310547,209.98999938964843,211.0740005493164,209.90699996948243,200.15260009765626,197.9827001953125,188.9755502319336
2016-08-23,61.4654695210198,P,213.0800018310547,210.51399841308594,211.14300079345702,210.30800018310546,200.58240020751953,198.22130020141603,189.12860023498536
2016-08-24,61.744244995742605,P,210.38999938964844,210.75599975585936,210.9980010986328,210.58400039672853,200.9348001098633,198.4000001525879,189.2356502532959
2016-08-25,61.75720642154928,A,211.1300048828125,211.0240020751953,210.9280014038086,210.79050064086914,201.30120025634767,198.59350021362306,189.3344002532959
2016-08-26,61.58906532981024,A,209.69000244140625,210.92400207519532,210.7010009765625,210.82800064086913,201.64620025634767,198.75120025634766,189.42140029907227
2016-08-29,61.4419503598045,A,211.22999572753903,211.1040008544922,210.5470001220703,210.8940002441406,201.95760009765624,198.91980026245116,189.50600028991698
2016-08-30,60.71550892847597,A,211.69000244140625,210.8260009765625,210.6699996948242,211.0640007019043,202.2668002319336,199.0840002441406,189.60165031433107
2016-08-31,60.85819901052498,A,212.77999877929688,211.3040008544922,211.03000030517578,211.2740005493164,202.61640014648438,199.22990020751953,189.699750289917
2016-09-01,60.898535470683775,A,212.75,211.62799987792968,211.3260009765625,211.5265007019043,202.91440002441405,199.39050018310547,189.79770027160646
2016-09-02,61.71063106903029,A,213.97000122070312,212.48399963378907,211.7040008544922,211.5240005493164,203.48420013427733,199.55980026245118,189.90400024414063
2016-09-05,62.582215867542025,A,213.97000122070312,213.03200073242186,212.06800079345703,211.5710006713867,204.20440002441407,199.7193002319336,190.0202502441406
2016-09-06,63.26956216350436,A,214.9499969482422,213.68399963378906,212.25500030517577,211.6990005493164,204.815,199.88990020751953,190.13990020751953
2016-09-07,63.79455928061278,A,216.22000122070312,214.37200012207032,212.83800048828124,211.91800079345703,205.3748001098633,200.05490020751952,190.27070022583007
2016-09-08,63.60967103186291,A,211.3800048828125,214.0980010986328,212.86300048828124,211.89550094604493,205.8072003173828,200.20070022583008,190.4069002532959
2016-09-09,61.613438982933495,P,203.52999877929688,212.01000061035157,212.24700012207032,211.4740005493164,206.090400390625,200.273800201416,190.47715026855468
2016-09-12,59.837340684776564,P,206.3500061035156,210.48600158691406,211.75900115966797,211.15300064086915,206.43000061035156,200.36170028686524,190.554750289917
2016-09-13,57.763668856986264,P,203.6499938964844,208.2260009765625,210.9550003051758,210.8125,206.77920043945312,200.4193002319336,190.611000289917
2016-09-14,55.46463362690656,P,203.8699951171875,205.75599975585936,210.06399993896486,210.5470001220703,207.08800048828124,200.4852001953125,190.67920028686524
2016-09-15,54.69738503954188,P,206.5399932861328,204.78799743652343,209.44299926757813,210.3845001220703,207.43480041503906,200.6223001098633,190.75840026855468
2016-09-16,55.353909483920546,P,205.4199981689453,205.16599731445314,208.58799896240234,210.14599990844727,207.65920043945312,200.7502000427246,190.83355026245118
2016-09-19,55.54699689063543,P,206.3699951171875,205.1699951171875,207.82799835205077,209.9479995727539,207.86940032958984,200.8533999633789,190.90660026550293
2016-09-20,56.14844107289462,P,206.1000061035156,205.65999755859374,206.94299926757813,209.59899978637696,208.0750003051758,200.98260009765625,190.96865028381347
2016-09-21,56.79390150296175,P,206.4199981689453,206.1699981689453,205.96299896240234,209.4004997253418,208.2702001953125,201.11960006713866,191.00150024414063
2016-09-22,56.82177568346515,P,206.67999267578125,206.197998046875,205.4929977416992,209.17799911499023,208.4552001953125,201.2511000061035,191.06820022583008
2016-09-23,57.04509824851092,P,205.75,206.26399841308594,205.71499786376953,208.98099899291992,208.57100006103516,201.35279998779296,191.1568502044678
2016-09-26,56.58593816190457,P,202.5399932861328,205.497998046875,205.33399658203126,208.5464988708496,208.62660003662108,201.41859985351562,191.2223001861572
2016-09-27,56.23529387234308,P,202.8699951171875,204.85199584960938,205.25599670410156,208.10549850463866,208.70759979248047,201.4417997741699,191.287850189209
2016-09-28,55.58129736002473,P,201.5200042724609,203.8719970703125,205.0209976196289,207.54249877929686,208.71459991455077,201.4906997680664,191.3328002166748
2016-09-29,54.31334999873312,P,198.8600006103516,202.30799865722656,204.25299835205078,206.84799880981444,208.71419982910157,201.51949981689452,191.37355018615722
2016-09-30,53.06720889491181,P,200.33999633789065,201.22599792480472,203.7449981689453,206.16649856567383,208.659599609375,201.57869979858398,191.42170013427733
2016-10-03,52.43155709996241,P,198.91000366210935,200.5,202.9989990234375,205.41349868774415,208.54179962158204,201.62249984741212,191.46405014038086
2016-10-04,51.587877179558596,P,198.58999633789065,199.6440002441406,202.247998046875,204.59549865722656,208.41239959716796,201.67349975585938,191.49445014953614
2016-10-05,51.34456939693666,P,199.8300018310547,199.3059997558594,201.58899841308593,203.77599868774413,208.3115997314453,201.74789978027343,191.54415016174318
2016-10-06,52.00537026416405,P,200.8600006103516,199.70599975585938,201.00699920654296,203.2499984741211,208.18879974365234,201.8447998046875,191.60150016784667
2016-10-07,52.00600982874591,P,197.7700042724609,199.19200134277344,200.20899963378906,202.9619987487793,207.96539978027343,201.89169982910155,191.64340019226074
2016-10-10,52.3363504026373,P,197.8999938964844,198.98999938964843,199.74499969482423,202.53949813842775,207.72519958496093,201.94629974365233,191.70065017700196
2016-10-11,51.79296203508908,P,191.9900054931641,197.6700012207031,198.65700073242186,201.9564987182617,207.39919982910158,201.89789978027343,191.730350189209
2016-10-12,51.5504459635441,P,195.1999969482422,196.74400024414064,198.025,201.52299880981445,207.1315997314453,201.88589981079102,191.79575019836426
2016-10-13,50.90970529842275,P,194.8999938964844,195.5519989013672,197.62899932861328,200.94099884033204,206.87559967041017,201.87489974975585,191.8865001678467
2016-10-14,50.90279379905369,B,196.4600067138672,195.28999938964844,197.24100036621093,200.4929992675781,206.5243997192383,201.86309982299804,191.98470016479493
2016-10-17,50.65348983489148,B,195.6300048828125,194.83600158691405,196.91300048828126,199.95599975585938,206.17639984130858,201.84299987792969,192.08445022583007
2016-10-18,51.680977534729266,B,195.57000732421875,195.552001953125,196.61100158691406,199.42949981689452,205.84,201.8317999267578,192.16745025634765
2016-10-19,51.96693593452954,B,195.3999938964844,195.59200134277347,196.16800079345703,198.87849960327148,205.51119995117188,201.8042999267578,192.29695022583007
2016-10-20,52.378136115112916,B,196.57000732421875,195.9260040283203,195.73900146484374,198.37300033569335,205.20600006103516,201.7788999938965,192.42695022583007
2016-10-21,52.773707236286704,B,196.8699951171875,196.00800170898438,195.6490005493164,197.92900009155272,204.90419982910157,201.76259994506836,192.58410018920898
2016-10-24,53.63105369925419,B,198.3000030517578,196.54200134277343,195.68900146484376,197.71700057983398,204.6147998046875,201.77349990844726,192.74840019226073
2016-10-25,52.2895742866784,B,185.8999938964844,194.60799865722657,195.0800003051758,196.86850051879884,204.12359954833985,201.62689987182617,192.86120018005371
2016-10-26,51.20928869157143,B,186.7899932861328,192.88599853515626,194.23899993896484,196.13199996948242,203.67579956054686,201.48449981689453,192.98235015869142
2016-10-27,49.80968013197715,B,185.69000244140625,190.70999755859376,193.31800079345703,195.47350006103517,203.19379974365233,201.34669982910157,193.08455017089844
2016-10-28,47.97084500085062,B,184.6999969482422,188.2759979248047,192.14199981689453,194.69150009155274,202.68399963378906,201.240899810791,193.17310012817381
2016-10-31,45.75863213318262,B,184.3000030517578,185.4759979248047,191.00899963378907,193.96100006103515,202.16339965820313,201.15799987792968,193.2724501800537
2016-11-01,45.07553111491569,B,178.97999572753906,184.0919982910156,189.3499984741211,192.9805000305176,201.4813995361328,201.03189987182617,193.33550018310547
2016-11-02,44.21193090108923,B,178.58999633789062,182.45199890136718,187.66899871826172,191.9184997558594,200.84539947509765,200.89009979248047,193.4050001525879
2016-11-03,43.220226104844016,B,176.97999572753906,180.70999755859376,185.70999755859376,190.72449951171876,200.1623992919922,200.73179977416993,193.47300010681153
2016-11-04,45.00528391055898,B,190.75,181.9199981689453,185.097998046875,190.3734992980957,199.78359924316408,200.71489974975586,193.59470008850099
2016-11-07,47.32461529747395,B,194.72999572753903,184.00599670410156,184.74099731445312,190.21499938964843,199.45359924316406,200.70559967041015,193.73025009155273
2016-11-08,51.05551347982231,B,195.19000244140625,187.247998046875,185.6699981689453,190.37499923706054,199.12359924316405,200.69519973754882,193.89040008544922
2016-11-09,55.20516258202304,B,197.7700042724609,191.08399963378906,186.76799926757812,190.50349960327148,198.82339935302736,200.71989974975585,194.0718000793457
2016-11-10,60.511919271916526,A,202.3800048828125,196.16400146484375,188.43699951171874,190.87750015258788,198.6159994506836,200.76519973754884,194.25855010986328
2016-11-11,62.3585234289959,A,199.6100006103516,197.93600158691407,189.9279998779297,191.0349998474121,198.32879943847655,200.90649978637694,194.45700012207033
2016-11-14,63.31872583639082,A,197.25,198.44000244140625,191.2229995727539,191.1159996032715,197.9943994140625,201.09939971923828,194.68435012817383
2016-11-15,63.25291654796738,A,197.16000366210935,198.83400268554686,193.04100036621094,191.19549942016602,197.63859954833984,201.22679977416993,194.90165016174316
2016-11-16,62.65760470399501,A,197.55999755859372,198.7920013427734,194.93800048828126,191.3034996032715,197.26539947509767,201.32009979248048,195.10015014648437
2016-11-17,61.637485087751294,A,200.2700042724609,198.37000122070313,197.26700134277343,191.4884994506836,197.0431994628906,201.42519989013672,195.3374001312256
2016-11-18,61.25690496742026,A,199.97000122070312,198.4420013427734,198.18900146484376,191.64349975585938,196.97199951171876,201.53119995117189,195.56120010375977
2016-11-21,61.02780052755808,A,199.75,198.9420013427734,198.69100189208984,191.71599960327148,196.83999938964843,201.635,195.78390007019044
2016-11-22,61.28094842906976,A,200.19000244140625,199.54800109863282,199.19100189208984,192.43050003051758,196.77079956054686,201.775,195.98725006103516
2016-11-23,61.57317461658266,A,200.6999969482422,200.1760009765625,199.48400115966797,193.12600021362306,196.70739959716798,201.8977000427246,196.17540000915528
2016-11-24,61.06884653065532,A,200.6999969482422,200.26199951171876,199.31600036621094,193.87649993896486,196.59059967041014,202.01270004272462,196.36354995727538
2016-11-25,60.97733612606617,A,201.0,200.46799926757814,199.4550003051758,194.69150009155274,196.50219970703125,202.08070007324218,196.54014999389648
2016-11-28,60.85268113990156,A,199.3699951171875,200.39199829101562,199.66699981689453,195.44499969482422,196.36219970703124,202.11580001831055,196.7046499633789
2016-11-29,60.49766315734993,A,200.1000061035156,200.3739990234375,199.96100006103515,196.50100021362306,196.24219970703126,202.1586000061035,196.87224998474122
2016-11-30,59.72743440670487,A,197.44000244140625,199.7220001220703,199.9490005493164,197.44350051879883,196.06259979248046,202.16639999389648,197.0061000061035
2016-12-01,58.2070887097938,P,191.47999572753903,197.87799987792968,199.06999969482422,198.16850051879882,195.75859985351562,202.10690002441407,197.10830001831056
2016-12-02,55.80365322443197,B,190.0,195.6779998779297,198.0729995727539,198.13100051879883,195.44359985351562,202.0072999572754,197.16584999084472
2016-12-05,54.53620675514653,B,194.9600067138672,194.79600219726564,197.59400024414063,198.14250106811522,195.2920001220703,201.9593000793457,197.24200004577636
2016-12-06,52.88934299262967,B,195.0,193.7760009765625,197.075,198.13300094604492,195.13460021972656,201.92110000610353,197.29270004272462
2016-12-07,52.68380168361556,B,199.97000122070312,194.28200073242186,197.0020004272461,198.24300079345704,195.1036001586914,201.90910003662108,197.36230003356934
2016-12-08,54.08785569122401,B,201.2700042724609,196.24000244140623,197.05900115966796,198.18750076293946,195.1518002319336,201.93300003051758,197.4342000579834
2016-12-09,56.042328709804984,C,199.8600006103516,198.21200256347657,196.94500122070312,198.20000076293945,195.14220031738282,201.90089996337892,197.49940002441406
2016-12-12,56.8356131133489,C,198.63999938964844,198.9480010986328,196.87200164794922,198.26950073242188,195.1368002319336,201.8392999267578,197.5878500366211
2016-12-13,58.186160485779254,A,201.25999450683597,200.20000000000002,196.98800048828124,198.4745002746582,195.1902001953125,201.80129989624024,197.69720001220702
2016-12-14,58.18635463139095,A,199.63999938964844,200.13399963378907,197.20800018310547,198.57850036621093,195.18640014648437,201.74899993896486,197.7954000091553
2016-12-15,57.39706308523147,C,197.7400054931641,199.42799987792972,197.83400115966796,198.4520004272461,195.12400024414063,201.65639999389649,197.88265007019044
2016-12-16,56.82150709907231,C,197.0,198.8559997558594,198.53400115966798,198.30350036621093,195.10860015869142,201.53699996948242,197.9414500427246
2016-12-19,56.79912108955827,A,199.6100006103516,199.05,198.9990005493164,198.2965003967285,195.14280029296876,201.43399993896483,198.0130000305176
2016-12-20,56.66144088888431,P,201.16000366210935,199.03000183105468,199.61500091552733,198.34500045776366,195.32620025634765,201.3627000427246,198.10450004577638
2016-12-21,57.410259942304386,P,204.8699951171875,200.0760009765625,200.1050003051758,198.55350036621093,195.51960021972656,201.32559997558593,198.21205001831055
2016-12-22,58.16431427689057,A,202.9900054931641,201.1260009765625,200.2770004272461,198.66800079345703,195.68140045166015,201.27850006103515,198.29450004577637
2016-12-23,58.954859219661536,A,203.7100067138672,202.46800231933594,200.66200103759766,198.8035011291504,195.82640045166016,201.1754000854492,198.37065010070802
2016-12-26,59.44982551343076,A,203.7100067138672,203.28800354003906,201.16900177001952,199.02050170898437,195.98800048828124,201.08220016479493,198.44670013427734
2016-12-27,59.43034125783117,A,203.72999572753903,203.802001953125,201.41600189208984,199.20200119018554,196.15120025634766,200.99560012817383,198.52520011901856
2016-12-28,58.64408543991561,A,201.7700042724609,203.1820037841797,201.6290023803711,199.4185012817383,196.27860046386718,200.89490020751953,198.60250015258788
2016-12-29,58.52550113033857,A,202.13999938964844,203.01200256347656,202.06900177001953,199.95150146484374,196.3900003051758,200.79800018310547,198.67910011291505
2016-12-30,57.96935924155315,A,199.67999267578125,202.20599975585938,202.33700103759764,200.4355010986328,196.44620025634765,200.6752000427246,198.74340003967285
2017-01-02,57.08589243037569,A,199.67999267578125,201.39999694824218,202.34400024414063,200.6715003967285,196.47380004882814,200.54429992675782,198.79754997253417
2017-01-03,57.00026809807804,A,201.75,201.00399780273438,202.4029998779297,201.0090003967285,196.79080017089845,200.45719985961915,198.84415000915527
2017-01-04,57.799824451744605,A,205.8800048828125,201.82599792480468,202.50400085449218,201.30450057983398,197.17260040283202,200.42419998168944,198.9179500579834
2017-01-05,58.001351349358195,A,204.3500061035156,202.26799926757812,202.64000091552734,201.45850067138673,197.54580047607422,200.3698001098633,198.98520011901854
2017-01-06,58.7553663070619,A,204.44000244140625,203.22000122070312,202.71300048828124,201.68750076293946,197.9406005859375,200.3123001098633,199.04535011291503
2017-01-09,59.780259355774795,A,203.72999572753903,204.03000183105468,202.71499938964843,201.94200057983397,198.32920043945313,200.24630004882812,199.11450012207033
2017-01-10,60.01099295021448,A,203.17999267578125,204.31600036621091,202.65999908447264,202.03800048828126,198.81320037841797,200.14729995727538,199.1843000793457
2017-01-11,59.476077152671756,A,202.1999969482422,203.57999877929686,202.70299835205077,202.16600036621094,199.285400390625,200.06539993286134,199.23270004272462
2017-01-12,59.241068827749984,A,201.7400054931641,203.05799865722656,202.66299896240236,202.36600036621093,199.7806005859375,199.97149993896485,199.28250007629396
2017-01-13,58.73171550078618,A,202.41000366210935,202.6519989013672,202.93600006103514,202.6365005493164,200.01380065917968,199.89869995117186,199.32495010375976
2017-01-16,58.09919627330884,A,202.41000366210935,202.38800048828125,203.20900115966796,202.7765007019043,200.16740081787108,199.81050003051757,199.36515014648438
2017-01-17,57.41056632712314,A,201.80999755859372,202.11400146484374,203.21500091552733,202.80900039672852,200.29980072021485,199.71169998168946,199.39785011291505
2017-01-18,57.005011428659856,A,204.08999633789065,202.49200134277345,203.03600006103517,202.77000045776367,200.42620056152344,199.6247999572754,199.42735008239745
2017-01-19,56.87721058704617,A,205.8999938964844,203.3239990234375,203.19099884033204,202.91549987792968,200.49660034179686,199.55629989624023,199.47340003967284
2017-01-20,57.07516222834024,A,207.13999938964844,204.2699981689453,203.46099853515625,203.08699951171874,200.6472003173828,199.4879998779297,199.52390007019042
2017-01-23,57.939868135380614,A,209.5200042724609,205.69199829101564,204.03999938964844,203.37749938964845,200.89260040283204,199.44349990844728,199.58140007019043
2017-01-24,60.006419919497624,A,214.8699951171875,208.3039978027344,205.20899963378906,203.93449935913085,201.2468002319336,199.4426998901367,199.66630004882813
2017-01-25,62.03839437763951,A,215.3800048828125,210.56199951171874,206.5270004272461,204.61499938964843,201.60320037841797,199.4342999267578,199.74460006713866
2017-01-26,63.6953703039514,A,215.4499969482422,212.4720001220703,207.89799957275392,205.28049926757814,201.9068002319336,199.4749998474121,199.8378500366211
2017-01-27,65.2339034825773,A,215.1699981689453,214.0779998779297,209.1739990234375,206.05499954223632,202.21080017089844,199.5913998413086,199.9326000213623
2017-01-30,66.15378647029854,A,215.4600067138672,215.26600036621093,210.47899932861327,206.84400024414063,202.52500030517578,199.68249984741212,200.02210006713867
2017-01-31,65.90156823721888,A,215.83999633789065,215.46000061035156,211.88199920654296,207.54850006103516,202.83800018310546,199.80439987182618,200.11185005187988
2017-02-01,65.38911101524931,A,215.8699951171875,215.55799865722656,213.05999908447265,208.0479995727539,203.1414001464844,199.92439987182618,200.20480003356934
2017-02-02,64.89923736451787,A,216.02999877929688,215.6739990234375,214.0729995727539,208.63199920654296,203.44800018310548,200.0192999267578,200.32080001831054
2017-02-03,64.18863472176048,A,215.38999938964844,215.71799926757814,214.89799957275392,209.17949905395508,203.73580017089844,200.11899993896483,200.43459999084473
2017-02-06,63.15385853068233,A,213.3800048828125,215.3019989013672,215.28399963378905,209.66199951171876,204.01600036621093,200.18910003662108,200.52125
2017-02-07,62.23178917562847,A,214.0,214.93399963378906,215.1970001220703,210.2029998779297,204.29400024414062,200.26809997558593,200.6253500366211
2017-02-08,61.64390883607157,A,214.1000061035156,214.5800018310547,215.06900024414062,210.79800033569336,204.6272003173828,200.34490005493163,200.73225006103516
2017-02-09,61.3160665132777,A,214.7700042724609,214.3280029296875,215.0010009765625,211.4495002746582,205.09300048828126,200.42580017089844,200.83845008850096
2017-02-10,62.55921492406185,A,222.72000122070312,215.79400329589845,215.7560012817383,212.4650001525879,205.74740051269532,200.59550018310546,200.97415008544922
2017-02-13,64.45334520744095,A,223.8000030517578,217.8780029296875,216.59000091552736,213.5345001220703,206.32420043945314,200.80810028076172,201.11335006713867
2017-02-14,66.42772229782574,A,224.22999572753903,219.92400207519532,217.4290008544922,214.65550003051757,206.90880035400392,201.02170028686524,201.2317500305176
2017-02-15,67.95954749139801,A,222.97999572753903,221.7,218.14000091552734,215.6,207.36900024414064,201.23630020141601,201.36349998474122
2017-02-16,68.95145822336359,A,221.77999877929688,223.10199890136718,218.71500091552736,216.3940002441406,207.77920013427735,201.46550018310546,201.4925
2017-02-17,68.08878872668424,A,221.5500030517578,222.8679992675781,219.33100128173828,217.1145004272461,208.21300018310546,201.67760025024415,201.62815002441405
2017-02-20,67.03915339724914,A,221.5500030517578,222.41799926757812,220.14800109863282,217.71600036621095,208.67120025634765,201.90400024414063,201.76325004577637
2017-02-21,66.2684730656456,A,224.5399932861328,222.47999877929686,221.2020004272461,218.1995002746582,209.1368002319336,202.16350021362305,201.9184999847412
2017-02-22,66.01285567561916,A,225.0500030517578,222.8940002441406,222.2970001220703,218.68300018310546,209.64500030517578,202.41570022583008,202.08180000305177
2017-02-23,66.15877601944956,A,225.30999755859372,223.6,223.3509994506836,219.17600021362304,210.19640014648436,202.6602001953125,202.2525
2017-02-24,66.58847669499218,A,225.9600067138672,224.48200073242188,223.675,219.71550064086915,210.77560028076172,202.94210021972657,202.41690002441408
2017-02-27,67.25898441083554,A,228.0800018310547,225.78800048828126,224.10299987792968,220.34650039672852,211.34500030517577,203.24390029907227,202.5951000213623
2017-02-28,67.20053573029607,A,226.3600006103516,226.152001953125,224.31600036621094,220.87250061035155,211.84900024414063,203.58760025024415,202.7427500152588
2017-03-01,67.75196185223267,A,231.52999877929688,227.4480010986328,225.1710006713867,221.65550079345704,212.38220031738283,203.95090026855468,202.91840003967286
2017-03-02,68.03183533173035,A,230.1499938964844,228.41600036621094,226.00800018310548,222.36150054931642,212.9254000854492,204.3034002685547,203.08915000915528
2017-03-03,68.29502067280082,A,229.6699981689453,229.15799865722656,226.81999969482422,223.07550048828125,213.4445999145508,204.63550018310548,203.24930000305176
2017-03-06,67.98856827878048,A,228.0399932861328,229.14999694824218,227.46899871826173,223.80849990844726,213.9311996459961,204.95960006713867,203.4012999725342
2017-03-07,67.97468091011622,A,227.3000030517578,229.33799743652344,227.74499969482423,224.47350006103517,214.40259979248046,205.27690002441406,203.55434997558595
2017-03-08,67.3361454547971,A,229.57000732421875,228.9459991455078,228.1970001220703,225.24700012207032,214.95859985351564,205.6186001586914,203.7114500427246
2017-03-09,66.59665834719765,A,228.1300048828125,228.54200134277343,228.4790008544922,225.91500015258788,215.4783999633789,205.93420013427735,203.85655006408692
2017-03-10,66.23346891173665,A,230.38999938964844,228.68600158691407,228.9220001220703,226.29850006103516,216.09260009765626,206.26940017700196,204.01600006103516
2017-03-13,66.25853261256036,A,231.07000732421875,229.29200439453126,229.22100067138672,226.6620002746582,216.720400390625,206.59710021972657,204.1853000640869
2017-03-14,66.4725345641058,A,229.9199981689453,229.81600341796874,229.5770004272461,226.9465003967285,217.28380035400392,207.03730026245117,204.33210006713867
2017-03-15,66.31202259718786,A,231.0,230.102001953125,229.5240005493164,227.34750061035157,217.78620025634766,207.47940032958985,204.4819500732422
2017-03-16,66.71098640033306,A,231.3999938964844,230.75599975585936,229.6490005493164,227.82850036621093,218.32720001220704,207.93650024414063,204.6416000366211
2017-03-17,66.65226062650441,A,230.1999969482422,230.71799926757814,229.7020004272461,228.26100006103516,218.84239990234374,208.39150024414062,204.8162000274658
2017-03-20,66.90325371372253,A,231.8999938964844,230.88399658203124,230.08800048828124,228.77849960327148,219.40579986572266,208.8675001525879,205.0127500152588
2017-03-21,66.82280444981639,A,229.4199981689453,230.78399658203125,230.3,229.02249984741212,219.93059997558595,209.37190017700195,205.20190002441407
2017-03-22,66.5655907001601,A,227.9199981689453,230.16799621582032,230.13499908447267,229.16599960327147,220.445,209.8652001953125,205.37764999389648
2017-03-23,66.3239119931933,A,229.3800048828125,229.76399841308594,230.25999908447267,229.36949996948243,220.99779998779297,210.38920028686525,205.56050003051757
2017-03-24,65.60285963877077,A,227.0200042724609,229.12799987792968,229.9229995727539,229.4224998474121,221.49,210.75190032958983,205.73340003967286
2017-03-27,64.32647834808671,P,227.6300048828125,228.2740020751953,229.5789993286133,229.4,221.99440002441406,211.0809004211426,205.89325004577637
2017-03-28,63.64585548700925,P,227.9900054931641,227.98800354003907,229.38600006103516,229.48150024414062,222.51800018310547,211.40890045166014,206.05205009460448
2017-03-29,63.49645043116613,P,229.9600067138672,228.39600524902343,229.28200073242186,229.40300064086915,223.035400390625,211.73080047607422,206.22535011291504
2017-03-30,62.636967562704946,P,228.91000366210935,228.3020050048828,229.0330017089844,229.34100112915038,223.4956005859375,211.99610046386718,206.380650100708
2017-03-31,62.925455279996385,P,229.4900054931641,228.79600524902344,228.96200256347657,229.33200149536134,223.9426007080078,212.2949005126953,206.60070014953612
2017-04-03,63.19814702752705,P,228.3300018310547,228.93600463867188,228.6050033569336,229.34650192260742,224.3188006591797,212.60570053100585,206.85255012512206
2017-04-04,62.998361798318776,P,227.8500061035156,228.9080047607422,228.44800415039063,229.3740020751953,224.57840087890625,212.9126005554199,207.0697001647949
2017-04-05,62.380540583752044,P,227.1499938964844,228.34600219726562,228.37100372314453,229.25300140380858,224.8138006591797,213.20850051879881,207.26430015563966
2017-04-06,62.334193942907206,P,228.38999938964844,228.24200134277345,228.27200317382812,229.2660011291504,225.07260070800783,213.4897004699707,207.4574501800537
2017-04-07,61.8627752878353,P,228.3500061035156,228.01400146484374,228.4050033569336,229.16400146484375,225.33620086669922,213.77350051879884,207.65235023498536
2017-04-10,61.647717943339536,P,228.67999267578125,228.08399963378906,228.51000213623047,229.04450073242188,225.6006005859375,214.06280044555663,207.84890022277833
2017-04-11,61.89947394311317,P,229.92999267578125,228.4999969482422,228.7040008544922,229.04500045776368,225.8824005126953,214.3602003479004,208.06760017395018
2017-04-12,62.4212198386669,A,230.4600067138672,229.16199951171876,228.75400085449218,229.01800079345702,226.1742007446289,214.65780044555663,208.27775024414063
2017-04-13,62.590921426483085,A,229.75,229.43399963378906,228.83800048828124,228.9355010986328,226.44860076904297,214.94830047607422,208.4805002593994
2017-04-14,62.7195522027963,A,229.75,229.71399841308593,228.86399993896484,228.9130012512207,226.73580078125,215.23580047607422,208.6582502746582
2017-04-17,63.29737074511936,A,232.47999572753903,230.4739990234375,229.27899932861328,228.94200134277344,227.11780059814453,215.56690048217774,208.84135025024415
2017-04-18,63.455536654388105,A,231.66000366210935,230.82000122070312,229.65999908447264,229.05400161743165,227.47100067138672,215.88250045776368,209.02055023193358
2017-04-19,64.1561029657854,A,234.22000122070312,231.5720001220703,230.36699981689452,229.36900177001954,227.87340057373046,216.25030044555663,209.20835021972655
2017-04-20,65.4045860883255,A,236.2899932861328,232.87999877929687,231.15699920654296,229.71450119018556,228.3038003540039,216.69840042114257,209.40265022277833
2017-04-21,66.31043571996791,A,234.92999267578125,233.91599731445314,231.81499786376952,230.11000061035156,228.54800018310547,217.14770034790038,209.5775001525879
2017-04-24,66.56794760164411,A,235.77999877929688,234.57599792480468,232.5249984741211,230.5175003051758,228.78760009765625,217.5559002685547,209.7576001739502
2017-04-25,67.4044129134082,A,238.4199981689453,235.92799682617186,233.3739990234375,231.03899993896485,229.07140014648436,217.99010025024415,209.95560012817384
2017-04-26,67.41759561053705,A,238.3500061035156,236.75399780273438,234.16299896240236,231.45849990844727,229.3788003540039,218.37390029907226,210.1415001678467
2017-04-27,67.13179342888702,A,238.8800048828125,237.27200012207032,235.07599945068358,231.9569999694824,229.72080047607423,218.75000030517577,210.34150016784668
2017-04-28,66.5443397257831,A,234.7899932861328,237.24400024414064,235.5799987792969,232.22199935913085,229.98560028076173,219.0993002319336,210.50010009765626
2017-05-01,65.9531792212738,A,234.67999267578125,237.0239990234375,235.79999847412108,232.53949890136718,230.24820007324217,219.45970016479492,210.64950004577636
2017-05-02,64.2435871849499,A,231.97000122070312,235.73399963378907,235.83099822998048,232.74549865722656,230.39680023193358,219.7668002319336,210.78405006408693
2017-05-03,62.415430673428695,A,229.9199981689453,234.047998046875,235.4009979248047,232.8839988708496,230.49420013427735,220.06960021972657,210.9093000793457
2017-05-04,60.82093558818274,P,232.55999755859372,232.78399658203125,235.0279983520508,233.09249877929688,230.63920013427733,220.41780014038085,211.03710006713868
2017-05-05,60.07369272040783,P,232.1999969482422,232.26599731445313,234.75499877929687,233.2849983215332,230.76399993896484,220.76980010986327,211.15340003967285
2017-05-08,59.64079969652847,P,234.08999633789065,232.147998046875,234.58599853515625,233.55549850463868,230.88419982910156,221.11460006713867,211.27430000305176
2017-05-09,59.96951121555052,P,234.38999938964844,232.63199768066406,234.18299865722656,233.77849884033202,231.0447998046875,221.44690002441405,211.40480003356933
2017-05-10,60.484495766909845,P,233.6999969482422,233.38799743652345,233.7179977416992,233.94049835205078,231.0881997680664,221.7352000427246,211.53040000915527
2017-05-11,60.82269383529843,A,234.80999755859372,233.83799743652344,233.31099700927734,234.19349822998046,231.1813998413086,222.0533999633789,211.66595001220702
2017-05-12,60.35747231774832,A,230.52999877929688,233.50399780273438,232.88499755859374,234.2324981689453,231.19859985351562,222.3215998840332,211.74849998474122
