Date,GRADE,GPS,MTCH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-06-13,53.07715167519595,A,41.09702682495117,40.170012664794925,40.20903549194336,39.63179187774658,39.94120903015137,39.51677133560181,33.12391363143921
2018-06-14,53.7338024568555,A,41.344482421875,40.659217071533206,40.426988220214845,39.77883892059326,39.95396255493164,39.60666513442993,33.22132633209228
2018-06-15,54.21555094181701,A,40.897159576416016,40.935227966308595,40.464106750488284,39.884484481811526,39.9703328704834,39.68509023666382,33.32030945777893
2018-06-18,54.493664075798215,A,41.76325988769531,41.277861785888675,40.61067771911621,40.028200340271,39.97908912658691,39.76817892074585,33.42000638961792
2018-06-19,54.33183052604597,A,41.78229522705078,41.376844787597655,40.717274856567386,40.21284198760986,39.96500305175781,39.85545537948608,33.51641975402832
2018-06-20,54.0450909043393,A,40.93522644042969,41.34448471069336,40.75724868774414,40.31801147460938,39.94806167602539,39.93226247787476,33.61140546798706
2018-06-21,53.75282806020553,A,41.58242416381836,41.39207305908203,41.025645065307614,40.433174514770506,39.92769401550293,40.01249589920044,33.710531339645385
2018-06-22,53.431521090620386,A,40.64970016479492,41.34258117675781,41.1389045715332,40.47457618713379,39.887149047851565,40.08863676071167,33.801710023880005
2018-06-25,52.23461900813458,A,38.62245178222656,40.714419555664065,40.99614067077637,40.41461544036865,39.7809326171875,40.152880611419675,33.88313316345215
2018-06-26,51.027993462978465,P,38.403541564941406,40.03866882324219,40.70775680541992,40.3912971496582,39.633600006103514,40.22036043167114,33.963556928634645
2018-06-27,49.72953244273975,P,37.27095031738281,39.30581359863281,40.32514915466309,40.267092323303224,39.481698989868164,40.25015054702759,34.03746115684509
2018-06-28,48.25418936104512,P,37.28046417236328,38.445421600341795,39.91874732971191,40.17286777496338,39.33855415344238,40.303163604736326,34.11041359901428
2018-06-29,46.94484646428911,P,36.871212005615234,37.68972396850586,39.51615257263184,39.99012966156006,39.18684356689453,40.33200199127197,34.179844551086425
2018-07-02,46.69590525201341,P,37.57551193237305,37.48033599853515,39.09737777709961,39.85402774810791,39.05492950439453,40.34618320465088,34.25641369819641
2018-07-03,46.34675497378219,P,36.72844696044922,37.14531707763672,38.591992950439455,39.65463390350342,38.9279647064209,40.33657043457031,34.328461990356445
2018-07-04,46.424368713560774,P,36.72844696044922,37.03681640625,38.1713150024414,39.46428184509277,38.79947700500488,40.30497200012207,34.39817846298218
2018-07-05,46.65084300564336,B,37.251914978027344,37.031106567382814,37.738264083862305,39.38195457458496,38.65633224487305,40.28365257263184,34.473082036972045
2018-07-06,47.336952894758745,B,38.07042694091797,37.27094955444336,37.48033676147461,39.3096206665039,38.54193061828613,40.26880508422852,34.55307751655579
2018-07-09,47.62371918296723,B,37.899112701416016,37.335669708251956,37.408002853393555,39.20207176208496,38.4029736328125,40.25224445343017,34.62883768081665
2018-07-10,48.144963045624024,B,36.547611236572266,37.299502563476565,37.22240982055664,38.965083312988284,38.43514312744141,40.21702930450439,34.693795347213744
2018-07-11,48.63180512688098,B,36.252567291259766,37.20432662963867,37.120571517944335,38.72286033630371,38.50195671081543,40.180672073364256,34.75513632774353
2018-07-12,49.24691399553961,B,37.661170959472656,37.28617782592774,37.15864219665527,38.53869476318359,38.564772872924806,40.16744258880615,34.823425159454345
2018-07-13,49.35553276875057,P,37.013973236083984,37.074887084960935,37.17291831970215,38.344535446166994,38.64224617004395,40.13879455566406,34.88771659851074
2018-07-16,49.60197434295596,P,37.54695892333984,37.0044563293457,37.17006301879883,38.13372039794922,38.719338760375976,40.118522033691406,34.9550060749054
2018-07-17,50.15924540814195,P,37.95621871948242,37.28617782592774,37.29284019470215,37.9424165725708,38.78710418701172,40.11671371459961,35.02510326385498
2018-07-18,50.529066680479794,A,37.41371536254883,37.51840744018555,37.36136703491211,37.766341018676755,38.83393089294434,40.10967071533203,35.08820501327514
2018-07-19,50.24483131311653,A,37.0996322631836,37.40609970092773,37.34613876342773,37.54220142364502,38.835263366699216,40.106434745788576,35.15121157646179
2018-07-20,49.93849610462204,A,36.5000228881836,37.30330963134766,37.1890983581543,37.33471755981445,38.794337615966796,40.08292625427246,35.21098214149475
2018-07-23,49.863055816808064,P,36.99493789672852,37.1929054260254,37.098680877685545,37.253341865539554,38.80918502807617,40.055896263122555,35.27403628349304
2018-07-24,49.2788828815159,P,36.30967330932617,36.863596343994146,37.074887084960935,37.14864845275879,38.78729461669922,40.01525611877442,35.33147505760193
2018-07-25,49.35343759621109,B,37.83248901367188,36.94735107421876,37.23287925720215,37.17672538757324,38.78843673706055,39.97661464691162,35.399192838668824
2018-07-26,49.29820123286559,B,36.5285758972168,36.83313980102539,37.11961975097656,37.13913097381592,38.750937423706056,39.919699363708496,35.46010552406311
2018-07-27,49.21633875323398,B,35.415016174316406,36.61613845825195,36.959724044799806,37.066321182250974,38.683552780151366,39.84755588531494,35.51492693901062
2018-07-30,48.15533595961811,B,33.5305290222168,35.92325668334961,36.5580810546875,36.86407203674317,38.57638450622559,39.748858299255375,35.56299085617066
2018-07-31,47.66857918080847,B,34.377593994140625,35.5368408203125,36.20021858215332,36.74652938842773,38.50214714050293,39.66024932861328,35.613624515533445
2018-08-01,46.712938337178294,B,35.18659591674805,35.00766220092773,35.97750663757324,36.669436836242674,38.429242324829104,39.566786460876465,35.66963563919067
2018-08-02,46.629959712111194,B,36.21449279785156,34.944845581054686,35.88899269104004,36.61756572723389,38.36794891357422,39.4843639755249,35.730738668441774
2018-08-03,46.79651062904457,B,36.052696228027344,35.072381591796876,35.84426002502441,36.516679191589354,38.29256950378418,39.40260772705078,35.78722566604614
2018-08-06,47.96340764915973,B,36.55712890625,35.67770156860352,35.800479125976565,36.44958000183105,38.22727874755859,39.333700256347655,35.845283069610595
2018-08-07,48.94539553033071,B,37.00445556640625,36.20307388305664,35.86995735168457,36.472422218322755,38.18996971130371,39.25984363555908,35.90305494308472
2018-08-08,51.555583122318666,C,43.40028762817383,37.845812225341795,36.426737213134764,36.82980823516846,38.26287452697754,39.258891868591306,35.99252044677734
2018-08-09,54.742768469427496,A,46.90276718139648,39.98346710205078,37.46415634155274,37.291888046264646,38.41763076782227,39.30724128723145,36.09583407402039
2018-08-10,58.410738657748624,A,48.36848068237305,42.446623992919925,38.7595027923584,37.8596134185791,38.574480895996096,39.367011871337894,36.20914119720459
2018-08-13,61.52463499661633,A,47.57851791381836,44.650901794433594,40.16430168151855,38.36119136810303,38.720100250244144,39.40060901641846,36.31497698783875
2018-08-14,63.96022165965479,A,46.11280822753906,46.472572326660156,41.3378231048584,38.76902084350586,38.82802993774414,39.44077335357666,36.41752921104431
2018-08-15,63.63999297220661,A,44.6470947265625,46.72193374633789,42.28387298583984,39.130689811706546,38.91026206970215,39.476464385986326,36.499951686859134
2018-08-16,61.91213525142987,A,44.24735641479492,46.19085159301758,43.08715934753418,39.48807601928711,39.01723999023437,39.495975494384766,36.58527704238892
2018-08-17,59.94484862811959,A,45.5227165222168,45.62169876098633,44.03416137695312,39.93921070098877,39.13735221862793,39.52824020385742,36.6774550819397
2018-08-20,58.46964241454024,A,46.30316162109375,45.3666275024414,45.0087646484375,40.40462188720703,39.26241363525391,39.5843941116333,36.77244081497192
2018-08-21,57.48061114563591,A,45.91293716430664,45.32665328979492,45.89961280822754,40.88478507995605,39.35492477416992,39.6421660232544,36.86214426994324
2018-08-22,57.23808788292434,A,46.04618453979492,45.60647125244141,46.164202499389646,41.29546985626221,39.4539079284668,39.69755847930908,36.953656072616575
2018-08-23,57.742930013874314,A,47.492862701416016,46.25557250976563,46.2232120513916,41.84368419647217,39.57687553405762,39.76541904449463,37.05482825279236
2018-08-24,58.01792086996519,A,47.98777389526367,46.748583984375,46.18514137268066,42.47232208251953,39.71868782043457,39.844510345458986,37.15761840820313
2018-08-27,58.167118329375235,A,48.34944152832031,47.157839965820315,46.26223373413086,43.213267707824706,39.85041145324707,39.914750289916995,37.262502422332766
2018-08-28,58.524589568700065,A,48.901466369628906,47.75554580688477,46.541099548339844,43.93946132659912,39.992794876098635,39.97889896392822,37.36534016609192
2018-08-29,59.11488748870502,A,48.37799835205078,48.22190856933594,46.91418991088867,44.59903144836426,40.14165031433105,40.044855995178224,37.46465641021729
2018-08-30,58.796220526472695,A,47.06456756591797,48.13624954223633,47.19591102600098,45.14153518676758,40.25129318237305,40.08949359893799,37.55740550041199
2018-08-31,58.5192104706554,A,47.635623931884766,48.065819549560544,47.40720176696777,45.72068157196045,40.39101165771484,40.1390803527832,37.648488998413086
2018-09-03,58.0568267321374,A,47.635623931884766,47.923056030273436,47.54044799804687,46.27460632324219,40.57127510070801,40.176103858947755,37.7410001373291
2018-09-04,57.9476624728897,A,49.805641174316406,48.10389099121094,47.92971839904785,46.914665603637694,40.79931709289551,40.216458549499514,37.84488483428955
2018-09-05,57.17188801724831,A,48.09246826171875,48.04678497314453,48.13434677124023,47.14927463531494,41.015747451782225,40.2487232208252,37.947008762359616
2018-09-06,56.79708404570158,A,47.98777389526367,48.23142623901367,48.183837890625,47.2035249710083,41.229893646240235,40.28422389984131,38.04703881263733
2018-09-07,56.62384224718084,A,49.386863708496094,48.58167419433594,48.323746871948245,47.25444412231445,41.480206680297854,40.33352512359619,38.15877552032471
2018-09-10,56.89906514526661,A,50.709808349609375,49.19651107788086,48.55978355407715,47.411008644104,41.74289260864258,40.39891105651856,38.27803112983704
2018-09-11,56.9126110853472,A,52.01372528076172,49.63812789916992,48.87100944519043,47.706054496765134,42.04859817504883,40.488281440734866,38.40328285217285
2018-09-12,58.32553007926316,A,53.346187591552734,50.68887176513672,49.367828369140625,48.141009140014646,42.380952987670895,40.59021499633789,38.53353130340576
2018-09-13,60.96224098750932,A,56.70590591430664,52.432498168945315,50.331962203979494,48.763936614990236,42.770032806396486,40.713182525634764,38.67501054763794
2018-09-14,62.974984285577456,A,56.35375213623047,53.82587585449219,51.203775024414064,49.305488395690915,43.13569931030273,40.838814964294436,38.816965665817264
2018-09-17,64.10541241358762,A,55.28778076171875,54.74147033691406,51.96899070739746,49.75471935272217,43.48347267150879,40.94322315216064,38.95573238372803
2018-09-18,65.5550404854846,A,57.153228759765625,55.769371032714844,52.70374946594238,50.31673393249512,43.89558502197266,41.16536407470703,39.106491270065305
2018-09-19,66.15412991616999,A,56.391822814941406,56.37849807739258,53.53368492126465,50.83401584625244,44.29837013244629,41.40016342163086,39.25234860420227
2018-09-20,64.7058539837624,A,54.5644416809082,55.95020523071289,54.1913516998291,51.18759479522705,44.636435546875,41.6006042098999,39.38792692184448
2018-09-21,63.03251338662866,A,52.7085075378418,55.22115631103516,54.52351608276367,51.423631477355954,44.95032623291016,41.79628620147705,39.511417865753174
2018-09-24,61.92513278292322,A,53.15583419799805,54.79476699829102,54.768118667602536,51.66395111083985,45.26250373840332,41.99092124938965,39.63205352783203
2018-09-25,60.43440527582522,A,55.04032516479492,54.372186279296876,55.07077865600586,51.97089405059815,45.60418586730957,42.195645027160644,39.76054123878479
2018-09-26,59.26930701786333,A,55.44957733154297,54.183737182617186,55.281117630004886,52.324472999572755,45.964903106689455,42.39941699981689,39.886982641220094
2018-09-27,59.43544338765653,A,56.51555252075195,54.57395935058594,55.26208229064942,52.79702224731445,46.35322151184082,42.59424243927002,40.01770698547363
2018-09-28,59.91893041765607,A,55.11646270751953,55.05555038452148,55.13835334777832,53.17106418609619,46.72555030822754,42.75994396209717,40.141435880661014
2018-10-01,60.010276959643704,A,53.83158874511719,55.19070129394531,54.99273414611817,53.48086242675781,47.06228332519531,42.93573417663574,40.258740406036374
2018-10-02,59.39108224893241,A,53.57461166381836,54.89755859375,54.63487243652344,53.66931095123291,47.40758209228515,43.09743835449219,40.375854568481444
2018-10-03,58.95803420758417,A,54.52637100219727,54.71291732788086,54.448327255249026,53.99100608825684,47.74145973205567,43.264948234558105,40.49815582275391
2018-10-04,58.23832605289058,P,54.40264129638672,54.29033508300781,54.43214721679688,54.31174945831299,48.098941040039065,43.42493923187256,40.621028127670286
2018-10-05,57.646767256318384,P,53.27004623413086,53.921051788330075,54.48830108642578,54.50590858459473,48.45604164123535,43.56979721069336,40.73838022232056
2018-10-08,57.24675948962769,P,52.54670715332031,53.664075469970705,54.42738838195801,54.59775352478027,48.83636520385742,43.7063748550415,40.852115621566774
2018-10-09,57.203939804326126,P,52.78464889526367,53.506082916259764,54.20182075500488,54.63629970550537,49.20450630187988,43.85332672119141,40.961948804855346
2018-10-10,55.205794364713,P,47.98777389526367,52.19836349487305,53.455640411376955,54.36837902069092,49.4605298614502,43.94488609313965,41.0495583820343
2018-10-11,53.154224890878744,P,48.920501708984375,51.10193557739258,52.69613533020019,53.979108810424805,49.714650039672854,44.041299476623536,41.14126052856445
2018-10-12,52.20766333955752,P,51.52832412719727,50.75359115600586,52.33732147216797,53.737837409973146,50.02416259765625,44.15836605072022,41.2475722026825
2018-10-15,51.50058810618549,P,51.29038238525391,50.50232620239258,52.08320083618164,53.5379674911499,50.31882766723633,44.27305320739746,41.35131410598755
2018-10-16,51.7194107467542,P,54.39312744140625,50.8240219116211,52.16505241394043,53.399962425231934,50.66660110473633,44.42828540802002,41.46985590934754
2018-10-17,53.7021079358291,P,54.2693977355957,52.0803466796875,52.13935508728027,53.293841171264646,50.883983306884765,44.57342891693115,41.58920671463013
2018-10-18,54.78771935101239,P,51.452186584472656,52.586683654785155,51.844309616088864,53.13822841644287,50.97497169494629,44.696301231384275,41.692758293151854
2018-10-19,53.775081264568136,P,48.14957427978516,51.91093368530274,51.332262420654295,52.91028175354004,50.97059356689453,44.77253723144531,41.77817881584168
2018-10-22,53.23994509573884,P,49.91033172607422,51.6349235534668,51.068624877929686,52.748006629943845,51.017229843139646,44.868665046691895,41.872403125762936
2018-10-23,51.53741417982911,P,49.81515502929688,50.719329071044925,50.77167549133301,52.486748123168944,51.091276779174805,44.95965335845947,41.97205246925354
2018-10-24,49.38408162711727,P,47.53092956542969,49.37163543701172,50.725991058349614,52.090815734863284,51.14895347595215,45.02960777282715,42.05956686973572
2018-10-25,48.56900093825305,P,48.2733039855957,48.73585891723633,50.661271286010745,51.67870330810547,51.229472427368165,45.12335620880127,42.15055519104004
2018-10-26,48.59816027881792,P,46.81710815429688,48.46936569213867,50.19014968872071,51.26373558044433,51.255360260009766,45.196356239318845,42.22950374603271
2018-10-29,47.63631611627497,P,45.922454833984375,47.671790313720706,49.653356933593756,50.868278884887694,51.24774612426758,45.25507987976074,42.298125686645506
2018-10-30,47.307930513876784,P,47.483341217041016,47.20542755126953,48.96237831115723,50.56371536254883,51.279154205322264,45.317039489746094,42.37098295211792
2018-10-31,47.99241980989374,P,49.22506332397461,47.544254302978516,48.457944869995124,50.2986499786377,51.34273178100586,45.39831985473633,42.457545595169066
2018-11-01,48.727705095420355,P,50.66222381591797,48.022038269042966,48.378948593139654,50.11162910461426,51.4061190032959,45.49149726867676,42.54908120155334
2018-11-02,49.8280315383383,P,49.63432312011719,48.58548126220703,48.52742347717285,49.929842948913574,51.43904998779297,45.57886890411377,42.63197957038879
2018-11-05,51.03458210397434,P,48.72063064575195,49.14511642456055,48.408453369140624,49.738539123535155,51.4464737701416,45.648442611694335,42.708310766220094
2018-11-06,51.88953394510451,P,48.98712539672852,49.445873260498054,48.32565040588379,49.548662948608396,51.44818695068359,45.72049091339111,42.787973146438596
2018-11-07,49.91441357995091,P,40.659217834472656,47.732704162597656,47.638479232788086,49.182235145568846,51.293811340332034,45.71773082733154,42.82499665260315
2018-11-08,47.53796760068392,P,41.56338882446289,45.91293716430664,46.9674877166748,48.81437950134277,51.18378776550293,45.71754047393799,42.865018186569216
2018-11-09,44.85361702706391,P,40.64970016479492,44.11601257324219,46.35074691772461,48.27044830322266,51.04406929016113,45.71754047393799,42.903088617324826
2018-11-12,42.188308671341126,P,38.97460174560547,42.16680679321289,45.65596160888672,47.654659271240234,50.87084884643555,45.72106197357178,42.93697129249573
2018-11-13,39.472639297683294,P,39.76456069946289,40.32229385375977,44.8840835571289,46.923230934143064,50.67002723693847,45.734672164916994,42.97751629829407
2018-11-14,39.170520865865484,P,38.23222732543945,39.83689575195312,43.78479995727539,46.12137241363526,50.47282241821289,45.74428493499756,42.99721774101258
2018-11-15,39.061641848148334,P,38.99363708496094,39.32294540405273,42.617941284179686,45.49844493865967,50.29293968200684,45.76141666412354,43.03229013442993
2018-11-16,39.16649302687163,P,38.07042694091797,38.807090759277344,41.461551666259766,44.994487571716306,50.066610946655274,45.773408813476564,43.052705402374265
2018-11-19,38.51022996810443,P,34.510841369628906,37.91433868408203,40.04057273864746,44.22451305389404,49.742631607055664,45.742762107849124,43.04447265625
2018-11-20,37.88076368720136,B,34.60601806640625,36.8826301574707,38.60246200561524,43.464056205749515,49.394477462768556,45.72153781890869,43.0290541267395
2018-11-21,38.11347481582006,B,36.090763092041016,36.45433731079102,38.14561653137207,42.89204788208008,49.04936897277832,45.71516098022461,43.01006649017334
2018-11-22,37.78613143119471,B,36.090763092041016,35.87376251220703,37.598353958129884,42.282920837402344,48.63706611633301,45.703549461364744,42.99360101699829
2018-11-23,37.83410584764161,B,36.59519958496094,35.57871704101562,37.19290390014648,41.77182540893555,48.24189506530762,45.68879718780518,42.97880113601685
2018-11-26,39.660319092925754,B,37.31853485107422,36.140255737304685,37.02729721069336,41.34162940979004,47.88251014709473,45.682991409301756,42.967617931365965
2018-11-27,41.087909729403265,B,36.24304962158203,36.46766204833985,36.67514610290527,40.77961483001709,47.46430656433105,45.67994579315186,42.948487548828126
2018-11-28,41.79908440773861,B,38.03235626220703,36.855980682373044,36.65515899658203,40.219979476928714,47.097117233276364,45.69774368286133,42.939207878112796
2018-11-29,43.12540972315378,B,39.35530471801758,37.50888900756836,36.6913257598877,39.65463352203369,46.79293449401855,45.71468502044678,42.94106380462647
2018-11-30,43.928087542246764,B,38.3274040222168,37.85532989501953,36.71702346801758,39.08928756713867,46.50531242370605,45.72781932830811,42.93330694198608
2018-12-03,44.50007374268707,C,39.459999084472656,38.28362274169922,37.21193923950195,38.62625598907471,46.23139572143555,45.746949729919436,42.93273588180542
2018-12-04,45.30011641674884,C,38.41999816894531,38.71901245117188,37.59333724975586,38.09789962768555,45.89898918151855,45.75158752441406,42.93415061950684
2018-12-05,45.90036704310316,C,38.41999816894531,38.79654083251953,37.82626075744629,37.98593864440918,45.5583975982666,45.76165035247803,42.93566053390503
2018-12-06,46.796463385327684,A,41.16999816894531,39.15947952270508,38.33418426513672,37.9662691116333,45.25148651123047,45.80235401153564,42.95439437866211
2018-12-07,47.632103443725576,A,39.869998931884766,39.46799850463867,38.661664199829104,37.92728404998779,44.946557235717776,45.83605377197266,42.95949001312256
2018-12-10,47.996078174486904,A,40.11000061035156,39.597998809814456,38.94081077575684,37.984053993225096,44.67212547302246,45.867204399108886,42.961550331115724
2018-12-11,48.806029732296565,A,40.209999084472656,39.95599899291992,39.3375057220459,38.00632591247559,44.404833221435545,45.90620765686035,42.96073188781738
2018-12-12,50.00907644854403,A,42.709999084472656,40.81399917602539,39.80527000427246,38.230214500427245,44.16850578308105,45.95498275756836,42.965798702239994
2018-12-13,50.0873932662579,A,42.150001525878906,41.00999984741211,40.084739685058594,38.38803272247314,43.9234529876709,46.01119701385498,42.965448188781735
2018-12-14,50.99238145612025,A,43.20000076293945,41.67600021362305,40.57199935913086,38.64451141357422,43.72205207824707,46.08904685974121,42.968301372528074
2018-12-17,51.391522272309125,C,41.02000045776367,41.85800018310547,40.72799949645996,38.96996936798096,43.49151794433594,46.16394157409668,42.95639993667603
2018-12-18,51.92417949896474,C,41.95000076293945,42.20600051879883,41.080999755859374,39.337168502807614,43.274824981689456,46.23966564178467,42.94995748519897
2018-12-19,51.39536686173966,C,41.0,41.864000701904295,41.33899993896485,39.58263034820557,43.13506950378418,46.29779968261719,42.93229307174683
2018-12-20,50.9295473617669,C,40.04999923706055,41.444000244140625,41.227000045776364,39.780592155456546,42.9576594543457,46.336154747009275,42.91025936126709
2018-12-21,49.39947686245671,C,38.970001220703125,40.59800033569336,41.137000274658206,39.899332237243655,42.70649299621582,46.365327796936036,42.88396776199341
2018-12-24,48.49070754708928,C,38.970001220703125,40.18800048828125,41.02300033569336,39.9819055557251,42.4600853729248,46.389456520080564,42.86157838821411
2018-12-25,47.10839317841182,B,38.970001220703125,39.592000579833986,40.899000549316405,40.11825313568115,42.15162284851074,46.409111976623535,42.83447780609131
2018-12-26,46.78356986726451,B,42.08000183105469,39.80800094604492,40.83600082397461,40.32063541412354,41.907834930419924,46.39590911865234,42.82740049362182
2018-12-27,47.17120923165115,B,42.619998931884766,40.322000885009764,40.8830005645752,40.483870124816896,41.73119117736817,46.353081436157225,42.83016136169434
2018-12-28,48.037988368705975,C,42.06999969482422,40.94200057983399,40.77000045776367,40.670999908447264,41.60959968566895,46.29009662628174,42.828554248809816
2018-12-31,48.941369183613396,C,42.77000045776367,41.70200042724609,40.94500045776367,40.836499977111814,41.466793060302734,46.24201145172119,42.82131023406983
2019-01-01,50.09954109981811,C,42.77000045776367,42.4620002746582,41.027000427246094,41.05400009155274,41.32588996887207,46.20858337402344,42.82467836380005
2019-01-02,50.44617205528376,C,42.380001068115234,42.52200012207031,41.16500053405762,41.25200023651123,41.22287139892578,46.185912437438965,42.831188411712645
2019-01-03,49.97743542534722,C,41.119998931884766,42.22200012207031,41.27200050354004,41.2495002746582,41.079805297851564,46.154638862609865,42.82530717849731
2019-01-04,50.26992597030261,C,43.04999923706055,42.418000030517575,41.68000030517578,41.408500289916994,41.00446311950684,46.1299116897583,42.82907594680786
2019-01-07,50.42791157698343,C,43.369998931884766,42.5379997253418,42.12000007629395,41.57150020599365,40.95341400146484,46.100580062866214,42.84248708724976
2019-01-08,50.87323106709661,C,44.77999877929688,42.939999389648435,42.70099983215332,41.80000019073486,40.899347152709964,46.08925067901611,42.865708351135254
2019-01-09,51.20979723513107,C,45.0099983215332,43.465998840332034,42.99399948120117,41.91500015258789,40.815045852661136,46.0788888168335,42.88822364807129
2019-01-10,52.136015176266596,C,45.040000915527344,44.24999923706055,43.23599967956543,42.05950012207031,40.70260139465332,46.05436019897461,42.90988962173462
2019-01-11,52.00908226795684,C,44.68999862670898,44.577999114990234,43.497999572753905,42.13400001525879,40.60371490478516,46.02138244628906,42.932946395874026
2019-01-14,51.78591221220547,C,44.36000061035156,44.77599945068359,43.656999588012695,42.30100002288818,40.51650230407715,45.98148803710937,42.948119163513184
2019-01-15,51.587937510030166,C,46.470001220703125,45.113999938964845,44.02699966430664,42.52700004577637,40.46615982055664,45.957173385620116,42.96803617477417
2019-01-16,52.02466632638875,C,46.18000030517578,45.34800033569336,44.406999588012695,42.78600006103515,40.576575469970706,45.93519340515137,42.990024700164795
2019-01-17,52.799353449123124,C,47.060001373291016,45.752000427246095,45.00099983215332,43.13650016784668,40.68650772094727,45.935147743225095,43.01232067108154
2019-01-18,54.17798010740467,A,48.220001220703125,46.45800094604492,45.51800003051758,43.59900016784668,40.83791374206543,45.94099151611328,43.04003593444824
2019-01-21,55.64924458308641,A,48.220001220703125,47.230001068115236,46.003000259399414,44.06150016784668,41.02282173156738,45.94683528900146,43.06146957397461
2019-01-22,56.3350948059313,A,48.220001220703125,47.58000106811524,46.34700050354004,44.52400016784668,41.191930541992186,45.93097888946533,43.07371871948242
2019-01-23,56.9941623646456,A,49.40999984741211,48.2260009765625,46.78700065612793,44.89050006866455,41.41548599243164,45.94415420532226,43.09643871307373
2019-01-24,57.45329284796236,A,50.45000076293945,48.90400085449219,47.32800064086914,45.28200016021729,41.64461326599121,45.96877647399902,43.12650018692017
2019-01-25,58.08715743982296,A,52.369998931884766,49.73400039672852,48.09600067138672,45.797000122070315,41.930604705810545,45.99860782623291,43.16606647491455
2019-01-28,58.79425596244972,A,52.4900016784668,50.58800048828125,48.90900077819824,46.28300018310547,42.2901879119873,46.01640975952149,43.20766040802002
2019-01-29,59.63419301983661,A,52.09000015258789,51.3620002746582,49.47100067138672,46.74900016784668,42.639867553710936,46.017172508239746,43.2527269744873
2019-01-30,60.125295135760524,A,52.459999084472656,51.97200012207031,50.09900054931641,47.25300006866455,42.96725227355957,46.008310623168946,43.299262809753415
2019-01-31,60.56979329408358,A,53.4900016784668,52.58000030517578,50.742000579833984,47.871500205993655,43.315237045288086,45.976151580810544,43.34466705322266
2019-02-01,60.503989908623595,A,54.72999954223633,53.05200042724609,51.3930004119873,48.45550022125244,43.677933044433594,45.95991405487061,43.39936450958252
2019-02-04,60.1713758550685,A,54.43000030517578,53.44000015258789,52.01400032043457,49.008500289916995,44.02016235351562,45.951336250305175,43.44727970123291
2019-02-05,60.589840748071246,A,55.68000030517578,54.15800018310547,52.760000228881836,49.55350036621094,44.4089013671875,45.936603965759275,43.55098402023315
2019-02-06,60.161603021566,A,53.08000183105469,54.28200073242188,53.127000427246095,49.95700054168701,44.70985427856445,45.90348575592041,43.65182458877563
2019-02-07,60.19596726450799,A,55.7599983215332,54.736000061035156,53.65800018310547,50.4930004119873,45.03794815063477,45.91544132232666,43.75802276611328
2019-02-08,60.372141366783836,A,56.61000061035156,55.1120002746582,54.08200035095215,51.08900051116943,45.40360008239746,45.95445625305176,43.8753712272644
2019-02-11,60.989486053367564,A,57.72999954223633,55.77200012207031,54.606000137329104,51.75750045776367,45.76900009155273,46.000197906494144,43.9955595779419
2019-02-12,60.86455313087922,A,57.650001525878906,56.16600036621094,55.162000274658205,52.31650047302246,46.153600158691404,46.02629467010498,44.11096984863281
2019-02-13,61.850121130767036,A,57.630001068115234,57.07600021362305,55.67900047302246,52.889000511169435,46.5378002166748,46.0480989074707,44.2237579536438
2019-02-14,61.764868876206386,A,57.77999877929688,57.48000030517578,56.10800018310547,53.42500038146973,46.870000228881835,46.06074337005615,44.32749290466309
2019-02-15,61.241782715659646,A,57.33000183105469,57.624000549316406,56.3680004119873,53.880500411987306,47.21920028686523,46.082878761291504,44.42141136169434
2019-02-18,60.39028915162488,A,57.33000183105469,57.54400100708008,56.6580005645752,54.33600044250488,47.563600311279295,46.11786289215088,44.52679853439331
2019-02-19,59.63297416443752,A,57.08000183105469,57.43000106811523,56.798000717163085,54.779000473022464,47.90100036621094,46.152916793823245,44.62517757415772
2019-02-20,58.457115622495046,A,56.47999954223633,57.20000076293945,57.13800048828125,55.13250045776367,48.176400375366214,46.17245307922363,44.71870065689087
2019-02-21,57.61384444364628,A,56.72999954223633,56.99000091552735,57.23500061035156,55.44650039672852,48.46800033569336,46.19572666168213,44.81033294677734
2019-02-22,57.087821956152055,A,57.290000915527344,56.982000732421874,57.30300064086914,55.69250049591064,48.74980033874512,46.235926208496096,44.902861709594724
2019-02-25,56.22582440764921,A,55.970001220703125,56.710000610351564,57.12700080871582,55.86650047302246,49.04880035400391,46.27015914916992,44.988267002105715
2019-02-26,55.36615260615476,A,55.34999847412109,56.363999938964845,56.89700050354004,56.02950038909912,49.31680030822754,46.295812644958495,45.07456968307495
2019-02-27,55.01207895705861,P,55.77999877929688,56.22399978637695,56.7120002746582,56.19550037384033,49.61240028381348,46.373734893798826,45.159310493469235
2019-02-28,54.60995736030953,P,55.380001068115234,55.954000091552736,56.47200050354004,56.29000034332275,49.91900032043457,46.43832988739014,45.23981468200684
2019-03-01,54.12754869801015,P,55.59999847412109,55.61599960327148,56.29900016784668,56.33350028991699,50.25160026550293,46.47904663085937,45.318706340789795
2019-03-04,53.82506877990813,P,54.47999954223633,55.317999267578124,56.013999938964844,56.33600025177002,50.561800231933596,46.5109428024292,45.39199800491333
2019-03-05,53.803521243988655,P,55.09000015258789,55.26599960327148,55.81499977111817,56.30650024414062,50.88420021057129,46.51791152954102,45.47309846878052
2019-03-06,53.38328244699321,P,54.70000076293945,55.05,55.636999893188474,56.38750019073486,51.136600189208984,46.52221755981445,45.5478232383728
