Date,GRADE,GPS,LOW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-07-14,51.87392291853306,A,7.517869472503662,7.6064423561096195,7.6009071350097654,7.488803887367249,7.0680130577087406,6.5213072395324705,5.342393343448639
1998-07-15,51.66698214629127,A,7.317392349243164,7.471128654479981,7.588610029220581,7.491512775421143,7.090576343536377,6.541157555580139,5.362262101173401
1998-07-16,51.60497842798461,A,7.451044082641602,7.437834644317627,7.591892337799072,7.492877244949341,7.118027000427246,6.562842211723328,5.382081834077835
1998-07-17,51.59532411922837,A,7.451044082641602,7.433327865600586,7.595174646377563,7.503652858734131,7.1470276927948,6.58563316822052,5.401680859327317
1998-07-20,51.5714531995308,P,7.417627334594727,7.430995464324951,7.557470798492432,7.501408743858337,7.172702846527099,6.60582206249237,5.420892102718353
1998-07-21,51.41942283456828,P,7.061225891113281,7.339666748046875,7.473054552078247,7.4838358640670775,7.189035577774048,6.621783146858215,5.437548872232437
1998-07-22,51.40354198522824,P,7.306255340576172,7.337439346313476,7.4042840003967285,7.471594262123108,7.206282997131348,6.640415787696838,5.455434105396271
1998-07-23,51.23415887872324,P,6.838474750518799,7.214925479888916,7.326380062103271,7.442883825302124,7.214728307723999,6.6534855794906616,5.470648951530457
1998-07-24,51.04260762191362,P,6.849611759185791,7.094639015197754,7.26398344039917,7.41473023891449,7.219853382110596,6.66445415019989,5.485947109460831
1998-07-27,50.89551824836323,P,6.816201686859131,6.974353885650634,7.202674674987793,7.38518271446228,7.22796401977539,6.673539791107178,5.501188702583313
1998-07-28,50.79965708480132,P,6.515486717224121,6.865206050872803,7.1024363994598385,7.351671767234802,7.226738739013672,6.678788571357727,5.514319016933441
1998-07-29,50.66130975875168,P,6.637995719909668,6.731554126739502,7.034496736526489,7.3115533828735355,7.2281851387023925,6.685428385734558,5.528255237340927
1998-07-30,50.71455926154189,P,6.949845314025879,6.753828239440918,6.984376859664917,7.288134598731995,7.232657585144043,6.693416609764099,5.543861203193664
1998-07-31,50.74595265496806,P,6.8607497215271,6.75605583190918,6.925347423553466,7.260261034965515,7.234019546508789,6.701675534248352,5.558911193609237
1998-08-03,50.74019723056214,P,6.7271013259887695,6.738235759735107,6.856294822692871,7.206882810592651,7.232708539962768,6.708266048431397,5.574867490530014
1998-08-04,50.70926572138787,P,6.292730331420898,6.693684482574463,6.7794452667236325,7.12624990940094,7.219720687866211,6.709738426208496,5.588071829080581
1998-08-05,50.629444985617845,P,6.2370452880859375,6.613494396209717,6.672524261474609,7.038404130935669,7.207279901504517,6.711760306358338,5.600721515417099
1998-08-06,50.61551449078603,P,6.827335834503174,6.588992500305176,6.671410369873047,6.998895215988159,7.2060912990570065,6.7189106321334835,5.6164331412315365
1998-08-07,50.65967417675961,P,6.9609856605529785,6.609039688110352,6.682547760009766,6.973265600204468,7.205029182434082,6.725738034248352,5.632840645313263
1998-08-10,50.731320347872696,P,6.871883869171143,6.637996196746826,6.688115978240967,6.9453953266143795,7.2008563423156735,6.732836036682129,5.648333036899567
1998-08-11,50.85399682449009,P,6.560035705566406,6.691457271575928,6.6925708770751955,6.8975036382675174,7.193989658355713,6.7364836692810055,5.662321438789368
1998-08-12,51.07256867643077,A,6.805061340332031,6.805060482025146,6.7092774391174315,6.8718870878219604,7.1919128036499025,6.7413645935058595,5.677452094554901
1998-08-13,51.07333551144009,A,6.838474750518799,6.807288265228271,6.698140382766724,6.84125862121582,7.1890647602081295,6.74563928604126,5.692887922525406
1998-08-14,50.9989300208702,A,6.715960502624512,6.758283233642578,6.683661460876465,6.804504442214966,7.178784055709839,6.750071768760681,5.707628309726715
1998-08-17,51.00296922722307,A,6.938712596893311,6.771648979187011,6.704822587966919,6.780558705329895,7.171740436553955,6.7573401927948,5.723620578050613
1998-08-18,51.141826964802114,A,7.150327205657959,6.889707279205322,6.790582275390625,6.7850137710571286,7.166714725494384,6.7667247629165646,5.740809043645859
1998-08-19,51.170925581466996,A,7.050087928771973,6.9387125968933105,6.871886539459228,6.772205400466919,7.159795045852661,6.775826044082642,5.757026700973511
1998-08-20,51.24337015493577,A,7.038949489593506,6.978807544708252,6.893047904968261,6.7822291374206545,7.153538284301757,6.785535039901734,5.772829554080963
1998-08-21,51.354658090564094,A,7.038949489593506,7.043405342102051,6.900844287872315,6.79169602394104,7.149052982330322,6.794193058013916,5.788218061923981
1998-08-24,51.44858816307565,A,7.261697769165039,7.108002376556397,6.9398256778717045,6.813970828056336,7.153894395828247,6.807014546394348,5.803449606895446
1998-08-25,51.51233949622229,A,7.529007434844971,7.183738422393799,7.036722850799561,6.864646863937378,7.161867580413818,6.823781414031982,5.8198795938491825
1998-08-26,51.592188088929355,A,7.451044082641602,7.263929653167724,7.101321125030518,6.905299282073974,7.165624170303345,6.840321803092957,5.836030266284943
1998-08-27,51.56990746085998,A,7.061225891113281,7.26838493347168,7.123596239089966,6.910868310928345,7.158373594284058,6.851027975082397,5.850093717575073
1998-08-28,51.519680383082715,A,6.883025646209717,7.237200164794922,7.140302753448486,6.911982107162475,7.151323471069336,6.8599521446228025,5.862879440784455
1998-08-31,51.235111952244786,A,6.248184680938721,7.034497547149658,7.071249961853027,6.8880362749099735,7.127036972045898,6.860868430137634,5.873126304149627
1998-09-01,50.98299719844915,P,6.7271013259887695,6.874116325378418,7.028927373886108,6.909754824638367,7.113325328826904,6.868122696876526,5.8860992383956905
1998-09-02,50.6837859289214,P,6.359560489654541,6.655819606781006,6.959874629974365,6.915880584716797,7.089494791030884,6.871210007667542,5.897593567371368
1998-09-03,50.48344293412723,P,6.2370452880859375,6.490983486175537,6.879684209823608,6.886366057395935,7.065982027053833,6.8741239643096925,5.908475320339203
1998-09-04,50.19625809480664,P,5.735854148864746,6.261549186706543,6.749374675750732,6.825109481811523,7.032445440292358,6.871417045593262,5.916851117610931
1998-09-07,50.1260784954998,P,5.735854148864746,6.159083080291748,6.596790313720703,6.768307995796204,6.999019479751587,6.868710126876831,5.92464682340622
1998-09-08,50.034361173913375,P,6.2370452880859375,6.061071872711182,6.4675940990448,6.75215847492218,6.980046272277832,6.870184741020203,5.9343131422996525
1998-09-09,50.03114274716907,B,6.2370452880859375,6.036568832397461,6.346194219589234,6.723757672309875,6.95597990989685,6.869666409492493,5.944449062347412
1998-09-10,50.04412611984829,B,6.103394985198975,6.0098387718200685,6.250411128997802,6.6870036840438845,6.929683389663697,6.8688634014129635,5.953502371311187
1998-09-11,50.33956421953929,P,6.571172714233398,6.176902484893799,6.219225835800171,6.679764294624329,6.91274242401123,6.873900737762451,5.965447039604187
1998-09-14,50.633650622907034,P,6.626861095428467,6.355103874206543,6.257093477249145,6.664171719551087,6.889386329650879,6.88176471233368,5.977918772697449
1998-09-15,50.7690334939435,P,6.626861095428467,6.433067035675049,6.247069454193115,6.637998414039612,6.863815784454346,6.890348358154297,5.99055624961853
1998-09-16,50.94167058620405,P,6.738236904144287,6.533305358886719,6.28493709564209,6.622405862808227,6.838701305389404,6.899049291610718,6.003943960666657
1998-09-17,51.10119331146222,A,6.582309722900391,6.629088306427002,6.319463539123535,6.599573874473572,6.817997217178345,6.902924699783325,6.016717784404754
1998-09-18,51.08807751989437,A,6.560035705566406,6.626860904693603,6.401881694793701,6.575628185272217,6.799726371765137,6.906909532546997,6.029490721225739
1998-09-21,51.03728210135558,A,6.593448162078857,6.620178318023681,6.487641096115112,6.542215704917908,6.783009548187255,6.911449918746948,6.041905877590179
1998-09-22,51.037704568073934,A,6.682548522949219,6.631315803527832,6.532191419601441,6.49989275932312,6.766303129196167,6.9171580934524535,6.054600796699524
1998-09-23,51.017719956944724,A,6.793927192687988,6.642453861236572,6.587879610061646,6.46703691482544,6.755833826065063,6.9232050848007205,6.067603998184204
1998-09-24,50.88897404050474,P,6.136807441711426,6.553353404998779,6.591220855712891,6.4208159923553465,6.72954909324646,6.923788046836853,6.07762546300888
1998-09-25,50.77192373648386,P,6.225905418395996,6.486527347564698,6.55669412612915,6.387959980964661,6.705046319961548,6.9260370063781735,6.087899050712585
1998-09-28,50.619343897395055,P,5.969741344451904,6.361785984039306,6.490982151031494,6.37403781414032,6.676088600158692,6.924395723342895,6.097389032840729
1998-09-29,50.42884474823066,P,5.802680492401123,6.185812377929688,6.40856409072876,6.327816772460937,6.650917692184448,6.919976634979248,6.10607134103775
1998-09-30,50.17121735377996,B,5.669031143188477,5.960833168029785,6.301643514633179,6.293290305137634,6.618173208236694,6.912228102684021,6.114555019140243
1998-10-01,50.062204003472914,B,5.457413196563721,5.824954319000244,6.189153861999512,6.254308700561523,6.590551977157593,6.902640142440796,6.121980607509613
1998-10-02,49.924570460382256,B,5.323761463165283,5.644525527954102,6.0655264377594,6.23370406627655,6.560034971237183,6.88994417667389,6.128461689949035
1998-10-05,49.77294464873646,B,5.011912345886231,5.452959728240967,5.907372856140137,6.197506976127625,6.523949184417725,6.875956602096558,6.133134918212891
1998-10-06,49.67368545622793,B,5.034186840057373,5.299260997772217,5.7425366878509525,6.137364053726197,6.494323186874389,6.860530962944031,6.13739465713501
1998-10-07,49.59054883665542,B,4.93394660949707,5.1522440910339355,5.55653862953186,6.072209119796753,6.460242204666137,6.844213671684265,6.140987446308136
1998-10-08,49.40706961728119,B,4.443892955780029,4.949540042877198,5.38724718093872,5.9892340183258055,6.4101231575012205,6.821390371322632,6.142129967212677
1998-10-09,49.300281544224624,B,4.7223334312438965,4.82925443649292,5.236889982223511,5.896792054176331,6.367354831695557,6.800687189102173,6.144802815914154
1998-10-12,49.37757562694113,B,5.101012229919434,4.847074413299561,5.1500170707702635,5.820499610900879,6.33483304977417,6.783770794868469,6.149507176876068
1998-10-13,49.5261172162732,B,5.301489353179932,4.900534915924072,5.099897956848144,5.754231023788452,6.315008230209351,6.767364459037781,6.155296800136566
1998-10-14,49.810286768166975,B,5.69705057144165,5.053155708312988,5.102699899673462,5.702171707153321,6.3042083358764645,6.75574411869049,6.1635062122344975
1998-10-15,50.244553377452625,B,5.86428165435791,5.337233448028565,5.143386745452881,5.666270303726196,6.284947252273559,6.745519275665283,6.1728003787994385
1998-10-16,50.56511121359038,B,5.6859002113342285,5.529946804046631,5.179600620269776,5.622563529014587,6.259445543289185,6.732237362861634,6.181727502346039
1998-10-19,50.80054885066129,C,5.908875465393066,5.691519451141358,5.269296932220459,5.5883348941802975,6.240185375213623,6.720520858764648,6.191824760437012
1998-10-20,51.032432926534085,C,6.198746681213379,5.870970916748047,5.38575291633606,5.564144802093506,6.232959594726562,6.713474626541138,6.202874140739441
1998-10-21,51.08796017901337,C,6.076108455657959,5.946782493591309,5.499969100952148,5.528253865242005,6.218380537033081,6.705146670341492,6.212954099178314
1998-10-22,51.12855552242022,C,6.154153347015381,6.004756832122803,5.670995140075684,5.529121160507202,6.204694108963013,6.696879434585571,6.2237008500099185
1998-10-23,51.17194852609509,C,5.9646196365356445,6.060500717163086,5.795223760604858,5.516056871414184,6.189667291641236,6.684225673675537,6.2328084945678714
1998-10-26,51.0997749576295,C,5.808539390563965,6.040433502197265,5.865976476669312,5.507996773719787,6.1670638275146485,6.6694021320343015,6.2411357378959655
1998-10-27,50.9538287475278,C,5.908875465393066,5.982459259033203,5.926715087890625,5.513306522369385,6.142234792709351,6.654474759101868,6.249605119228363
1998-10-28,50.92866129295052,C,6.154153347015381,5.998068237304688,5.972425365447998,5.53756263256073,6.124316101074219,6.64205557346344,6.259190268516541
1998-10-29,50.85623807385508,C,6.221042633056641,6.011446094512939,6.008101463317871,5.575744104385376,6.107957963943481,6.630748124122619,6.269026882648468
1998-10-30,50.82083505409781,C,6.020363807678223,6.022594928741455,6.04154782295227,5.610574221611023,6.087586250305176,6.618319616317749,6.277528207302094
1998-11-02,50.946366679012556,C,6.354832172393799,6.131853485107422,6.086143493652344,5.677720212936402,6.069448938369751,6.6116716670989994,6.2873976516723635
1998-11-03,50.996066893157014,C,6.143001079559326,6.1786786079406735,6.080568933486939,5.733160924911499,6.041728811264038,6.601798195838928,6.295959014892578
1998-11-04,50.99753367265108,C,6.198746681213379,6.187597274780273,6.092832756042481,5.796400928497315,6.016682863235474,6.591153516769409,6.304854421615601
1998-11-05,51.10887038410823,C,6.622403621673584,6.267869472503662,6.139657783508301,5.905326461791992,6.00790641784668,6.583140006065369,6.315674519538879
1998-11-06,51.264806922184306,C,6.633551120758057,6.390506935119629,6.206550931930542,6.0008873462677,6.002916927337647,6.577120199203491,6.326467387676239
1998-11-09,51.263698987375854,C,6.432872295379639,6.406114959716797,6.26898422241211,6.067480349540711,6.006610679626465,6.566823825836182,6.335371811389923
1998-11-10,51.37719098636265,C,6.600103378295898,6.4975354194641115,6.338107013702393,6.132411050796509,6.004070720672607,6.558698024749756,6.345278339385986
1998-11-11,51.516677378746095,C,6.834228992462158,6.624631881713867,6.40611457824707,6.189269971847534,6.01356409072876,6.551529440879822,6.35654910326004
1998-11-12,51.518595781818995,A,6.923421859741211,6.684835529327392,6.476352500915527,6.2422269821167,6.027291622161865,6.546636824607849,6.3671318578720095
1998-11-13,51.50364644353838,A,6.8230814933776855,6.722741603851318,6.556624269485473,6.299086046218872,6.049036169052124,6.540740804672241,6.376991653442383
1998-11-16,51.570101162501516,A,6.934568881988525,6.823080921173096,6.614597940444947,6.350370717048645,6.073010463714599,6.536014971733093,6.387381227016449
1998-11-17,51.578905260239424,A,6.91226863861084,6.885513973236084,6.691524696350098,6.386046814918518,6.086514930725098,6.533280601501465,6.397410387992859
1998-11-18,51.59965956703806,A,7.168690204620361,6.952406215667724,6.788519048690796,6.440675902366638,6.105147829055786,6.530563869476318,6.409413104057312
1998-11-19,51.57990047560153,A,7.068353652954102,6.981392574310303,6.833114051818848,6.486385917663574,6.124447002410888,6.5270651960372925,6.419669539928436
1998-11-20,51.548734979083655,A,7.057201862335205,7.0282166481018065,6.875479125976563,6.541015028953552,6.134167585372925,6.523455004692078,6.429953196048737
1998-11-23,51.57507613069885,A,7.358221054077148,7.112947082519531,6.9680140018463135,6.618499112129212,6.148794784545898,6.519090557098389,6.4417419481277465
1998-11-24,51.607272188136186,A,7.313631057739258,7.193219566345215,7.039366769790649,6.688736891746521,6.162530183792114,6.51317298412323,6.4535290098190305
1998-11-25,51.639406659292014,A,7.692688941955566,7.298019313812256,7.12521276473999,6.76566367149353,6.1816192245483395,6.510160264968872,6.46704541683197
1998-11-26,51.74221672973068,A,7.692688941955566,7.422886371612549,7.202139472961425,6.839245986938477,6.203826808929444,6.510912013053894,6.480727767944336
1998-11-27,51.88481345622103,A,7.770727634429932,7.565591526031494,7.29690408706665,6.926764178276062,6.228040647506714,6.513883509635925,6.494662022590637
1998-11-30,51.85366698169967,A,7.5365986824035645,7.6012670516967775,7.357107067108155,6.985852503776551,6.246903657913208,6.514956603050232,6.506208705902099
1998-12-01,51.877946989184096,A,7.625795364379883,7.663699913024902,7.428459739685058,7.0599922180175785,6.265768594741822,6.516035861968994,6.5186715507507325
1998-12-02,51.86306372673482,A,7.837619781494141,7.692686080932617,7.495352697372437,7.141935873031616,6.286642446517944,6.521238136291504,6.5311978459358215
1998-12-03,51.862838130920416,A,7.92681360244751,7.739511013031006,7.581198692321777,7.207156372070313,6.322442569732666,6.525995831489563,6.544419021606445
1998-12-04,51.84439201449726,A,8.027151107788086,7.790795707702637,7.678193616867065,7.276836371421814,6.358467483520508,6.531756901741028,6.558695034980774
1998-12-07,51.98390149747553,A,8.205535888671875,7.924583148956299,7.762925100326538,7.365469551086425,6.403183374404907,6.539635987281799,6.572729024887085
1998-12-08,52.10133495077818,A,8.238983154296875,8.047220706939697,7.8554603099823,7.447413539886474,6.451909427642822,6.551413559913636,6.586598353385925
1998-12-09,52.15984068526828,A,8.205535888671875,8.120803928375244,7.9067450046539305,7.515978884696961,6.5026395225524904,6.560406365394592,6.600411076545715
1998-12-10,52.15798476031873,A,8.049446105957031,8.145330429077148,7.942420721054077,7.572280097007751,6.554480180740357,6.572516078948975,6.613000829219818
1998-12-11,52.07356025804418,A,7.815322399139404,8.102964687347413,7.946880197525024,7.621892142295837,6.604311399459839,6.582173185348511,6.623313667774201
1998-12-14,51.87470657341714,A,7.55889892578125,7.973637294769287,7.949110221862793,7.6531086444854735,6.65525113105774,6.589600157737732,6.6315699744224545
1998-12-15,51.71562257765081,A,7.770727634429932,7.879986190795899,7.963603448867798,7.696031594276429,6.709981946945191,6.6021525669097905,6.640470569133758
1998-12-16,51.64238785976432,A,7.98256254196167,7.835391521453857,7.978097724914551,7.736725211143494,6.770954265594482,6.61559823513031,6.650513310432434
1998-12-17,51.6239819907105,A,8.016005516052246,7.8287034034729,7.987016916275024,7.784107804298401,6.842396516799926,6.626259837150574,6.659838223457337
1998-12-18,51.722465802949976,A,8.205535888671875,7.906746101379395,8.004855394363403,7.841524505615235,6.912060565948487,6.639707698822021,6.670691616535187
1998-12-21,51.92510305140062,A,8.4508056640625,8.085127449035644,8.029382371902466,7.896153736114502,6.979056434631348,6.656944742202759,6.682605395317077
1998-12-22,52.10860683874256,A,8.629188537597656,8.25681962966919,8.068402910232544,7.961931610107422,7.045610418319702,6.680309324264527,6.695023875236512
1998-12-23,52.3054985862203,A,8.97480297088623,8.455267715454102,8.14532961845398,8.026037311553955,7.111165466308594,6.707686901092529,6.7097236037254335
1998-12-24,52.46200170337309,A,8.963652610778809,8.644797134399415,8.236750268936158,8.089585494995116,7.173152885437012,6.729050068855286,6.723980350494385
1998-12-25,52.56094223694243,A,8.963652610778809,8.796420478820801,8.351583290100098,8.14923174381256,7.2387079334259035,6.749076738357544,6.737407386302948
1998-12-28,52.6396318185211,A,9.052845001220703,8.91682834625244,8.500977897644043,8.225044059753419,7.3015873241424565,6.770886349678039,6.751861193180084
1998-12-29,52.674039830255424,A,9.119736671447754,9.01493797302246,8.635878801345825,8.299741125106811,7.360007123947144,6.796483359336853,6.76648351430893
1998-12-30,52.63849552402769,A,9.220074653625488,9.063992309570313,8.759630012512208,8.36886386871338,7.422886447906494,6.820633492469788,6.7809990429878235
1998-12-31,52.58884951384059,A,9.130887985229492,9.097439384460449,8.871118259429931,8.429067587852478,7.482421140670777,6.843557624816895,6.794598455429077
1999-01-01,52.54172315745089,A,9.130887985229492,9.130886459350586,8.963653469085694,8.484254431724548,7.545746507644654,6.867706899642944,6.808889334201813
1999-01-04,52.42797289507562,A,9.06399154663086,9.133115768432617,9.024972057342529,8.527177214622498,7.610855550765991,6.88895968914032,6.82314994096756
1999-01-05,52.307365466169664,A,9.075139999389648,9.124196434020996,9.069567203521729,8.568985056877136,7.6741808414459225,6.908207817077637,6.837466289997101
1999-01-06,52.24202456306616,A,9.320414543151855,9.144264411926269,9.104128360748291,8.624728989601135,7.7375060653686525,6.930911083221435,6.8533685636520385
1999-01-07,52.28816272756195,A,9.599136352539062,9.237914085388184,9.167676734924317,8.702213501930236,7.805067939758301,6.9565129518508915,6.871023995876312
1999-01-08,52.388024241108866,A,9.755219459533691,9.362780380249024,9.246833419799804,8.79920835494995,7.87976505279541,6.983675651550293,6.888934354782105
1999-01-11,52.466380947603035,A,9.49880027770996,9.449742126464844,9.29142894744873,8.896203422546387,7.942644414901733,7.0060466766357425,6.906530611515045
1999-01-12,52.55337463740991,A,9.487651824951172,9.53224449157715,9.328220462799072,8.98204963207245,8.009537429809571,7.0256331205368046,6.9247072672843935
1999-01-13,52.51620898028744,A,9.225276947021484,9.513216972351074,9.328740692138672,9.044185352325439,8.070068035125733,7.043375449180603,6.94184862613678
1999-01-14,52.36074314546557,A,9.169503211975098,9.427290344238282,9.332602214813232,9.101860237121581,8.121010026931764,7.064458222389221,6.9577430987358095
1999-01-15,52.10673310874471,A,9.03564167022705,9.283374786376953,9.323077583312989,9.143365526199341,8.169051837921142,7.085984382629395,6.972968263626099
1999-01-18,51.944716436712305,A,9.03564167022705,9.19074306488037,9.320242595672607,9.172607326507569,8.221107225418091,7.1138589525222775,6.987363691329956
1999-01-19,51.799007507185024,P,9.13603973388672,9.12042064666748,9.326332569122314,9.197949886322021,8.271825952529907,7.137948336601258,7.003035516738891
1999-01-20,51.78039921228413,P,9.314518928527832,9.13826904296875,9.325743007659913,9.214935684204102,8.32143175125122,7.16749792098999,7.019353964328766
1999-01-21,51.767580258483186,P,9.214120864868164,9.147192573547363,9.287241458892822,9.22745909690857,8.36724573135376,7.197268676757813,7.035696320533752
1999-01-22,51.86746554437668,P,9.426068305969238,9.2252779006958,9.254326343536377,9.250579881668092,8.419305467605591,7.234170818328858,7.05279393196106
1999-01-25,51.963684077786375,A,9.504158020019531,9.318981170654297,9.254862117767335,9.273145532608032,8.47069725036621,7.271853857040405,7.070281991958618
1999-01-26,52.03952106374308,A,9.526466369628906,9.397066497802735,9.258743572235108,9.29348201751709,8.522981204986571,7.304748067855835,7.087466404438019
1999-01-27,52.093200887921874,A,9.638016700744627,9.461766052246094,9.300017547607421,9.314379119873047,8.572367734909058,7.338757781982422,7.1042120957374575
1999-01-28,52.30370344660019,A,10.061915397644045,9.631324958801269,9.389258766174317,9.360930490493775,8.632238969802856,7.378342986106873,7.1236031937599185
1999-01-29,52.51639039400636,A,10.407722473144531,9.827655792236328,9.526466846466064,9.424772214889526,8.699249382019042,7.416708483695984,7.145304610729218
1999-02-01,52.64129976826516,A,10.184621810913086,9.963748550415039,9.641364860534669,9.480803728103638,8.75577739715576,7.45228609085083,7.167025401592254
1999-02-02,52.732553454401064,A,9.99498462677002,10.057452201843262,9.727259349822997,9.526795959472656,8.809404468536377,7.485967326164245,7.188157842159272
1999-02-03,52.783886840423726,A,10.061915397644045,10.142231941223145,9.80199899673462,9.563871002197265,8.856788997650147,7.519204111099243,7.209126701354981
1999-02-04,52.66105271843575,A,10.017294883728027,10.133307838439942,9.882316398620606,9.584778928756714,8.903281116485596,7.55355396270752,7.2282393312454225
1999-02-05,52.378995463543724,A,9.816500663757324,10.0150634765625,9.921359634399414,9.587842988967896,8.944196577072143,7.586118612289429,7.246514072418213
1999-02-08,52.14291296055506,A,9.626864433288574,9.903512001037598,9.933630275726319,9.594246196746827,8.986001892089844,7.616452775001526,7.263951346874237
1999-02-09,51.919390357755304,A,9.437228202819824,9.791960716247559,9.92470645904541,9.59172501564026,9.022230548858643,7.643999571800232,7.280578832626343
1999-02-10,51.696975332002786,A,9.370294570922852,9.65363655090332,9.897934246063233,9.598975896835327,9.052884044647216,7.669763245582581,7.29648416519165
1999-02-11,51.61591243766071,P,9.760725021362305,9.602322578430176,9.867815208435058,9.628536987304688,9.089562273025512,7.70600242137909,7.314895234107971
1999-02-12,51.59420829524535,P,9.638016700744627,9.566625785827636,9.790844631195068,9.658655738830566,9.121779584884644,7.740123534202576,7.333080270290375
1999-02-15,51.611505261350125,P,9.638016700744627,9.568856239318848,9.736184120178223,9.688774490356446,9.150429201126098,7.776806287765503,7.350601005554199
1999-02-16,51.70744757557034,P,9.727261543273926,9.626862907409668,9.709411811828613,9.718335580825805,9.18019476890564,7.8160520982742305,7.368014366626739
1999-02-17,51.78912961893548,A,9.582242965698242,9.669252586364745,9.661444568634034,9.731721782684327,9.207728910446168,7.855184216499328,7.383706159591675
1999-02-18,51.84160904943881,A,9.88343334197998,9.693794250488281,9.648058414459229,9.765187406539917,9.244408655166627,7.899444417953491,7.401042280197143
1999-02-19,52.016155709752724,A,10.184621810913086,9.803115272521973,9.684870529174805,9.803115081787109,9.291794643402099,7.948053021430969,7.418998599052429
1999-02-22,52.253658920542556,A,10.430034637451172,9.961518859863281,9.765187549591065,9.849408912658692,9.349217357635498,8.002234244346619,7.4390954232215885
1999-02-23,52.3614930247136,A,10.095377922058104,10.035142135620116,9.831002521514893,9.877854490280152,9.395710363388062,8.052846155166627,7.456688559055328
1999-02-24,52.598790521781545,A,10.44118881225586,10.20693130493164,9.938091945648193,9.918013095855713,9.444882888793945,8.107918577194214,7.47606612443924
1999-02-25,52.740122574120875,A,10.519274711608888,10.334099578857423,10.013946914672852,9.940881061553956,9.494948272705079,8.168672394752502,7.495031383037567
1999-02-26,52.7650505672506,A,10.586206436157228,10.41441650390625,10.108765888214112,9.94980525970459,9.542561683654785,8.227311124801636,7.513999156951904
1999-03-01,52.67997315794034,A,10.586206436157228,10.445650863647462,10.20358486175537,9.969884490966797,9.58526969909668,8.282163066864014,7.532966930866241
1999-03-02,52.7096538464717,A,10.64198112487793,10.554971504211426,10.295056819915771,10.002234315872192,9.625525550842285,8.335567984580994,7.551466221809387
1999-03-03,52.618962723505966,A,10.664286613464355,10.599591064453126,10.403261184692383,10.032352876663207,9.659315223693847,8.38524034500122,7.570492231845856
1999-03-04,52.51931767143327,A,10.586206436157228,10.612977409362795,10.473538494110107,10.060798454284669,9.691766300201415,8.432459592819214,7.588989434242248
1999-03-05,52.550560893284306,A,11.065869331359863,10.708909988403322,10.561663246154785,10.123266887664794,9.733810634613038,8.48625928401947,7.609248323440552
1999-03-08,52.62388032929922,A,11.199735641479492,10.831615829467774,10.638633346557617,10.20191044807434,9.776748447418212,8.539167885780335,7.629844372272491
1999-03-09,52.72801725624734,A,11.36706256866455,10.976632118225098,10.765801811218262,10.298402166366577,9.821694965362548,8.590851044654846,7.652162835597992
1999-03-10,52.897634942306986,A,11.579010009765623,11.159576797485352,10.879583930969238,10.408837938308716,9.868873672485352,8.645880060195923,7.675513365268707
1999-03-11,53.10538442920043,A,11.62363338470459,11.367062187194824,10.990019798278809,10.50198335647583,9.918728580474854,8.700574860572814,7.698727147579193
1999-03-12,53.164969382071625,A,11.579010009765623,11.469690322875975,11.089300155639648,10.59903302192688,9.967691020965576,8.756718764305115,7.720472218990326
1999-03-15,53.172608769427406,A,11.456300735473633,11.521003341674803,11.176309585571289,10.68994722366333,10.015537204742431,8.813196377754211,7.7412992548942565
1999-03-16,53.032659025357844,A,11.1774320602417,11.483077239990234,11.229854679107666,10.76245574951172,10.057583045959472,8.865881943702698,7.760178351402283
1999-03-17,52.81179019666632,A,11.0770263671875,11.382680511474609,11.27112865447998,10.837194919586182,10.092715282440185,8.915110673904419,7.778583123683929
1999-03-18,52.698167630665914,A,11.590163230895996,11.375986480712891,11.371524333953857,10.922531414031983,10.132535820007325,8.968801879882813,7.799775002002716
1999-03-19,52.543912128712655,A,11.378215789794922,11.33582763671875,11.402758979797364,10.982211112976074,10.164995746612549,9.02238039970398,7.820350008010864
1999-03-22,52.3191133459022,A,10.954323768615724,11.235432243347168,11.378217792510986,11.008425569534301,10.194106216430663,9.068375315666199,7.840023491382599
1999-03-23,52.12598265460968,A,10.59735870361328,11.119417572021485,11.30124740600586,11.03352460861206,10.216300354003906,9.112918891906737,7.8573585438728335
1999-03-24,51.99315574433185,P,10.70891284942627,11.045794868469239,11.214237689971924,11.046910810470582,10.245973072052003,9.158020553588868,7.874587035179138
1999-03-25,51.84984363972799,P,11.311291694641112,10.990020561218262,11.183003520965576,11.086511659622193,10.288808841705322,9.204909434318543,7.894024720191956
1999-03-26,51.83224116948808,P,11.38937282562256,10.992251968383789,11.164039802551269,11.126669979095459,10.335883464813232,9.252467651367187,7.914793925285339
1999-03-29,51.9931304219736,P,11.545543670654297,11.110495948791504,11.172964096069336,11.174636840820312,10.386081504821778,9.303594365119935,7.935209095478058
1999-03-30,52.21483183740636,A,11.422840118408203,11.275592231750489,11.197504901885987,11.213679790496826,10.431817512512207,9.351821732521056,7.955259878635406
1999-03-31,52.25591852268295,A,10.798152923583984,11.293440246582032,11.169617557525635,11.220373106002807,10.46149019241333,9.391460971832275,7.971495206356049
1999-04-01,52.177588667107976,A,10.9431734085083,11.219816589355469,11.104918575286865,11.238221454620362,10.496071243286133,9.431658487319947,7.989147655963897
1999-04-02,52.03962570802461,A,10.9431734085083,11.130576705932617,11.061414337158203,11.232086658477783,10.526413345336914,9.472859406471253,8.006800105571747
