Date,GRADE,GPS,EOG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-03-24,35.74775630441721,B,99.2294464111328,99.7223617553711,99.24647674560546,104.2654037475586,113.14599319458007,118.04687805175782,111.73177558898925
2023-03-27,38.04309384006027,B,101.94793701171876,100.2735824584961,99.2727294921875,104.01522865295411,112.77171737670898,117.73064880371093,111.74348468780518
2023-03-28,39.30892507457086,B,103.8574676513672,100.61033477783204,99.48061294555664,103.94115180969239,112.42444763183593,117.41228118896484,111.73807144165039
2023-03-29,42.52065735705545,B,105.99275970458984,101.91784057617187,100.53414459228516,103.7412956237793,112.14355773925782,117.1943440246582,111.7740185546875
2023-03-30,46.17490856543537,C,106.80171966552734,103.56586608886718,101.38637619018554,103.45186767578124,111.83224502563476,116.95987617492676,111.83006576538087
2023-03-31,48.9081830969738,C,107.82701873779295,105.28538055419922,102.50387115478516,103.16850128173829,111.51422256469726,116.69172943115234,111.87598693847656
2023-04-03,52.636410496540144,C,114.20465087890624,107.73672332763672,104.00515289306641,103.24409370422363,111.29709671020508,116.49587081909179,111.9396586227417
2023-04-04,55.1776190104878,C,112.5208969116211,109.4694091796875,105.03987197875976,103.35899391174317,111.07276596069336,116.2729239654541,111.97461921691894
2023-04-05,56.429064616127086,C,113.22637176513672,110.91613159179687,106.41698608398437,103.52920684814453,110.86739074707032,116.09226852416992,112.03580772399903
2023-04-06,57.48612934139323,C,112.28572082519533,112.01293182373047,107.78939895629883,103.78427047729492,110.57926467895508,115.89268829345703,112.10469135284424
2023-04-07,58.69480663462929,C,112.28572082519533,112.90467224121093,109.09502639770508,104.17075157165527,110.31481277465821,115.72486694335937,112.16831233978272
2023-04-10,57.958400503005855,C,113.22637176513672,112.70901641845703,110.22286987304688,104.74779968261718,110.11689407348632,115.57706886291504,112.2366365814209
2023-04-11,58.64991809997031,C,114.45863342285156,113.09656372070313,111.28298645019531,105.38179969787598,109.94082443237305,115.40077369689942,112.34144897460938
2023-04-12,59.478407911513585,C,115.05123138427734,113.46153564453125,112.18883361816407,106.3614891052246,109.86906509399414,115.24568908691407,112.46666240692139
2023-04-13,60.429001681283374,C,114.86656951904295,113.97770538330079,112.99531860351563,107.19084739685059,109.8409602355957,115.08875785827637,112.57239959716797
2023-04-14,61.32458792892961,C,115.16962432861328,114.55448608398437,113.72957916259766,108.11672515869141,109.8213394165039,114.93494873046875,112.67764511108399
2023-04-17,61.71784649046538,C,114.3835678100586,114.78592529296876,113.74747085571289,108.87631187438964,109.80072387695313,114.8281022644043,112.787077293396
2023-04-18,60.64977566757926,C,112.69784545898438,114.43376770019532,113.76516571044922,109.40251884460449,109.67276275634765,114.66193115234375,112.90685680389404
2023-04-19,58.764015309560484,C,112.50843811035156,113.92520904541016,113.6933723449707,110.05517921447753,109.52498245239258,114.48800842285156,113.02613533020019
2023-04-20,57.253030574381455,C,111.9970245361328,113.35130004882812,113.66450271606445,110.72695083618164,109.39456192016601,114.32169372558593,113.158674659729
2023-04-21,54.93973367638544,B,111.09734344482422,112.5368438720703,113.54566497802735,111.32034568786621,109.11603515625,114.16075149536132,113.27700912475586
2023-04-24,53.98340696238949,B,112.86830139160156,112.23379058837891,113.50985794067383,111.86636390686036,108.88895935058594,114.06172485351563,113.39408744812012
2023-04-25,53.333755110743425,B,110.49122619628906,111.79246673583984,113.11311721801758,112.19805183410645,108.61713775634766,113.99704551696777,113.48090099334716
2023-04-26,52.49993112088882,B,109.53472900390624,111.19772491455078,112.56146697998047,112.37515029907226,108.4119337463379,113.93771965026855,113.5541692352295
2023-04-27,51.838581709360774,B,109.70519256591795,110.7393585205078,112.04532928466797,112.5203239440918,108.27333099365234,113.89465087890625,113.63732219696045
2023-04-28,53.593811898663716,B,113.14295959472656,111.14848175048829,111.8426628112793,112.78612098693847,108.32874984741211,113.91250183105468,113.74916801452636
2023-05-01,53.695262220902634,B,112.35692596435548,111.04620666503907,111.63999862670899,112.69373474121093,108.36844802856446,113.90061820983887,113.83695167541504
2023-05-02,52.45526090453435,B,105.69921112060548,110.08780364990234,110.9401351928711,112.35265045166015,108.25989288330078,113.79103904724121,113.89922088623047
2023-05-03,51.31458546792202,B,105.14044189453124,109.20894622802734,110.20333557128906,111.94835395812989,108.17110595703124,113.67615020751953,113.93874397277833
2023-05-04,49.9041715417606,B,105.41510009765624,108.350927734375,109.5451431274414,111.60482292175293,108.0512762451172,113.55752479553223,113.9832353591919
2023-05-05,47.63502059323985,B,108.1236343383789,107.34706268310546,109.24777221679688,111.3967185974121,108.0838542175293,113.47394966125488,114.02405834197998
2023-05-08,46.382573066431014,B,108.30358123779295,106.53639373779296,108.79130020141602,111.15057907104492,108.11089706420898,113.39439659118652,114.08213836669921
2023-05-09,47.81560345761329,B,107.74481964111328,106.94551544189453,108.51665954589843,110.81488838195801,108.15901336669921,113.30036499023437,114.13917709350586
2023-05-10,48.69483054414616,B,106.2200927734375,107.16144561767578,108.18519592285156,110.37333145141602,108.08361755371094,113.15848594665528,114.20467987060547
2023-05-11,49.047933955923064,B,104.67640686035156,107.01370697021484,107.68231735229492,109.86382331848145,107.9253401184082,113.03552978515626,114.27949562072754
2023-05-12,47.51334926477433,B,104.5722198486328,106.30342407226563,106.82524337768555,109.33395309448242,107.74689758300781,112.87161514282226,114.3214803314209
2023-05-15,46.38064257630632,B,105.4435043334961,105.73140869140624,106.1339012145996,108.8869499206543,107.60191162109375,112.71641334533692,114.36701248168946
2023-05-16,44.066847690942836,B,101.92998504638672,104.56844177246094,105.75697860717773,108.34855690002442,107.43605346679688,112.51246208190918,114.39025867462158
2023-05-17,43.97026872111008,B,104.93212127685548,104.31084747314453,105.73614654541015,107.96974105834961,107.3382536315918,112.38187545776367,114.4251452255249
2023-05-18,44.84505092576543,B,106.08749389648438,104.59306488037109,105.80338592529297,107.67426452636718,107.31631454467774,112.25145095825195,114.44536209106445
2023-05-19,47.518433240844736,B,108.52139282226562,105.38289947509766,105.84316177368164,107.54546699523925,107.39562042236328,112.13712280273438,114.47347938537598
2023-05-22,49.39343973725829,B,107.53646850585938,105.8014923095703,105.76645050048828,107.27887535095215,107.5126416015625,112.01294540405273,114.50660320281982
2023-05-23,52.53943884954577,P,107.45124053955078,106.90574340820312,105.73709259033203,107.12687606811524,107.62609375,111.93487136840821,114.53871658325195
2023-05-24,54.28369770551344,A,107.2902374267578,107.37736663818359,105.84410705566407,107.01465148925782,107.86274963378906,111.85602081298828,114.56427307128907
2023-05-25,54.24223990468738,A,104.55328369140624,107.07052459716797,105.83179473876953,106.75705604553222,107.98822723388672,111.74961547851562,114.55232791900634
2023-05-26,52.84144792576523,P,104.28812408447266,106.22387084960937,105.80338516235352,106.31431427001954,108.14094833374024,111.61194068908691,114.5401354598999
2023-05-29,51.741603214921305,P,104.28812408447266,105.57420196533204,105.68784713745117,105.91087417602539,108.24287414550781,111.47167266845703,114.52726890563964
2023-05-30,49.94183713453998,B,103.04750061035156,104.69345397949219,105.79959869384766,105.77828865051269,108.26035003662109,111.32029510498047,114.49525722503662
2023-05-31,47.45262591100507,B,101.60799407958984,103.5570053100586,105.4671859741211,105.60166625976562,108.30340530395507,111.16156112670899,114.44652126312256
2023-06-01,46.530175204972004,B,102.42245483398438,103.13083953857422,105.10068206787109,105.45203399658203,108.38062255859376,110.97763069152832,114.39592582702636
2023-06-02,47.139887043028544,B,105.9927978515625,103.47177429199219,104.84782257080079,105.34549217224121,108.51588958740234,110.83094139099121,114.3661030960083
2023-06-05,47.606575945899294,B,105.73709869384766,103.76156921386719,104.6678855895996,105.21716804504395,108.59167282104492,110.68169509887696,114.32601440429687
2023-06-06,48.62618837667383,B,106.83566284179688,104.51920166015626,104.60632781982422,105.17171020507813,108.65123672485352,110.53784217834473,114.31258403778077
2023-06-07,51.632302065135896,B,110.0934829711914,106.21629943847657,104.88665237426758,105.36537971496583,108.73325119018554,110.43840446472169,114.31795928955079
2023-06-08,54.44232822855947,C,109.998779296875,107.73156433105468,105.43120193481445,105.63149833679199,108.7971923828125,110.31471870422364,114.3344998550415
2023-06-09,55.81774346503687,C,110.0934829711914,108.55170135498047,106.01173782348633,105.90756149291992,108.84252166748047,110.17837211608887,114.3388865661621
2023-06-12,56.21765255458837,A,107.88687896728516,108.98165740966797,106.37161331176758,106.02973022460938,108.71616622924805,110.00663146972656,114.33224025726318
2023-06-13,56.00805314661758,C,106.75041961669922,108.96460876464843,106.74190521240234,106.270751953125,108.60075668334962,109.83676132202149,114.32534896850586
2023-06-14,53.39611956533918,C,104.80899047851562,107.90771026611328,107.06200485229492,106.26459541320801,108.43240905761719,109.64989990234375,114.32281600952149
2023-06-15,50.766043548827874,C,105.78443908691406,107.0648422241211,107.3982032775879,106.24944267272949,108.30238342285156,109.44082405090332,114.32008239746094
2023-06-16,48.68856001776376,C,107.40388488769533,106.52692260742188,107.53931198120117,106.19356727600098,108.20474670410157,109.25977973937988,114.30275249481201
2023-06-19,48.07481821304204,C,107.40388488769533,106.43032379150391,107.70599060058593,106.18693809509277,108.08829696655273,109.10259552001953,114.27171669006347
2023-06-20,46.51567833274638,B,104.48700714111328,105.97764129638672,107.47112503051758,106.03872642517089,107.88886444091797,108.91484443664551,114.24182460784913
2023-06-21,46.149896384802936,B,104.99839782714844,106.01552276611328,106.96161651611328,105.92413444519043,107.68780776977539,108.77843643188477,114.19028739929199
2023-06-22,45.098679374292374,B,102.51715087890624,105.36206512451172,106.21345367431641,105.82232780456543,107.44081939697266,108.64088981628419,114.14531440734864
2023-06-23,43.3562916025991,B,101.1628875732422,104.11386566162109,105.32039413452148,105.6660659790039,107.16068466186523,108.49101203918457,114.09861972808838
2023-06-26,42.68683816252616,B,104.17447662353516,103.46798400878906,104.94915390014648,105.66038360595704,106.95650283813477,108.37861335754394,114.07162334442138
2023-06-27,43.037917892999104,B,103.20849609375,103.2122817993164,104.59496154785157,105.66843338012696,106.76671585083008,108.21973930358887,114.04343643188477
2023-06-28,44.16000610696178,B,105.30145263671876,103.27289276123047,104.64420776367187,105.8531063079834,106.62257614135743,108.073779296875,114.0320378112793
2023-06-29,46.69915817938779,B,107.01559448242188,104.17258148193359,104.76732330322265,106.08276329040527,106.5229475402832,107.95875473022461,114.02870948791504
2023-06-30,50.13148751528121,C,108.3793487548828,105.61587371826172,104.8648696899414,106.20209083557128,106.46858764648438,107.79231140136719,114.07418968200683
2023-07-03,52.07159427892578,C,108.62556457519533,106.50609130859375,104.9870376586914,106.34651412963868,106.38373291015625,107.6363461303711,114.13882507324219
2023-07-04,54.35621933707762,C,108.62556457519533,107.58950500488281,105.40089340209961,106.43600921630859,106.34641967773437,107.48177871704101,114.20223217010498
2023-07-05,55.19903240491572,C,108.2372817993164,108.17667083740234,105.7247817993164,106.34319915771485,106.32047073364258,107.36620223999023,114.23512844085694
2023-07-06,54.66244678386503,C,106.30532836914062,108.0346176147461,106.10359954833984,106.15852661132813,106.25247344970703,107.26290222167968,114.25272380828858
2023-07-07,55.32904942236939,C,110.0461196899414,108.36797180175782,106.99192276000977,106.15615844726562,106.19053665161132,107.25964324951173,114.29466426849365
2023-07-10,55.666009453481614,C,109.63890075683594,108.57063903808594,107.53836517333984,106.24375953674317,106.13617614746094,107.2523120880127,114.29726455688477
2023-07-11,57.2103106792317,C,113.2660675048828,109.49873962402344,108.54412231445312,106.56954193115234,106.28751327514648,107.27370307922364,114.29416252136231
2023-07-12,60.027200742839405,A,115.26431274414062,110.90414581298828,109.54040832519532,107.0923080444336,106.48999069213868,107.33054832458497,114.29691192626953
2023-07-13,63.55389158874215,A,116.07877349853516,112.85883483886718,110.44672622680665,107.60702476501464,106.70326416015625,107.37727020263672,114.29713714599609
2023-07-14,64.17214443386608,A,113.3947982788086,113.52857055664063,110.94827117919922,107.90657043457031,106.80868743896484,107.44627082824707,114.28430641174316
2023-07-17,65.26160347196394,A,113.15642547607422,114.23207550048828,111.4013572692871,108.19419746398925,106.90574432373047,107.50832069396972,114.2873435974121
2023-07-18,66.10604303870223,A,117.05606842041016,114.99007568359374,112.2444076538086,108.8226505279541,107.0919692993164,107.62549133300782,114.3144282913208
2023-07-19,65.69571868501698,A,116.74143981933594,115.2855010986328,113.09482345581054,109.40980262756348,107.30239624023437,107.69300689697266,114.3364824295044
2023-07-20,65.55086942289198,A,117.74256134033205,115.61825866699219,114.2385467529297,110.17107315063477,107.56371932983399,107.7445297241211,114.34589099884033
2023-07-21,67.39257901609508,A,118.81043243408205,116.70138549804688,115.11497802734375,111.05345039367675,107.84848358154296,107.7976905822754,114.38818771362304
2023-07-24,69.62769487929495,A,120.27875518798828,118.12585144042968,116.17896347045898,111.85866432189941,108.14518859863281,107.87355010986329,114.43631587982178
2023-07-25,70.90961865295586,A,122.51939392089844,119.21851654052735,117.10429611206055,112.82420921325684,108.55697677612305,107.99651512145996,114.48150680541993
2023-07-26,72.41729100085055,A,123.30123138427734,120.53047485351563,117.90798797607422,113.72419815063476,108.92435897827148,108.13130630493164,114.50278339385986
2023-07-27,73.07944149914077,A,122.76728057861328,121.53541870117188,118.57683868408203,114.51178245544433,109.25795471191407,108.2871346282959,114.51443431854248
2023-07-28,73.7967530166691,A,124.6169891357422,122.69673004150391,119.6990577697754,115.3236644744873,109.57986663818359,108.48774353027343,114.51972888946533
2023-07-31,74.791906397497,A,126.36182403564452,123.91334381103516,121.01959762573242,116.21047744750976,109.9563737487793,108.7345076751709,114.53530353546142
2023-08-01,74.67499855587921,A,125.61812591552734,124.53309020996093,121.87580337524415,117.06010551452637,110.31971145629883,108.97290260314941,114.55933250427246
2023-08-02,74.43722464530467,A,123.98770141601562,124.67038421630859,122.60042953491211,117.84762649536133,110.65366073608398,109.25820518493653,114.56468395233155
2023-08-03,75.2681744908282,A,125.56090545654295,125.22910919189454,123.3822639465332,118.81040534973144,111.07381317138672,109.53102020263673,114.57758117675782
2023-08-04,74.46530788167698,A,123.75888061523438,125.05748748779297,123.87710876464844,119.4960433959961,111.46322830200195,109.8020883178711,114.58458011627198
2023-08-07,71.7797609748692,A,121.68988800048828,124.12310028076172,124.01822204589844,120.09859275817871,111.81126358032226,110.02706886291504,114.56828342437744
2023-08-08,69.69760793255405,A,122.42404174804688,123.48428344726562,124.00868682861328,120.55649147033691,112.19879440307618,110.22957221984863,114.55661849975586
2023-08-09,69.0148743301606,A,124.72185516357422,123.63111419677735,124.15074920654297,121.0293685913086,112.66107162475586,110.48223846435548,114.55973735809326
2023-08-10,67.53886072548568,A,124.95069885253906,123.50907287597656,124.36909103393555,121.47296485900878,113.11163650512695,110.74612953186035,114.55123294830322
2023-08-11,67.40741720830009,A,126.17113494873048,123.99152374267578,124.52450561523438,122.11178169250488,113.51520324707032,111.01554641723632,114.53121223449708
2023-08-14,68.0553136987607,A,125.36068725585938,124.72568359375,124.42439193725586,122.72199478149415,113.90767501831054,111.24967391967773,114.49016136169433
2023-08-15,67.58403085974966,A,123.12960815429688,124.866796875,124.17554016113282,123.02567176818847,114.23355392456055,111.44239532470704,114.42733825683594
2023-08-16,65.79909281753183,A,122.61473846435548,124.44537353515625,124.03824386596679,123.31933670043945,114.48397903442383,111.60861511230469,114.40147956848145
2023-08-17,64.24013936399169,A,123.69214630126952,124.19366302490235,123.85136795043945,123.61681594848633,114.75784637451171,111.7775193786621,114.36869777679443
2023-08-18,62.446356221884166,P,124.55026245117188,123.86948852539062,123.93050613403321,123.90380744934082,115.04698196411132,111.9447518157959,114.31824062347413
2023-08-21,60.978539355386395,P,124.30235290527344,123.65782165527344,124.19175262451172,124.10498733520508,115.37529144287109,112.04572883605957,114.27079982757569
2023-08-22,60.50447797364996,A,123.22496032714844,123.67689208984375,124.27184448242187,124.14026565551758,115.70478225708008,112.15276947021485,114.21284671783447
2023-08-23,60.183556784852804,A,122.8912353515625,123.73219146728516,124.0887825012207,124.11976585388183,116.06642715454102,112.2494181060791,114.17084331512451
2023-08-24,58.56215170054517,P,119.83063507080078,122.9598892211914,123.57677612304687,123.97293357849121,116.34735107421875,112.32486724853516,114.1087777709961
2023-08-25,57.06297980288894,P,121.1654815673828,122.28293304443359,123.0762107849121,123.80035820007325,116.6225830078125,112.41366485595704,114.0692658996582
2023-08-28,55.75659694409845,P,121.48965454101562,121.72039337158203,122.68910751342773,123.5567497253418,116.9042984008789,112.49629768371582,114.03668327331543
2023-08-29,55.13267602945558,P,121.8996353149414,121.45532836914063,122.56611022949218,123.3708251953125,117.25255096435546,112.57070770263672,113.98574069976807
2023-08-30,54.775720493711276,P,121.8233642578125,121.24175415039062,122.48697280883789,123.26260833740234,117.58905029296875,112.63842903137207,113.94205905914306
2023-08-31,56.187909141562535,P,122.63379669189452,121.80238647460938,122.38113784790039,123.11625289916992,117.99138320922852,112.71610130310059,113.90242958068848
2023-09-01,58.15212158620071,P,124.88394927978516,122.54608001708985,122.41450653076171,123.17250633239746,118.46580444335937,112.8132445526123,113.87409664154053
2023-09-04,60.18673461191657,P,124.88394927978516,123.22493896484374,122.4726661682129,123.3322093963623,118.87999389648438,112.91824836730957,113.87317531585694
2023-09-05,62.61698668669967,A,127.18179321289062,124.2813705444336,122.86834945678712,123.57009696960449,119.35945983886718,113.06308784484864,113.8625094985962
2023-09-06,64.61739304948713,A,126.9243621826172,125.30157012939453,123.27166213989258,123.68022232055664,119.79191802978515,113.20724708557128,113.84762775421143
2023-09-07,65.66464664238613,A,125.42743682861328,125.86029815673828,123.83134231567382,123.70405921936035,120.16015487670899,113.3415512084961,113.83162246704102
2023-09-08,65.97651993825588,A,126.5525131225586,126.19401092529297,124.3700454711914,123.72312812805175,120.5236181640625,113.49610290527343,113.82842720031738
2023-09-11,65.30416467527947,A,124.11166381835938,126.03955383300782,124.63224639892579,123.66067695617676,120.83334014892579,113.60853652954101,113.83513069152832
2023-09-12,65.29688554057232,A,127.84921264648438,126.17303771972657,125.22720413208008,123.89665718078614,121.21781311035156,113.78211639404297,113.88958095550537
2023-09-13,65.35046828868248,A,126.7241439819336,126.13299407958985,125.71728210449218,124.10212745666504,121.58755035400391,113.95401054382324,113.9458650970459
2023-09-14,66.5601836454774,A,128.3927001953125,126.72604675292969,126.29317245483398,124.33715515136718,122.02929779052734,114.14088562011719,114.01776824951172
2023-09-15,66.29518412696059,A,126.02810668945312,126.6211654663086,126.40758819580078,124.41104736328126,122.34893753051757,114.26973709106446,114.09111946105958
2023-09-18,66.99731819117348,A,125.74208068847656,126.94724884033204,126.49340133666992,124.4830337524414,122.6710011291504,114.40358863830566,114.15210342407227
2023-09-19,64.77907540100469,A,122.99610900878906,125.97662811279297,126.07483291625977,124.47159118652344,122.86560195922851,114.5765576171875,114.18379833221435
2023-09-20,61.681856509341394,P,119.65900421142578,124.5636001586914,125.34829711914062,124.3099796295166,122.95349578857422,114.72174324035645,114.198946723938
2023-09-21,56.8974137660158,P,116.88443756103516,122.26194763183594,124.4939971923828,124.16266975402831,122.96960906982422,114.83643661499023,114.19698070526123
2023-09-22,53.66336216918041,P,116.91304779052734,120.43893585205078,123.5300506591797,123.95004806518554,123.0399740600586,114.92433074951173,114.1991402053833
2023-09-25,51.534626052951985,P,119.80203247070312,119.2509262084961,123.09908752441406,123.86566696166992,123.17288619995117,115.03931526184083,114.21685592651367
2023-09-26,51.023943203978156,P,120.97478485107422,118.84666137695312,122.41164474487304,123.81942443847656,123.25126052856446,115.17161491394043,114.23598995208741
2023-09-27,53.04800063556553,P,123.76842498779295,119.66854553222656,122.11607284545899,123.91667747497559,123.39180023193359,115.34709823608398,114.25279209136963
2023-09-28,56.11829010731149,P,123.44424438476562,120.98050689697266,121.6212272644043,123.95719985961914,123.50583389282227,115.53477661132813,114.28515319824218
2023-09-29,58.05135540344936,P,120.8603744506836,121.76997222900391,121.10445404052734,123.75602111816406,123.5468327331543,115.69765815734863,114.28463665008545
2023-10-02,57.29687326567773,P,117.9046630859375,121.39049835205078,120.32071228027344,123.40705680847168,123.49935089111328,115.82226974487304,114.26934154510498
2023-10-03,56.539615429227545,P,118.45764923095705,120.88707122802734,119.86686630249024,122.970849609375,123.41811599731446,115.98754638671875,114.25000423431396
2023-10-04,52.64143131782433,B,113.80477905273438,118.89434204101562,119.2814437866211,122.31487045288085,123.2281869506836,116.07627296447754,114.2290742111206
2023-10-05,48.602833526675575,B,112.9466781616211,116.79482879638672,118.88766784667969,121.69083251953126,123.03177490234376,116.14486480712891,114.19815788269042
2023-10-06,46.3246818290226,B,115.06333923339844,115.63542175292969,118.7026969909668,121.11637382507324,122.84070190429688,116.21028427124024,114.1737035369873
2023-10-09,47.89993264137132,B,121.31803131103516,116.31809539794922,118.854296875,120.97669219970703,122.73982604980469,116.348099899292,114.18052265167236
2023-10-10,48.92023760678458,B,120.8126983642578,116.78910522460937,118.83808822631836,120.6248664855957,122.6437174987793,116.48171447753906,114.20829292297363
2023-10-11,52.27967346110342,P,121.44197845458984,118.31654510498046,118.60544357299804,120.36075820922852,122.59280303955079,116.62323188781738,114.23962635040283
2023-10-12,56.28710915420814,P,122.95797729492188,120.31880493164063,118.55681686401367,120.08902206420899,122.54074447631837,116.80727882385254,114.27844715118408
2023-10-13,61.385405184228006,A,127.61083984375,122.82830505371093,119.23186340332032,120.16815872192383,122.61778366088868,117.0405059814453,114.3262233352661
2023-10-16,64.13623216011948,A,128.58460998535156,124.28162078857422,120.29985809326172,120.31028518676757,122.75567810058594,117.2834708404541,114.37757175445557
2023-10-17,67.53811579577824,A,128.84364318847656,125.88780975341797,121.33845748901368,120.60266189575195,122.88407012939453,117.54143226623535,114.4308636856079
2023-10-18,71.30349301700024,A,130.24432373046875,127.64827880859374,122.9824119567871,121.13192787170411,122.99451950073242,117.82779556274414,114.49467834472657
2023-10-19,74.5455759538106,A,130.6952362060547,129.19573059082032,124.75726776123047,121.82246780395508,123.10941024780273,118.11052337646484,114.54407703399659
2023-10-20,74.0851849158591,A,127.81712341308594,129.2369873046875,126.03264617919922,122.367671585083,123.14233001708985,118.32876663208008,114.57985401153564
2023-10-23,72.29943349747143,A,126.29170989990234,128.77840728759764,126.53001403808594,122.69215545654296,123.1609504699707,118.53431274414062,114.60800392150878
2023-10-24,69.62680455483388,A,124.6607894897461,127.94183654785157,126.91482315063476,122.87645568847657,123.19157409667969,118.71256401062011,114.62520309448242
2023-10-25,65.45683685799186,A,124.45931243896484,126.78483428955079,127.21655654907227,122.91100006103515,123.22846557617187,118.85622230529785,114.64731338500977
2023-10-26,60.31722748375245,A,122.7420425415039,125.19419555664062,127.19496307373046,122.87588996887207,123.20946350097657,118.98365493774413,114.64918682098389
2023-10-27,56.3723728681183,A,120.87126922607422,123.80502471923828,126.5210060119629,122.87643470764161,123.1358836364746,119.09143280029296,114.63490245819092
2023-10-30,53.81744908807335,P,120.35320281982422,122.61732330322266,125.69786529541015,122.99886169433594,123.05690063476563,119.21609603881836,114.61136375427246
2023-10-31,52.39359696217585,B,121.1207046508789,121.90930633544922,124.92557144165039,123.13201446533203,123.01481552124024,119.35979888916016,114.59828010559082
2023-11-01,51.07559041116787,B,119.17317962646484,120.85207977294922,123.81845703125,123.40043449401855,122.94045440673828,119.50344078063965,114.5766703414917
2023-11-02,52.35132791339364,B,123.42320251464844,120.98831176757812,123.09125366210938,123.92426071166992,123.01230575561523,119.679828414917,114.56032623291016
2023-11-03,54.33861929128536,B,122.95310974121094,121.40467987060546,122.60485229492187,124.31874923706054,123.0480583190918,119.83532066345215,114.54755020141602
2023-11-06,55.46095201801262,B,121.28379821777344,121.5907989501953,122.10406112670898,124.31703758239746,123.04394119262696,119.97411979675293,114.53835765838623
2023-11-07,54.947213817634584,B,117.6573715209961,120.89813232421875,121.40371932983399,124.15927124023438,122.95909591674804,120.10582344055176,114.51033393859863
2023-11-08,54.63922844693011,B,116.28547668457033,120.32059173583984,120.58633575439453,123.9014461517334,122.84833816528321,120.21869422912597,114.49856533050537
2023-11-09,52.422569840123565,B,116.37181854248048,118.91031494140626,119.94931335449219,123.57213821411133,122.72309860229493,120.35724090576171,114.49906536102294
2023-11-10,50.55920023272524,B,117.71492767333984,117.86267852783203,119.63367919921875,123.07734260559081,122.57971817016602,120.52276130676269,114.50688667297364
2023-11-13,49.581813419058165,B,118.06031036376952,117.21798095703124,119.40438995361328,122.55112762451172,122.4432453918457,120.66161964416504,114.5201165008545
2023-11-14,50.53562987306571,P,120.03661346435548,117.69382934570312,119.29598083496094,122.11077613830567,122.300341796875,120.82990081787109,114.52482006072998
2023-11-15,51.08710908511321,P,118.06990051269533,118.05071411132812,119.18565292358399,121.50205497741699,122.12325256347657,120.95758529663085,114.51568229675293
2023-11-16,50.67356830003368,P,115.79618072509766,117.93558654785156,118.4229507446289,120.75710220336914,121.93062744140624,121.04539115905762,114.50207294464111
2023-11-17,50.785550481255285,B,118.96212005615234,118.18502502441406,118.02385177612305,120.31435203552246,121.77881958007812,121.15121887207032,114.47176513671874
2023-11-20,51.47895822777383,B,120.14214324951172,118.6013916015625,117.90968627929688,120.00687370300292,121.69942916870117,121.26638465881348,114.45136539459229
2023-11-21,51.02355998081028,B,119.20195770263672,118.43446044921875,118.06414489746093,119.73393211364746,121.52648406982422,121.37214859008789,114.42696365356446
2023-11-22,51.31530828713375,B,118.16584014892578,118.45364837646484,118.25218124389649,119.41925849914551,121.35531799316406,121.47143417358399,114.41881820678711
2023-11-23,53.18815982948987,C,118.16584014892578,118.92758026123047,118.43158340454102,119.1904483795166,121.15078079223633,121.59003929138184,114.42647075653076
2023-11-24,54.08221925742015,C,118.48243713378906,118.8316436767578,118.50833435058594,119.07100677490234,120.99986740112304,121.67440246582031,114.46702285766601
2023-11-27,53.98533379001259,P,118.00273895263672,118.40376281738281,118.50257720947266,118.95348358154297,120.84508056640625,121.75804084777832,114.50517646789551
2023-11-28,54.26282439400961,P,118.6167449951172,118.2867202758789,118.36059036254883,118.82828559875489,120.75749328613281,121.81154762268066,114.54262535095215
2023-11-29,54.74054693537946,P,118.23299407958984,118.30015106201172,118.37689971923828,118.78127632141113,120.7289730834961,121.84123443603515,114.58589138031006
2023-11-30,54.711885403076906,P,118.06990051269533,118.28096313476563,118.60427169799807,118.51361122131348,120.7526823425293,121.86114570617676,114.61920795440673
2023-12-01,54.96080403685284,P,118.57836151123048,118.3001480102539,118.56589584350588,118.29487380981445,120.78598861694336,121.91298133850097,114.67962608337402
2023-12-04,55.16913555653249,P,118.00273895263672,118.3001480102539,118.35195541381839,118.13082084655761,120.75000274658203,121.9614444732666,114.73488258361816
2023-12-05,54.995836650570475,P,116.9954071044922,117.9758804321289,118.13130035400393,118.09772262573242,120.67041519165039,121.96083786010742,114.79316459655762
2023-12-06,53.66867323387307,P,114.8847885131836,117.30623931884766,117.8031951904297,118.02768821716309,120.4927424621582,121.9422713470459,114.81763912200928
2023-12-07,51.845144898000974,P,113.54167175292967,116.40059356689453,117.3407783508301,117.88618087768555,120.29469100952149,121.90026245117187,114.82239608764648
2023-12-08,49.92707294104404,B,114.12688446044922,115.51029815673829,116.90522308349611,117.70677871704102,120.1600212097168,121.85342697143555,114.82555877685547
2023-12-11,48.55574901538814,B,114.35712432861328,114.78117523193359,116.54066162109378,117.5216194152832,120.08907043457032,121.79421066284179,114.83388038635253
2023-12-12,46.86822763546076,B,112.88928985595705,113.95995178222657,115.96791610717773,117.16425323486328,119.97770324707031,121.69790962219238,114.84721237182617
2023-12-13,46.819608533565344,B,113.66639709472656,113.71627349853516,115.51125640869141,116.94407806396484,119.97493560791015,121.60156127929687,114.86643379211426
2023-12-14,49.03483520712177,B,117.18384552001952,114.44470825195313,115.42265090942382,117.01346130371094,120.05967895507813,121.54572692871093,114.91643077850341
2023-12-15,50.5873224152081,B,116.70772552490234,114.96087646484375,115.23558731079102,116.90074157714844,120.0925666809082,121.46663429260254,114.97718891143799
