Date,GRADE,GPS,DG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-01-03,72.8967568298208,A,226.0988311767578,224.17418212890624,218.40716400146485,216.3953643798828,214.8440084838867,212.39165161132811,209.21425102233886
2022-01-04,73.50766361308632,A,224.3897705078125,225.2854034423828,219.59535369873046,216.85623474121093,215.08528778076172,212.4208058166504,209.37516189575194
2022-01-05,73.17484067881105,A,224.4857635498047,225.40753784179688,220.9369110107422,217.4699851989746,215.35072357177734,212.44996337890626,209.53240837097167
2022-01-06,72.48620319269457,A,226.4060821533203,225.482421875,222.3641098022461,218.1356628417969,215.6440234375,212.49038497924803,209.70030448913573
2022-01-07,72.38161663510618,A,228.77767944335935,226.03162536621093,224.0284683227539,218.91656723022462,215.9732537841797,212.5324267578125,209.88005859375
2022-01-10,71.88564369520792,A,226.8957977294922,226.1910186767578,225.18260040283204,219.43085327148438,216.28497314453125,212.55698913574219,210.02271759033204
2022-01-11,70.34757473536196,A,219.5409393310547,225.22125244140625,225.25332794189453,219.60375518798827,216.42333435058595,212.52608123779297,210.1388648223877
2022-01-12,68.53577751088378,A,219.4929351806641,224.22268676757812,224.8151123046875,219.74214859008788,216.52469757080078,212.47565811157227,210.25429481506347
2022-01-13,65.50458900464388,A,214.1735992431641,221.77619018554688,223.62930603027343,219.63662033081056,216.47194244384767,212.4565985107422,210.3361589050293
2022-01-14,61.060211631269816,P,208.43186950683597,217.7070281982422,221.86932678222655,219.39544067382812,216.31547119140626,212.3863391113281,210.39184425354003
2022-01-17,57.51076740357545,B,208.43186950683597,214.01424255371094,220.10263061523438,219.2548973083496,216.24909454345703,212.3150276184082,210.43616905212403
2022-01-18,55.01733549809298,B,204.62001037597656,211.03005676269532,218.1256546020508,218.86050415039062,216.12085723876953,212.22903228759765,210.4471141052246
2022-01-19,54.072799186977754,B,211.17794799804688,209.36705932617187,216.794873046875,218.8658920288086,216.1124694824219,212.2107209777832,210.4836408996582
2022-01-20,52.84964560278522,B,203.65025329589844,207.26239013671875,214.5192901611328,218.44169998168945,215.9437518310547,212.09541946411133,210.4720278930664
2022-01-21,52.43396855189138,B,201.80674743652344,205.93736572265624,211.82219696044922,217.92533264160156,215.66685455322266,211.9856916809082,210.44647163391113
2022-01-24,52.82382806602683,B,207.95176696777344,205.84134521484376,209.92779388427735,217.5551971435547,215.47452026367188,211.93741409301757,210.45168830871583
2022-01-25,52.96673355704157,B,203.56382751464844,205.63010864257814,208.33008270263673,216.7917053222656,215.13059417724608,211.8539617919922,210.42751876831053
2022-01-26,50.2875549365649,B,196.55465698242188,202.70545043945313,206.0362548828125,215.42568359375,214.7892932128906,211.67650451660157,210.37522483825683
2022-01-27,49.67415359958161,B,197.1595458984375,201.40730895996094,204.33484954833986,213.98207778930663,214.47044219970704,211.5424006652832,210.333974609375
2022-01-28,49.43237478773178,B,196.1898193359375,200.28392333984374,203.11064453125,212.48998565673827,214.0898324584961,211.41859100341796,210.2967066192627
2022-01-31,48.579825190606584,B,200.1744537353516,198.7284606933594,202.28490295410157,211.19376678466796,213.76188720703124,211.3389321899414,210.28690391540528
2022-02-01,48.85035551377526,B,200.7889709472656,198.17348937988282,201.90179901123048,210.01372680664062,213.4619515991211,211.2779490661621,210.27697547912598
2022-02-02,50.39748452554695,B,198.4557647705078,198.5537109375,200.62958068847655,208.71222686767578,213.14813049316408,211.18712936401369,210.256908493042
2022-02-03,51.05750976138871,B,197.1883544921875,198.55947265625,199.98339080810547,207.25134048461913,212.80896118164063,211.03973098754884,210.21718673706056
2022-02-04,51.044211961128944,B,194.29827880859372,198.18116455078123,199.2325439453125,205.52737045288086,212.3930126953125,210.8581706237793,210.16358741760254
2022-02-07,49.871271457254345,B,192.59878540039065,196.66603088378906,197.6972457885742,203.8125198364258,211.93061462402343,210.66267623901368,210.09280281066896
2022-02-08,49.05991037359933,B,194.69195556640625,195.44662780761718,196.81005859375,202.57007064819337,211.58234771728516,210.50953994750978,210.0340592956543
2022-02-09,49.46749741655606,B,197.5916290283203,195.2738006591797,196.91375579833985,201.47500534057616,211.26351165771484,210.39046997070312,209.99153251647948
2022-02-10,49.76160378517893,B,194.04864501953125,194.64585876464844,196.60266571044923,200.46875762939453,211.00761627197267,210.2422833251953,209.91878463745118
2022-02-11,50.509712353443966,B,192.63722229003903,194.3136474609375,196.24740600585938,199.67902526855468,210.60483642578126,210.0861994934082,209.83086471557618
2022-02-14,51.84288684211376,B,192.61802673339844,194.31749572753907,195.49176330566405,198.88833312988282,210.13400512695313,209.93901107788085,209.7492453765869
2022-02-15,52.12856289776471,B,191.21615600585935,193.6223358154297,194.53448181152345,198.21814041137696,209.6548809814453,209.79272552490235,209.6842928314209
2022-02-16,51.1057102094025,B,189.4878692626953,192.0015838623047,193.6376922607422,197.13363647460938,209.2004232788086,209.6122268676758,209.64902923583983
2022-02-17,50.85967511545064,B,189.26702880859372,191.04526062011718,192.84555969238278,196.41447525024415,208.72391326904298,209.47571990966796,209.61318656921387
2022-02-18,51.48770873763609,B,192.0034942626953,190.91851501464845,192.61608123779294,195.92431259155273,208.30079132080078,209.39460372924805,209.58892608642577
2022-02-21,52.09733449039402,B,192.0034942626953,190.7956085205078,192.55655212402343,195.12689895629882,207.80865966796875,209.33840759277345,209.5742121887207
2022-02-22,51.545674370443884,B,184.29339599609372,189.4110565185547,191.51669616699218,194.1633773803711,207.1728695678711,209.21066955566405,209.51736778259277
2022-02-23,50.93793849585106,B,180.8367919921875,187.68084106445312,189.8412124633789,193.3774841308594,206.4551040649414,209.03389251708984,209.44906394958497
2022-02-24,50.33264022777223,B,183.1988220214844,186.46719970703126,188.7562301635742,192.67944793701173,205.79339721679688,208.8451774597168,209.39070877075196
2022-02-25,50.425067622777085,B,191.0625457763672,186.2790100097656,188.598762512207,192.4230842590332,205.34953887939454,208.73922088623047,209.36728065490723
2022-02-28,50.616415542347376,B,190.4384307861328,185.96599731445312,188.38080291748045,191.93628311157227,204.93345275878906,208.63286972045898,209.37839416503905
2022-03-01,52.93808861272681,B,193.04046630859372,187.7154113769531,188.5632339477539,191.54885787963866,204.5441046142578,208.56720336914063,209.39430755615234
2022-03-02,56.81207920688741,B,197.22679138183597,190.9934112548828,189.33712615966797,191.48740921020507,204.26723663330077,208.53247390747072,209.4258539581299
2022-03-03,60.1156135998685,C,198.07171630859372,193.96799011230468,190.21759490966798,191.53157730102538,203.98598907470702,208.47360595703125,209.44057434082032
2022-03-04,62.39701926925403,C,202.5748748779297,196.27045593261718,191.2747329711914,191.94540710449218,203.7948046875,208.45976959228517,209.4846363067627
2022-03-07,63.42071316059248,C,195.60411071777344,197.3035919189453,191.63479461669922,192.09567337036134,203.39979736328124,208.36759979248046,209.4938444519043
2022-03-08,62.8340125438991,C,191.32179260253903,196.95985717773436,192.33763427734374,191.92716522216796,202.84955993652343,208.23174423217773,209.4889923095703
2022-03-09,62.23097821844218,C,198.9646453857422,197.3074279785156,194.15041961669922,191.99581604003907,202.3513510131836,208.15851547241212,209.5184878540039
2022-03-10,61.288500753578866,C,197.87008666992188,197.26710205078126,195.61754608154297,192.1868881225586,201.78811950683593,208.0387826538086,209.5245147705078
2022-03-11,59.26710545840586,C,197.36119079589844,196.224365234375,196.2474105834961,192.42308654785157,201.21471008300782,207.9008299255371,209.52436965942383
2022-03-14,59.44085446339926,C,200.3760986328125,197.17876281738282,197.24117736816407,192.81099014282228,200.7002554321289,207.7721319580078,209.5429266357422
2022-03-15,61.58439729618146,C,205.714599609375,200.05732421875,198.5085906982422,193.53591232299806,200.32675201416015,207.70601989746095,209.58951278686524
2022-03-16,61.90825945321245,C,204.02471923828125,201.0693389892578,199.18838348388672,194.26275482177735,199.9175311279297,207.63412734985351,209.63142044067382
2022-03-17,64.25796950543968,C,213.09825134277344,204.11497192382814,200.6910369873047,195.45431594848634,199.65137451171876,207.64769897460937,209.71144020080567
2022-03-18,68.21423305128492,C,220.48190307617188,208.7391143798828,202.48173980712892,196.87823638916015,199.485458984375,207.72935638427734,209.81472625732422
2022-03-21,71.27040721931063,A,219.30088806152344,212.524072265625,204.8514175415039,198.24310607910155,199.33356079101563,207.80926696777342,209.91096168518067
2022-03-22,73.01759777840175,A,217.05413818359372,214.79197998046874,207.42465209960938,199.88114318847656,199.2838247680664,207.85357955932616,209.983695602417
2022-03-23,74.58949859792652,A,212.72378540039065,216.53179321289062,208.80056610107422,201.47549285888672,199.14844177246093,207.83656967163085,210.03945556640625
2022-03-24,74.03287867888397,A,212.09967041015625,216.3320770263672,210.22352447509766,202.9205352783203,199.10696319580077,207.78945281982422,210.0818800354004
2022-03-25,72.16940085933152,A,212.64694213867188,214.76508483886718,211.752099609375,203.99975509643554,199.1912646484375,207.75336791992189,210.1298092651367
2022-03-28,71.21323217154523,A,217.2845458984375,214.36181640625,213.4429443359375,205.3420608520508,199.36831817626953,207.8087063598633,210.19486442565918
2022-03-29,70.67318256569877,A,219.4161376953125,214.83421630859374,214.81309814453124,206.6608444213867,199.66424072265625,207.8925489807129,210.2664247894287
2022-03-30,70.81650225053907,A,218.40792846679688,215.971044921875,216.2514190673828,207.71990127563475,199.80884033203125,207.96065490722657,210.33657196044922
2022-03-31,70.4657353324008,A,213.76075744628903,216.30326232910156,216.3176696777344,208.50435333251954,200.01105041503905,207.9774011230469,210.38434242248536
2022-04-01,70.6207303150526,A,217.2845458984375,217.23078308105468,215.99793395996093,209.2398368835449,200.32060638427734,207.99373046875,210.4592307281494
2022-04-04,69.77545550665933,A,217.78504943847656,217.3308837890625,215.84635009765626,210.34888381958007,200.5172720336914,207.99589614868165,210.52177627563478
2022-04-05,69.32512508702236,A,220.7591857910156,217.59949340820313,216.21685485839845,211.8207534790039,200.86117919921875,207.99588668823242,210.5897890472412
2022-04-06,71.1505703416252,A,230.0376739501953,219.92544250488282,217.9482437133789,213.37440490722656,201.5308395385742,208.1600663757324,210.7070581817627
2022-04-07,74.713940056439,A,232.62681579589844,223.6986541748047,220.00095825195314,215.11224136352538,202.24018493652343,208.35531356811524,210.83049476623535
2022-04-08,78.60654347360658,A,236.58270263671875,227.55828552246095,222.3945343017578,217.0733169555664,203.04804260253906,208.5689375305176,210.96825851440428
2022-04-11,81.26720076611129,A,231.7413024902344,230.3495361328125,223.8402099609375,218.6415771484375,203.67937957763672,208.72063339233398,211.08181526184083
2022-04-12,83.36027908018117,A,234.6865692138672,233.1350128173828,225.36725311279298,220.0901756286621,204.35733154296875,208.90964157104492,211.21072021484375
2022-04-13,83.4042066056375,A,236.1880645751953,234.3650909423828,227.1452667236328,221.6983428955078,205.1119775390625,209.1300540161133,211.3323063659668
2022-04-14,83.13937503733972,A,239.4413146972656,235.72799072265624,229.71332244873048,223.01549606323243,205.95703674316405,209.38299896240235,211.47895889282228
2022-04-15,81.82086476570545,A,239.4413146972656,236.29971313476562,231.9289993286133,223.9634666442871,206.8598974609375,209.626455078125,211.62030281066893
2022-04-18,82.4029279996894,A,240.7984161376953,238.11113586425782,234.23033599853517,225.0383430480957,207.8238900756836,209.8772523498535,211.774697265625
2022-04-19,83.58853633807018,A,245.7841644287109,240.33065490722657,236.7328338623047,226.47484436035157,208.84573425292967,210.21404098510743,211.95134231567383
2022-04-20,85.02958460552311,A,249.3262176513672,242.95828552246093,238.66168823242188,228.3049659729004,209.88042602539062,210.57196884155275,212.14153663635253
2022-04-21,85.46081053479095,A,246.2365875244141,244.3173400878906,240.02266540527344,230.01181182861328,210.9241848754883,210.96590057373047,212.31121330261232
2022-04-22,84.9109973415281,A,239.4798126220703,244.32503967285157,240.3123764038086,231.35345535278321,211.8610366821289,211.23293655395508,212.44605384826662
2022-04-25,83.61654988429376,A,239.1717834472656,243.9997131347656,241.05542449951173,232.44781723022462,212.79211181640625,211.4630584716797,212.56931060791015
2022-04-26,80.55761235641795,A,235.81268310546875,242.0054168701172,241.16803588867188,233.26764450073242,213.68404235839844,211.66946166992187,212.66553718566894
2022-04-27,76.94125976550349,A,234.36892700195312,239.0139587402344,240.98612213134766,234.06569442749023,214.5816635131836,211.8910433959961,212.76501899719239
2022-04-28,74.60181872514424,A,237.3334503173828,237.23333129882812,240.77533569335938,235.24432907104492,215.54299194335937,212.13345260620116,212.87277114868164
2022-04-29,72.22914533496386,P,228.6228179931641,235.0619323730469,239.69348602294923,235.81124267578124,216.27537841796874,212.28808486938476,212.9211396789551
2022-05-02,69.65981430386553,P,227.31381225585935,232.69033813476562,238.34502563476562,236.28768081665038,216.98158477783204,212.3951222229004,212.95784576416017
2022-05-03,68.34267616004071,P,228.07418823242188,231.14263916015625,236.57402801513672,236.6534309387207,217.8572006225586,212.51503509521484,212.99749282836913
2022-05-04,67.93188788507356,P,232.83856201171875,230.83656616210936,234.92526245117188,236.79347534179686,218.89723602294922,212.67617004394532,213.0613921356201
2022-05-05,65.14678551359172,P,224.8786773681641,228.34561157226562,232.7894714355469,236.40606842041015,219.73083312988283,212.76211517333985,213.07143112182618
2022-05-06,64.27598456249656,P,224.8016815185547,227.58138427734374,231.3216583251953,235.81701736450196,220.40561584472655,212.87757736206055,213.08280685424805
2022-05-09,63.69565140015243,P,222.69381713867188,226.65738525390626,229.67386169433593,235.36464309692383,221.05072357177735,212.9920881652832,213.0843128967285
2022-05-10,62.04918554912536,P,218.96893310546875,224.83633422851562,227.98948669433594,234.5787612915039,221.56929290771484,213.05669876098634,213.05499870300292
2022-05-11,59.66044631525094,P,219.8062744140625,222.22987670898436,226.53322143554686,233.75967178344726,222.02088256835938,213.14405960083008,213.03058860778808
2022-05-12,59.67090312263614,P,223.1654052734375,221.88722229003906,225.11641693115234,232.94587631225585,222.52275634765624,213.25437271118165,213.0186220550537
2022-05-13,59.60178516882623,P,223.6177978515625,221.65044555664062,224.61591491699218,232.1547004699707,222.9436148071289,213.36920974731444,213.0072914123535
2022-05-16,60.190504834955796,P,225.3888092041016,222.18944396972657,224.4234146118164,231.38422012329102,223.53930877685548,213.46955307006837,213.0037156677246
2022-05-17,60.43579364786143,P,219.01705932617188,222.19906921386718,223.5177017211914,230.04586486816407,224.09321411132814,213.4713870239258,212.9594812774658
2022-05-18,55.666617759341925,P,194.6754150390625,217.1728973388672,219.70138702392578,227.31332473754884,224.00742950439454,213.17939025878906,212.79459083557128
2022-05-19,50.28615816811644,B,193.78030395507807,211.2958770751953,216.5915496826172,224.69051055908204,223.92563385009765,212.8568766784668,212.63345092773437
2022-05-20,42.37921684611572,B,180.5651397705078,202.6853454589844,212.1678955078125,221.7447769165039,223.58971282958984,212.40221145629883,212.40393966674804
2022-05-23,35.02751579853799,B,187.12940979003903,195.03346557617186,208.61145477294923,219.14265823364258,223.32477905273439,212.01251724243164,212.20208442687988
2022-05-24,29.66450757411711,B,188.60198974609372,188.95045166015623,205.57476043701172,216.78212356567383,222.98252685546876,211.65463943481444,212.0377226257324
2022-05-25,30.576031489633323,B,188.01487731933597,187.61834411621092,202.39562072753907,214.46442108154298,222.66233001708986,211.28993057250977,211.86994697570802
2022-05-26,35.65766479514123,B,213.80030822753903,191.62234497070312,201.4591110229492,213.2877639770508,222.67637115478516,211.16387283325196,211.82712890625
2022-05-27,44.690309644750606,B,219.81591796875,199.47250061035157,201.07892303466795,212.84741897583007,222.66305145263672,211.07425521850587,211.8033409881592
2022-05-30,52.34027409477947,B,219.81591796875,206.00980224609376,200.5216339111328,212.4725242614746,222.67335205078126,211.00345642089843,211.7802227783203
2022-05-31,58.1413896763381,B,212.0774078369141,210.70488586425782,199.82766876220703,211.6726852416992,222.57381744384764,210.92882110595704,211.727451171875
2022-06-01,63.48000196103397,B,210.61444091796875,215.22479858398438,201.42157135009765,210.5614791870117,222.5316305541992,210.84003616333007,211.65784713745117
2022-06-02,64.93560453471434,C,216.29318237304688,215.72337341308594,203.67285919189453,210.13220443725587,222.61550079345704,210.8612319946289,211.65891525268555
2022-06-03,65.41468784026144,C,218.43955993652344,215.44810180664064,207.4603012084961,209.8140983581543,222.73135314941408,210.96130889892578,211.67382400512696
2022-06-06,66.81961426199855,A,223.7525634765625,216.2354309082031,211.12261657714845,209.86703567504884,222.86071350097657,211.11451583862305,211.71477172851561
2022-06-07,70.07835581474684,A,225.53317260742188,218.92658386230468,214.81573486328125,210.19524765014648,222.98305419921874,211.3236474609375,211.7763398742676
2022-06-08,72.55125264306257,A,224.96530151367188,221.7967559814453,218.51077728271486,210.45319900512695,223.11420166015625,211.46152099609375,211.83612098693848
2022-06-09,74.20117369742326,A,228.7960662841797,224.29733276367188,220.0103530883789,210.73473205566407,223.41490783691407,211.71297912597657,211.90419929504395
2022-06-10,73.95694241583497,A,224.6091766357422,225.53125610351563,220.48967895507812,210.78430099487304,223.56140045166015,211.94100341796874,211.96334754943848
2022-06-13,72.16700217410603,A,222.27029418945312,225.23480224609375,220.73511657714843,210.6283752441406,223.65110534667969,212.08418869018556,212.01080139160158
2022-06-14,69.84592722065373,A,221.3944091796875,224.40704956054688,221.66681671142578,210.74724273681642,223.66380981445312,212.26249450683594,212.05822814941405
2022-06-15,68.7979671051035,A,223.5407867431641,224.1221466064453,222.9594512939453,212.19051132202148,223.5338720703125,212.53235580444337,212.10443016052247
2022-06-16,67.77862077003599,A,223.52154541015625,223.06724243164064,223.68228759765626,213.67757339477538,223.35176666259767,212.79597579956055,212.16918823242187
2022-06-17,68.15122468608328,A,222.14517211914065,222.5744415283203,224.05284881591797,215.75657501220704,223.0630160522461,213.05552932739258,212.23706016540527
2022-06-20,69.15552160977721,A,222.14517211914065,222.5494171142578,223.8921096801758,217.50736312866212,222.87109344482423,213.27523651123047,212.30708435058594
2022-06-21,71.17497437268423,A,230.00880432128903,224.2722961425781,224.3396728515625,219.57770385742188,222.77753814697266,213.5674348449707,212.4226919555664
2022-06-22,72.27241319795992,A,231.50070190429688,225.8642791748047,224.993212890625,221.75199508666992,222.6837908935547,213.8978842163086,212.54250679016113
2022-06-23,73.17530739044577,A,234.4748077392578,228.054931640625,225.56108703613282,222.78572006225585,222.58446075439454,214.27074874877928,212.65523986816407
2022-06-24,74.6807878723228,A,238.6039276123047,231.3466827392578,226.96056213378907,223.7251205444336,222.56771301269532,214.7138052368164,212.78598793029786
2022-06-27,76.32672284160067,A,237.5067138671875,234.4189910888672,228.4842041015625,224.60966033935546,222.50187896728517,215.1628845214844,212.91278038024902
2022-06-28,75.87319348831566,A,234.4459228515625,235.30641479492186,229.78935546875,225.72808609008788,222.2751141357422,215.56042419433595,213.03498207092287
2022-06-29,75.57031769951833,A,237.7858123779297,236.56343688964844,231.21385803222657,227.08665466308594,222.04430603027345,215.96236602783202,213.17641799926758
2022-06-30,75.41886563436076,A,236.23619079589844,236.91571350097655,232.48532257080078,228.08380508422852,221.84429809570312,216.3842414855957,213.3132624053955
2022-07-01,74.70338237374125,A,237.6446075439453,236.72384948730468,234.03526611328124,229.0440574645996,221.80759399414063,216.83431533813476,213.46025741577148
2022-07-04,73.99756779275658,A,237.6446075439453,236.75142822265624,235.58520965576173,229.73865966796876,221.7770504760742,217.28458114624024,213.61179611206055
2022-07-05,74.6765332608685,A,241.21383666992188,238.10501098632812,236.705712890625,230.52269287109374,221.88507354736328,217.78455795288085,213.7886417388916
2022-07-06,75.4046139627156,A,244.2332305908203,239.39449462890624,237.97896575927734,231.48608932495117,222.08235961914062,218.33201156616212,213.97211921691894
2022-07-07,76.703411269796,A,245.85386657714844,241.31802978515626,239.11687164306642,232.3389793395996,222.25276794433594,218.89787994384767,214.1867999267578
2022-07-08,77.52028806937459,A,243.9438323974609,242.57787475585937,239.65086212158204,233.30571212768555,222.5591882324219,219.4172833251953,214.40594352722167
2022-07-11,78.81598029893216,A,244.9085235595703,244.03065795898436,240.39104309082032,234.4376235961914,222.91108245849608,219.94633361816406,214.64237060546876
2022-07-12,78.51521982937352,A,238.7925567626953,243.54640197753906,240.8257064819336,235.3075309753418,223.12544982910157,220.49132522583008,214.85099739074707
2022-07-13,77.20692948073729,A,237.9147186279297,242.28269958496094,240.8385971069336,236.02622756958007,223.2269729614258,221.0621044921875,215.04799850463868
2022-07-14,76.18764340614213,A,239.57394409179688,241.02671508789064,241.17237243652343,236.8288475036621,223.52087829589843,221.62585571289063,215.2355165863037
2022-07-15,74.55086487540859,A,235.51271057128903,239.34049072265626,240.9591827392578,237.49722442626953,223.73509887695312,222.07035736083984,215.40478912353515
2022-07-18,72.57490944826866,A,235.52232360839844,237.46325073242187,240.74695434570313,238.16608200073242,223.99166900634765,222.5211962890625,215.57703300476075
2022-07-19,71.78802714678037,P,236.679931640625,237.0407257080078,240.29356384277344,238.49963836669923,224.34588897705078,222.9575909423828,215.76239715576173
2022-07-20,71.50871355682243,P,237.5577850341797,236.9693389892578,239.6260192871094,238.80249252319337,224.70091918945312,223.36090087890625,215.94668739318848
2022-07-21,70.52994721412598,P,238.2137756347656,236.69730529785156,238.86201019287108,238.98944091796875,225.0018865966797,223.76232147216797,216.1179637145996
2022-07-22,70.5528009682838,P,239.0529937744141,237.40536193847657,238.3729263305664,239.01189422607422,225.3105905151367,224.12710266113282,216.293436126709
2022-07-25,70.59616351782162,A,238.96617126464844,238.09413146972656,237.77869110107423,239.08486709594726,225.58213775634766,224.56072326660157,216.464161529541
2022-07-26,69.88317251303012,A,232.8598480224609,237.33011474609376,237.18542022705077,239.00556335449218,225.85899353027344,224.97610382080077,216.60392402648927
2022-07-27,70.20650453572345,A,235.81175231933597,236.980908203125,236.9751235961914,238.9068603515625,226.68172027587892,225.34457489013673,216.75154518127442
2022-07-28,70.88653781554355,P,236.48699951171875,236.63555297851562,236.6664291381836,238.9194007873535,227.53585418701172,225.73074401855467,216.88476333618163
2022-07-29,72.41005431979492,P,239.65109252929688,236.7551727294922,237.08026733398438,239.01972503662108,228.7175732421875,226.15364303588868,217.0272364807129
2022-08-01,74.24751202729298,A,243.1721343994141,237.59636535644532,237.84524841308593,239.29610137939454,229.838427734375,226.5816033935547,217.17686767578124
2022-08-02,76.39073309032726,A,241.76368713378903,239.37713317871095,238.35362396240234,239.3235939025879,230.90166168212892,226.94209426879883,217.32405708312987
2022-08-03,77.62644490143786,A,243.08531188964844,240.83184509277345,238.90637664794923,239.2661979675293,232.00307037353517,227.3327001953125,217.48341377258302
2022-08-04,77.623744795141,A,242.4003753662109,242.01452026367187,239.32503662109374,239.09352340698243,232.5750717163086,227.62572143554686,217.63671020507812
2022-08-05,76.4678743608625,A,244.13677978515625,242.91165771484376,239.83341522216796,239.1031707763672,233.06148895263672,227.86227020263672,217.79581329345703
2022-08-08,75.17994469197454,A,246.27835083007807,243.53290100097655,240.56463317871095,239.1716621398926,233.59073760986328,228.13204483032226,217.97065589904784
2022-08-09,74.67856508481117,A,244.98568725585935,244.17730102539062,241.77721710205077,239.48131866455077,234.24890319824217,228.41136032104492,218.13246994018556
2022-08-10,74.16669712016954,A,245.4004669189453,244.64033203125,242.73608856201173,239.85560607910156,234.9446237182617,228.73812713623047,218.28734840393065
2022-08-11,74.1349704930529,A,242.96954345703125,244.75416564941406,243.38434295654298,240.02538604736327,235.4781509399414,229.0468258666992,218.4181393432617
2022-08-12,74.35322534453785,A,244.34901428222656,244.79661254882814,243.85413513183593,240.46720123291016,235.99634002685548,229.36384658813478,218.55860725402832
2022-08-15,73.85415253266414,A,244.00173950195312,244.34129028320314,243.93709564208984,240.89117202758788,236.4013235473633,229.63101852416992,218.7198624420166
2022-08-16,73.52023570479865,A,247.7060089111328,244.8853546142578,244.5313278198242,241.44247589111328,236.8447802734375,229.91391723632813,218.9032331085205
2022-08-17,72.86363014799075,A,246.50982666015625,245.1072265625,244.873779296875,241.89007797241212,237.27567077636718,230.19493621826172,219.07779556274414
2022-08-18,73.37038983025487,A,248.55491638183597,246.22430114746095,245.4892333984375,242.40713500976562,237.6708477783203,230.54287780761717,219.26013946533203
2022-08-19,72.90612883922041,A,244.8892364501953,246.33234558105468,245.5644790649414,242.69894714355468,238.07644897460938,230.81892471313478,219.4063275909424
2022-08-22,71.9634243273164,A,239.94049072265625,245.5200958251953,244.93069305419922,242.74766311645507,238.42985290527344,231.04047912597656,219.5181876373291
2022-08-23,70.12913588373034,P,238.85043334960935,243.7489807128906,244.31716766357422,243.0471923828125,238.7789733886719,231.2213916015625,219.60863914489747
2022-08-24,68.37171761963343,P,238.7057342529297,242.18816223144532,243.64769439697267,243.1918914794922,239.0822723388672,231.30807220458985,219.73406929016113
2022-08-25,65.82612818772678,P,237.3841552734375,239.95401000976562,243.0891555786133,243.23674926757812,239.35952453613282,231.35564559936523,219.85547958374025
2022-08-26,62.326645580212784,P,227.96905517578125,236.56997375488282,241.45115966796874,242.65264739990235,239.47600219726561,231.26950912475587,219.91922332763673
2022-08-29,60.40173189929509,P,230.1974029541016,234.62135620117186,240.0707260131836,242.00391082763673,239.63704681396484,231.25407012939453,219.98735176086427
2022-08-30,58.38723243506197,P,230.2938690185547,232.91004333496093,238.3295120239258,241.430419921875,239.64274810791017,231.2101431274414,220.05989234924317
2022-08-31,56.31984539635738,P,229.03016662597656,230.9749298095703,236.5815460205078,240.7276626586914,239.59333740234376,231.1385641479492,220.13430908203125
2022-09-01,55.375018419528544,P,234.19110107421875,230.33631896972656,235.1451644897461,240.31719894409179,239.58766326904296,231.08606201171875,220.23453048706054
2022-09-02,56.60256671669928,P,234.0271453857422,231.54793701171874,234.05895538330077,239.81171722412108,239.49612762451173,231.0319203186035,220.32918769836425
2022-09-05,57.22071236703936,B,234.0271453857422,232.3138854980469,233.46762084960938,239.19915695190429,239.42653625488282,230.964207611084,220.42072998046876
2022-09-06,57.76715918533487,B,231.335693359375,232.52225036621093,232.71614685058594,238.51665725708008,239.36433166503906,230.81972290039062,220.51688194274902
2022-09-07,59.531367153021925,B,237.20083618164065,234.15638427734376,232.56565704345704,238.10667572021484,239.35263214111328,230.69846908569335,220.63521896362306
2022-09-08,60.860658934043585,B,238.66714477539065,235.0515930175781,232.69395599365234,237.8915557861328,239.40125122070313,230.62277465820313,220.7943376159668
2022-09-09,62.12479639575614,B,238.52243041992188,235.95065002441407,233.7492935180664,237.60022659301757,239.41880767822266,230.61320083618165,220.92306869506837
2022-09-12,63.23108345239631,A,238.39703369140625,236.8246276855469,234.5692565917969,237.31999130249022,239.43385620117186,230.60545333862305,221.03425590515135
2022-09-13,63.47727956306247,C,231.83734130859372,236.92495727539062,234.72360382080078,236.52655792236328,239.24632629394532,230.5656999206543,221.1175807952881
2022-09-14,62.71068891751377,C,232.5511932373047,235.99502868652343,235.0757064819336,235.8286262512207,239.012685546875,230.5475225830078,221.21928298950195
2022-09-15,61.06914215521193,B,232.33897399902344,234.72939453125,234.89049377441407,235.01782913208007,238.7423876953125,230.49757781982422,221.3155152130127
2022-09-16,60.01462425293573,B,235.1750640869141,234.05992126464844,235.00528564453126,234.53212051391603,238.56701232910157,230.56310028076172,221.42559257507324
2022-09-19,59.546688249930895,P,236.93077087402344,233.76666870117188,235.29564819335937,234.3816345214844,238.4074572753906,230.65926986694336,221.52719604492188
2022-09-20,60.95841593644277,P,237.075439453125,234.8142883300781,235.86962280273437,234.29288482666016,238.37311492919923,230.7492823791504,221.6321587371826
2022-09-21,61.11681556621485,P,231.78909301757807,234.6618682861328,235.3284484863281,233.9470527648926,238.2506024169922,230.73878768920898,221.70747886657716
2022-09-22,61.8786199931421,P,231.7119140625,234.5364562988281,234.63292541503907,233.6634407043457,238.09336181640626,230.80712005615234,221.78461761474608
2022-09-23,62.35561207992447,P,233.0817413330078,234.11779174804687,234.08885650634767,233.91907501220703,238.04474243164063,230.88992065429687,221.8837490081787
2022-09-26,61.75180691737207,P,230.0334014892578,232.73831787109376,233.25249328613282,233.91087493896484,237.93496398925782,230.96331649780274,221.97770233154296
