Date,GRADE,GPS,CE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-05-11,88.48330823496327,A,156.01068115234375,155.80849914550782,151.6967544555664,148.2038688659668,141.6852099609375,131.47537925720215,118.92589389801026
2021-05-12,86.16134749058222,A,151.18753051757812,154.97557373046874,152.32840118408203,148.67678680419922,142.0572183227539,131.79880065917968,119.22842044830323
2021-05-13,84.16017208685899,A,154.57301330566406,154.6527893066406,153.1501937866211,149.22709884643555,142.52999542236327,132.15185157775878,119.5491079711914
2021-05-14,82.17671850466658,A,155.07391357421875,154.3856628417969,154.12781372070313,149.68933563232423,142.90068511962892,132.50991149902345,119.863116645813
2021-05-17,81.4276562455802,A,156.7805633544922,154.7251403808594,154.98392486572266,150.22074356079102,143.2641372680664,132.9041428375244,120.17574428558349
2021-05-18,80.02329892591057,A,154.92547607421875,154.5080993652344,155.1582992553711,150.7854461669922,143.67803009033204,133.28221153259278,120.47978176116943
2021-05-19,79.66588957937877,A,152.47677612304688,154.7659484863281,154.87076110839843,151.08365707397462,144.0023178100586,133.61659637451172,120.7761445236206
2021-05-20,78.36703511557486,A,152.37477111816406,154.32630004882813,154.4895446777344,151.5886962890625,144.3349072265625,133.94683837890625,121.07638339996338
2021-05-21,76.91553972488953,P,152.25421142578125,153.76235961914062,154.07401123046876,151.90637588500977,144.64661712646483,134.27587478637696,121.37400913238525
2021-05-24,75.70724133654109,P,153.92376708984375,153.19100036621094,153.95807037353515,152.28619995117188,145.03031799316406,134.6584386444092,121.68327228546143
2021-05-25,74.66143777739849,P,151.93885803222656,152.5936767578125,153.55088806152344,152.62382125854492,145.41513671875,134.96907417297362,121.98462116241456
2021-05-26,74.65955791226273,P,152.06871032714844,152.5120635986328,153.63900604248047,152.98370361328125,145.7499166870117,135.23554237365724,122.2868934249878
2021-05-27,74.77074331744755,P,153.40435791015625,152.71798095703124,153.5221405029297,153.3361671447754,146.072255859375,135.48900611877443,122.59721454620362
2021-05-28,75.36807158622449,P,153.4600067138672,152.95914001464843,153.36074981689453,153.74428176879883,146.41473052978515,135.76690750122071,122.9084992980957
2021-05-31,74.90267237668915,P,153.4600067138672,152.86638793945312,153.02869415283203,154.00630950927734,146.77013336181642,136.04324729919435,123.20493534088135
2021-06-01,75.95480218583297,A,156.2240447998047,153.72342529296876,153.15855102539064,154.15842514038087,147.2818405151367,136.33106147766114,123.5192578125
2021-06-02,75.94243901747164,A,153.77536010742188,154.06475524902345,153.2884094238281,154.07958526611327,147.71779418945312,136.6122998046875,123.8185041809082
2021-06-03,75.9122746909774,A,155.0089569091797,154.38567504882812,153.55182800292968,154.02068634033202,148.05486450195312,136.89880142211913,124.1230961227417
2021-06-04,75.46470140021903,A,154.28550720214844,154.55077514648437,153.7549575805664,153.91448440551758,148.32058166503907,137.21012466430665,124.41963905334472
2021-06-07,75.23052132615591,A,153.32089233398438,154.5229522705078,153.69467010498047,153.8263702392578,148.5756869506836,137.5118017578125,124.72410594940186
2021-06-08,73.68781119668718,A,153.03334045410156,153.8848114013672,153.80411834716796,153.6775032043457,148.83852325439454,137.82474830627442,125.00876834869385
2021-06-09,72.60989889647762,P,150.51974487304688,153.2336883544922,153.64922180175782,153.64411392211915,149.0821145629883,138.11412040710448,125.27629383087158
2021-06-10,70.87400009561422,P,149.46234130859375,152.124365234375,153.25502014160156,153.38858032226562,149.26614440917967,138.39328575134277,125.54963474273681
2021-06-11,69.18509136857948,P,148.72032165527344,151.011328125,152.7810516357422,153.07090072631837,149.43533386230467,138.67357299804686,125.80811763763428
2021-06-14,66.69491811298026,P,145.13076782226562,149.37330322265626,151.94812774658203,152.48841094970703,149.49893432617188,138.94570358276368,126.0486527633667
2021-06-15,64.61529738047408,P,145.34408569335938,147.8354522705078,150.8601318359375,152.00934143066405,149.57049438476562,139.24504257202148,126.29948345184326
2021-06-16,62.37498305419621,P,141.56910705566406,146.04532470703126,149.6395065307617,151.4639579772949,149.61309631347658,139.56431381225585,126.52102230072022
2021-06-17,59.5400798311166,P,137.12615966796875,143.57808837890624,147.85122680664062,150.70152740478517,149.5834603881836,139.817938079834,126.72646869659424
2021-06-18,56.536900691389896,P,135.85546875,141.00511779785157,146.0082229614258,149.8815902709961,149.4872253417969,140.05453857421875,126.9187996673584
2021-06-21,55.537778715829205,P,138.54530334472656,139.68802490234376,144.5306640625,149.11266708374023,149.40397155761718,140.31326133728027,127.11165000915527
2021-06-22,54.297868663267764,P,137.81256103515625,138.1817199707031,143.00858612060546,148.4063522338867,149.3542660522461,140.54307174682617,127.29663341522217
2021-06-23,53.853993625706515,P,137.97023010253906,137.46194458007812,141.75363464355468,147.70142822265626,149.27908721923828,140.76316108703614,127.46819602966309
2021-06-24,55.38419461999243,P,139.13893127441406,137.8644989013672,140.7212936401367,146.98815689086913,149.1905303955078,140.996682510376,127.64203845977784
2021-06-25,57.39435234836358,P,139.30589294433594,138.55458374023436,139.77985076904298,146.28045120239258,149.06006469726563,141.22030044555663,127.8185432434082
2021-06-28,57.91523426511605,P,137.5992431640625,138.36537170410156,139.02669830322264,145.48741302490234,148.88900146484374,141.39545524597168,128.00606937408446
2021-06-29,58.226284584804525,P,136.42124938964844,138.087109375,138.13441467285156,144.49727325439454,148.7447979736328,141.56492469787597,128.18944171905517
2021-06-30,59.71055483498117,P,140.61370849609375,138.61580505371094,138.03887481689452,143.8391906738281,148.62682098388672,141.77844276428223,128.40798538208008
2021-07-01,61.198706797412335,P,142.04209899902344,139.19643859863282,138.53046875,143.19084777832032,148.62218322753907,141.9940549468994,128.6363666152954
2021-07-02,62.9168332433831,P,143.5168914794922,140.03863830566405,139.2966110229492,142.6524169921875,148.5745086669922,142.20354568481446,128.86901500701904
2021-07-05,65.13541725296766,A,143.5168914794922,141.22216796875,139.79376983642578,142.1622169494629,148.51830078125,142.4130364227295,129.090424118042
2021-07-06,66.7095606618926,A,139.2965850830078,141.79723510742187,139.94217224121093,141.4753791809082,148.40050384521484,142.59519149780274,129.29859001159667
2021-07-07,66.77387316462783,A,140.4931182861328,141.7731170654297,140.1944610595703,140.9740478515625,148.31294494628906,142.7773072052002,129.51013439178467
2021-07-08,65.53210735911638,A,138.87924194335938,141.1405456542969,140.16849212646486,140.44489288330078,148.16342803955078,142.95270317077637,129.72005146026612
2021-07-09,64.79113998044954,A,142.40383911132812,140.91793518066407,140.47828674316406,140.12906875610352,148.10555053710937,143.1280696105957,129.93749446868895
2021-07-12,64.39000254177924,P,143.1922607421875,140.85300903320314,141.03758850097657,140.03214340209962,148.00500671386717,143.29008125305177,130.14768589019775
2021-07-13,65.16279172119205,P,142.9974365234375,141.59317932128906,141.69520721435546,139.91481094360353,147.80132080078124,143.45531600952148,130.35475578308106
2021-07-14,65.37398440744249,A,142.96034240722656,142.0866241455078,141.92987060546875,139.98437271118163,147.55348449707031,143.58093353271485,130.53747104644776
2021-07-15,67.00657547886368,A,144.65774536132812,143.24232482910156,142.19143524169922,140.3609519958496,147.32290069580077,143.74568786621094,130.72186588287354
2021-07-16,66.45113219647233,A,141.30935668945312,143.02342834472657,141.9706817626953,140.63364639282227,147.0208969116211,143.87603469848634,130.8900212097168
2021-07-19,64.03923739408009,A,136.92214965820312,141.7694061279297,141.31120758056642,140.5524887084961,146.65767639160157,143.9292658996582,131.0387533569336
2021-07-20,62.65520590027504,P,140.05715942382812,141.1813507080078,141.38726501464845,140.6647186279297,146.33860595703126,144.01190795898438,131.20736400604247
2021-07-21,61.937412686071774,P,140.4931182861328,140.68790588378906,141.38726501464845,140.79086303710938,146.12471771240234,144.09096801757812,131.36842281341552
2021-07-22,59.49994214977996,P,138.09083557128906,139.37452392578126,141.3084243774414,140.73845825195312,145.79507415771485,144.16253479003908,131.5129013442993
2021-07-23,59.57426994831127,P,142.38633728027344,139.5899200439453,141.30667419433593,140.89248046875,145.54132263183592,144.22100387573244,131.67611602783202
2021-07-26,61.7744515412625,P,143.08517456054688,140.82252502441406,141.29596557617188,141.16677703857422,145.26741485595704,144.26577606201172,131.85379009246827
2021-07-27,62.8773831692015,A,143.58837890625,141.52876892089844,141.3550598144531,141.5251335144043,145.04067291259764,144.35935150146486,132.03553367614745
2021-07-28,63.55679334570494,A,143.36474609375,142.10309448242188,141.39550018310547,141.6626853942871,144.85843231201173,144.43037506103516,132.2214588546753
2021-07-29,65.68509034911303,A,145.0605926513672,143.4970458984375,141.43578491210937,141.8136100769043,144.7121487426758,144.52352798461914,132.4073196029663
2021-07-30,66.36144103461406,A,145.14443969726562,144.04866638183594,141.8192932128906,141.89498748779297,144.56995330810548,144.60828521728516,132.58395931243896
2021-08-02,66.26902141721565,A,143.48585510253906,144.12880249023436,142.4756637573242,141.8934356689453,144.36119506835936,144.6957565307617,132.7709517288208
2021-08-03,66.8347255181959,A,145.5730438232422,144.5257354736328,143.02725219726562,142.20725860595704,144.2338787841797,144.82450775146484,132.9839488220215
2021-08-04,66.49849534550503,A,142.12545776367188,144.2778778076172,143.19048614501952,142.28887557983398,144.03501373291016,144.89246520996093,133.1824634552002
2021-08-05,65.71076852026759,A,142.6099853515625,143.78775634765626,143.64240112304688,142.47541275024415,143.81912628173828,144.94569107055665,133.37292972564697
2021-08-06,65.45562754581472,A,144.8555908203125,143.72998657226563,143.8893264770508,142.59800033569337,143.64703796386718,145.03088424682616,133.57590995788576
2021-08-09,65.6830731636097,A,145.82464599609375,144.19774475097657,144.16327362060548,142.72961959838867,143.49433074951173,145.13223205566408,133.76541130065917
2021-08-10,65.98220763680615,A,149.4027099609375,144.96367797851562,144.7447067260742,143.04988327026368,143.35790405273437,145.31987228393555,133.9676593399048
2021-08-11,68.69005480678777,A,152.03964233398438,146.94651489257814,145.61219635009766,143.50384826660155,143.32318969726563,145.5204919433594,134.1989362716675
2021-08-12,70.66638421876327,A,151.71353149414062,148.76722412109376,146.277490234375,143.85663757324218,143.25728118896484,145.656072845459,134.4079162979126
2021-08-13,72.19071338243671,A,151.30355834960938,150.05681762695312,146.89340209960938,144.35634765625,143.19764221191406,145.75911193847656,134.6147546005249
2021-08-16,72.78271098235399,A,148.62930297851562,150.6177490234375,147.40774688720703,144.94170532226562,143.1038104248047,145.83974868774413,134.77809463500978
2021-08-17,71.10764390006648,A,146.0482635498047,149.94685974121094,147.45526885986328,145.24126052856445,142.96410888671875,145.90131607055665,134.92104377746583
2021-08-18,67.74896301110658,A,144.26856994628906,148.39264526367188,147.669580078125,145.43003311157227,142.8390853881836,145.96059997558595,135.0536247253418
2021-08-19,64.55522465765303,A,141.96707153320312,146.44335327148437,147.60528869628905,145.62384490966798,142.68917999267578,145.97766220092774,135.19205795288087
2021-08-20,61.59414898747806,A,143.31813049316406,144.8462677001953,147.45154266357423,145.6704345703125,142.5811361694336,146.00823501586913,135.3189223098755
2021-08-23,59.870208671797535,P,144.84628295898438,144.08966369628905,147.35370635986328,145.75848999023438,142.57544647216798,146.03719039916993,135.4332202911377
2021-08-24,60.080900707232466,P,146.70053100585938,144.2201171875,147.08348846435547,145.91409759521486,142.60257537841798,146.0865348815918,135.5586264038086
2021-08-25,61.389623105025294,P,148.24729919433594,145.01586303710937,146.70425415039062,146.15822525024413,142.7361392211914,146.17461776733398,135.68809246063233
2021-08-26,63.27165248261108,P,147.3993682861328,146.10232238769532,146.27283782958983,146.27516403198243,142.9416033935547,146.26253189086913,135.8117574310303
2021-08-27,65.63047195570579,A,149.31884765625,147.3024658203125,146.0743667602539,146.48388442993163,143.2108709716797,146.3490481567383,135.9525514602661
2021-08-30,67.0581840604059,A,148.50819396972656,148.03484802246095,146.062255859375,146.73500137329103,143.41012878417968,146.40705017089843,136.07790287017824
2021-08-31,67.6512862283384,A,147.7814178466797,148.251025390625,146.2355712890625,146.84542007446288,143.60950592041016,146.48188598632814,136.18561305999756
2021-09-01,67.34832155887688,A,146.31849670410156,147.86526489257812,146.44056396484376,147.05507202148436,143.7764712524414,146.52777923583983,136.3063535308838
2021-09-02,66.89687387908378,A,145.73147583007812,147.53168640136718,146.81700439453124,147.21114654541014,143.9083221435547,146.54942626953124,136.4241588973999
2021-09-03,65.13812110453462,A,144.55740356445312,146.57939758300782,146.94093170166016,147.19623718261718,144.01335235595704,146.53670852661133,136.53301704406738
2021-09-06,63.79324161485826,A,144.55740356445312,145.78923950195312,146.91204376220702,147.13287506103515,144.15251556396484,146.5207585144043,136.6618525314331
2021-09-07,61.86632468863042,P,142.07884216308594,144.6487243652344,146.4498748779297,146.76668167114258,144.26566741943358,146.5052326965332,136.77374877929688
2021-09-08,59.44320802198538,P,140.79298400878906,143.5436218261719,145.704443359375,146.2043487548828,144.2692529296875,146.44803695678712,136.8777001953125
2021-09-09,57.79612588150504,P,142.43295288085938,142.88391723632813,145.20780181884766,145.74031982421874,144.27707000732423,146.44962661743165,136.99421440124513
2021-09-10,56.84092675526762,P,142.75906372070312,142.5242492675781,144.55182342529298,145.31309509277344,144.26191345214843,146.41821105957033,137.09885704040528
2021-09-13,56.23564228060324,P,143.3833465576172,142.28943786621093,144.03933868408203,145.05079727172853,144.25924255371095,146.38877166748046,137.2197557067871
2021-09-14,55.93399411402077,B,139.497802734375,141.77322998046876,143.21097717285156,144.72327423095703,144.2632669067383,146.33188537597655,137.31769039154054
2021-09-15,57.06309330365082,P,140.9420623779297,141.80304565429688,142.67333374023437,144.55694885253905,144.27224578857422,146.29259536743163,137.42284637451172
2021-09-16,57.80815871964637,P,141.96707153320312,141.70986938476562,142.29689331054686,144.55694885253905,144.3340023803711,146.24871520996095,137.53119857788087
2021-09-17,57.59213669388697,B,138.75238037109375,140.90853271484374,141.71639099121094,144.32866134643555,144.26097320556642,146.1832618713379,137.62333946228028
2021-09-20,55.711655299158146,B,135.28611755371094,139.2890869140625,140.7892623901367,143.85065307617188,144.10285034179688,146.05392852783203,137.70738006591796
2021-09-21,54.86766669637607,B,136.04087829589844,138.5977020263672,140.18546600341796,143.31767044067382,143.9637191772461,145.88251998901367,137.78591758728027
2021-09-22,53.06471894150732,B,135.73336791992188,137.55596313476562,139.67950439453125,142.6919738769531,143.8191796875,145.68633209228517,137.86746406555176
2021-09-23,51.72654495481854,B,139.25555419921875,137.01365966796874,139.36176452636718,142.28478317260743,143.7111358642578,145.5170182800293,137.96230457305907
2021-09-24,52.691888840937544,B,142.42359924316406,137.7479034423828,139.32821807861328,141.9400207519531,143.73342071533204,145.37715881347657,138.06931133270263
2021-09-27,56.10993479395563,B,144.66925048828125,139.62453002929686,139.4568084716797,141.74807357788086,143.8883627319336,145.27301956176757,138.19213886260985
2021-09-28,58.620145298874746,B,142.88951110839844,140.99425659179687,139.79597930908204,141.50347824096679,143.945009765625,145.14180786132812,138.30859355926515
2021-09-29,61.684000961596276,A,143.35545349121094,142.5186737060547,140.03731842041014,141.35532608032227,144.00225646972658,145.06348709106445,138.43114387512207
2021-09-30,62.69682840866392,A,140.3643798828125,142.74043884277344,139.8770492553711,141.08697128295898,144.04772735595702,144.92140075683594,138.53662616729736
2021-10-01,63.033371752046754,A,142.861572265625,142.82803344726562,140.28796844482423,141.00217971801757,144.05723205566406,144.79927734375,138.65459442138672
2021-10-04,62.131049548082196,A,142.82427978515625,142.45903930664062,141.04178466796876,140.91552352905273,144.05201416015626,144.65971450805665,138.7819286727905
2021-10-05,63.76314089519841,A,148.89022827148438,143.6591827392578,142.32671966552735,141.25609283447267,144.15805114746092,144.59936203002928,138.94078678131103
2021-10-06,64.91803095164273,A,148.0050048828125,144.58909301757814,143.55388336181642,141.61669387817383,144.25085632324217,144.55464431762695,139.08562034606933
2021-10-07,67.57566073861274,A,149.15115356445312,146.34644775390626,144.54344329833984,141.9526039123535,144.3326675415039,144.52240814208983,139.23462326049804
2021-10-08,68.96421500844617,A,148.2193145751953,147.41799621582032,145.12301483154297,142.22561645507812,144.3941650390625,144.482059173584,139.37896697998048
2021-10-11,70.51396630177011,A,148.918212890625,148.63678283691405,145.54791107177735,142.50235977172852,144.50281219482423,144.43200363159178,139.5452211380005
2021-10-12,69.43023962120432,A,148.3777618408203,148.53428955078124,146.09673614501952,142.94635772705078,144.55890655517578,144.39639266967774,139.68273342132568
2021-10-13,68.36957532249106,A,147.84664916992188,148.50261840820312,146.5458557128906,143.29158706665038,144.6733303833008,144.35417205810546,139.79485721588134
2021-10-14,68.1163838143102,A,151.63900756835938,149.00018920898438,147.6733184814453,143.7751838684082,144.85391082763672,144.3365185546875,139.91276233673096
2021-10-15,69.20696281847623,A,153.51187133789062,150.05870056152344,148.73834838867188,144.51315841674804,145.02703643798827,144.33703720092774,140.05197235107423
2021-10-18,70.02533092511435,A,152.79440307617188,150.8339385986328,149.73536071777343,145.3885726928711,145.16643157958984,144.33038116455077,140.18681423187255
2021-10-19,70.9308766920202,A,153.38143920898438,151.8346740722656,150.18448181152343,146.2556007385254,145.24600616455078,144.30195510864257,140.31650829315186
2021-10-20,72.67501453216725,A,155.1984100341797,153.30502624511718,150.90382232666016,147.22885284423828,145.30918151855468,144.31618560791014,140.46424270629882
2021-10-21,72.51381849295075,A,154.4623260498047,153.86968994140625,151.4349395751953,147.98919143676758,145.36415740966797,144.31071929931642,140.60476036071776
2021-10-22,72.32310587553373,A,156.98745727539062,154.56480712890624,152.31175384521484,148.7173843383789,145.4778353881836,144.33773880004884,140.77393173217774
2021-10-25,73.11582032070946,A,159.71759033203125,155.94944458007814,153.39169158935547,149.4698013305664,145.6996011352539,144.4017057800293,140.9567537689209
2021-10-26,74.60543411780145,A,159.81076049804688,157.2353088378906,154.5349914550781,150.31586380004882,145.97485107421875,144.46947998046875,141.1471141433716
2021-10-27,73.20715853046016,A,152.42169189453125,156.67996520996093,154.99249572753905,150.76917572021483,146.1379135131836,144.4884994506836,141.30130992889406
2021-10-28,73.291672660008,A,154.18275451660156,156.62405090332032,155.2468704223633,151.4600944519043,146.38222717285157,144.53570358276366,141.46449466705323
2021-10-29,71.38488738927563,A,151.11390686035156,155.4493408203125,155.00707397460937,151.87271118164062,146.53814270019532,144.55963943481444,141.61660621643065
2021-11-01,68.54201396805949,A,151.11390686035156,153.72860412597657,154.83902435302736,152.28719253540038,146.66349517822266,144.61947082519532,141.7825872039795
2021-11-02,66.37038755228241,A,155.43650817871094,152.85375366210937,155.04453125,152.61450653076173,146.8382147216797,144.72039505004884,141.98271881103517
2021-11-03,67.33422677252314,A,155.8762969970703,153.5446746826172,155.11231994628906,153.0080711364746,146.99079467773439,144.8634669494629,142.21389038085937
2021-11-04,67.67718420926683,A,156.08209228515625,153.92454223632814,155.27429656982423,153.35461807250977,147.16444915771484,145.05302627563478,142.43548217773437
2021-11-05,70.26289334869867,A,158.4960479736328,155.40097045898438,155.42515563964844,153.86845474243165,147.3479931640625,145.27943206787108,142.66698532104493
2021-11-08,72.83176258451364,A,159.04806518554688,156.98780212402343,155.358203125,154.37494735717775,147.5587905883789,145.4844596862793,142.8988605117798
2021-11-09,74.92758320861138,A,161.78009033203125,158.2565185546875,155.55513610839844,155.0450637817383,147.83876403808594,145.72413497924805,143.1336033630371
2021-11-10,75.48429851842467,A,158.08433532714844,158.69812622070313,156.12140045166015,155.55694808959962,148.0740808105469,145.92527603149415,143.34421855926513
2021-11-11,76.14839731824637,A,159.572021484375,159.39611206054687,156.6603271484375,155.9535987854004,148.3508917236328,146.12960693359375,143.56314472198486
2021-11-12,75.74688378932858,A,159.17906188964844,159.53271484375,157.4668426513672,156.2369583129883,148.6433248901367,146.32833862304688,143.77431953430175
2021-11-15,74.65929861541055,A,156.6434783935547,159.05179748535156,158.0197998046875,156.4294120788574,148.88504638671876,146.5187809753418,143.95711811065675
2021-11-16,73.0558076014315,A,157.7755889892578,158.2508972167969,158.2537078857422,156.64911956787108,149.19898132324218,146.73232437133788,144.14862453460694
2021-11-17,71.73281361516797,A,156.15695190429688,157.86542053222655,158.28177337646486,156.69704666137696,149.50626068115236,146.8877568054199,144.33309978485107
2021-11-18,70.21450805416966,A,156.680908203125,157.28719787597657,158.3416549682617,156.80797576904297,149.79121978759767,147.03414489746095,144.51409992218018
2021-11-19,68.0890836468716,A,155.07162475585938,156.46571044921876,157.99921264648438,156.7121841430664,150.03747100830077,147.14969223022462,144.67661895751954
2021-11-22,66.86066056053069,P,155.31488037109375,156.19999084472656,157.62589416503906,156.49204864501954,150.2761016845703,147.26767211914063,144.84035427093505
2021-11-23,66.14676696261017,P,156.70896911621094,155.98666687011718,157.11878204345703,156.33695907592772,150.62032501220702,147.44179595947264,145.0184937286377
2021-11-24,65.98978484117437,P,155.2774658203125,155.8107696533203,156.83809509277344,156.4797477722168,150.9070330810547,147.58963943481444,145.18347332000732
2021-11-25,65.71706479088705,P,155.2774658203125,155.53008117675782,156.40863952636718,156.53448333740235,151.17324096679687,147.75362167358398,145.35316242218016
2021-11-26,65.13071058958359,P,150.53379821777344,154.6225158691406,155.5441131591797,156.50547790527344,151.40886932373047,147.83492126464844,145.48149543762207
2021-11-29,64.3312420122247,P,149.5045928955078,153.46045837402343,154.830224609375,156.42501220703124,151.6932388305664,147.89804458618164,145.5940629196167
2021-11-30,60.31410019071287,P,141.6172637939453,150.4421173095703,153.21439208984376,155.73404998779296,151.80476654052734,147.88424285888672,145.6697794342041
2021-12-01,55.53318845777172,P,139.35301208496094,147.2572265625,151.53399810791015,154.9078857421875,151.87715942382812,147.84816955566407,145.71455154418945
2021-12-02,52.14588819097244,P,143.9375762939453,144.98924865722657,150.2596649169922,154.30065994262696,151.97079986572265,147.84096786499023,145.7933278656006
2021-12-03,50.17707114309888,P,143.544677734375,143.59142456054687,149.10697021484376,153.55309143066407,151.99322143554687,147.86332107543944,145.8696778869629
2021-12-06,49.65232496119696,P,147.97955322265625,143.28641662597656,148.3734375,152.99966583251953,152.05942749023438,147.97389511108398,145.95158050537108
2021-12-07,52.842130331964064,P,149.5607452392578,144.87511291503907,147.6586151123047,152.38869857788086,152.19285217285156,148.0689309692383,146.04041946411132
2021-12-08,57.005621040925526,P,149.53269958496094,146.91105041503906,147.08413848876953,151.96111679077148,152.31639709472657,148.15932678222657,146.12514739990235
2021-12-09,59.3703463434392,P,148.40989685058594,147.80551452636718,146.3973815917969,151.40301055908202,152.47730743408204,148.26251739501953,146.2125260925293
2021-12-10,62.11225115910357,P,150.56190490722656,149.2089599609375,146.4001922607422,150.97215270996094,152.63131408691407,148.34427307128905,146.28263847351073
2021-12-13,62.447836776478425,P,147.8953399658203,149.1921173095703,146.23926696777343,150.5347457885742,152.73273529052733,148.3923747253418,146.32907539367676
2021-12-14,62.43598113179485,P,149.31747436523438,149.14346313476562,147.00928802490233,150.11184005737306,152.74128021240233,148.44966567993163,146.40450859069824
2021-12-15,62.337827471668284,A,149.7291717529297,149.18275756835936,148.04690399169922,149.7904510498047,152.77576354980468,148.51330993652343,146.4718424987793
2021-12-16,63.398795183797965,A,152.58287048339844,150.01735229492186,148.91143341064452,149.58554916381837,152.8443978881836,148.58853271484375,146.55603034973146
2021-12-17,62.66021253369673,A,148.98065185546875,149.70110168457032,149.4550308227539,149.28100051879883,152.85962463378905,148.62689483642578,146.61759002685548
2021-12-20,62.07938231157397,A,145.86497497558594,149.29502868652344,149.2435729980469,148.80850524902343,152.79855987548828,148.65068603515624,146.673221282959
2021-12-21,61.352055434838256,P,148.33505249023438,149.09854431152343,149.12100372314453,148.38980941772462,152.79770568847655,148.67830612182618,146.7514069366455
2021-12-22,60.63471618386782,P,149.20523071289062,148.99375610351564,149.0882568359375,148.08619766235353,152.82487731933594,148.74910385131835,146.82078453063966
2021-12-23,59.4897602937319,P,150.93614196777344,148.66441040039064,149.34088134765625,147.86913146972657,152.81082000732422,148.83236541748047,146.88902824401856
2021-12-24,59.81718407545435,P,150.93614196777344,149.05550842285157,149.37830505371093,147.88924865722657,152.75930541992187,148.89317092895507,146.96202758789062
2021-12-27,62.2796202734751,A,153.2845458984375,150.53942260742187,149.91722564697267,148.07824630737304,152.76910827636718,148.9677699279785,147.0500009918213
2021-12-28,64.84379970625703,A,154.828369140625,151.8380859375,150.46831512451172,148.73880157470703,152.798046875,149.02202651977538,147.17094940185547
2021-12-29,67.3312648752743,A,156.32537841796875,153.26211547851562,151.12793579101563,149.58741989135743,152.82058624267577,149.06488388061524,147.29268791198731
2021-12-30,68.74545419020133,A,155.43650817871094,154.1621887207031,151.41329956054688,150.1623664855957,152.8400698852539,149.10211364746092,147.37909324645997
2021-12-31,70.4760856883618,A,157.24229431152344,155.4234191894531,152.23946380615234,150.8472473144531,152.84516662597656,149.1615010070801,147.4603064727783
2022-01-03,70.56755570000894,A,156.70896911621094,156.10830383300782,153.32386322021483,151.28371810913086,152.78499420166017,149.24229766845704,147.54102317810057
2022-01-04,71.13093813985319,A,161.0970916748047,157.36204833984374,154.60006713867188,151.86053543090821,152.81072082519532,149.39278594970702,147.64705101013183
2022-01-05,72.04761007619739,A,162.6315155029297,158.62327575683594,155.94269561767578,152.51547622680664,153.01491729736327,149.57641540527345,147.7685076904297
2022-01-06,73.31096827278459,A,160.6573486328125,159.66744384765624,156.9148162841797,153.12784881591796,153.1444091796875,149.76331817626954,147.87049018859864
2022-01-07,73.83584106041417,A,160.99417114257812,160.41781921386718,157.92061920166014,153.64946212768555,153.34201446533203,149.94007858276368,147.9741567993164
2022-01-10,74.23316762183096,A,159.3287353515625,160.9417724609375,158.52503814697266,154.22113189697265,153.50631103515624,150.08490310668947,148.06104675292968
2022-01-11,73.07321340992036,A,160.1427459716797,160.7509033203125,159.0564758300781,154.76239547729492,153.60043579101563,150.21932525634764,148.15293006896974
2022-01-12,71.45607464734086,A,161.62106323242188,160.54881286621094,159.58604431152344,155.35699005126952,153.71533111572265,150.35306289672852,148.26384033203124
2022-01-13,70.74243218908047,A,162.20111083984375,160.8575653076172,160.26250457763672,155.8379020690918,153.8377114868164,150.50108032226564,148.38180610656738
2022-01-14,70.01939806986944,A,162.36019897460938,161.13077087402343,160.7742950439453,156.50687942504882,153.91499450683594,150.63149383544922,148.49027099609376
2022-01-17,70.14303964786477,A,162.36019897460938,161.7370635986328,161.33941802978515,157.331640625,153.98123718261718,150.77001388549806,148.58853202819824
2022-01-18,69.46449373162766,A,159.54393005371094,161.61730041503907,161.1841018676758,157.89208450317383,153.9365139770508,150.88763900756837,148.68476249694825
2022-01-19,67.80655196184144,A,157.27972412109375,160.74903259277343,160.6489227294922,158.295809173584,153.92042175292968,150.99725128173827,148.76251525878905
2022-01-20,64.88479500284974,P,154.36990356445312,159.18279113769532,160.02017822265626,158.46749725341797,153.81637939453125,151.08363555908204,148.81653091430664
2022-01-21,60.82323649604797,P,150.30923461914062,156.77259826660156,158.9516845703125,158.43615188598633,153.6389828491211,151.1411538696289,148.83893119812012
2022-01-24,56.57503983310142,P,150.44956970214844,154.39047241210938,158.0637680053711,158.29440307617188,153.51510467529297,151.20007553100587,148.86041702270506
2022-01-25,53.6211796305631,P,149.55140686035156,152.3919677734375,157.00463409423827,158.0305549621582,153.35062103271486,151.2748011779785,148.89001693725587
2022-01-26,51.481811134857516,P,149.3642578125,150.80887451171876,155.7789535522461,157.68249893188477,153.2147671508789,151.36051391601563,148.90427543640138
2022-01-27,50.733091377573196,P,149.76658630371094,149.88821105957032,154.5355010986328,157.39900283813478,153.07648071289063,151.43385025024415,148.94173843383788
2022-01-28,49.548567462128595,P,143.32008361816406,148.490380859375,152.6314895629883,156.7028923034668,152.84144989013672,151.43946044921876,148.92883575439453
2022-01-31,48.93034876463937,P,145.68722534179688,147.53791198730468,150.96419219970704,156.15180511474608,152.64889678955078,151.46249923706054,148.9256354522705
2022-02-01,49.02370270459628,P,147.483642578125,147.12435913085938,149.75816345214844,155.47113265991212,152.46439025878905,151.54235763549804,148.9371215057373
2022-02-02,49.548834450795276,P,148.6251220703125,146.97653198242188,148.8927032470703,154.77081298828125,152.33134338378906,151.61918823242186,148.95589179992675
