Date,GRADE,GPS,CZR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-06-30,38.61969210802876,C,38.29999923706055,42.012000274658206,40.89500045776367,43.50799999237061,50.87580017089844,63.89510009765625,80.00405017852783
2022-07-01,36.472528953175505,C,38.52999877929688,40.82399978637695,40.78300018310547,42.904500007629395,50.31440017700195,63.443000106811525,79.6349501800537
2022-07-04,33.983698563825804,B,38.52999877929688,39.719999694824224,40.670999908447264,42.21399993896485,49.71500015258789,63.01600006103516,79.24585018157958
2022-07-05,33.30776914110795,B,42.2599983215332,39.57799911499024,40.88599967956543,41.708499908447266,49.26360008239746,62.59680004119873,78.8797501564026
2022-07-06,33.56072822741604,B,40.31999969482422,39.58799896240235,40.92199974060058,41.116999816894534,48.78700004577637,62.14580005645752,78.51435014724731
2022-07-07,34.816455349651925,B,41.52999877929688,40.23399887084962,41.122999572753905,40.68549976348877,48.26980003356934,61.74190006256104,78.16060014724731
2022-07-08,35.66979956725487,B,39.59000015258789,40.44599914550781,40.634999465942386,40.38999977111816,47.736000061035156,61.34500007629394,77.7611001586914
2022-07-11,36.408585022071165,B,38.209999084472656,40.38199920654297,40.05099945068359,40.31849975585938,47.133200073242186,60.934300079345704,77.361600151062
2022-07-12,35.89318203088333,B,38.720001220703125,39.67399978637695,39.625999450683594,40.28499984741211,46.55460006713867,60.55580009460449,76.98140014648438
2022-07-13,35.75457087600874,B,38.13999938964844,39.237999725341794,39.41299934387207,40.12249984741211,45.989600067138674,60.15040008544922,76.60040016174317
2022-07-14,34.089130939014275,B,35.38999938964844,38.00999984741211,39.12199935913086,40.00849990844726,45.43840003967285,59.65780006408691,76.19660015106201
2022-07-15,34.19120877211565,B,37.650001525878906,37.62200012207031,39.033999633789065,39.90849990844727,44.99240005493164,59.18740005493164,75.81505016326905
2022-07-18,35.23392801998389,B,38.59999847412109,37.7,39.04099960327149,39.85599975585937,44.70540000915528,58.73150001525879,75.43420017242431
2022-07-19,36.980103666446816,B,41.790000915527344,38.31399993896484,38.9939998626709,39.93999977111817,44.52580001831055,58.31959999084473,75.05785018920898
2022-07-20,39.60934325672954,C,44.25,39.53600006103515,39.386999893188474,40.15449981689453,44.443600006103516,57.90049995422363,74.70430019378662
2022-07-21,43.28397495813824,C,44.08000183105469,41.274000549316405,39.64200019836426,40.382499885559085,44.328600006103514,57.509199981689456,74.35210021972657
2022-07-22,45.26028668383943,C,42.650001525878906,42.274000549316405,39.94800033569336,40.29149990081787,44.08180000305176,57.147699966430665,74.01180023193359
2022-07-25,46.7742374308647,C,42.18000030517578,42.99000091552735,40.345000457763675,40.19799995422363,43.88559997558594,56.87309997558594,73.65770023345948
2022-07-26,46.60890439898031,C,40.29999923706055,42.69200057983399,40.503000259399414,40.064499855041504,43.66359992980957,56.57369998931885,73.2895502281189
2022-07-27,46.336063532837414,C,43.869998931884766,42.61600036621094,41.07600021362305,40.24449977874756,43.581999893188474,56.23650001525879,72.94125022888184
2022-07-28,46.41143170966865,C,44.88999938964844,42.77799987792969,42.02600021362305,40.57399978637695,43.50719985961914,55.910800018310546,72.59915023803711
2022-07-29,47.50845923637751,C,45.68999862670898,43.385999298095705,42.829999923706055,40.93199977874756,43.41879981994629,55.6196000289917,72.26735021591186
2022-08-01,48.619117430729084,C,46.040000915527344,44.157999420166014,43.57400016784668,41.30749988555908,43.374599838256835,55.36030002593994,71.93785020828247
2022-08-02,51.545825937584276,C,49.16999816894531,45.93199920654297,44.31199989318848,41.65299987792969,43.495199813842774,55.102299995422364,71.61980020523072
2022-08-03,52.91454057351472,C,49.2599983215332,47.00999908447265,44.8129997253418,42.099999809265135,43.55239974975586,54.80150001525879,71.31230018615723
2022-08-04,53.02586094650022,C,48.18000030517578,47.667999267578125,45.222999572753906,42.43249988555908,43.4955997467041,54.48740005493164,70.99875019073487
2022-08-05,52.72883360246457,C,47.66999816894531,48.06399917602539,45.724999237060544,42.836499786376955,43.41699974060059,54.15580001831054,70.68980018615723
2022-08-08,52.65497312362796,C,49.02999877929688,48.6619987487793,46.40999908447266,43.37749977111817,43.3655997467041,53.86120002746582,70.37465019226075
2022-08-09,50.5663880296751,C,46.09999847412109,48.04799880981445,46.989999008178714,43.746499633789064,43.284199752807616,53.52150001525879,70.0464501953125
2022-08-10,49.803169451711796,C,48.400001525878906,47.875999450683594,47.442999267578124,44.25949974060059,43.26099975585937,53.23550003051758,69.73500019073487
2022-08-11,50.16927020350977,C,49.33000183105469,48.10599975585937,47.88699951171875,44.956499862670896,43.21019981384277,52.93890007019043,69.46605018615723
2022-08-12,51.21683212188469,C,51.369998931884766,48.84599990844727,48.45499954223633,45.64249973297119,43.22559982299805,52.67860004425049,69.19050016403199
2022-08-15,51.548874614220985,C,51.40999984741211,49.322000122070314,48.9919994354248,46.28299980163574,43.20699981689453,52.42390007019043,68.92105014801025
2022-08-16,53.07077300332094,C,52.04999923706055,50.512000274658206,49.279999542236325,46.795999717712405,43.20059982299804,52.1321000289917,68.66595014572144
2022-08-17,52.91852584527044,C,49.18999862670898,50.66999969482421,49.2729995727539,47.04299964904785,43.14139976501465,51.84870002746582,68.41200012207031
2022-08-18,52.33146003343253,C,49.15999984741211,50.635999298095705,49.37099952697754,47.296999549865724,43.12139976501465,51.566700019836425,68.14835012435913
2022-08-19,50.4070604275316,C,46.709999084472656,49.70399932861328,49.27499961853027,47.49999942779541,43.1455997467041,51.26729999542236,67.85190011978149
2022-08-22,48.13694381599618,B,44.63999938964844,48.349999237060544,48.83599967956543,47.622999382019046,43.2455997467041,50.906799964904785,67.55895009994506
2022-08-23,46.46322350057918,B,45.66999816894531,47.0739990234375,48.79299964904785,47.89149932861328,43.37119972229004,50.591899909973144,67.27135007858277
2022-08-24,46.07673067087353,B,45.9900016784668,46.433999633789064,48.55199966430664,47.99749946594238,43.4631997680664,50.33169990539551,66.99780010223388
2022-08-25,46.14815786952272,B,46.84999847412109,45.97199935913086,48.30399932861328,48.095499420166014,43.64679977416992,50.094599914550784,66.75160011291504
2022-08-26,46.27433921462986,B,44.310001373291016,45.491999816894534,47.597999572753906,48.026499557495114,43.739999771118164,49.84789989471435,66.4961501121521
2022-08-29,47.14929146210889,B,44.13999938964844,45.39199981689453,46.87099952697754,47.93149948120117,43.82979972839355,49.60349987030029,66.24500009536743
2022-08-30,46.84547835496762,B,43.209999084472656,44.9,45.98699951171875,47.63349952697754,43.891799697875975,49.36539989471436,65.99135007858277
2022-08-31,46.30191601185181,B,43.119998931884766,44.3259994506836,45.37999954223633,47.32649955749512,43.95499969482422,49.096499862670896,65.73725006103516
2022-09-01,45.106124104825916,B,42.5,43.455999755859374,44.713999557495114,47.04249954223633,44.01459968566895,48.832699890136716,65.48005004882812
2022-09-02,44.95850626910801,B,42.59999847412109,43.11399917602539,44.302999496459954,46.78899955749512,43.9771996307373,48.56989990234375,65.23705005645752
2022-09-05,44.70979151746797,B,42.59999847412109,42.805998992919925,44.09899940490722,46.467499542236325,43.948199615478515,48.31219985961914,64.98265003204345
2022-09-06,45.437117090617555,B,43.59999847412109,42.8839988708496,43.8919994354248,46.342499542236325,43.960799560546874,48.03069984436035,64.75030002593994
2022-09-07,46.823019074371096,B,45.27000045776367,43.31399917602538,43.81999931335449,46.18599948883057,44.060799560546876,47.76639987945557,64.56130002975463
2022-09-08,48.69395083712654,B,46.18000030517578,44.04999923706054,43.752999496459964,46.02849941253662,44.21839958190918,47.547099876403806,64.34205003738403
2022-09-09,51.087827673132864,B,48.33000183105469,45.19599990844726,44.154999542236325,45.876499557495116,44.41439964294434,47.364399909973145,64.15075006484986
2022-09-12,53.69818829396639,C,49.880001068115234,46.652000427246094,44.72899971008301,45.79999961853027,44.6413996887207,47.17819992065429,63.93995006561279
2022-09-13,54.46449984119613,C,45.58000183105469,47.04800109863281,44.96599998474121,45.47649974822998,44.707799758911136,46.9856999206543,63.715950088500975
2022-09-14,54.744801243373225,C,46.2599983215332,47.24600067138672,45.27999992370606,45.32999973297119,44.82659973144531,46.80679988861084,63.48100008010864
2022-09-15,54.6761898237591,C,46.650001525878906,47.34000091552734,45.695000076293944,45.20449981689453,44.928999786376956,46.599399909973144,63.26020009994507
2022-09-16,53.28108234133046,C,45.08000183105469,46.69000091552734,45.943000411987306,45.12299995422363,45.03879981994629,46.387399940490724,63.040700092315674
2022-09-19,51.990643037063364,B,46.43000030517578,46.00000076293945,46.32600059509277,45.2125,45.20319984436035,46.16819995880127,62.84675008773804
2022-09-20,52.02360693423548,B,45.16999816894531,45.918000030517575,46.48300056457519,45.1875,45.332199783325194,45.94339992523194,62.64180006027222
2022-09-21,50.58520275057155,B,41.540000915527344,44.97400054931641,46.11000061035156,44.964999961853025,45.400199813842775,45.69489994049072,62.413700046539304
2022-09-22,48.10006514806042,B,37.619998931884766,43.168000030517575,45.25400047302246,44.50349998474121,45.4447998046875,45.441599922180174,62.17240005493164
2022-09-23,45.47401354187085,B,35.369998931884766,41.225999450683595,43.95800018310547,44.0564998626709,45.39919975280762,45.19579990386963,61.909700031280515
2022-09-26,41.9563282111325,B,33.77000045776367,38.693999481201175,42.34700012207031,43.53799991607666,45.30259979248047,45.003999900817874,61.647050018310544
2022-09-27,38.4791786320691,B,32.939998626708984,36.247999572753905,41.082999801635744,43.02449989318848,45.125599746704104,44.82569988250732,61.34250001907348
2022-09-28,37.09859499224323,B,34.5,34.83999938964844,39.90699996948242,42.593499946594235,44.930599746704104,44.687099876403806,61.04790002822876
2022-09-29,36.4974899082855,B,32.41999816894531,33.79999923706055,38.48399963378906,42.0894998550415,44.697399673461916,44.512999839782715,60.73620000839233
2022-09-30,36.65908531393233,B,32.2599983215332,33.177999114990236,37.201999282836915,41.57249984741211,44.489599609375,44.28569980621338,60.42369998931885
2022-10-03,38.1125756409268,B,34.150001525878906,33.25399932861328,35.973999404907225,41.15,44.32899963378906,44.1072998046875,60.12369998931885
2022-10-04,41.058097722156056,B,38.04999923706055,34.27599945068359,35.26199951171875,40.872500038146974,44.283999633789065,43.973799781799315,59.85004999160767
2022-10-05,43.3255399902207,B,38.52000045776367,35.07999954223633,34.95999946594238,40.535000038146975,44.17699966430664,43.87949977874756,59.5807500076294
2022-10-06,46.29641802168653,B,38.619998931884766,36.31999969482422,35.05999946594238,40.15699996948242,44.051599655151364,43.77939975738526,59.30890001296997
2022-10-07,48.672930968270805,B,37.27999877929688,37.32399978637695,35.250999450683594,39.60449981689453,43.883399658203125,43.65109973907471,59.02765001296997
2022-10-10,49.552283100681194,B,35.380001068115234,37.56999969482422,35.41199951171875,38.87949981689453,43.670199661254884,43.52239974975586,58.73720001220703
2022-10-11,48.85698308747045,C,35.189998626708984,36.997999572753905,35.63699951171875,38.359999656677246,43.390599670410154,43.442899742126464,58.463400020599366
2022-10-12,48.13358929398248,C,36.11000061035156,36.51599960327148,35.79799957275391,37.85249977111816,43.12759971618652,43.339999732971194,58.22320001602173
2022-10-13,47.026321046403126,B,36.34999847412109,36.06199951171875,36.190999603271486,37.33749961853027,42.89099967956543,43.19329971313476,57.97195001602173
2022-10-14,46.183157029627985,B,35.33000183105469,35.672000122070315,36.49799995422363,36.849999618530276,42.644199752807616,43.0305997467041,57.700300006866456
2022-10-17,46.74705932112436,B,37.650001525878906,36.126000213623044,36.84799995422363,36.41099967956543,42.41659980773926,42.89109977722168,57.44704999923706
2022-10-18,47.737096449751256,B,38.86000061035156,36.86000061035156,36.92900009155274,36.09549980163574,42.271799850463864,42.777999801635744,57.19144998550415
2022-10-19,48.12391195408035,C,37.310001373291016,37.10000076293945,36.80800018310547,35.883999824523926,42.04999984741211,42.65549980163574,56.93825000762939
2022-10-20,48.60959025481531,C,37.40999984741211,37.31200103759765,36.6870002746582,35.87349987030029,41.811599807739256,42.51089981079102,56.701499996185305
2022-10-21,50.24123601452249,C,39.61000061035156,38.16800079345703,36.92000045776367,36.085499954223636,41.57639984130859,42.40099983215332,56.48535001754761
2022-10-24,51.60160349299752,C,41.41999816894531,38.922000122070315,37.52400016784668,36.46799983978271,41.37659980773926,42.291799812316896,56.27825002670288
2022-10-25,52.947721348116744,C,42.4900016784668,39.64800033569336,38.25400047302246,36.94549999237061,41.185399856567386,42.192999839782715,56.09490001678467
2022-10-26,54.98806088939245,C,42.52999877929688,40.69199981689453,38.89600028991699,37.346999931335446,41.052199859619144,42.096799812316895,55.91854999542236
2022-10-27,56.751863052271375,C,41.5099983215332,41.51199951171875,39.412000274658205,37.801499938964845,40.89919982910156,42.0102997970581,55.74119997024536
2022-10-28,58.56071253692878,C,44.09999847412109,42.40999908447266,40.28899993896484,38.39349994659424,40.84699981689453,41.996299781799316,55.60084997177124
2022-10-31,59.599146667267156,C,43.72999954223633,42.87199935913086,40.896999740600585,38.87249984741211,40.82879981994629,42.03719978332519,55.43969997406006
2022-11-01,60.12357112200332,C,44.38999938964844,43.25199890136719,41.44999961853027,39.189499855041504,40.80319984436035,42.0871997833252,55.27519996643066
2022-11-02,60.38427849657473,C,44.08000183105469,43.56199951171875,42.12699966430664,39.46749992370606,40.764999847412106,42.11409980773926,55.118849983215334
2022-11-03,60.78993291821999,C,43.02000045776367,43.863999938964845,42.6879997253418,39.6875,40.68839988708496,42.16759983062744,54.981949977874756
2022-11-04,59.66751696307842,C,42.63999938964844,43.572000122070314,42.99099960327148,39.95550003051758,40.65499984741211,42.19749980926514,54.83029996871948
2022-11-07,59.246748199700164,C,44.06999969482422,43.64000015258789,43.25599975585938,40.38999996185303,40.65359985351562,42.24169979095459,54.66994997024536
2022-11-08,58.99808362811626,C,44.650001525878906,43.69200057983399,43.47199974060059,40.863000106811526,40.68239990234375,42.287099800109864,54.48919996261597
2022-11-09,58.35840746724579,C,42.959999084472656,43.46800003051758,43.51499977111816,41.20550003051758,40.67919990539551,42.317099800109865,54.31649995803833
2022-11-10,60.3558609750333,A,50.619998931884766,44.987999725341794,44.42599983215332,41.91900005340576,40.8415998840332,42.42809978485107,54.187799949646
2022-11-11,62.999337641350344,A,52.119998931884766,46.88399963378906,45.22799987792969,42.75849990844726,41.03199989318848,42.50459976196289,54.054249935150146
2022-11-14,64.83040853653426,A,51.5099983215332,48.37199935913086,46.00599975585938,43.45149974822998,41.21019989013672,42.57919975280762,53.90804992675781
2022-11-15,67.37185210309075,A,54.29999923706055,50.301998901367185,46.996999740600586,44.22349967956543,41.42419990539551,42.69249973297119,53.76774991989136
2022-11-16,69.44296326733344,A,50.72999954223633,51.85599899291992,47.66199951171875,44.89449958801269,41.53339988708496,42.79709972381592,53.58704990386963
2022-11-17,67.90208316129876,A,49.7599983215332,51.68399887084961,48.3359992980957,45.51199951171875,41.60499984741211,42.91169971466064,53.40339990615845
2022-11-18,66.03571846216722,A,49.97999954223633,51.25599899291992,49.069999313354494,46.03049945831299,41.63799980163574,43.02619972229004,53.234599914550785
2022-11-21,64.05808711032527,A,48.56999969482422,50.667999267578125,49.51999931335449,46.387999534606934,41.611799774169924,43.12659973144531,53.071299896240234
2022-11-22,61.19467018468655,A,49.18000030517578,49.64399948120117,49.97299919128418,46.722499465942384,41.683799743652344,43.19579975128174,52.89629989624024
2022-11-23,59.74119921883201,A,49.150001525878906,49.327999877929685,50.5919994354248,47.05349960327148,41.741599807739256,43.28409976959229,52.7149499130249
2022-11-24,58.94088595192341,A,49.150001525878906,49.20600051879883,50.44499969482422,47.43549976348877,41.79159980773926,43.360299797058104,52.55109992980957
2022-11-25,58.45720536392563,A,49.68000030517578,49.146000671386716,50.20099983215332,47.7144998550415,41.88359977722168,43.46119979858398,52.40309993743897
2022-11-28,58.41563323764921,A,48.70000076293945,49.172000885009766,49.920000076293945,47.96299991607666,41.928999786376956,43.56609981536865,52.250199947357174
2022-11-29,58.4556626737174,P,48.869998931884766,49.11000061035156,49.37700004577637,48.18699989318848,42.002999801635745,43.667599792480466,52.11169994354248
2022-11-30,58.980169368179,A,50.810001373291016,49.44200057983399,49.385000228881836,48.52349987030029,42.18839981079102,43.79429981231689,51.97234994888306
2022-12-01,60.400348266308356,A,51.84000015258789,49.98000030517578,49.593000411987305,48.9644998550415,42.47279983520508,43.958799819946286,51.8082999420166
2022-12-02,61.502312562617696,A,51.380001068115234,50.32000045776367,49.73300056457519,49.40149993896485,42.79299987792969,44.09609981536865,51.641749935150145
2022-12-05,62.39725691634399,A,49.790000915527344,50.53800048828125,49.85500068664551,49.6875,43.11339988708496,44.207999839782715,51.46974992752075
2022-12-06,62.95098130449704,A,48.709999084472656,50.50600051879883,49.808000564575195,49.890499877929685,43.428799896240236,44.277199821472166,51.298399906158444
2022-12-07,62.31304389516987,A,49.15999984741211,50.17600021362305,49.809000396728514,50.20049991607666,43.721999893188475,44.326299819946286,51.11339988708496
2022-12-08,61.2048883219376,A,50.2599983215332,49.85999984741211,49.920000076293945,50.18249988555908,44.078799896240234,44.38809978485107,50.948649883270264
2022-12-09,60.10869078758166,A,49.34000015258789,49.45199966430664,49.886000061035155,50.04349994659424,44.42039993286133,44.45499977111817,50.801349868774416
2022-12-12,60.01600051992458,A,50.27000045776367,49.54799957275391,50.043000030517575,49.98150005340576,44.74279991149902,44.53589977264404,50.70449987411499
2022-12-13,60.98735093746484,A,52.54999923706055,50.315999603271486,50.41100006103515,49.89400005340576,45.032799911499026,44.658399772644046,50.61604988098144
2022-12-14,60.944278317690184,A,49.68999862670898,50.42199935913086,50.29899978637695,49.842000007629395,45.25619987487793,44.716599769592285,50.47654989242554
2022-12-15,60.20060234784105,A,48.27999877929688,50.02599945068359,49.94299964904785,49.76800003051758,45.449399871826174,44.75049976348877,50.33064989089966
2022-12-16,59.52000617576682,P,47.2599983215332,49.609999084472655,49.53099937438965,49.63199996948242,45.6489998626709,44.76619976043701,50.19289989471436
2022-12-19,57.65202135545917,P,45.040000915527344,48.56399917602539,49.05599937438965,49.45550003051758,45.84219985961914,44.75619976043701,50.058249893188474
2022-12-20,54.82619086655685,P,45.040000915527344,47.06199951171875,48.688999557495116,49.24850006103516,46.039199905395506,44.71489978790283,49.9085998916626
2022-12-21,53.32488342207275,B,44.90999984741211,46.10599975585937,48.26399955749512,49.036499977111816,46.21519989013672,44.67139980316162,49.73644990921021
2022-12-22,51.822274697577164,B,42.59000015258789,44.96800003051758,47.496999740600586,48.708499908447266,46.33999992370605,44.61549980163574,49.55144992828369
2022-12-23,50.76699420181313,B,43.09000015258789,44.13400039672852,46.871999740600586,48.378999900817874,46.49519989013672,44.56969982147217,49.36274991989136
2022-12-26,50.32950329046421,B,43.09000015258789,43.74400024414062,46.153999710083006,48.098499870300294,46.6039998626709,44.510299835205075,49.18574993133545
2022-12-27,49.703158127342284,B,41.75,43.08600006103516,45.07399978637695,47.742499923706056,46.661799850463865,44.466799850463865,48.994149932861326
2022-12-28,48.61074434383851,B,39.9900016784668,42.1020004272461,44.104000091552734,47.201499938964844,46.71539985656738,44.38269985198975,48.80909994125366
2022-12-29,48.8038213424641,B,41.43999862670898,41.87200012207031,43.420000076293945,46.6814998626709,46.79599983215332,44.30379981994629,48.62134994506836
2022-12-30,48.619532092991825,B,41.59999847412109,41.57399978637695,42.854000091552734,46.192499732971186,46.83579978942871,44.20609981536865,48.44234992980957
2023-01-02,48.46231190157377,B,41.59999847412109,41.27599945068359,42.50999984741211,45.78299961090087,46.83939979553222,44.10799980163574,48.265949935913085
2023-01-03,49.08412643800861,B,42.2599983215332,41.37799911499023,42.2319995880127,45.4604995727539,46.834799728393556,44.01009979248047,48.07109991073608
2023-01-04,51.40936607291235,B,45.38999938964844,42.45799865722656,42.279999542236325,45.27199954986572,46.89199974060059,43.972099800109866,47.91039991378784
2023-01-05,52.167055040029055,B,42.470001220703125,42.66399917602539,42.26799964904785,44.88249969482421,46.911199798583986,43.90519981384277,47.7359499168396
2023-01-06,53.46328187239444,B,44.11000061035156,43.16599960327149,42.369999694824216,44.620999717712394,46.911399841308594,43.879199829101566,47.573249912261964
2023-01-09,54.38336229043842,B,43.5,43.545999908447264,42.41099967956543,44.28249969482421,46.90679985046387,43.867799835205076,47.387299900054934
2023-01-10,55.5791158778684,C,45.29999923706055,44.15400009155273,42.76599960327148,43.91999969482421,46.92499984741211,43.86409984588623,47.22799987792969
2023-01-11,55.62771009957433,C,45.83000183105469,44.242000579833984,43.349999618530276,43.726999855041505,46.95999984741211,43.86249984741211,47.09709987640381
2023-01-12,57.32073536015421,C,47.209999084472656,45.19000015258789,43.92699966430664,43.67349987030029,47.04379981994629,43.86609985351563,46.9803498840332
2023-01-13,58.8787196573381,A,48.369998931884766,46.04199981689453,44.60399971008301,43.72899990081787,47.15839981079102,43.90669982910156,46.87729986190796
2023-01-16,60.77563092079611,A,48.369998931884766,47.01599960327148,45.280999755859376,43.89549980163574,47.244399795532225,43.94899982452392,46.77624984741211
2023-01-17,61.9548865615376,A,48.27999877929688,47.61199951171875,45.88299980163574,44.057499694824216,47.316999740600586,43.99969982147217,46.68254985809326
2023-01-18,62.35288571317158,A,47.16999816894531,47.879998779296876,46.06099967956543,44.170499610900876,47.40119972229004,44.040199813842776,46.568349838256836
2023-01-19,61.376720875107964,A,45.52000045776367,47.54199905395508,46.36599960327148,44.316999626159664,47.29919975280762,44.07039981842041,46.45154985427857
2023-01-20,60.34631990796483,A,47.52000045776367,47.37199935913086,46.70699958801269,44.538499641418454,47.207199783325194,44.11959983825684,46.34474987030029
2023-01-23,60.15711186929783,C,50.34000015258789,47.76599960327148,47.39099960327148,44.90099964141845,47.18379981994629,44.196999855041504,46.25459985733032
2023-01-24,60.136775014399454,C,51.09000015258789,48.327999877929685,47.96999969482422,45.367999649047846,47.11959983825684,44.27189987182617,46.15129985809326
2023-01-25,61.18851764834911,C,51.84999847412109,49.263999938964844,48.57199935913086,45.96099948883056,47.14199981689453,44.33769985198975,46.05204986572266
2023-01-26,63.195213125972906,C,52.52999877929688,50.66599960327149,49.103999328613284,46.51549949645996,47.1973998260498,44.40119983673096,45.97414985656738
2023-01-27,64.51311131282598,A,52.40999984741211,51.64399948120117,49.507999420166016,47.05599956512451,47.24599983215332,44.44199981689453,45.90319986343384
2023-01-30,63.98585948912449,A,50.619998931884766,51.699999237060545,49.73299942016602,47.5069995880127,47.28699981689453,44.44939979553223,45.81379985809326
2023-01-31,64.06492021266921,A,52.060001373291016,51.89399948120117,50.11099967956543,47.996999740600586,47.34459983825683,44.51419979095459,45.749949855804445
2023-02-01,63.957222100124774,A,53.43999862670898,52.21199951171875,50.737999725341794,48.39949970245361,47.43039978027344,44.58599979400635,45.69639984130859
2023-02-02,63.693245345827926,A,53.75,52.455999755859374,51.56099967956543,48.96349964141846,47.52239974975586,44.65699977874756,45.62819984436035
2023-02-03,64.07083850800618,A,54.9900016784668,52.97200012207031,52.307999801635745,49.50749969482422,47.62859977722168,44.75609977722168,45.5717498588562
2023-02-06,64.85008821029386,A,53.5,53.54800033569336,52.623999786376956,50.00749969482422,47.72459976196289,44.82679977416992,45.4974998664856
2023-02-07,65.2851888449339,A,54.900001525878906,54.11600036621094,53.00499992370605,50.48749980926514,47.845199813842775,44.92409980773926,45.4337498664856
2023-02-08,64.93521453138112,A,53.7400016784668,54.1760009765625,53.194000244140625,50.88299980163574,47.903799819946286,45.04609981536865,45.37049987792969
2023-02-09,64.4249319531274,A,53.619998931884766,54.150000762939456,53.30300025939941,51.20349979400635,47.939399795532225,45.20609981536865,45.32384986877442
2023-02-10,63.203055086580854,A,52.16999816894531,53.58600006103516,53.27900009155273,51.393499755859374,47.95519973754883,45.374099807739256,45.28494985580444
2023-02-13,63.25905950374885,A,52.91999816894531,53.46999969482422,53.50900001525879,51.6209997177124,48.01779968261719,45.565599784851074,45.284799842834474
2023-02-14,63.09842793587644,A,53.290000915527344,53.1479995727539,53.63199996948242,51.87149982452392,48.10939971923828,45.76909980773926,45.297399845123294
2023-02-15,63.67651412931257,A,53.88999938964844,53.177999114990236,53.67700004577637,52.20749988555908,48.20399971008301,45.96299980163574,45.325049839019776
2023-02-16,63.774372463306285,A,52.18000030517578,52.88999938964844,53.52000007629395,52.54049987792969,48.24239974975586,46.160599822998044,45.33679983139038
2023-02-17,64.43497265183075,A,52.79999923706055,53.01599960327148,53.30099983215332,52.804499816894534,48.31159973144531,46.36599983215332,45.32584981918335
2023-02-20,64.17687020473143,P,52.79999923706055,52.991999816894534,53.23099975585937,52.927499771118164,48.36219970703125,46.552499809265136,45.32989980697632
2023-02-21,63.04919860174332,P,51.220001220703125,52.577999877929685,52.862999725341794,52.93399982452392,48.335599746704105,46.684199829101566,45.32899980545044
2023-02-22,62.69936911231122,P,53.9900016784668,52.59800033569336,52.8879997253418,53.04099998474121,48.421599807739256,46.838899841308596,45.35919981002807
2023-02-23,62.57004477178172,P,52.52999877929688,52.668000030517575,52.778999710083006,53.04099998474121,48.506599807739256,46.97799983978271,45.37869979858399
2023-02-24,61.646802810294425,P,50.02999877929688,52.113999938964845,52.56499977111817,52.92199993133545,48.561999816894534,47.105499839782716,45.37829978942871
2023-02-27,61.2146865043999,P,50.470001220703125,51.64800033569336,52.320000076293944,52.914500045776364,48.67059982299805,47.25639984130859,45.38939979553223
2023-02-28,61.94858988939012,P,50.7599983215332,51.555999755859375,52.06699981689453,52.84949989318848,48.784999771118166,47.412099838256836,45.42749979019165
2023-03-01,61.34358075321976,P,51.29999923706055,51.017999267578126,51.807999801635745,52.742499923706056,48.912799758911135,47.563999824523925,45.451999778747556
2023-03-02,61.527554797718416,P,52.2599983215332,50.96399917602539,51.815999603271486,52.667999839782716,49.106199722290036,47.723099822998044,45.45819976806641
2023-03-03,63.24451144321318,P,54.43000030517578,51.84399948120117,51.97899971008301,52.63999977111816,49.3329997253418,47.914099807739255,45.47234977722168
2023-03-06,64.0863143217736,P,52.9900016784668,52.347999572753906,51.99799995422363,52.6144998550415,49.530999755859376,48.067499809265136,45.479299793243406
2023-03-07,64.59779602771702,A,52.68000030517578,52.73199996948242,52.143999862670896,52.503499794006345,49.74959976196289,48.20569980621338,45.49184980392456
2023-03-08,65.58403738953886,A,53.34999847412109,53.14199981689453,52.07999954223633,52.48399963378906,50.016799697875975,48.36609977722168,45.51079978942871
2023-03-09,64.66825049316766,P,49.310001373291016,52.55200042724609,51.75799980163574,52.268499755859374,50.17419975280762,48.48509979248047,45.49799980163574
2023-03-10,62.22178316967831,P,47.310001373291016,51.12800064086914,51.486000061035156,52.02549991607666,50.28839981079101,48.56209980010986,45.48154981613159
2023-03-13,59.74587704814332,P,45.59000015258789,49.64800033569336,50.99799995422363,51.65900001525879,50.368199844360355,48.60379981994629,45.44779981613159
2023-03-14,57.36251913097084,P,45.9900016784668,48.310000610351565,50.52100028991699,51.29400005340576,50.44279991149902,48.638799819946286,45.4158998298645
2023-03-15,54.05492217887893,P,44.33000183105469,46.50600128173828,49.82400054931641,50.81600017547608,50.42159996032715,48.65679985046387,45.37679983139038
2023-03-16,52.86257865869914,P,44.709999084472656,45.58600082397461,49.06900062561035,50.44250011444092,50.46639991760254,48.68879985809326,45.349549827575686
2023-03-17,51.86677042013042,P,43.18999862670898,44.762000274658206,47.94500045776367,49.96200008392334,50.44799987792969,48.67969985961914,45.33799982070923
2023-03-20,51.94893114647679,P,43.470001220703125,44.33800048828125,46.9930004119873,49.49550018310547,50.44739990234375,48.67709987640381,45.357149829864504
2023-03-21,52.229693383133686,B,44.45000076293945,44.03000030517578,46.17000045776367,49.15700016021729,50.43039993286133,48.67769989013672,45.382449836730956
2023-03-22,52.75855341166499,P,42.88999938964844,43.741999816894534,45.124000549316406,48.602000045776364,50.3715998840332,48.665799865722654,45.389949836730956
2023-03-23,52.643253923724636,B,42.09000015258789,43.21800003051758,44.402000427246094,48.08000011444092,50.26919990539551,48.6564998626709,45.41204984664917
