Date,GRADE,GPS,ISRG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2001-05-17,52.37393932411121,C,1.399999976158142,1.3657778024673461,1.3362222075462342,1.3507777512073518,1.258172218799591,1.5131139314174653,2.0434319388866427
2001-05-18,52.37442639028799,C,1.386667013168335,1.3746668100357056,1.3431111097335815,1.3617777526378632,1.2513222193717957,1.5080917119979858,2.034809719324112
2001-05-21,52.379495952997466,C,1.3933329582214355,1.3844445943832397,1.3391111016273498,1.3658888518810273,1.2483555388450622,1.5031361520290374,2.026220829486847
2001-05-22,52.37786673806304,C,1.3933329582214355,1.3919999837875365,1.3406665921211243,1.3585555016994477,1.246222198009491,1.4989444816112518,2.0191597139835356
2001-05-23,52.36686858717485,C,1.4088890552520752,1.3964443922042846,1.3671110987663269,1.3601110517978667,1.243288857936859,1.4935889327526093,2.0109958243370056
2001-05-24,52.355823032203794,C,1.397778034210205,1.3960000038146974,1.3808889031410216,1.3565555036067962,1.237911078929901,1.4899278235435487,2.0018736040592193
2001-05-25,52.351952853083155,C,1.3955559730529783,1.397777795791626,1.3862223029136658,1.3541111052036285,1.2324888586997986,1.4866611635684968,1.993295829296112
2001-05-28,52.35165429093568,C,1.3955559730529783,1.3982223987579343,1.391333496570587,1.3505555510520932,1.2276221990585328,1.4839500534534453,1.985204163789749
2001-05-29,52.35449581989914,C,1.399999976158142,1.3995558023452757,1.395777893066406,1.3538888990879057,1.2245110774040222,1.4805889427661896,1.9774819439649582
2001-05-30,52.3531227213248,C,1.3688889741897583,1.3915557861328123,1.3940000891685485,1.3612222492694852,1.223277735710144,1.479277832508087,1.9698124992847443
2001-05-31,52.366315287721136,C,1.4333330392837524,1.3986667871475218,1.3973333954811094,1.3667778015136718,1.2266666173934937,1.475555602312088,1.9626736098527908
2001-06-01,52.3927713921735,C,1.555556058883667,1.4306668043136597,1.4142223000526426,1.378666704893112,1.231527738571167,1.474722273349762,1.953645835518837
2001-06-04,52.45138756260629,C,1.824444055557251,1.5164444208145142,1.4573334097862243,1.398222255706787,1.241349959373474,1.4765778243541718,1.9467958360910416
2001-06-05,52.499305839481984,C,1.7777780294418335,1.5920000314712524,1.495777916908264,1.418222254514694,1.2505166411399842,1.4765778243541718,1.939712506532669
2001-06-06,52.550772780091286,C,1.7688889503479004,1.672000026702881,1.5317779064178465,1.4494445025920866,1.2620055413246154,1.4767667138576508,1.9318902862071992
2001-06-07,52.5955029846422,A,1.782222032546997,1.7417778253555298,1.5702223062515257,1.4755556046962737,1.2754277610778808,1.4768111538887023,1.9246902859210968
2001-06-08,52.64456535857526,A,1.955556035041809,1.8217778205871582,1.626222312450409,1.5062223076820371,1.2928722214698791,1.4784500443935393,1.9190514010190964
2001-06-11,52.711987129075766,A,2.400000095367432,1.9368890285491944,1.7266667246818543,1.5590001106262208,1.322816662788391,1.4863389348983764,1.915634736418724
2001-06-12,52.79590346594306,A,2.4844439029693604,2.0782222032546995,1.8351111173629762,1.615444505214691,1.3536166608333589,1.4936833739280702,1.9125708454847337
2001-06-13,52.87736331501036,A,2.51111102104187,2.2266666173934935,1.9493333220481872,1.6716667056083678,1.3839777612686157,1.5008778142929078,1.9098486202955245
2001-06-14,52.95092868116021,A,2.4666669368743896,2.363555598258972,2.052666711807251,1.7250000536441803,1.4133111000061036,1.5077667033672333,1.906765289902687
2001-06-15,52.99558063198224,A,2.4555559158325195,2.4635555744171143,2.1426666975021362,1.7784444987773895,1.4429777789115905,1.5146833729743958,1.9034875148534776
2001-06-18,52.95965787989792,A,2.4266669750213623,2.4688889503479006,2.2028889894485473,1.8301111996173858,1.4741777789592743,1.521172262430191,1.8998569601774216
2001-06-19,52.915622183937074,A,2.4555559158325195,2.4631113529205324,2.270666778087616,1.8832223474979402,1.507288897037506,1.528366711139679,1.8955375200510025
2001-06-20,52.896962699140964,A,2.675555944442749,2.496000337600708,2.3613334774971007,1.9465556919574738,1.545911135673523,1.5365111601352692,1.8932902997732162
2001-06-21,52.884178551611946,A,2.6644439697265625,2.5355557441711425,2.4495556712150575,2.009888988733292,1.582711135149002,1.5440236604213715,1.8904319649934769
2001-06-22,52.839310023203666,A,2.342221975326538,2.512888956069946,2.48822226524353,2.05722228884697,1.6130666947364807,1.5488347697257996,1.8871430748701095
2001-06-25,52.81258642584558,A,2.355556011199951,2.498666763305664,2.4837778568267823,2.1052222907543183,1.642177815437317,1.5537792193889617,1.8844764095544815
2001-06-26,52.79720884590779,A,2.5,2.5075555801391602,2.485333466529846,2.160222291946411,1.6724000358581543,1.5596125495433808,1.882809744477272
2001-06-27,52.798722193957985,A,2.915555953979492,2.555555582046509,2.5257779598236083,2.2375556409358976,1.708711154460907,1.5700181090831757,1.88447085916996
2001-06-28,52.81151161996804,A,2.9844439029693604,2.6195555686950684,2.5775556564331055,2.315111184120178,1.7458222532272338,1.5797236573696136,1.887170858979225
2001-06-29,52.88329399893674,A,3.0022220611572266,2.751555585861206,2.6322222709655763,2.387444484233856,1.7825333547592164,1.5933569884300232,1.8889180797338485
2001-07-02,52.95223845802491,A,2.9555559158325195,2.8715555667877197,2.685111165046692,2.44400007724762,1.8154222536087037,1.6065236580371858,1.8905014139413834
2001-07-03,53.01242225414945,A,3.059999942779541,2.983555555343628,2.745555567741394,2.508111172914505,1.845822253227234,1.6213250470161438,1.8926069682836533
2001-07-04,53.004702567364916,A,3.059999942779541,3.012444353103638,2.783999967575073,2.572666722536087,1.879466691017151,1.6341472661495209,1.8949903029203414
2001-07-05,52.97152023763049,A,2.9666669368743896,3.0088889598846436,2.814222264289856,2.631888967752457,1.9094222497940063,1.645758374929428,1.8967680829763411
2001-07-06,52.925086720676966,A,2.935555934906006,2.9955557346343995,2.8735556602478027,2.6808889627456667,1.9392444896697998,1.6573361539840699,1.898390308022499
2001-07-09,52.9055061662861,A,3.0999999046325684,3.0244445323944094,2.9480000495910645,2.7158889532089234,1.9719111466407775,1.6705583727359772,1.9007653075456619
2001-07-10,52.86710128389772,A,3.0577778816223145,3.024000120162964,3.003777837753296,2.744555652141571,2.006400043964386,1.6822472620010376,1.903137531876564
2001-07-11,52.81807592520794,A,2.888889074325561,2.989777946472168,3.001111149787903,2.763444554805756,2.039733386039734,1.6918305921554566,1.9048041969537735
2001-07-12,52.7937689877134,A,2.933332920074463,2.9831111431121826,2.996000051498413,2.7867778539657593,2.0719556045532226,1.70199725151062,1.9071791964769362
2001-07-13,52.789250363397535,A,3.071110963821411,3.010222148895264,3.0028889417648315,2.817555606365204,2.1070222640037537,1.714930580854416,1.911006971001625
2001-07-16,52.75447761558056,A,2.98888897895813,2.987999963760376,3.0062222480773926,2.8456667065620422,2.1381333827972413,1.7270416903495789,1.9147014158964157
2001-07-17,52.73899485865166,P,3.0133330821990967,2.9791110038757322,3.001555562019348,2.873555564880371,2.170844483375549,1.7405083513259887,1.919281970858574
2001-07-18,52.74712058548776,P,2.888889074325561,2.9791110038757322,2.9844444751739503,2.884222221374512,2.2057333850860594,1.7532861316204071,1.9228930813074112
2001-07-19,52.725436934061854,P,2.7244439125061035,2.9373332023620606,2.9602221727371214,2.8872222185134886,2.2350222635269166,1.7644194602966308,1.9256819659471511
2001-07-20,52.682891471640865,P,2.728888988494873,2.868888807296753,2.9395554780960085,2.9065555691719056,2.2627556037902834,1.7753194606304168,1.9287708562612533
2001-07-23,52.65278989551535,P,2.733333110809326,2.817777633666992,2.902888798713684,2.9254444241523743,2.2905333852767944,1.7848750114440919,1.9310486322641374
2001-07-24,52.57115802556685,P,2.3933329582214355,2.69377760887146,2.836444306373596,2.9201110720634462,2.3112889242172243,1.7915861213207245,1.931348631978035
2001-07-25,52.5071210308229,P,2.433332920074463,2.6026663780212402,2.7908886909484862,2.8959999203681948,2.3322222423553467,1.798419450521469,1.932959741950035
2001-07-26,52.47189292896892,P,2.453332901000977,2.5484441757202148,2.7428886890411377,2.8694443702697754,2.3532889008522035,1.8057305598258973,1.9346708518266678
2001-07-27,52.37288109119922,P,2.01111102104187,2.4048885822296144,2.6368886947631838,2.8198888182640074,2.3657777810096743,1.8085500001907349,1.9336152964830398
2001-07-30,52.28459743850908,P,2.0199999809265137,2.2622219562530517,2.539999794960022,2.7731110215187074,2.3783111214637755,1.813333330154419,1.9324652963876725
2001-07-31,52.25668727879753,P,2.042222023010254,2.1919997692108155,2.442888689041138,2.722222125530243,2.391288902759552,1.8187555503845214,1.9310097414255143
2001-08-01,52.21985316396791,P,2.0444440841674805,2.114222002029419,2.3584441900253297,2.67144433259964,2.40400000333786,1.8236444306373596,1.9283152967691422
2001-08-02,52.18248049051899,P,2.066667079925537,2.036888837814331,2.292666506767273,2.6264443397521973,2.417377784252167,1.8276444315910338,1.9248986321687698
2001-08-03,52.212336087198054,P,1.97777795791626,2.030222225189209,2.2175554037094116,2.57855544090271,2.4290222239494326,1.8307555413246155,1.9195791870355605
2001-08-06,52.22745880135096,P,1.955556035041809,2.017333436012268,2.13977769613266,2.521333247423172,2.440222225189209,1.8339222121238707,1.912968077659607
2001-08-07,52.24672453033977,P,1.9911110401153564,2.0071112394332884,2.099555504322052,2.467999905347824,2.4520444464683533,1.8382777619361876,1.907784743309021
2001-08-08,52.27503996948342,P,2.008888959884644,2.0000002145767213,2.05711110830307,2.423999899625778,2.464844446182251,1.8440610909461974,1.9036625230312347
2001-08-09,52.29905745930978,P,2.031111001968384,1.9928889989852905,2.014888918399811,2.378888803720474,2.4768000054359436,1.8517333114147185,1.8999291884899139
2001-08-10,52.32651807647156,P,2.02222204208374,2.0017778158187864,2.0160000205039976,2.3264443576335907,2.486133325099945,1.858830531835556,1.8949014091491698
2001-08-13,52.361359656741975,P,2.024444103240967,2.015555429458618,2.016444432735443,2.2782221138477325,2.4901333260536194,1.8657416427135467,1.890579184293747
2001-08-14,52.382161808133354,P,2.066667079925537,2.030666637420654,2.0188889384269713,2.2308888137340546,2.4959111070632933,1.8732138741016389,1.8864680743217468
2001-08-15,52.41037489833422,P,2.155555963516236,2.0600000381469727,2.030000126361847,2.1942221581935883,2.50364444732666,1.8828249943256379,1.8832180738449096
2001-08-16,52.41950157430099,A,2.024444103240967,2.0586666584014894,2.02577782869339,2.1592221677303316,2.5084888887405397,1.8919583249092102,1.8777847397327423
2001-08-17,52.423766929213905,A,2.0444440841674805,2.0631110668182373,2.032444441318512,2.124999922513962,2.510266649723053,1.901569435596466,1.8725902950763702
2001-08-20,52.425044051156114,A,2.042222023010254,2.0666666507720945,2.0411110401153563,2.0904443681240084,2.5031110882759093,1.9129638755321503,1.8680791854858398
2001-08-21,52.42015767366241,C,2.01111102104187,2.0555554389953614,2.043111038208008,2.07133327126503,2.4936444306373597,1.9236305457353593,1.863204185962677
2001-08-22,52.402330216296775,B,2.0755560398101807,2.0395554542541503,2.0497777462005615,2.053444427251816,2.484933331012726,1.9344555461406707,1.8588597464561463
2001-08-23,52.40077322384127,B,2.0355560779571533,2.0417778491973877,2.0502222537994386,2.0325555860996247,2.476311113834381,1.9448111069202423,1.8538986372947692
2001-08-24,52.404078197246726,B,2.0266671180725098,2.0382224559783935,2.0506667613983156,2.0333333909511566,2.467733337879181,1.9553555583953857,1.8490319728851319
2001-08-27,52.4167590330678,B,2.0444440841674805,2.038666868209839,2.052666759490967,2.034555596113205,2.4600888800621035,1.9671333295106888,1.8450180828571319
2001-08-28,52.433360651480854,B,2.064444065093994,2.0493334770202636,2.0524444580078125,2.035666698217392,2.4522666430473326,1.9797777700424195,1.8406180834770203
2001-08-29,52.44140209351837,B,2.055556058883667,2.045333480834961,2.0424444675445557,2.036222296953201,2.439866645336151,1.992888890504837,1.838256974220276
2001-08-30,52.452978383740685,C,2.042222023010254,2.046666669845581,2.0442222595214843,2.035000044107437,2.427422206401825,2.0050666707754137,1.8358291947841645
2001-08-31,52.46369132559391,C,2.024444103240967,2.0462220668792725,2.042222261428833,2.0373333513736727,2.4210666489601134,2.0170666718482972,1.8345625257492066
2001-09-03,52.464357052698254,C,2.024444103240967,2.0422220706939695,2.0404444694519044,2.0407777547836305,2.4144444108009337,2.028311113119125,1.8314208567142487
2001-09-04,52.4584602575628,B,2.0,2.029333257675171,2.039333367347717,2.0412222027778624,2.404444410800934,2.038422223329544,1.829476411342621
2001-09-05,52.45133949461414,B,2.02222204208374,2.0226664543151855,2.033999967575073,2.0418888568878173,2.3865777325630186,2.0476444435119627,1.82792085647583
2001-09-06,52.41586429405914,B,1.8444440364837649,1.9831108570098877,2.0148887634277344,2.0325555086135862,2.363777735233307,2.0547999942302706,1.8240875220298767
2001-09-07,52.350988237317914,B,1.668889045715332,1.9119998455047607,1.9791109561920166,2.014888858795166,2.337111074924469,2.0598222148418426,1.819376412630081
2001-09-10,52.27117530575348,B,1.51111102104187,1.8093332290649413,1.9257776498794557,1.9892222046852113,2.308222177028656,2.0618222153186796,1.8151264131069182
2001-09-11,52.19142772342226,B,1.51111102104187,1.7115554332733154,1.8704443454742432,1.9614444017410277,2.2772443985939024,2.061533325910568,1.8109458577632904
2001-09-12,52.12144601738989,B,1.51111102104187,1.6093332290649414,1.8159998416900636,1.9292221546173096,2.2462666201591492,2.06286665558815,1.8085014128684997
2001-09-13,52.0877920522216,B,1.51111102104187,1.5426666259765622,1.762888741493225,1.9035555005073548,2.2171555018424987,2.0632888758182526,1.8059180784225464
2001-09-14,52.08372384807583,B,1.51111102104187,1.51111102104187,1.7115554332733154,1.8768888473510743,2.188666603565216,2.063955546617508,1.8028486335277558
2001-09-17,52.09503334121422,B,1.4333330392837524,1.4955554246902463,1.652444326877594,1.8464443981647491,2.1553332662582396,2.0636222064495087,1.8007097434997559
2001-09-18,52.11745734780314,B,1.455556035041809,1.4844444274902344,1.597999930381775,1.818666648864746,2.1232888293266297,2.0648444366455077,1.7984736335277558
2001-09-19,52.14124942381137,B,1.453333020210266,1.4728888273239134,1.5411110281944276,1.7875554978847503,2.0945777082443238,2.0671555471420286,1.7973375183343887
2001-09-20,52.14019135038411,B,1.3111109733581543,1.4328888177871701,1.4877777218818664,1.7513332426548005,2.0621332693099976,2.06704443693161,1.795490292906761
2001-09-21,52.12114929074596,B,1.1977779865264893,1.3702222108840942,1.4406666159629822,1.7098887860774994,2.024666609764099,2.0658444368839266,1.7935625177621841
2001-09-24,52.114380692210894,B,1.2000000476837158,1.3235556125640868,1.4095555186271667,1.6676665842533112,1.9888888311386108,2.063511106967926,1.791715298295021
2001-09-25,52.108222449829604,B,1.2444440126419067,1.2813332080841064,1.3828888177871703,1.6266665816307069,1.953511049747467,2.062177766561508,1.791270853281021
2001-09-26,52.102390163469614,B,1.2355560064315796,1.2377778053283692,1.3553333163261414,1.5856665790081022,1.9204443883895874,2.0630888867378236,1.7909208530187606
2001-09-27,52.13783722150483,B,1.388888955116272,1.2533334016799926,1.3431111097335815,1.5529999256134033,1.8937332892417909,2.0643777763843536,1.7911291879415512
2001-09-28,52.18699921672015,B,1.386667013168335,1.291111207008362,1.330666708946228,1.5211110711097717,1.86688884973526,2.0648222267627716,1.7909791880846024
2001-10-01,52.23721467498412,B,1.440000057220459,1.3391112089157104,1.3313334107398986,1.4918888688087464,1.8410221886634828,2.0657777869701386,1.7910958534479142
2001-10-02,52.28377301443796,P,1.4333330392837524,1.3768890142440795,1.329111111164093,1.463555520772934,1.821822190284729,2.0665555572509766,1.7913180738687515
2001-10-03,52.33099397340147,P,1.48444402217865,1.4266666173934937,1.3322222113609314,1.4366666197776794,1.8028444123268128,2.0675333273410796,1.791518074274063
2001-10-04,52.38843498016981,A,1.7777780294418335,1.504444432258606,1.3788889169692993,1.4333333194255828,1.7893333148956299,2.0713111078739166,1.7922125196456908
2001-10-05,52.45400798094193,A,1.7666670083999634,1.5804444313049317,1.4357778191566468,1.4382222175598145,1.7844444346427917,2.075111107826233,1.7916014099121094
2001-10-08,52.51296335408325,C,1.7799999713897705,1.648444414138794,1.4937778115272522,1.4516666650772094,1.7796444344520568,2.0789777779579164,1.7910569649934769
2001-10-09,52.56772240464783,C,1.7777780294418335,1.7173334121704102,1.5471112132072449,1.4650000154972076,1.7743555545806884,2.0828222286701203,1.790883355140686
2001-10-10,52.61852561329224,C,1.8111109733581543,1.782666802406311,1.6046667098999023,1.4800000131130218,1.769688892364502,2.086844447851181,1.7902166903018952
2001-10-11,52.639317797035154,C,1.98444402217865,1.8240000009536743,1.6642222166061402,1.5036666631698608,1.7680444312095642,2.0927111077308655,1.7913194656372071
2001-10-12,52.65488369455307,A,2.01111102104187,1.8728888034820557,1.7266666173934937,1.5286666631698609,1.7687110924720764,2.0988666582107545,1.7927639108896256
