Date,GRADE,GPS,ABBV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-08-01,34.313153773126444,B,52.33601760864258,53.21729431152344,53.5235179901123,54.56975269317627,57.70791610717774,60.03992530822754,62.466065044403074
2019-08-02,33.717340467652924,B,51.97808456420898,52.833919525146484,53.26979026794434,54.309515953063965,57.493043670654295,59.93079990386963,62.41741279602051
2019-08-05,33.41131288110416,B,51.88264083862305,52.52372055053711,53.04946937561035,54.11384029388428,57.27626235961914,59.826054916381835,62.3661065864563
2019-08-06,32.99209187163056,B,51.51676559448242,52.14034652709961,52.814035415649414,53.8990873336792,57.08397079467773,59.71633674621582,62.312092571258546
2019-08-07,32.72212925469724,B,51.27019882202149,51.7967414855957,52.57542037963867,53.6559455871582,56.88627792358398,59.60716823577881,62.27112897872925
2019-08-08,33.19846645633997,B,52.0576286315918,51.74106369018555,52.479179000854494,53.46823577880859,56.7113842010498,59.49961124420166,62.22508951187134
2019-08-09,33.94145481209614,B,52.16102981567383,51.777652740478516,52.3057861328125,53.28132152557373,56.55266059875488,59.40453140258789,62.18204950332642
2019-08-12,34.149565576356174,B,51.32588958740234,51.66630249023437,52.09501152038574,53.05304794311523,56.39305961608887,59.30303321838379,62.12330017089844
2019-08-13,34.6037823991115,B,51.70766067504883,51.704481506347655,51.922414016723636,52.8880069732666,56.22464210510254,59.195687789916995,62.06233503341675
2019-08-14,34.49142867206844,B,50.50663757324219,51.5517692565918,51.67425537109375,52.69632072448731,56.027347030639646,59.08305912017822,61.98276189804077
2019-08-15,33.667197832521055,B,50.093040466308594,51.158851623535156,51.44995765686035,52.48673782348633,55.821623153686524,58.9657532119751,61.898180103302
2019-08-16,33.19613188152473,B,51.246341705322266,50.975914001464844,51.37678337097168,52.323286819458005,55.63332427978516,58.85510906219483,61.8153165435791
2019-08-19,33.997832578851956,B,52.94049453735352,51.29883499145508,51.48256874084473,52.26601905822754,55.48642967224121,58.75993747711182,61.737486629486085
2019-08-20,34.48809561791671,B,52.82118988037109,51.521540832519534,51.61301116943359,52.2135232925415,55.31803291320801,58.64586696624756,61.664674320220946
2019-08-21,36.071696911398,C,53.719974517822266,52.164208221435544,51.85798873901367,52.216704559326175,55.161344299316404,58.54070678710937,61.596012077331544
2019-08-22,37.864718604841656,C,53.70406723022461,52.88641357421875,52.02263259887695,52.25090579986572,54.99838401794434,58.437475242614745,61.52028150558472
2019-08-23,38.34763290418533,C,52.471229553222656,53.13139114379883,52.05365257263183,52.17971935272217,54.8148405456543,58.31696704864502,61.433078136444095
2019-08-26,38.02302377003485,C,52.8609619140625,53.115484619140624,52.20715980529785,52.151085662841794,54.63971832275391,58.19625835418701,61.355652523040774
2019-08-27,37.6287132175947,C,52.232608795166016,52.99776840209961,52.25965461730957,52.0910343170166,54.458296661376956,58.07924011230469,61.280393753051754
2019-08-28,36.8909783022953,C,52.55076217651367,52.76392593383789,52.46406707763672,52.06916122436523,54.29326560974121,57.9633931350708,61.21413469314575
2019-08-29,36.35284561532098,B,52.67007064819336,52.55712661743164,52.72177009582519,52.08586387634277,54.119182434082035,57.857862586975095,61.148472175598144
2019-08-30,36.5663729510163,B,52.28829193115234,52.520539093017575,52.825965118408206,52.10137424468994,53.93057006835937,57.747887725830076,61.08288677215576
2019-09-02,36.439924323217404,B,52.28829193115234,52.40600509643555,52.76074485778808,52.121656799316405,53.747128372192385,57.63595428466797,61.01497169494629
2019-09-03,37.051635327900875,C,52.017860412597656,52.36305541992188,52.680411911010744,52.14671154022217,53.758053588867185,57.52774055480957,60.94020496368408
2019-09-04,37.586966943415085,C,52.79733657836914,52.41237030029297,52.58814811706543,52.223068428039554,53.74853042602539,57.44479225158691,60.864523601531985
2019-09-05,38.02389580078221,B,53.31432342529297,52.54122085571289,52.549173736572264,52.28590316772461,53.71800964355469,57.370225982666014,60.78772268295288
2019-09-06,38.69719661965366,C,53.78361129760742,52.840284729003905,52.680411911010744,52.36703224182129,53.65425552368164,57.300352592468265,60.6966170501709
2019-09-09,39.26485688731489,C,53.051849365234375,52.99299621582031,52.69950065612793,52.45333023071289,53.56521194458008,57.21861747741699,60.604182167053224
2019-09-10,39.94791812969958,C,54.22901916503906,53.435227966308595,52.89914169311523,52.5793981552124,53.4867064666748,57.14465847015381,60.529510498046875
2019-09-11,40.84857320005684,C,55.270957946777344,53.929952239990236,53.1711612701416,52.81761417388916,53.41760154724121,57.08104057312012,60.46004852294922
2019-09-12,42.106898114452434,C,56.33677291870117,54.53444213867188,53.537831497192386,53.12980079650879,53.369812927246095,57.022831954956054,60.396755847930905
2019-09-13,43.167836859371384,C,56.0822639465332,54.99417266845703,53.91722869873047,53.37159690856934,53.34780181884766,56.95925765991211,60.34506084442139
2019-09-16,44.59758485181379,C,56.1379280090332,55.6113883972168,54.302192306518556,53.53146858215332,53.35463729858398,56.89153964996338,60.29116170883179
2019-09-17,45.635397853025665,C,56.949214935302734,56.15542755126953,54.795327758789064,53.737869834899904,53.37738510131836,56.83906372070312,60.23918048858643
2019-09-18,45.852506315254544,C,56.686744689941406,56.438584899902345,55.18426856994629,53.88620834350586,53.38845932006836,56.78788036346435,60.18424461364746
2019-09-19,45.65644907607523,C,57.0048942565918,56.572209167480466,55.55332565307617,54.05124969482422,53.41232070922852,56.74316883087158,60.13429849624634
2019-09-20,45.9123507328319,C,57.57757568359375,56.87127151489258,55.932722091674805,54.30656700134277,53.44588592529297,56.70230396270752,60.09523580551147
2019-09-23,46.37095472781626,C,58.00707626342773,57.24510116577149,56.42824478149414,54.563872718811034,53.48820022583008,56.66142513275147,60.0609175491333
2019-09-24,46.529995353304436,C,58.0229721069336,57.459852600097655,56.807640075683594,54.85339088439942,53.54849006652832,56.630968208312986,60.03183452606201
2019-09-25,46.74696628279498,C,57.33895492553711,57.590294647216794,57.01443977355957,55.092800521850585,53.6084619140625,56.593357734680175,59.99956060409546
2019-09-26,47.45013709504587,C,58.88199234008789,57.96571426391601,57.26896171569824,55.40339660644531,53.70040779113769,56.571804237365725,59.967936515808105
2019-09-27,48.04903923698705,C,59.53418731689453,58.35703659057617,57.61415405273438,55.76569137573242,53.800784301757815,56.56037670135498,59.94129203796387
2019-09-30,48.72833887987135,C,60.22617721557617,58.80085678100586,58.022978973388675,56.16258563995361,53.92359085083008,56.560412826538084,59.92100999832153
2019-10-01,48.44791013070491,C,58.24567413330078,58.8453971862793,58.152624893188474,56.47397632598877,54.01108222961426,56.52834419250488,59.89082544326782
2019-10-02,48.054720318535004,C,57.37077713012695,58.85176162719726,58.22102813720703,56.70264835357666,54.08537078857422,56.4848628616333,59.837629318237305
2019-10-03,47.49143202303447,C,58.73883438110352,58.82313003540039,58.394422149658205,56.973873901367185,54.19974662780762,56.449421424865726,59.78795095443726
2019-10-04,46.664758027652844,C,59.38307571411133,58.79290771484375,58.57497215270996,57.25384712219238,54.30950897216797,56.42073558807373,59.73687267303467
2019-10-07,45.30252801637139,C,59.120601654052734,58.57179260253906,58.68632469177246,57.5572847366333,54.423248291015625,56.386604690551756,59.6803956413269
2019-10-08,44.80206255341892,C,58.48429870605469,58.61951751708985,58.73245735168457,57.77004871368408,54.52426155090332,56.33780643463135,59.62073709487915
2019-10-09,44.89857459697547,C,58.301361083984375,58.805634307861325,58.828697967529294,57.921568870544434,54.63052429199219,56.28161655426025,59.57146829605102
2019-10-10,44.79924143740903,C,59.21604919433594,58.90107727050781,58.862103652954104,58.06553268432617,54.768124923706054,56.238020515441896,59.53800104141235
2019-10-11,44.60334040078444,C,59.417781829833984,58.90801849365234,58.85046310424805,58.232308578491214,54.91691886901855,56.20498126983642,59.494925346374515
2019-10-14,44.604283988785966,C,59.52271270751953,58.988440704345706,58.780116653442384,58.401547813415526,55.06972030639648,56.172991333007815,59.447409553527834
2019-10-15,45.32166303710377,C,60.1198616027832,59.31555328369141,58.967535400390624,58.56008014678955,55.2417822265625,56.162876510620116,59.401275577545164
2019-10-16,46.25089398970376,C,60.32161331176758,59.71960372924805,59.26261901855469,58.74182357788086,55.42281051635742,56.1545442199707,59.36753120422363
2019-10-17,46.869354896134446,C,60.63632583618164,60.003659057617185,59.4523681640625,58.92339515686035,55.59438446044922,56.152884330749515,59.33387086868286
2019-10-18,47.926190437713764,C,61.701541900634766,60.460411071777344,59.68421478271485,59.129593467712404,55.78519470214844,56.16892765045166,59.30511646270752
2019-10-21,49.448035378636924,A,62.3794059753418,61.0317497253418,60.01009521484375,59.34820995330811,56.006265029907226,56.199662322998044,59.28933881759644
2019-10-22,50.507548833051196,A,62.83938217163086,61.575653839111325,60.44560356140137,59.58903045654297,56.228899459838864,56.2267707824707,59.27300033569336
2019-10-23,51.29237900919253,A,62.74254608154297,62.05984039306641,60.88972206115723,59.85921001434326,56.47361763000488,56.250482330322264,59.25598434448242
2019-10-24,51.63225448238061,A,61.97591018676758,62.32775726318359,61.16570816040039,60.013905906677245,56.711275024414064,56.26644908905029,59.228756465911864
2019-10-25,51.143313025014606,A,61.75802612304688,62.339054107666016,61.39973258972168,60.125097846984865,56.921508712768556,56.27741649627686,59.19154764175415
2019-10-28,50.639187815964426,A,63.21060562133789,62.50529403686524,61.76852188110352,60.27431926727295,57.12691093444824,56.306670303344724,59.16160171508789
2019-10-29,50.09459059252524,A,63.32356262207031,62.60213012695313,62.08889198303223,60.52821369171143,57.33695838928222,56.327495651245115,59.13546783447266
2019-10-30,49.93799004409822,A,64.28385925292969,62.91039276123047,62.48511657714844,60.87386779785156,57.54823608398438,56.35479019165039,59.11494731903076
2019-10-31,50.40723369596514,A,64.19510650634766,63.35423202514649,62.840994644165036,61.14668140411377,57.75805686950684,56.37822044372559,59.10391845703125
2019-11-01,52.25288569155325,A,65.97045135498047,64.1967170715332,63.26788558959961,61.476050186157224,58.02804130554199,56.42144092559815,59.12241027832031
2019-11-04,53.95992251473214,A,66.97111511230469,64.94881896972656,63.7270565032959,61.86857585906982,58.31024436950683,56.47498134613037,59.15904945373535
2019-11-05,55.1987422479152,A,66.04307556152344,65.49272155761719,64.04742584228515,62.24651470184326,58.586453704833986,56.52237518310547,59.18977268218994
2019-11-06,55.93163656323596,A,66.23676300048828,65.8833023071289,64.39684753417968,62.64328479766846,58.86017372131348,56.57671966552734,59.21531757354737
2019-11-07,56.59689202703208,A,66.18026733398438,66.28033447265625,64.81728324890136,62.99149570465088,59.1303776550293,56.62478004455566,59.23582498550415
2019-11-08,57.28029206498221,A,68.76258087158203,66.83876037597656,65.51773872375489,63.458735656738284,59.45986343383789,56.695216751098634,59.26843200683594
2019-11-11,57.617169197531034,A,69.12576293945312,67.26968994140626,66.1092544555664,63.93888816833496,59.796612854003904,56.771870613098145,59.310470809936525
2019-11-12,59.11483500804153,A,69.75518798828125,68.01211242675781,66.7524169921875,64.42065448760987,60.15135940551758,56.95470649719238,59.3511722946167
2019-11-13,60.51674546294902,A,69.93272399902344,68.75130462646484,67.31730346679687,64.90121002197266,60.494067153930665,57.12129878997803,59.39511962890625
2019-11-14,62.242981158464254,A,70.7154769897461,69.6583465576172,67.96934051513672,65.40516757965088,60.84209022521973,57.28004993438721,59.442632865905765
2019-11-15,62.649570967455624,A,71.52245330810547,70.21032104492187,68.52454071044922,65.89621315002441,61.196867065429686,57.42556129455566,59.49224802017212
2019-11-18,62.961446976120634,A,71.60316467285156,70.70580139160157,68.98774566650391,66.3574010848999,61.56789337158203,57.56655265808106,59.541880168914794
2019-11-19,62.491131266180936,A,71.83716583251953,71.12219696044922,69.56715469360351,66.80729026794434,61.92005630493164,57.703381385803226,59.59206375122071
2019-11-20,61.370715219905435,A,70.36847686767578,71.20934753417968,69.98032608032227,67.18858680725097,62.22200668334961,57.81980411529541,59.63157918930054
2019-11-21,59.657728496863086,A,69.8197250366211,71.03019714355469,70.34427185058594,67.58077754974366,62.49166572570801,57.93073932647705,59.66939468383789
2019-11-22,57.870956469456985,A,69.44047546386719,70.61380157470703,70.41206130981445,67.96490001678467,62.75882995605469,58.05331588745117,59.70403818130493
2019-11-25,56.76073246628257,A,70.8204116821289,70.4572509765625,70.58152618408204,68.34539031982422,63.052479629516604,58.203558464050296,59.74558135986328
2019-11-26,55.51430343863941,A,70.7881088256836,70.24743957519532,70.68481826782227,68.71861763000489,63.32925750732422,58.35332130432129,59.788238773345945
2019-11-27,55.42996880894682,A,71.2803726196289,70.42981872558593,70.81958312988282,69.06844329833984,63.62113006591797,58.504794692993165,59.83540647506714
2019-11-28,55.72503002131896,A,71.2803726196289,70.7219482421875,70.87607269287109,69.4227066040039,63.90663963317871,58.65948017120361,59.88736789703369
2019-11-29,56.02054564311542,A,70.79619598388672,70.9930923461914,70.80344696044922,69.66399383544922,64.17101203918457,58.80844898223877,59.93199876785278
2019-12-02,55.22899599078338,A,70.23130798339844,70.87527160644531,70.6662612915039,69.8270034790039,64.41549667358399,58.95184844970703,59.97276138305664
2019-12-03,54.27921143137018,A,69.35975646972656,70.5896011352539,70.41852035522462,69.99283752441406,64.64223236083984,59.09536121368408,60.00831567764282
2019-12-04,53.60153417226926,P,70.36847686767578,70.40722198486328,70.41852035522462,70.19942321777344,64.90282279968261,59.255642356872556,60.05316610336304
2019-12-05,52.69496890357886,P,69.98113250732422,70.14737396240234,70.43466110229492,70.38946647644043,65.12480560302734,59.412606697082516,60.0967370223999
2019-12-06,52.1784608152551,P,70.19096374511719,70.02632751464844,70.50970993041992,70.46088562011718,65.33794113159179,59.5693627166748,60.138032321929934
2019-12-09,51.9385610724942,P,69.75518798828125,69.931103515625,70.40318756103515,70.49235687255859,65.5285213470459,59.72605609893799,60.179622917175294
2019-12-10,52.26431199790858,P,69.85201263427734,70.02955474853516,70.30957794189453,70.4971981048584,65.76064811706543,59.885865173339845,60.223823947906496
2019-12-11,51.89550047748329,P,69.96501159667969,69.94886169433593,70.17804183959962,70.49881248474121,66.01253280639648,60.04895179748535,60.27176010131836
2019-12-12,52.40403306257168,A,71.60316467285156,70.27326812744141,70.21032104492187,70.54319686889649,66.26981941223144,60.234783020019535,60.327307109832766
2019-12-13,52.56178989281702,A,70.88494873046875,70.41206512451171,70.21919631958008,70.51132164001464,66.4998568725586,60.40468292236328,60.381814556121824
2019-12-16,53.72121825866097,A,72.16804504394531,70.89463653564454,70.41287002563476,70.53956565856933,66.76080574035645,60.592027015686035,60.44080448150635
2019-12-17,54.93815985924903,A,72.69258117675781,71.46275024414062,70.74615249633788,70.58233642578125,67.04497138977051,60.784616470336914,60.49986558914185
2019-12-18,55.96996087386035,A,72.08734893798828,71.88721771240235,70.91803970336915,70.66828002929688,67.32069114685059,60.97560771942139,60.555166015625
2019-12-19,55.91326944336263,A,71.63544464111328,71.89367370605468,71.08347091674804,70.75906600952149,67.56907905578613,61.168601989746094,60.604263648986816
2019-12-20,56.538199403236526,A,72.05506896972656,72.12769775390625,71.26988143920899,70.88979568481446,67.82182479858399,61.36937183380127,60.65008586883545
2019-12-23,56.580231312229216,A,72.82977294921875,72.26004333496094,71.57733993530273,70.99026374816894,68.08796600341798,61.578843154907226,60.702449035644534
2019-12-24,56.06351621057922,A,72.50699615478516,72.22292633056641,71.84283828735352,71.07620811462402,68.335708694458,61.788745460510256,60.752541103363036
2019-12-25,55.84876035461516,A,72.50699615478516,72.30685577392578,72.09703674316407,71.13753929138184,68.57941635131836,62.001113433837894,60.80414083480835
2019-12-26,55.850184480269185,A,72.49085235595703,72.47793731689453,72.18580551147461,71.19806327819825,68.81650688171386,62.20544567108154,60.852528457641604
2019-12-27,55.394961108613295,A,71.98246002197266,72.46341552734376,72.295556640625,71.25737648010254,69.02212524414062,62.40365997314453,60.90409568786621
2019-12-30,54.37196238389816,A,71.4336929321289,72.18419952392578,72.22212142944336,71.31749572753907,69.20321098327636,62.604738006591795,60.953885612487795
2019-12-31,53.58479088561512,A,71.44983673095703,71.97276763916015,72.09784698486328,71.42199974060058,69.3754200744629,62.802159767150876,60.998923778533936
2020-01-01,52.818333014443674,P,71.44983673095703,71.76133575439454,72.03409576416016,71.47606773376465,69.54956588745117,63.01159175872803,61.047325439453125
2020-01-02,52.74432821483935,P,72.2648696899414,71.71613922119141,72.09703826904297,71.5902545928955,69.75534507751465,63.233310050964356,61.09953163146972
2020-01-03,52.509790195643916,P,71.5789566040039,71.63543853759765,72.0494270324707,71.65965423583984,69.95176368713379,63.436636199951174,61.145872631073
2020-01-06,52.84300698100672,P,72.14384460449219,71.77746887207032,71.98083419799805,71.77908706665039,70.13042846679687,63.62866970062256,61.194303588867186
2020-01-07,52.95519202930214,P,71.73229217529297,71.8339599609375,71.90336380004882,71.87310104370117,70.29860305786133,63.81778072357178,61.23182384490967
2020-01-08,53.1323189259253,A,72.24068450927734,71.99212951660157,71.87673263549804,71.98688468933105,70.45773956298828,64.00298782348632,61.271847305297854
2020-01-09,52.83194305290892,A,72.7975082397461,72.0986572265625,71.90739822387695,72.04660186767578,70.62978759765625,64.19392223358155,61.31569873809814
2020-01-10,52.60631057544429,A,71.86946105957031,72.15675811767578,71.89609832763672,72.09582748413087,70.74776779174805,64.38790454864503,61.35243579864502
2020-01-13,51.843471155317154,A,71.4336929321289,72.01472778320313,71.89609832763672,72.05910987854004,70.83701934814454,64.57363185882568,61.38494510650635
2020-01-14,51.76480902031117,A,72.13707733154297,72.09568481445312,71.9648223876953,72.0313346862793,70.95889938354492,64.77267654418945,61.42595832824707
2020-01-15,51.893019244221215,A,73.00403594970703,72.24835510253907,72.12024230957032,72.07716903686523,71.09424484252929,64.97720928192139,61.470301208496096
2020-01-16,51.901303580015934,A,73.00403594970703,72.28966064453125,72.19415893554688,72.14559860229492,71.23072021484376,65.18054893493652,61.51920576095581
2020-01-17,51.76321851907907,A,71.97349548339844,72.31046752929687,72.23361282348633,72.14151992797852,71.29493850708008,65.37740097045898,61.56264434814453
2020-01-20,51.94733086124423,A,71.97349548339844,72.41842803955078,72.21657791137696,72.0987060546875,71.35189315795898,65.57425300598145,61.605103645324704
2020-01-21,51.64920974446761,A,71.9653091430664,72.38407440185547,72.2398796081543,72.07162170410156,71.39609558105468,65.77372749328613,61.65073402404785
2020-01-22,50.5762496873715,P,71.3273696899414,72.04874114990234,72.1485481262207,72.01264038085938,71.42398849487304,65.95902782440186,61.70191003799439
2020-01-23,48.76687477884451,P,69.74068450927734,71.39607086181641,71.84286575317383,71.8751319885254,71.40449264526367,66.1232914352417,61.746758708953855
2020-01-24,46.956133454011024,P,68.32575988769531,70.66652374267578,71.48849563598633,71.69229698181152,71.34055877685547,66.26871292114258,61.78453275680542
2020-01-27,45.504341683854534,P,68.71833801269531,70.01549224853515,71.21696014404297,71.55652923583985,71.28286224365235,66.42537780761718,61.82199764251709
2020-01-28,43.841130990958426,P,68.51386260986328,69.32520294189453,70.854638671875,71.40973052978515,71.21639617919922,66.56822624206544,61.85644235610962
2020-01-29,42.437826365644405,P,68.04768371582031,68.66926574707031,70.35900344848633,71.23962287902832,71.16998031616211,66.69599349975586,61.88851703643799
2020-01-30,41.455926423093494,P,66.88628387451172,68.09838562011718,69.74722824096679,70.97069358825684,71.11131149291992,66.80148860931396,61.91216028213501
2020-01-31,40.99617559741532,P,66.26468658447266,67.68617095947266,69.17634735107421,70.70498008728028,71.04779571533203,66.90331283569336,61.931285247802734
2020-02-03,40.543625738724224,P,67.31156921386719,67.40481719970703,68.7101547241211,70.46336631774902,70.9776188659668,67.0150492477417,61.95329444885254
2020-02-04,41.15552309714202,P,68.99641418457031,67.50132751464844,68.41326522827148,70.32657241821289,70.94178497314454,67.13552124023437,61.98729248046875
2020-02-05,42.87746602707873,P,70.85299682617188,68.06239013671875,68.36582794189454,70.25718803405762,70.9332374572754,67.27718376159667,62.03253206253052
2020-02-06,45.48942767761765,P,71.30284881591797,68.945703125,68.5220443725586,70.18245506286621,70.93368698120118,67.42016330718994,62.08166606903076
2020-02-07,50.20371317785284,A,75.48220825195312,70.7892074584961,69.23768920898438,70.36309242248535,71.0274072265625,67.59920963287354,62.15075679779053
2020-02-10,55.39415558462655,A,77.49420166015625,72.8257339477539,70.11527557373047,70.66611785888672,71.17266510009766,67.79408088684082,62.227753009796146
2020-02-11,60.046997065197985,A,78.51656341552734,74.72976379394531,71.11554565429688,70.98509216308594,71.35580123901367,67.99901679992676,62.31499250411987
2020-02-12,64.12751105431931,A,79.98052978515625,76.55527038574219,72.30883026123047,71.3339168548584,71.54804229736328,68.22543254852295,62.409395141601564
2020-02-13,66.83191704669186,A,77.98491668701172,77.89168395996094,73.41869354248047,71.58296089172363,71.70811798095703,68.41646179199219,62.49413301467896
2020-02-14,66.39670096927837,A,76.92168426513672,78.17957916259766,74.48439331054688,71.83037033081055,71.84273239135742,68.5903367614746,62.57535673141479
2020-02-17,64.82963760462401,A,76.92168426513672,78.06507568359375,75.44540481567383,72.07777976989746,71.98606231689453,68.75729183197022,62.65885232925415
2020-02-18,62.53410961911467,A,76.56182098388672,77.67412719726562,76.20194549560547,72.30760536193847,72.12025848388672,68.94045330047608,62.73439874649048
2020-02-19,59.75247324774261,A,76.99527740478516,77.0770767211914,76.8161735534668,72.59100074768067,72.26086380004882,69.13669830322266,62.81078058242798
2020-02-20,58.08171386808247,A,77.06890106201172,76.89387359619141,77.39277877807618,72.95741157531738,72.37017852783202,69.31999897003173,62.88471019744873
2020-02-21,57.47051999659624,A,77.66593170166016,77.0427230834961,77.61115112304688,73.42442016601562,72.50579818725586,69.50282752990722,62.96178155899048
2020-02-24,56.25241668341923,A,76.17739868164062,76.89386596679688,77.4794708251953,73.7973731994629,72.58598526000976,69.6733955001831,63.030000095367434
2020-02-25,53.936182031043025,A,72.9385986328125,76.16922149658203,76.92167434692382,74.01861000061035,72.59090560913086,69.81793849945069,63.07787246704102
2020-02-26,51.304826335042975,P,72.30884552001953,75.2319351196289,76.15450592041016,74.2316680908203,72.59533554077149,69.95801334381103,63.11981494903564
2020-02-27,47.62687950289523,P,69.86336517333984,73.79082794189453,75.34235076904297,74.38052215576172,72.55989395141602,70.06448650360107,63.15125350952148
2020-02-28,44.017379953606984,P,70.1005630493164,72.27775421142579,74.66023864746094,74.5723159790039,72.52080383300782,70.1713143157959,63.18814779281616
2020-03-02,42.5746148073369,P,72.537841796875,71.54984283447266,74.22185440063477,74.8336296081543,72.51496520996093,70.30146560668945,63.23722846984863
2020-03-03,42.66826233524292,P,71.62181854248047,71.28648681640625,73.72785415649415,74.9648998260498,72.49726165771484,70.41648517608643,63.289680843353274
2020-03-04,44.64460815982141,P,75.04054260253906,71.83282623291015,73.53238067626953,75.17427711486816,72.54793258666992,70.56367446899414,63.35910934448242
2020-03-05,47.32412113165992,P,74.108154296875,72.6817840576172,73.23630599975586,75.31454238891601,72.58027862548828,70.69839275360107,63.42563854217529
2020-03-06,48.747249392276935,A,72.64414978027344,73.1905014038086,72.73412780761718,75.17263946533203,72.59351242065429,70.80781883239746,63.48837324142456
2020-03-09,47.35529799362869,P,69.74068450927734,72.63106994628906,72.09045639038087,74.78496360778809,72.55965225219727,70.88143161773682,63.54054697036743
2020-03-10,47.13484300434012,P,71.5890884399414,72.62452392578125,71.95550537109375,74.43858985900879,72.56243728637695,70.96892868041992,63.597849731445315
2020-03-11,43.94761848693992,P,69.39716339111328,71.4958480834961,71.66433715820312,73.90942153930663,72.52138381958008,71.03547485351562,63.64297859191895
2020-03-12,39.08947462953379,P,64.2936019897461,69.5329376220703,71.10736083984375,73.22485580444337,72.36195846557617,71.05865177154541,63.66255043029785
2020-03-13,38.11224148302434,P,69.8224868774414,68.9686050415039,71.07955322265624,72.8698959350586,72.32682907104493,71.13929637908936,63.70835643768311
2020-03-16,34.71739877814151,P,60.74400329589844,67.16926879882813,69.9001693725586,72.06101188659667,72.09883224487305,71.11463035583496,63.710650329589846
2020-03-17,29.538445655667203,P,59.72163391113281,64.7957778930664,68.71015090942383,71.21900253295898,71.85861907958984,71.07861106872559,63.703053359985354
2020-03-18,24.985771701147655,B,58.09407424926758,62.535160064697266,67.01550407409668,70.27394237518311,71.57568687438965,71.01671321868896,63.68575170516968
2020-03-19,22.99987085179382,B,58.11859893798828,61.3001594543457,65.416548538208,69.32642726898193,71.2821086883545,70.95594814300537,63.66708429336548
2020-03-20,16.692404021963373,B,56.28655624389648,58.59297332763672,63.78078918457031,68.25745849609375,70.97045059204102,70.85910919189453,63.64027505874634
2020-03-23,14.479982527422933,B,52.7533073425293,56.99483413696289,62.08205146789551,67.08625392913818,70.59684288024903,70.71693111419678,63.59595623016357
2020-03-24,14.215584712345942,B,55.198768615722656,56.09026107788086,60.443019485473634,66.19926242828369,70.25807670593262,70.60848804473876,63.56543161392212
2020-03-25,15.467515255359528,B,55.54228591918945,55.57990341186523,59.05753173828125,65.36093444824219,69.90884170532226,70.50154327392578,63.53913146972656
2020-03-26,18.83450096265551,B,60.3841438293457,56.03301239013672,58.66658592224121,64.88697338104248,69.65644386291504,70.4435820388794,63.53418104171753
2020-03-27,22.888508431469333,B,59.435394287109375,56.6627799987793,57.627876663208006,64.35371494293213,69.40568183898925,70.35031017303467,63.52276346206665
2020-03-30,29.070279984907756,B,61.53734588623047,58.41958770751953,57.70721092224121,63.803690147399905,69.19695884704589,70.27442600250244,63.52314830780029
2020-03-31,34.47509685679507,B,62.31432342529297,59.842698669433595,57.96647987365723,63.338315391540526,69.00393913269043,70.20001735687256,63.57736192703247
2020-04-01,38.04280796147543,B,60.04879760742188,60.74400100708008,58.16195220947266,62.58872814178467,68.77836769104005,70.10117809295654,63.611238441467286
2020-04-02,38.74983196684309,B,61.4473762512207,60.95664749145508,58.494829940795896,61.95568923950195,68.61250152587891,70.00849708557129,63.64427350997925
2020-04-03,40.020773141476695,C,60.00791549682617,61.07115173339844,58.86696586608887,61.32387752532959,68.44614463806153,69.89335170745849,63.65945650100708
2020-04-06,40.240520973732814,C,61.938106536865234,61.15130386352539,59.78544578552246,60.93374862670898,68.31054000854492,69.79670112609864,63.681626892089845
2020-04-07,39.257568540707524,C,61.66003036499024,61.02044525146484,60.43157196044922,60.43729572296142,68.17346336364746,69.69492977142335,63.69915557861328
2020-04-08,41.18588788733577,C,64.25269317626953,61.86122436523438,61.302612686157225,60.18007221221924,68.09756355285644,69.63377193450928,63.72678802490234
2020-04-09,43.325846677238864,C,65.2259750366211,62.61694412231445,61.78679580688477,60.22669086456299,68.06435737609863,69.58783443450928,63.759286880493164
2020-04-10,45.70659221560377,C,65.2259750366211,63.66055603027344,62.36585388183594,59.99686527252197,68.0435831451416,69.54568943023682,63.79950265884399
2020-04-13,47.32672857602526,C,65.67581939697266,64.40809860229493,62.779701232910156,60.243456077575686,68.01086814880371,69.49424350738525,63.848900985717776
2020-04-14,50.6804363408811,C,68.17434692382812,65.7109619140625,63.36570358276367,60.666091728210446,67.99442680358887,69.4681058883667,63.910713596343996
2020-04-15,52.08794722072062,C,67.91703033447266,66.44382934570312,64.15252685546875,61.157239532470705,67.93570747375489,69.43447246551514,63.96963357925415
2020-04-16,52.98271762146944,C,67.95022583007812,66.98867950439453,64.8028118133545,61.648820877075195,67.86865501403808,69.40117099761963,64.03032558441163
2020-04-17,54.578091761363055,C,69.27006530761719,67.79749755859375,65.7290267944336,62.29799633026123,67.74441215515137,69.38590969085693,64.09717933654785
2020-04-20,55.94289094083575,C,69.71829986572266,68.60599365234376,66.50704612731934,63.1462459564209,67.58889411926269,69.38077960968018,64.16631402969361
2020-04-21,54.36493862968677,C,66.70511627197266,68.31214752197266,67.01155471801758,63.7215633392334,67.3526651763916,69.35423320770263,64.22479721069335
2020-04-22,53.1074861773983,C,67.62651062011719,68.25404357910156,67.34893646240235,64.32577457427979,67.10558479309083,69.32681354522705,64.2912279510498
2020-04-23,51.98917729682848,C,68.09963989257812,68.28392639160157,67.63630294799805,64.7115493774414,66.90787925720215,69.30799861907958,64.36030265808105
