Date,GRADE,GPS,SYK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1988-08-08,52.8651617171438,A,0.8197716474533081,0.7626359820365906,0.7344823002815246,0.7344823330640793,0.7339854979515076,0.7190391588211059,0.6646361289918423
1988-08-09,52.8778502679525,A,0.8114910125732422,0.7775409460067749,0.744004875421524,0.7373804956674576,0.7368008708953857,0.7195359897613526,0.6659196077287197
1988-08-10,52.88159716854613,A,0.7866495251655579,0.7858214259147644,0.7531134366989136,0.7390365839004517,0.7386225831508636,0.7197844058275222,0.6671616865694523
1988-08-11,52.88893742778393,A,0.7949301600456238,0.797414219379425,0.7622219979763031,0.741106703877449,0.7404442954063416,0.7202812361717225,0.6684037663042546
1988-08-12,52.88888598626753,A,0.7949301600456238,0.8015545010566711,0.7721586227416992,0.7440049022436142,0.7417691767215728,0.7208608758449554,0.6696044407784939
1988-08-15,52.8761092569904,A,0.7783693671226501,0.7932740449905396,0.7779550135135651,0.7460750609636306,0.7432596731185913,0.7215233206748962,0.6707637165486813
1988-08-16,52.862281266748475,A,0.761807918548584,0.7833374261856079,0.7804391860961915,0.7481451839208603,0.7440877223014831,0.7218545389175415,0.6719229872524738
1988-08-17,52.8539945608519,A,0.761807918548584,0.7783691048622131,0.7820952653884887,0.7498012751340866,0.7450813829898835,0.7222685635089874,0.6729994557797909
1988-08-18,52.84403250315241,A,0.761807918548584,0.7717446565628052,0.7845794379711151,0.7522854268550873,0.7459094321727753,0.7226825881004334,0.674034519046545
1988-08-19,52.83232677887196,A,0.7535277605056763,0.7634641766548157,0.7825093388557434,0.7535275101661683,0.746571878194809,0.7230138111114502,0.6750281815230846
1988-08-22,52.82391788499255,P,0.7452471256256104,0.7568397283554077,0.7750568866729737,0.7547695934772491,0.7470687115192414,0.7233450335264205,0.6759804408252239
1988-08-23,52.82043215471878,P,0.7452471256256104,0.753527569770813,0.7684324979782104,0.7562186866998672,0.7473999321460724,0.7237590593099594,0.6769741053879261
1988-08-24,52.81473223611183,P,0.7286860942840576,0.7469032049179077,0.7626361548900604,0.757874795794487,0.7475655448436737,0.7239246714115143,0.6779263670742511
1988-08-25,52.80496553898325,P,0.7121248841285706,0.7369665980339051,0.7543556272983551,0.7582888126373291,0.7473999333381652,0.7237590593099594,0.6787958227097988
1988-08-26,52.798787048648144,P,0.7121248841285706,0.7286860227584839,0.7460750997066498,0.7591168612241745,0.7469031071662903,0.723427836894989,0.6796652783453464
1988-08-29,52.79396308530849,B,0.7038445472717285,0.7204055070877076,0.7386226177215576,0.7582888156175613,0.7464062762260437,0.7230138111114502,0.6804933322966099
1988-08-30,52.78716245143844,B,0.7038445472717285,0.7121249914169312,0.7328262805938721,0.7566327333450318,0.7457438433170318,0.722268562912941,0.6813627861440181
1988-08-31,52.78217837357942,B,0.7038445472717285,0.7071566820144654,0.7270299434661865,0.7545626044273377,0.7449157917499543,0.7215233147144318,0.6822322399914265
1988-09-01,52.78605370794191,B,0.7204054594039917,0.7088127970695496,0.7228896975517273,0.7537345677614212,0.7442533457279206,0.7212748980522156,0.6831844983994961
1988-09-02,52.79016238395163,B,0.7204054594039917,0.7104689121246338,0.7195774674415588,0.7510434031486511,0.7439221310615539,0.7212334954738617,0.6841367568075657
1988-09-05,52.79554733075255,B,0.7204054594039917,0.7137810945510864,0.7170933008193969,0.7460750937461853,0.7435909163951874,0.7212334954738617,0.6852960309386253
1988-09-06,52.80076492321777,B,0.7204054594039917,0.7170932769775391,0.7146091341972352,0.7415208160877228,0.743094083070755,0.7209850788116455,0.686413901746273
1988-09-07,52.80553316441441,B,0.7121248841285706,0.7187493443489075,0.7129530131816864,0.7377945840358734,0.7421004223823547,0.7209022730588913,0.6875317730009556
1988-09-08,52.80711082860867,B,0.7204054594039917,0.7187493443489075,0.7137810707092285,0.7340683490037918,0.7412723731994629,0.7209022730588913,0.6888152562081814
1988-09-09,52.807657181074724,B,0.7121248841285706,0.7170932292938232,0.7137810707092285,0.7299280852079392,0.7401130974292756,0.7209850764274597,0.6902229434251785
1988-09-12,52.810058116747484,B,0.7204054594039917,0.7170932292938232,0.7154371619224549,0.7270298898220062,0.7391194331645966,0.721233491897583,0.6915892301499844
1988-09-13,52.81153167797614,P,0.7121248841285706,0.715437114238739,0.7162651956081391,0.7245457381010055,0.7379601573944092,0.7214819091558456,0.6927485017478466
1988-09-14,52.81074936250622,P,0.6955639123916626,0.7121249198913574,0.7154371321201325,0.7212335377931595,0.7369664931297302,0.7215647166967392,0.6937835681438446
1988-09-15,52.809593155211815,P,0.7038445472717285,0.7088127374649048,0.7137810409069061,0.7183353692293167,0.7361384415626526,0.7220615464448928,0.6949014380574227
1988-09-16,52.80637367540848,P,0.6872831583023071,0.7038443922996521,0.7104688107967376,0.7150231391191483,0.7348963642120361,0.722144348025322,0.6959779044985771
1988-09-19,52.80191883494814,P,0.6955639123916626,0.6988760828971863,0.7079846560955048,0.7125389784574508,0.7338199019432068,0.7222271555662155,0.6970543712377548
1988-09-20,52.79875223638688,P,0.6955639123916626,0.6955638885498047,0.7055005013942719,0.7100548177957535,0.7326606249809265,0.7221443492174149,0.6980480343103409
1988-09-21,52.798642739379794,P,0.6955639123916626,0.6955638885498047,0.703844404220581,0.7083987087011338,0.7315013480186462,0.7220615428686142,0.6987932828068734
1988-09-22,52.797283026486156,P,0.6955639123916626,0.6939077615737915,0.7013602495193482,0.7075706601142884,0.730342071056366,0.7221443504095078,0.6995385313034057
1988-09-23,52.80297245426459,P,0.7121248841285706,0.6988761067390442,0.7013602495193482,0.7075706601142884,0.729845244884491,0.7223927676677704,0.7001595708727837
1988-09-26,52.80853693822156,P,0.7204054594039917,0.70384441614151,0.7013602495193482,0.7083987057209015,0.7295140302181244,0.7226825833320618,0.7008220133185387
1988-09-27,52.81240845105058,P,0.7038445472717285,0.7055005431175232,0.700532215833664,0.7083987057209015,0.7291828119754791,0.7230138051509857,0.7014016512036324
1988-09-28,52.816919029468075,A,0.7121248841285706,0.7088127374649048,0.7021883130073547,0.7088127225637436,0.7288515877723694,0.7234278303384781,0.7018570786714554
1988-09-29,52.821676880704494,A,0.7121248841285706,0.7121249318122864,0.7030163466930389,0.7083986937999726,0.7288515877723694,0.7238418555259705,0.7024781182408333
1988-09-30,52.821501374289596,A,0.7121248841285706,0.7121249318122864,0.7055005192756653,0.7079846650362015,0.7285203635692596,0.7241730743646622,0.7030991578102112
1988-10-03,52.82122654142335,A,0.7204054594039917,0.7121249318122864,0.7079846739768982,0.7079846650362015,0.7285203635692596,0.724504297375679,0.7037616002559662
1988-10-04,52.82222479687317,A,0.7121248841285706,0.7137809991836548,0.709640771150589,0.7075706362724304,0.7284375560283661,0.7247527146339416,0.7043412357568741
1988-10-05,52.82251106674128,A,0.7121248841285706,0.7137809991836548,0.7112968683242797,0.7075706362724304,0.7287687754631043,0.725166739821434,0.704962275326252
1988-10-06,52.82221447449578,A,0.7121248841285706,0.7137809991836548,0.7129529654979706,0.7071566075086594,0.7289343822002411,0.7255393671989441,0.7056247159838677
1988-10-07,52.820949349833256,A,0.7038445472717285,0.7121249318122864,0.7121249318122864,0.7067425906658172,0.7290999948978424,0.725870589017868,0.7062457549571991
1988-10-10,52.81677583782582,P,0.7038445472717285,0.7088127493858337,0.71046884059906,0.7059145450592041,0.7287687766551971,0.7263674187660217,0.7066597807407379
1988-10-11,52.815096283386396,P,0.7121248841285706,0.7088127493858337,0.7112968742847443,0.7059145450592041,0.7282719504833222,0.7268642514944077,0.706949597299099
1988-10-12,52.810346883432565,P,0.7038445472717285,0.7071566820144654,0.71046884059906,0.7063285768032074,0.7274438989162445,0.7272782808542252,0.7070324042439461
1988-10-13,52.80896605330946,P,0.7204054594039917,0.7088127970695496,0.7112968981266021,0.7071566224098206,0.727112684249878,0.7278579193353653,0.7071566119790077
1988-10-14,52.80563858036559,P,0.6955639123916626,0.7071566700935363,0.7096408009529114,0.7075706601142884,0.7255393874645233,0.7281891423463821,0.707446431517601
1988-10-17,52.80311847700812,P,0.6955639123916626,0.7055005431175232,0.7071566462516785,0.7075706601142884,0.7230552327632904,0.728520365357399,0.7078604599833489
1988-10-18,52.79858302475495,P,0.6955639123916626,0.7021883487701416,0.7055005490779876,0.7075706601142884,0.7207366907596588,0.7287687808275223,0.7082330825924873
1988-10-19,52.796947195945584,P,0.6955639123916626,0.7005322217941284,0.7038444519042969,0.7075706601142884,0.718914978504181,0.7287687808275223,0.7086057052016258
1988-10-20,52.792735144683554,P,0.7038445472717285,0.6972200393676757,0.7030164182186127,0.7079846918582916,0.717093266248703,0.7287687808275223,0.709061136841774
1988-10-21,52.79425477698374,P,0.7121248841285706,0.7005322337150574,0.7038444519042969,0.7079846918582916,0.7154371607303619,0.7286031687259674,0.7094544610381126
1988-10-24,52.79776835663936,P,0.7121248841285706,0.703844428062439,0.7046724855899811,0.7075706630945205,0.7141122710704804,0.7286859720945358,0.7098477852344512
1988-10-25,52.797164932038505,B,0.6872831583023071,0.7021882772445679,0.7021883130073547,0.7067425936460495,0.7126217758655549,0.7283547490835189,0.710179004073143
1988-10-26,52.796255387607424,B,0.6872831583023071,0.7005321264266968,0.7005321741104126,0.7055005073547364,0.7111312806606293,0.7281063318252563,0.7105102229118347
1988-10-27,52.79530774454969,B,0.6955639123916626,0.6988759994506836,0.6980480194091797,0.704672458767891,0.7098064005374909,0.7278579163551331,0.7109242513775825
1988-10-28,52.79460115793359,B,0.7038445472717285,0.6972199320793152,0.6988760828971863,0.7042584419250488,0.7088127362728119,0.7276923072338104,0.7113382771611214
1988-10-31,52.79634659124246,B,0.7204054594039917,0.6988760471343994,0.7013602375984191,0.7042584419250488,0.7083159029483795,0.7276923072338104,0.7118351075053215
1988-11-01,52.80268233667195,C,0.7204054594039917,0.7055005073547364,0.7038443922996521,0.7046724706888199,0.7078190696239471,0.7276095008850098,0.71200071901083
1988-11-02,52.80931096574938,C,0.7204054594039917,0.7121249675750733,0.706328547000885,0.7050864994525909,0.7076534569263458,0.7276095008850098,0.7121663305163384
1988-11-03,52.815456465796274,C,0.7204054594039917,0.7170932769775391,0.7079846382141113,0.705500528216362,0.7078190684318543,0.7276095008850098,0.7124147459864616
1988-11-04,52.81842116205936,C,0.7204054594039917,0.7204054594039917,0.7088126957416534,0.7063285738229752,0.7079846799373627,0.7274438935518265,0.7126631614565849
1988-11-07,52.81768366550926,C,0.7204054594039917,0.7204054594039917,0.7096407532691955,0.7071566194295883,0.708315898180008,0.7273610872030258,0.7129115769267083
1988-11-08,52.815785807487636,A,0.7121248841285706,0.7187493443489075,0.7121249258518219,0.7071566194295883,0.7084815049171448,0.7271126741170884,0.7131185895204544
1988-11-09,52.81494115927388,A,0.7204054594039917,0.7187493443489075,0.7154371559619903,0.7079846650362015,0.70881272315979,0.7268642574548722,0.7133670049905777
1988-11-10,52.80789978339544,A,0.6955639123916626,0.7137810349464416,0.7154371559619903,0.7067425876855851,0.7083158922195435,0.726284618973732,0.713449809551239
1988-11-11,52.79943393278479,B,0.6790030002593994,0.7055005431175232,0.7129530012607574,0.7059145420789719,0.7074878430366516,0.7257049870491028,0.7134912127256393
1988-11-14,52.79095747100547,B,0.6790030002593994,0.6972200512886048,0.7088127553462982,0.7050864964723587,0.7066597938537598,0.7251253551244736,0.7135740196704865
1988-11-15,52.78383235929977,B,0.6790030002593994,0.6905956745147706,0.704672509431839,0.7042584508657456,0.705831744670868,0.7244629138708114,0.7136982268095017
1988-11-16,52.77146410342681,B,0.662441611289978,0.6790029048919678,0.6988761246204376,0.7026023358106613,0.704838079214096,0.7234692507982254,0.7137810313701629
1988-11-17,52.761761192077415,B,0.6376000046730042,0.6674101233482361,0.6905955791473388,0.699290108680725,0.7031819701194764,0.7222271716594696,0.7137810313701629
1988-11-18,52.758326695648655,B,0.6541615724563599,0.6624418377876282,0.6839711904525757,0.6963919430971146,0.702022703886032,0.7210679006576538,0.7138638392090797
1988-11-21,52.7520841095303,B,0.6376000046730042,0.6541612386703491,0.675690644979477,0.6926656991243363,0.7003665947914124,0.7197430139780044,0.7138638392090797
1988-11-22,52.746494008745834,B,0.6376000046730042,0.6458806395530701,0.6682381570339203,0.6901815414428711,0.698876097202301,0.7184181272983551,0.7138224357366562
1988-11-23,52.74916466721572,B,0.6541615724563599,0.6442246317863465,0.6616137683391571,0.6885254621505738,0.698048050403595,0.7175072717666626,0.7138638401031494
1988-11-24,52.75750401914026,B,0.6541615724563599,0.6475369453430175,0.6574735343456268,0.6864553451538086,0.6970543909072876,0.7165964162349701,0.7139052444696427
1988-11-25,52.75881213876894,B,0.6376000046730042,0.6442246317863465,0.6533332347869873,0.6831431180238724,0.6960607278347015,0.7154785460233688,0.7139052444696427
1988-11-28,52.766623234796036,B,0.6541615724563599,0.6475369453430175,0.6508490920066834,0.6798309236764908,0.6952326810359954,0.7145262914896011,0.7139052444696427
1988-11-29,52.7732478573674,B,0.6541615724563599,0.6508492588996887,0.6483649492263794,0.6765187293291092,0.6944046342372894,0.713532629609108,0.7139052444696427
1988-11-30,52.77499490082229,B,0.6541615724563599,0.6508492588996887,0.6475369453430175,0.6732065349817276,0.6935765874385834,0.7125389677286148,0.7139052444696427
1988-12-01,52.77593119506019,B,0.6541615724563599,0.6508492588996887,0.6491931021213532,0.669894340634346,0.6927485406398773,0.7115453058481216,0.7139466488361359
1988-12-02,52.77996084395735,B,0.6541615724563599,0.6541615724563599,0.6491931021213532,0.6665821462869644,0.6915892744064331,0.7107172596454621,0.7139466488361359
1988-12-05,52.78220403072436,C,0.6665822267532349,0.6566457033157349,0.6520913243293762,0.6638909846544265,0.690512809753418,0.7100134199857712,0.7138431441783905
1988-12-06,52.787961368569476,C,0.6790030002593994,0.6616139888763428,0.6562316238880157,0.6622348904609681,0.6900159788131713,0.7095993953943253,0.7138224437832832
1988-12-07,52.79110705268332,C,0.6707223653793335,0.6649261474609375,0.6578877031803131,0.6597507357597351,0.6891879284381867,0.7090197581052781,0.7137810406088829
1988-12-08,52.79404369818766,C,0.6707223653793335,0.6682383060455322,0.6595437824726105,0.6585086584091187,0.6883598780632019,0.7086057329177856,0.7137396374344825
1988-12-09,52.79818370484734,C,0.6748621463775635,0.672378420829773,0.6632699966430664,0.6583016157150269,0.6876146233081818,0.7080674934387207,0.7135947254300118
1988-12-12,52.800310108425315,C,0.6790030002593994,0.6748625755310058,0.6657541394233704,0.6583016157150269,0.6867865741252899,0.7076534688472748,0.7134705176949501
1988-12-13,52.79528704644636,C,0.662441611289978,0.6715502977371216,0.6665821433067322,0.6574735462665557,0.685792908668518,0.7071152323484421,0.7132221013307571
1988-12-14,52.79239903095089,C,0.6541615724563599,0.6682381391525268,0.6665821433067322,0.6570595443248749,0.6846336424350739,0.706701208949089,0.7128080782294274
1988-12-15,52.787430646901306,B,0.6458806991577148,0.6632698059082032,0.6657540559768677,0.6574735790491104,0.6833087587356568,0.7061215704679489,0.7123526507616043
1988-12-16,52.78428457197601,B,0.662441611289978,0.6607856988906861,0.6665820598602294,0.6578875809907914,0.6824807000160217,0.705790347456932,0.712021428346634
1988-12-19,52.777682932762254,B,0.6458806991577148,0.6541612386703491,0.6645119071006775,0.6583016157150269,0.6813214230537414,0.7050450998544693,0.7115660008788108
1988-12-20,52.77623313567806,B,0.6541615724563599,0.6525052309036254,0.6620277643203736,0.6591296941041946,0.6801621568202972,0.7042170536518096,0.7111519777774811
1988-12-21,52.7760420788723,B,0.6541615724563599,0.6525052309036254,0.6603716850280762,0.6591296941041946,0.6791684973239899,0.7033061981201172,0.7107793551683426
1988-12-22,52.77554362638236,B,0.6458806991577148,0.6525052309036254,0.6578875184059143,0.6587156504392624,0.6776780021190644,0.7023953431844712,0.7103653281927109
1988-12-23,52.77067169514368,B,0.6458806991577148,0.6491930484771729,0.6549893736839294,0.6591296851634979,0.6766843378543854,0.7011118626594544,0.7097856920957565
1988-12-26,52.76931088080685,B,0.6458806991577148,0.6491930484771729,0.6516771435737609,0.6587156414985657,0.6756906735897065,0.6993729531764984,0.7092060559988022
1988-12-27,52.76693281538903,B,0.6458806991577148,0.6475368738174438,0.6500210523605346,0.6583015978336334,0.6746970093250275,0.6977168500423432,0.7086264199018478
1988-12-28,52.76642837443007,B,0.6541615724563599,0.6475368738174438,0.6500210523605346,0.6583015978336334,0.6738689625263214,0.6963919705152511,0.7080881881713867
1988-12-29,52.76962450564594,B,0.662441611289978,0.6508490562438964,0.6516771435737609,0.6587155997753144,0.6730409038066864,0.6950670850276947,0.7076741605997086
1988-12-30,52.774995711350094,C,0.6707223653793335,0.6558173894882202,0.6525052189826965,0.659543639421463,0.6722128534317017,0.6938250070810318,0.7073429414629936
1989-01-02,52.78214124982418,C,0.6707223653793335,0.660785722732544,0.6549893856048584,0.6597506463527679,0.6713848030567169,0.6927485370635986,0.7071359288692475
1989-01-03,52.785675007836694,C,0.6541615724563599,0.662441897392273,0.6549893856048584,0.658508574962616,0.670722371339798,0.6916720736026764,0.706763306260109
1989-01-04,52.787471960906394,C,0.6583014130592346,0.663269865512848,0.6554033696651459,0.657887527346611,0.6701427364349365,0.6906370085477829,0.7064527860283851
1989-01-05,52.78741035292615,C,0.662441611289978,0.663269865512848,0.6570594608783722,0.6574734896421432,0.6694802904129028,0.6896433454751968,0.7061629667878151
1989-01-06,52.793825960596756,C,0.7038445472717285,0.6698943018913269,0.6628558456897735,0.6589226096868515,0.6694802904129028,0.6891465133428574,0.7060801622271538
1989-01-09,52.801234529255716,C,0.7162652611732483,0.6790028810501099,0.6698943018913269,0.660785722732544,0.669397486448288,0.6888566946983338,0.7061008641123772
1989-01-10,52.81416916333763,C,0.7204054594039917,0.6922516584396362,0.6773467779159545,0.6636839151382447,0.669397486448288,0.6886082780361176,0.7061836686730385
1989-01-11,52.82305774752115,C,0.7038445472717285,0.701360285282135,0.6823150753974915,0.6661680638790131,0.6690662682056427,0.6883598625659942,0.7061422669887543
1989-01-12,52.83114405148897,C,0.7038445472717285,0.7096408724784851,0.6864553689956665,0.6690662562847137,0.6687350499629975,0.6882770591974259,0.7060180592536927
1989-01-13,52.823756801139986,C,0.6790030002593994,0.7046725630760193,0.6872834324836731,0.6698943257331849,0.6679070007801056,0.6879458403587342,0.7056868386268615
1989-01-16,52.81572125020475,C,0.6872831583023071,0.698876142501831,0.6889395117759705,0.6719644486904144,0.6672445547580719,0.6877802264690399,0.7053970187902451
1989-01-17,52.805221156624576,C,0.6872831583023071,0.6922516822814941,0.6922516703605652,0.6736205279827118,0.6667477202415466,0.6876146125793458,0.7049415877461433
1989-01-18,52.80335218654175,C,0.7121248841285706,0.6939077496528625,0.6976340174674988,0.6765186935663223,0.6665821087360382,0.6876974159479141,0.7046103653311729
1989-01-19,52.806720572238305,C,0.7328260540962219,0.6997040510177612,0.7046724617481231,0.6808659613132477,0.6673273515701293,0.6878216218948364,0.704548259973526
1989-01-20,52.82106199993775,A,0.7452471256256104,0.7129528760910034,0.7088127195835113,0.6858342826366425,0.6686522340774537,0.6880700385570526,0.7046517670154572
1989-01-23,52.83138981551593,A,0.7369661927223206,0.7228894829750061,0.7108828127384186,0.6903885573148727,0.669811497926712,0.6882356458902359,0.7047345706820488
1989-01-24,52.84280316372779,A,0.7452471256256104,0.7344822764396668,0.7133669793605805,0.6953568786382676,0.6711363804340362,0.6884840625524521,0.7047345706820488
1989-01-25,52.84826768293865,A,0.741107165813446,0.7402787327766418,0.7170932412147522,0.6997041583061219,0.6727096915245057,0.6887738853693008,0.704838079214096
1989-01-26,52.85027229933237,A,0.7535277605056763,0.7444190740585327,0.722061562538147,0.7042584657669068,0.675028246641159,0.6891051083803177,0.7050036907196044
1989-01-27,52.84968718723872,A,0.7535277605056763,0.7460752010345459,0.7295140385627746,0.7083987355232239,0.6770155704021454,0.6895191371440887,0.7052521067857742
1989-01-30,52.85370983809734,A,0.761807918548584,0.7510435461997986,0.7369665145874024,0.7129530131816864,0.679499728679657,0.6899331617355347,0.7055833268165589
1989-01-31,52.85550529301245,A,0.7535277605056763,0.7526996731758118,0.7435909748077393,0.7179213225841522,0.6818182837963104,0.6903471904993057,0.7059145498275757
1989-02-01,52.861660447529694,A,0.7783693671226501,0.7601521134376525,0.7502154231071472,0.723924720287323,0.6843024396896362,0.6911752450466156,0.7063699808716773
1989-02-02,52.86351338237833,A,0.7700886726379395,0.7634642958641052,0.753941684961319,0.7293070733547211,0.6866209816932678,0.6918376863002778,0.7069496163725852
1989-02-03,52.86696691771984,A,0.7866495251655579,0.7700886487960815,0.7580819249153137,0.7334473222494126,0.6896019721031189,0.6928313499689103,0.7074878489971161
1989-02-06,52.86713302948453,A,0.7866495251655579,0.7750569701194763,0.7630502581596375,0.736966535449028,0.6922517311573029,0.6937422060966492,0.7079846808314323
1989-02-07,52.86985029482387,A,0.7949301600456238,0.7833374500274658,0.7680185616016388,0.7406927704811096,0.6950671029090881,0.6947358685731888,0.7084401088953018
1989-02-08,52.86810403508843,A,0.7949301600456238,0.7866496086120606,0.7734008610248566,0.7452470511198044,0.6978824746608734,0.6957295310497283,0.7088955369591713
1989-02-09,52.86944431731442,A,0.7949301600456238,0.7916179060935974,0.7775411009788513,0.7498013317584992,0.7006978464126586,0.696723193526268,0.7094337719678879
1989-02-10,52.86524827369259,A,0.7783693671226501,0.7899618744850159,0.7800252616405488,0.7547696501016616,0.7031820023059845,0.6973856383562088,0.7098892030119895
1989-02-13,52.861097344803206,A,0.7783693671226501,0.7883058428764343,0.7816814064979554,0.7593239605426788,0.7054177451133729,0.6979652774333954,0.7103239303827286
1989-02-14,52.8527906326749,A,0.761807918548584,0.7816813945770263,0.7825094223022461,0.7630501985549927,0.7070738434791565,0.6985449111461639,0.7107793581485748
1989-02-15,52.846699166242566,A,0.7783693671226501,0.7783692359924317,0.7825094223022461,0.7663624227046967,0.7092267835140228,0.6992073559761047,0.7113175931572914
1989-02-16,52.841747663450015,A,0.7866495251655579,0.7767131090164184,0.7841655075550079,0.7690535962581635,0.7115453267097473,0.6999526023864746,0.7118972289562225
1989-02-17,52.840160697081615,A,0.7866495251655579,0.778369140625,0.7841655075550079,0.7711237162351608,0.7137810742855072,0.7006978487968445,0.7124354615807533
1989-02-20,52.83952429252167,A,0.7866495251655579,0.7800251722335816,0.7841655075550079,0.7736078828573227,0.7159340047836303,0.7013602894544602,0.7129322934150696
1989-02-21,52.841914949634,A,0.7825096249580383,0.7841655135154724,0.7829234540462494,0.7754710078239441,0.7183353650569916,0.7020641368627548,0.7134084257483483
1989-02-22,52.84175782032771,A,0.7783693671226501,0.7841655135154724,0.781267374753952,0.7773341178894043,0.7208195209503174,0.7027265816926956,0.7139466607570648
1989-02-23,52.83481464749647,A,0.7535277605056763,0.7775411605834961,0.7771271347999573,0.7773341178894043,0.7229724621772766,0.7031406104564667,0.7143399888277053
1989-02-24,52.82878708017022,P,0.7535277605056763,0.7709168076515198,0.7746429741382599,0.7773341178894043,0.7247941851615906,0.7036374425888061,0.7147540158033371
1989-02-27,52.828194164475114,P,0.7783693671226501,0.7692607760429382,0.7746429741382599,0.7781621903181076,0.7274439585208893,0.7043826907873154,0.7153750547766685
1989-02-28,52.82652291971158,P,0.7700886726379395,0.7667765855789185,0.7754710495471955,0.7789902359247207,0.7297625005245209,0.704962328672409,0.7159132900834083
1989-03-01,52.82336804154382,P,0.761807918548584,0.7634642958641052,0.7738149046897889,0.7781621634960174,0.7319154274463654,0.7055419623851776,0.7164101216197014
1989-03-02,52.829941202461136,P,0.7783693671226501,0.7684326171875,0.772986888885498,0.778576198220253,0.734565200805664,0.7061216014623642,0.7169897603988648
1989-03-03,52.83602284751632,A,0.7783693671226501,0.7734009385108948,0.7721588730812072,0.7781621903181076,0.7372149741649627,0.7069496560096741,0.7175693991780281
1989-03-06,52.83546382949053,P,0.7783693671226501,0.7734009385108948,0.7713308572769165,0.7777481824159622,0.7398647475242615,0.7077777105569839,0.7181490379571914
1989-03-07,52.834523014550285,P,0.7700886726379395,0.7734009385108948,0.7700887620449066,0.776506108045578,0.742348906993866,0.7085229581594468,0.7186458694934845
1989-03-08,52.839310214366634,P,0.7866495251655579,0.7783692598342895,0.7709167778491974,0.7760920763015747,0.7449986660480499,0.7094338142871857,0.719101297557354
1989-03-09,52.83781716741211,A,0.7783693671226501,0.7783692598342895,0.7734009385108948,0.775264036655426,0.7473172211647033,0.7101790624856948,0.7194739216566086
1989-03-10,52.835907738265284,A,0.7783693671226501,0.7783692598342895,0.7758850991725922,0.775264036655426,0.7494701611995697,0.7108415073156357,0.7197223380208015
1989-03-13,52.83635605652563,A,0.7866495251655579,0.7800252914428711,0.7767131149768829,0.7756780445575714,0.7517887043952942,0.7115867537260055,0.7201363629102707
1989-03-14,52.849508586817535,A,0.8363327980041504,0.7932741165161132,0.783337527513504,0.7794042885303497,0.75543212890625,0.713077250123024,0.7207159996032715
1989-03-15,52.861691031176385,A,0.8528939485549927,0.8065230011940002,0.7924461305141449,0.7831305176019668,0.7593239796161652,0.7147333580255508,0.7214198449254036
1989-03-16,52.87652294202275,A,0.8611742258071899,0.8230839729309082,0.8007266163825989,0.7868567526340484,0.7632986319065094,0.7163894611597061,0.7221236887574196
1989-03-17,52.8857593320737,A,0.8363327980041504,0.8346766591072082,0.8065229594707489,0.7893409162759781,0.7659483969211578,0.7177143436670304,0.7227033254504204
1989-03-20,52.888177534619594,A,0.8114910125732422,0.8396449565887452,0.8098351240158081,0.7905829906463623,0.7678529119491577,0.7186251991987228,0.7231587532162667
1989-03-21,52.879782778912215,A,0.8280527591705322,0.8379889488220215,0.8156315326690674,0.792860147356987,0.7700058579444885,0.7197016721963883,0.7236555865406991
1989-03-22,52.866667725651034,A,0.8197716474533081,0.8313644886016845,0.8189437448978424,0.7949302613735199,0.7723243999481201,0.7206953340768814,0.7241524174809456
1989-03-23,52.853446568428645,A,0.8197716474533081,0.8230839729309082,0.8230839729309082,0.7982424557209015,0.7746429419517518,0.7216889959573746,0.7246492484211922
1989-03-24,52.847929094168315,A,0.8197716474533081,0.8197717428207397,0.827224200963974,0.8015546500682831,0.7774583148956299,0.7226826578378678,0.7250632756948471
1989-03-27,52.84856997194348,A,0.8197716474533081,0.821427869796753,0.8305364131927491,0.803624764084816,0.7801080846786499,0.7236763197183609,0.7255187034606934
1989-03-28,52.84895597579458,A,0.8363327980041504,0.8230838775634766,0.8305364131927491,0.8069369703531265,0.7830890774726867,0.7249183988571167,0.7260155364871025
1989-03-29,52.85249403731459,A,0.844613254070282,0.8280521988868713,0.8297083437442779,0.8110772371292114,0.785738844871521,0.7261604768037796,0.7265123671293259
1989-03-30,52.85288116625177,A,0.8363327980041504,0.8313644289970398,0.827224200963974,0.8139754086732864,0.7878089797496796,0.7275681656599045,0.7269263923168182
1989-03-31,52.851342719091804,A,0.8280527591705322,0.8330206513404846,0.8263961970806122,0.8164595782756805,0.789465092420578,0.7290586632490158,0.7273818251490592
1989-04-03,52.850793620081646,A,0.8280527591705322,0.8346768736839294,0.8280523717403412,0.8189437478780747,0.7912868237495423,0.7305491608381272,0.7278372579813004
1989-04-04,52.84655567806473,A,0.8197716474533081,0.8313646435737609,0.8272242605686188,0.8214278966188431,0.7927773141860962,0.7319568473100663,0.7282098805904389
1989-04-05,52.844446299270054,A,0.8363327980041504,0.8297085523605346,0.828880375623703,0.8239120602607727,0.7946818268299103,0.733695759177208,0.7285825049877167
1989-04-06,52.845788975373104,A,0.8363327980041504,0.8297085523605346,0.8305364906787872,0.8268102318048477,0.7963379275798798,0.7356830871105194,0.7289551293849945
1989-04-07,52.84730609715381,A,0.8363327980041504,0.8313645601272583,0.8321926057338714,0.8297084033489227,0.7979940283298492,0.7375047993659973,0.7292863500118255
