Date,GRADE,GPS,MNST,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1986-02-07,,,0.0932185351848602,0.09055514782667157,0.09188684150576588,0.09122099466621872,,,
1986-02-10,,,0.0932185351848602,0.0932185351848602,0.09188684150576588,0.09122099466621872,,,
1986-02-11,,,0.1065354719758033,0.09588192254304882,0.0932185351848602,0.09188684150576587,,,
1986-02-12,,,0.1065354719758033,0.09854530990123744,0.0945502288639545,0.09255268834531302,,,
1986-02-13,,,0.1065354719758033,0.10120869725942608,0.09588192254304881,0.09321853518486019,,,
1986-02-14,,,0.1065354719758033,0.10387208461761469,0.09721361622214311,0.09388438202440734,0.08283132731914516,,
1986-02-17,,,0.1065354719758033,0.1065354719758033,0.09987700358033176,0.0945502288639545,0.08363034337759015,,
1986-02-18,,,0.1065354719758033,0.1065354719758033,0.10120869725942605,0.09521607570350166,0.0844293594360351,,
1986-02-19,,,0.1065354719758033,0.1065354719758033,0.10254039093852038,0.09588192254304881,0.08522837549448008,,
1986-02-20,,,0.1065354719758033,0.1065354719758033,0.10387208461761469,0.09721361622214311,0.08602739155292506,,
1986-02-21,,,0.1065354719758033,0.1065354719758033,0.10520377829670899,0.09854530990123744,0.08682640761137003,,
1986-02-24,,,0.1065354719758033,0.1065354719758033,0.1065354719758033,0.0992111567407846,0.08762542366981502,,
1986-02-25,,,0.1065354719758033,0.1065354719758033,0.1065354719758033,0.09987700358033175,0.08842443972825999,,
1986-02-26,,,0.1065354719758033,0.1065354719758033,0.1065354719758033,0.10054285041987891,0.08922345578670496,,
1986-02-27,,,0.1065354719758033,0.1065354719758033,0.1065354719758033,0.10120869725942605,0.09002247184514994,,
1986-02-28,,,0.1065354719758033,0.1065354719758033,0.1065354719758033,0.1018745440989732,0.09082148790359491,,
1986-03-03,,,0.1065354719758033,0.1065354719758033,0.1065354719758033,0.10320623777806755,0.09162050396203991,,
1986-03-04,,,0.1065354719758033,0.1065354719758033,0.1065354719758033,0.10387208461761469,0.09241952002048488,,
1986-03-05,,,0.1065354719758033,0.1065354719758033,0.1065354719758033,0.10453793145716184,0.09321853607892987,,
1986-03-06,,,0.0932185351848602,0.10387208461761469,0.10520377829670899,0.10453793145716184,0.09375121340155598,,
1986-03-07,,,0.1065354719758033,0.10387208461761469,0.10520377829670899,0.10520377829670899,0.09455022946000095,,
1986-03-10,,,0.1065354719758033,0.1038720846176147,0.10520377829670899,0.10586962513625615,0.09534924551844591,,
1986-03-11,,,0.1198524087667465,0.10653547197580333,0.1065354719758033,0.1065354719758033,0.09641460031270975,,
1986-03-12,,,0.1198524087667465,0.10919885933399195,0.10786716565489765,0.10720131881535047,0.09747995510697359,,
1986-03-13,,,0.1198524087667465,0.11452563405036922,0.10919885933399194,0.10786716565489765,0.09854530990123743,,
1986-03-14,,,0.1198524087667465,0.11718902140855784,0.11053055301308627,0.1085330124944448,0.09934432610869402,,
1986-03-17,,,0.133169338107109,0.12251579463481899,0.11319393962621685,0.10986470580101007,0.10040968090295786,,
1986-03-18,,,0.1464862823486328,0.12784256935119626,0.11718902066349979,0.11186224631965154,0.10147503584623331,,
1986-03-19,,,0.133169338107109,0.13050595521926875,0.11985240727663035,0.11319393962621682,0.1022740519046783,,
1986-03-20,,,0.133169338107109,0.13316934108734127,0.12384748756885525,0.1145256329327821,0.10307306796312327,,
1986-03-21,,,0.133169338107109,0.13583272695541376,0.1265108741819858,0.11585732623934741,0.10387208402156825,,
1986-03-24,,,0.133169338107109,0.13583272695541376,0.12917426079511635,0.1171890195459127,0.10467110008001322,,
1986-03-25,,,0.133169338107109,0.133169338107109,0.1305059537291526,0.11852071285247798,0.10547011613845819,,
1986-03-26,,,0.133169338107109,0.133169338107109,0.1318376466631889,0.11985240615904325,0.10626913219690318,,
1986-03-27,,,0.133169338107109,0.133169338107109,0.13316933959722513,0.12118409946560853,0.10706814825534815,,
1986-03-28,,,0.133169338107109,0.133169338107109,0.1345010325312614,0.12251579277217381,0.10786716431379312,,
1986-03-31,,,0.133169338107109,0.133169338107109,0.13450103253126136,0.1238474860787391,0.10866618037223809,,
1986-04-01,,,0.133169338107109,0.133169338107109,0.133169338107109,0.1251791793853044,0.10946519643068306,,
1986-04-02,,,0.133169338107109,0.133169338107109,0.133169338107109,0.12651087269186967,0.11026421248912804,,
1986-04-03,,,0.133169338107109,0.133169338107109,0.133169338107109,0.12850841283798212,0.1113295672833919,,
1986-04-04,,,0.133169338107109,0.133169338107109,0.133169338107109,0.12984010614454738,0.11239492207765574,,
1986-04-07,,,0.133169338107109,0.133169338107109,0.133169338107109,0.13117179945111268,0.11319393813610072,,
1986-04-08,,,0.133169338107109,0.133169338107109,0.133169338107109,0.1318376459181308,0.11399295419454569,,
1986-04-09,,,0.133169338107109,0.133169338107109,0.133169338107109,0.1325034923851489,0.11479197025299066,,
1986-04-10,,,0.133169338107109,0.133169338107109,0.133169338107109,0.13316933885216703,0.11559098631143565,,
1986-04-11,,,0.133169338107109,0.133169338107109,0.133169338107109,0.13383518531918517,0.11639000236988062,,
1986-04-14,,,0.133169338107109,0.133169338107109,0.133169338107109,0.1338351853191852,0.11745535716414444,,
1986-04-15,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.11825437322258942,,
1986-04-16,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.1190533892810344,,
1986-04-17,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.11985240533947937,,
1986-04-18,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12065142139792435,,
1986-04-21,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12145043745636933,,
1986-04-22,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12198311477899544,,
1986-04-23,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12251579210162156,,
1986-04-24,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12304846942424767,,
1986-04-25,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12358114674687379,0.10320623703300948,
1986-04-28,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.1241138240694999,0.10387208372354502,
1986-04-29,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12464650139212602,0.10453793041408056,
1986-04-30,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12517917871475212,0.1052037771046161,
1986-05-01,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12571185603737825,0.10586962379515166,
1986-05-02,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12624453336000435,0.1065354704856872,
1986-05-05,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12677721068263048,0.10720131717622275,
1986-05-06,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12730988800525658,0.10786716386675828,
1986-05-07,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12784256532788268,0.10853301055729382,
1986-05-08,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12837524265050881,0.10919885724782936,
1986-05-09,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12890791997313492,0.10986470393836491,
1986-05-12,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12944059729576105,0.11053055062890045,
1986-05-13,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12997327461838715,0.11119639731943601,
1986-05-14,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.13050595194101325,0.11186224400997155,
1986-05-15,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.13130496799945823,0.1125280907005071,
1986-05-16,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.13183764532208433,0.11319393739104264,
1986-05-19,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.13237032264471046,0.11385978408157818,
1986-05-20,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.1326366612315177,0.11452563077211372,
1986-05-21,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.13290299981832498,0.11519147746264928,
1986-05-22,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.13316933840513223,0.11585732415318482,
1986-05-23,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.13343567699193948,0.11639000155031674,
1986-05-26,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.13343567699193948,0.11692267894744868,
1986-05-27,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.11732218697667117,
1986-05-28,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.11772169500589365,
1986-05-29,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.11812120303511614,
1986-05-30,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.11852071106433863,
1986-06-02,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.11892021909356112,
1986-06-03,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.1193197271227836,
1986-06-04,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.11971923515200608,
1986-06-05,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12011874318122856,
1986-06-06,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12051825121045105,
1986-06-09,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12091775923967354,
1986-06-10,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12131726726889604,
1986-06-11,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12171677529811852,
1986-06-12,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12224945269525044,
1986-06-13,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12278213009238235,
1986-06-16,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12318163812160485,
1986-06-17,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12358114615082734,
1986-06-18,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12398065418004983,
1986-06-19,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12438016220927231,
1986-06-20,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.1247796702384948,
1986-06-23,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.1253123476356267,
1986-06-24,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12571185566484921,
1986-06-25,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.1261113636940717,
1986-06-26,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.1265108717232942,
1986-06-27,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12691037975251668,
1986-06-30,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12730988778173916,
1986-07-01,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12757622644305222,
1986-07-02,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12784256510436529,
1986-07-03,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12810890376567832,
1986-07-04,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.1283752424269914,
1986-07-07,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12864158108830442,
1986-07-08,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.1289079197496175,
1986-07-09,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12917425841093055,
1986-07-10,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.1294405970722436,
1986-07-11,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12970693573355666,
1986-07-14,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.12997327439486972,
1986-07-15,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.13023961305618278,
1986-07-16,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.13050595171749582,
1986-07-17,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.13077229037880891,
1986-07-18,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.13103862904012195,
1986-07-21,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.13130496770143502,
1986-07-22,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.13157130636274808,
1986-07-23,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.13183764502406115,
1986-07-24,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.13223715305328362,
1986-07-25,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.1325034917145967,
1986-07-28,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.13276983037590973,
1986-07-29,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.13290299966931335,
1986-07-30,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.13303616896271697,
1986-07-31,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.13316933825612062,
1986-08-01,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.13330250754952425,
1986-08-04,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.13330250754952422,
1986-08-05,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,
1986-08-06,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,
1986-08-07,,,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,0.133169338107109,
1986-08-08,,,0.1464862823486328,0.13583272695541376,0.1345010325312614,0.13383518531918517,0.13343567699193948,0.13330250754952422,
1986-08-11,,,0.1065354719758033,0.1305059537291526,0.1318376459181308,0.13250349201261988,0.13290299966931335,0.13303616888821115,
1986-08-12,,,0.1065354719758033,0.1251791805028915,0.12917425930500023,0.1311717987060546,0.13237032234668725,0.13276983022689812,
1986-08-13,,,0.1065354719758033,0.11985240727663034,0.12651087269186967,0.12984010539948934,0.13183764502406112,0.13250349156558505,
1986-08-14,,,0.0932185351848602,0.11186224669218059,0.1225157923996448,0.1278425652533769,0.13103862896561613,0.13210398353636255,
1986-08-15,,,0.0932185351848602,0.10120869725942608,0.1185207121074199,0.12584502510726445,0.13023961290717115,0.13170447550714007,
1986-08-18,,,0.1065354719758033,0.10120869725942608,0.11585732549428933,0.12451333180069916,0.12970693558454505,0.131438136845827,
1986-08-19,,,0.1065354719758033,0.10120869725942608,0.11319393888115878,0.12318163849413385,0.12917425826191895,0.13117179818451397,
1986-08-20,,,0.1065354719758033,0.10120869725942608,0.11053055226802821,0.1218499451875686,0.12864158093929284,0.1309054595232009,
1986-08-21,,,0.1065354719758033,0.10387208461761469,0.10786716565489765,0.12051825188100332,0.12810890361666671,0.13063912086188784,
1986-08-22,,,0.1065354719758033,0.1065354719758033,0.10387208461761469,0.11918655857443802,0.1275762262940406,0.1303727822005748,
1986-08-25,,,0.1065354719758033,0.1065354719758033,0.10387208461761469,0.11785486526787274,0.12704354897141448,0.13010644353926173,
1986-08-26,,,0.1065354719758033,0.1065354719758033,0.10387208461761469,0.11652317196130746,0.12651087164878838,0.1298401048779487,
1986-08-27,,,0.1065354719758033,0.1065354719758033,0.10387208461761469,0.11519147865474218,0.12597819432616228,0.12957376621663563,
1986-08-28,,,0.0932185351848602,0.10387208461761469,0.10387208461761469,0.11319393850862973,0.1251791782677173,0.12917425818741315,
1986-08-29,,,0.0932185351848602,0.10120869725942608,0.10387208461761469,0.1111963983625173,0.12438016220927231,0.12877475015819065,
1986-09-01,,,0.0932185351848602,0.09854530990123744,0.10254039093852038,0.10919885821640485,0.12358114615082734,0.12837524212896817,
1986-09-02,,,0.0932185351848602,0.09588192254304882,0.10120869725942605,0.1072013180702924,0.12278213009238235,0.1279757340997457,
1986-09-03,,,0.0932185351848602,0.0932185351848602,0.09987700358033176,0.10520377792417998,0.12198311403393738,0.12757622607052319,
1986-09-04,,,0.0932185351848602,0.0932185351848602,0.09854530990123744,0.10320623777806755,0.12118409797549243,0.1271767180413007,
1986-09-05,,,0.0932185351848602,0.0932185351848602,0.09721361622214313,0.10054285041987891,0.12038508191704744,0.1267772100120782,
1986-09-08,,,0.0932185351848602,0.0932185351848602,0.09588192254304882,0.09987700358033176,0.11958606585860246,0.12637770198285572,
1986-09-09,,,0.0932185351848602,0.0932185351848602,0.09455022886395452,0.0992111567407846,0.11878704980015747,0.12597819395363324,
1986-09-10,,,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.09854530990123744,0.1179880337417125,0.12557868592441074,
1986-09-11,,,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.09854530990123744,0.11718901768326752,0.12517917789518826,
1986-09-12,,,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.09854530990123744,0.11639000162482255,0.12477966986596577,0.11399295344948762
1986-09-15,,,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.09787946306169029,0.11559098556637756,0.12438016183674329,0.11412612278014414
1986-09-16,,,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.09721361622214313,0.11479196950793259,0.1239806538075208,0.11425929211080067
1986-09-17,,,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.09654776938259597,0.11399295344948762,0.1235811457782983,0.1143924614414572
1986-09-18,,,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.09588192254304882,0.11319393739104264,0.12318163774907581,0.11452563077211372
1986-09-19,48.9408788384603,C,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.09521607570350167,0.11239492133259768,0.12278212971985333,0.11465880010277026
1986-09-22,48.9408788384603,C,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.0945502288639545,0.1115959052741527,0.12238262169063084,0.11479196943342679
1986-09-23,48.9408788384603,C,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.09388438202440737,0.11079688921570773,0.12198311366140838,0.11492513876408332
1986-09-24,48.9408788384603,C,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.10999787315726275,0.12158360563218588,0.11505830809473984
1986-09-25,48.943870064200716,C,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.10919885709881777,0.12118409760296339,0.11519147742539637
1986-09-26,48.94686128994113,C,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.1083998410403728,0.1207845895737409,0.1153246467560529
1986-09-29,48.94985251568155,C,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.10760082498192781,0.12038508154451842,0.11545781608670942
1986-09-30,48.952843741421965,C,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.10680180892348284,0.11998557351529592,0.11559098541736595
1986-10-01,48.95583496716238,C,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.10600279286503786,0.11958606548607342,0.11572415474802249
1986-10-02,48.95583496716238,C,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.10520377680659289,0.11918655745685093,0.11585732407867902
1986-10-03,48.95583496716238,C,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.10440476074814793,0.11878704942762845,0.11599049340933554
1986-10-06,48.95583496716238,C,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.10360574468970295,0.11838754139840596,0.11612366273999207
1986-10-07,48.95583496716238,C,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.10280672863125798,0.11798803336918347,0.1162568320706486
1986-10-08,48.95583496716238,C,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.10200771257281299,0.11758852533996098,0.11639000140130512
1986-10-09,48.95583496716238,C,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.10120869651436802,0.1171890173107385,0.11652317073196165
1986-10-10,48.954305762096425,C,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.10040968045592305,0.116789509281516,0.11658975541591637
1986-10-13,48.95277655703047,C,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.0932185351848602,0.09961066439747807,0.11639000125229351,0.11665634009987108
1986-10-14,48.933029472688794,B,0.079901598393917,0.09055514782667157,0.09188684150576588,0.09255268834531304,0.09854530960321423,0.11585732385516159,0.11658975541591637
1986-10-15,48.91328238834711,B,0.079901598393917,0.08789176046848292,0.09055514782667155,0.09188684150576588,0.09747995480895039,0.11532464645802967,0.11652317073196165
1986-10-16,48.89353530400545,B,0.079901598393917,0.08522837311029428,0.08922345414757724,0.09122099466621872,0.09641460001468653,0.11479196906089775,0.11645658604800695
1986-10-17,48.873131595808196,B,0.079901598393917,0.08256498575210564,0.08789176046848293,0.09055514782667155,0.09508290633559222,0.11425929166376583,0.11639000136405223
1986-10-20,48.82590803800383,B,0.0532677359879016,0.07457482591271393,0.08389668054878706,0.08855760786682362,0.09401755161583418,0.11346027564257376,0.11619024736806743
1986-10-21,48.80155537751953,B,0.0532677359879016,0.06924805343151083,0.0799016006290912,0.08656006790697571,0.09295219689607617,0.11266125962138168,0.11599049337208264
1986-10-22,48.79389138572092,B,0.0665846690535545,0.06658466756343834,0.07723821401596064,0.08522837460041041,0.09215318083763119,0.11199541293084617,0.11585732404142611
1986-10-23,48.788413221620914,B,0.0665846690535545,0.06392128169536584,0.07457482740283006,0.08389668129384513,0.09162050351500507,0.11132956624031061,0.11572415471076958
1986-10-24,48.78512088644242,B,0.0665846690535545,0.06125789582729334,0.0719114407896995,0.08256498798727985,0.09108782619237896,0.11066371954977507,0.11559098538011306
1986-10-27,48.815768605356254,B,0.0665846690535545,0.06392128244042392,0.06924805417656892,0.08123329468071457,0.09028881013393399,0.10999787285923952,0.11545781604945653
1986-10-28,48.84551719949181,B,0.0665846690535545,0.0665846690535545,0.06791636124253267,0.07990160137414928,0.08948979407548902,0.10933202616870398,0.1153246467188
1986-10-29,48.853924108198946,B,0.0665846690535545,0.0665846690535545,0.06658466830849642,0.07856990806758399,0.08869077801704403,0.10866617947816844,0.11519147738814346
1986-10-30,48.861674395129,B,0.0665846690535545,0.0665846690535545,0.06525297537446016,0.07723821476101869,0.08789176195859906,0.1080003327876329,0.11512489274144165
1986-10-31,48.86942468205907,B,0.0665846690535545,0.0665846690535545,0.06392128244042392,0.07590652145445341,0.08709274590015408,0.10733448609709734,0.11505830809473984
1986-11-03,48.87603334196418,B,0.0665846690535545,0.0665846690535545,0.06525297574698921,0.07457482814788814,0.0862937298417091,0.1066686394065618,0.11492513876408332
1986-11-04,48.878888108603235,B,0.0665846690535545,0.0665846690535545,0.0665846690535545,0.07324313484132286,0.08549471378326412,0.10600279271602625,0.11479196943342679
