Date,GRADE,GPS,BRO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1987-03-19,49.11851059946929,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.23873753845691675,0.22996507138013836,0.22117747619748113,0.2245715248584747
1987-03-20,49.11803128819751,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.23896448686718935,0.2304545113444328,0.22133215993642805,0.22478391818702217
1987-03-23,49.11834189818438,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.23919143527746195,0.23094395130872722,0.22157687991857525,0.22499631151556965
1987-03-24,49.11925885745486,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2394183836877346,0.23143339127302165,0.22182159990072248,0.22520870484411712
1987-03-25,49.120208431723434,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2396453320980072,0.23183280289173122,0.22206631988286968,0.22542109817266462
1987-03-26,49.12146199299246,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2398722805082798,0.2322322145104408,0.2223110398650169,0.22565600179135795
1987-03-27,49.12165931544922,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2400992289185524,0.23254158198833463,0.2225557598471641,0.2258909054100513
1987-03-30,49.12106671664731,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.240326177328825,0.23285094946622845,0.22280047982931134,0.22612580902874466
1987-03-31,49.12047411784541,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2331603169441223,0.22304519981145854,0.226360712647438
1987-04-01,49.12011826633005,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2334696844220161,0.22333493426442141,0.22659561626613137
1987-04-02,49.119458427814244,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.23377905189990994,0.2236246687173843,0.22683051988482472
1987-04-03,49.11894293452161,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.23408841937780378,0.22391440317034716,0.2270429132133722
1987-04-06,49.11842744122898,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.23439778685569762,0.22420413762331004,0.22725530654191967
1987-04-07,49.11791194793634,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.23470715433359146,0.22449387207627292,0.22746769987046714
1987-04-08,49.11775234238058,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.23510656595230103,0.2247836065292358,0.22765758559107777
1987-04-09,49.11759273682481,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.23550597757101058,0.22507334098219867,0.2278474713116884
1987-04-10,49.11773711826948,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.23590538918972015,0.22536307543516154,0.228037357032299
1987-04-13,49.11727355388555,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.23630480080842972,0.22565280988812442,0.22818222425878043
1987-04-14,49.116809989501625,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2367042124271393,0.2259425443410873,0.22832709148526187
1987-04-15,49.1163840819843,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.23710362404584884,0.22632231578230855,0.22842694438993927
1987-04-16,49.11577739362136,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.23746672719717027,0.22670208722352977,0.22852679729461667
1987-04-17,49.115170705258414,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.23782983034849167,0.22708185866475103,0.22862665019929407
1987-04-20,49.114382034928745,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.23819293349981308,0.2273715931177139,0.22872650310397144
1987-04-21,49.1132893675371,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.23855603665113448,0.22766132757067678,0.22880384497344491
1987-04-22,49.112014661834145,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2389191398024559,0.22795106202363968,0.22888118684291836
1987-04-23,49.11046873070166,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.23919146090745927,0.22824079647660256,0.2289585287123918
1987-04-24,49.108470827422934,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.23937300682067872,0.22853053092956543,0.22903587058186528
1987-04-27,49.10726285193954,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.23955455273389817,0.2288202653825283,0.22911321245133873
1987-04-28,49.105906944403976,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2396453320980072,0.22910999983549118,0.2291905543208122
1987-04-29,49.1045510368684,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.23973611146211624,0.22939973428845406,0.22926789619028565
1987-04-30,49.10364713560801,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.23982689082622527,0.22968946874141694,0.2293452380597591
1987-05-01,49.10319520649386,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.23991767019033433,0.2299792031943798,0.22942257992923257
1987-05-04,49.10274327737971,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.24000844955444336,0.2302689376473427,0.229499921798706
1987-05-05,49.10274327737971,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2400992289185524,0.23055867210030556,0.2295772636681795
1987-05-06,49.10274327737971,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.24019000828266143,0.23084840655326844,0.22965460553765293
1987-05-07,49.10313826350205,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.24028078764677047,0.2311831620335579,0.22973194740712638
1987-05-08,49.103533249624405,A,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.2405531257390976,0.24037156701087953,0.23151791751384734,0.22980928927659985
1987-05-11,49.10514107478392,A,0.2423822879791259,0.24091895818710327,0.24073604196310044,0.24064458385109902,0.24049892961978914,0.23182594358921052,0.22989577695727345
1987-05-12,49.10705289700541,A,0.2423822879791259,0.2412847906351089,0.24091895818710327,0.24073604196310044,0.24062629222869872,0.23213396966457367,0.23000477567315097
1987-05-13,49.10851272630652,A,0.2423822879791259,0.24165062308311458,0.24110187441110612,0.24082750007510184,0.2406628754734993,0.23244199573993682,0.23011377438902852
1987-05-14,49.10957756948531,A,0.2423822879791259,0.24201645553112022,0.2412847906351089,0.24091895818710327,0.24069945871829987,0.2327500218153,0.23022277310490605
1987-05-15,49.110642412664085,A,0.2423822879791259,0.2423822879791259,0.24146770685911173,0.2410104162991047,0.24073604196310044,0.23305804789066314,0.23033177182078357
1987-05-18,49.105929986737635,A,0.237808808684349,0.2414675921201705,0.2411932751536369,0.24087320044636726,0.24068115562200545,0.23332033917307854,0.23041790314018723
1987-05-19,49.1009135637492,P,0.237808808684349,0.24055289626121512,0.24091884344816203,0.24073598459362983,0.2406262692809105,0.23358263045549393,0.2305040344595909
1987-05-20,49.08791479112677,P,0.2286626696586609,0.2378089725971221,0.23972979784011836,0.240141461789608,0.24038846015930176,0.23370844587683678,0.23054443508386607
1987-05-21,49.07491601850435,P,0.2286626696586609,0.23506504893302912,0.2385407522320747,0.23954693898558616,0.24015065103769304,0.23383426129817964,0.23058483570814128
1987-05-22,49.061917245881894,P,0.2286626696586609,0.23232112526893617,0.23735170662403102,0.23895241618156432,0.23991284191608428,0.2339600767195225,0.2306252363324165
1987-05-25,49.0544910431276,P,0.2286626696586609,0.23049189746379853,0.23597974479198452,0.23835789337754248,0.23967503279447555,0.23408589214086534,0.2306656369566917
1987-05-26,49.04304460292482,P,0.2240889966487884,0.2277479350566864,0.23415041565895076,0.23753468692302704,0.23934575021266938,0.23416597083210944,0.23068316921591756
1987-05-27,49.0427544173094,P,0.2240889966487884,0.22683320045471192,0.23232108652591701,0.2367114804685116,0.23901646763086318,0.23424604952335357,0.2307007014751434
1987-05-28,49.04246423169399,P,0.2240889966487884,0.2259184658527374,0.2304917573928833,0.23588827401399612,0.238687185049057,0.2343261282145977,0.23071823373436925
1987-05-29,49.04217404607858,P,0.2240889966487884,0.2250037312507629,0.22866242825984956,0.23506506755948067,0.23835790246725083,0.23440620690584182,0.23073576599359508
1987-06-01,49.04175817677906,P,0.2240889966487884,0.2240889966487884,0.22729044705629345,0.23424186110496517,0.2380286198854446,0.23448628559708593,0.23075329825282093
1987-06-02,49.04641968348463,P,0.2240889966487884,0.2240889966487884,0.2259184658527374,0.2334186546504497,0.23769933730363843,0.23456636428833005,0.23074831947684285
1987-06-03,49.04881722575965,B,0.2240889966487884,0.2240889966487884,0.22546109855175014,0.23259544819593425,0.23737005472183223,0.23460142880678173,0.2306758157908916
1987-06-04,49.05091081524341,B,0.2240889966487884,0.2240889966487884,0.2250037312507629,0.2317722417414188,0.23704077214002606,0.23463649332523343,0.2305808043479919
1987-06-05,49.0526094094535,B,0.2240889966487884,0.2240889966487884,0.22454636394977565,0.23094903528690333,0.23671148955821988,0.23462653577327724,0.2304857929050922
1987-06-08,49.05318115989055,B,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.23003437072038646,0.23638220697641368,0.23461657822132106,0.2303907814621925
1987-06-09,49.05357826526443,B,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2291197061538696,0.2360529243946075,0.23460662066936488,0.2302957700192928
1987-06-10,49.05351742303588,B,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.22820504158735272,0.23572364181280134,0.2345966631174087,0.2302007585763931
1987-06-11,49.053760533598584,B,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.22729037702083582,0.23539435923099514,0.23458670556545255,0.23010574713349338
1987-06-12,49.054398639434964,B,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.22637571245431895,0.23506507664918896,0.23457674801349637,0.2300107356905937
1987-06-15,49.05589217872029,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.22568972185254094,0.23473579406738276,0.2345667904615402,0.229915724247694
1987-06-16,49.05650322451218,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2250037312507629,0.2344065114855766,0.234556832909584,0.22982071280479427
1987-06-17,49.057515404300716,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.22477504760026928,0.23407722890377042,0.2345918974280357,0.22963566794991488
1987-06-18,49.05852758408924,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.22454636394977565,0.23374794632196422,0.23462696194648738,0.22945062309503553
1987-06-19,49.05984371868135,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.22431768029928204,0.23341866374015804,0.23466202646493908,0.22928808614611623
1987-06-22,49.060548807481545,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.23308938115835187,0.23469709098339078,0.22912554919719694
1987-06-23,49.061864967955195,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.23276009857654567,0.23473215550184245,0.22896301224827764
1987-06-24,49.0627799944322,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2324308159947395,0.23476722002029415,0.22880047529935832
1987-06-25,49.063535747103224,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.23210153341293333,0.23478413030505177,0.22863793835043902
1987-06-26,49.06398754497071,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.23177225083112712,0.23480104058980938,0.22847540140151973
1987-06-29,49.06443934283818,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.23144296824932095,0.234817950874567,0.22831286445260043
1987-06-30,49.064280069032215,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.23111368566751478,0.23483486115932461,0.22815032750368114
1987-07-01,49.064120795226245,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.23078440308570858,0.23485177144408223,0.22798779055476184
1987-07-02,49.063722562993625,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2304551205039024,0.2348232907056808,0.22782525360584255
1987-07-03,49.06353407040108,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2301258379220962,0.23474942237138743,0.22770773485302923
1987-07-06,49.063345577808526,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.22979655534029003,0.2346755540370941,0.22759021610021588
1987-07-07,49.06275892096473,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.22946727275848386,0.23455630242824552,0.22747269734740252
1987-07-08,49.06247621087527,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.22913799017667766,0.23443705081939695,0.22737768590450283
1987-07-09,49.062591733018415,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.22880870759487149,0.23431779921054838,0.22728267446160313
1987-07-10,49.06249751552148,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2284794250130653,0.23419854760169978,0.2271876630187034
1987-07-13,49.06240329802457,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2281501424312591,0.2340792959928512,0.22709265157580372
1987-07-14,49.06270724477889,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2278208598494529,0.23396004438400264,0.226997640132904
1987-07-15,49.06270724477889,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2274915772676467,0.23384079277515407,0.22690262869000427
1987-07-16,49.06301119757014,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.22716229468584054,0.2337215411663055,0.22683012500405306
1987-07-17,49.06331515036138,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.22683301210403436,0.23360228955745693,0.22675762131810182
1987-07-20,49.063436954182805,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2264671462774276,0.23348303794860836,0.22668511763215057
1987-07-21,49.06386274198621,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.22610128045082084,0.2333637863397598,0.22663512401282782
1987-07-22,49.06389030932301,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2257354146242141,0.2331991450488567,0.22658513039350503
1987-07-23,49.06361392386856,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.22536954879760734,0.23303450375795362,0.22653513677418224
1987-07-24,49.06333753841411,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2250036829710006,0.23286986246705052,0.22648514315485946
1987-07-27,49.06400268226184,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.22472928673028938,0.23270522117614742,0.2264576571434736
1987-07-28,49.06436384212756,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.22445489048957817,0.23254057988524435,0.22643017113208766
1987-07-29,49.0660339999541,C,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.2240889966487884,0.22436341702938073,0.23237593859434125,0.22640268512070175
1987-07-30,49.05966478312006,B,0.2149429023265838,0.22225977778434744,0.22317438721656796,0.22363169193267818,0.2240890216827392,0.2321198363602161,0.2263294686377048
1987-07-31,49.05329556628601,B,0.2149429023265838,0.22043055891990657,0.2222597777843475,0.22317438721656796,0.22381462633609764,0.23186373412609096,0.22625625215470788
1987-08-03,49.04616696911963,B,0.2149429023265838,0.2186013400554656,0.22134516835212703,0.2227170825004577,0.2235402309894561,0.23160763189196584,0.22618303567171094
1987-08-04,49.039493820796906,B,0.2149429023265838,0.21677212119102474,0.22043055891990657,0.2222597777843475,0.22335730910301202,0.2313515296578407,0.22610981918871398
1987-08-05,49.03221384072817,B,0.2149429023265838,0.2149429023265838,0.21951594948768607,0.22180247306823722,0.22317438721656793,0.23109542742371555,0.22605910994112488
1987-08-06,49.03569513404912,B,0.2149429023265838,0.2149429023265838,0.21860134005546566,0.22134516835212698,0.22299146533012382,0.2308393251895904,0.22600840069353578
1987-08-07,49.03917642737007,B,0.2149429023265838,0.2149429023265838,0.2176867306232452,0.22088786363601676,0.22280854344367973,0.2305832229554653,0.22595769144594666
1987-08-10,49.044887239602836,B,0.2167877107858657,0.2153118640184402,0.21695660203695294,0.2205227993428706,0.22266251772642132,0.23034556880593296,0.2259612243622541
1987-08-11,49.05014260299194,B,0.2167877107858657,0.21568082571029654,0.21622647345066062,0.2201577350497245,0.22251649200916288,0.23010791465640065,0.22596475727856155
1987-08-12,49.05509402063286,B,0.2167877107858657,0.21604978740215292,0.2154963448643684,0.2197926707565784,0.2223704662919044,0.22987026050686832,0.225968290194869
1987-08-13,49.05908828501563,B,0.2167877107858657,0.21641874909400932,0.21568082571029654,0.21942760646343226,0.22222444057464597,0.229632606357336,0.22597182311117645
1987-08-14,49.06308254939838,B,0.2167877107858657,0.2167877107858657,0.21586530655622474,0.21906254217028615,0.2220784148573875,0.2293949522078037,0.2259753560274839
1987-08-17,49.064298275624175,B,0.2167877107858657,0.2167877107858657,0.21604978740215292,0.21869747787714,0.22193238914012905,0.22915729805827137,0.22597888894379137
1987-08-18,49.06551400184998,C,0.2167877107858657,0.2167877107858657,0.21623426824808112,0.21833241358399386,0.2217863634228706,0.22891964390873906,0.22598242186009881
1987-08-19,49.06703367382395,C,0.2167877107858657,0.2167877107858657,0.21641874909400932,0.21796734929084774,0.22164033770561214,0.22868198975920673,0.22600846201181407
1987-08-20,49.06678860032699,C,0.2167877107858657,0.2167877107858657,0.2166032299399375,0.2176022849977016,0.2214943119883537,0.22844433560967442,0.22603450216352935
1987-08-21,49.066543526830024,C,0.2167877107858657,0.2167877107858657,0.2167877107858657,0.21723722070455542,0.2213482862710952,0.22820668146014206,0.22606054231524464
1987-08-24,49.066491515460484,C,0.2167877107858657,0.2167877107858657,0.2167877107858657,0.21687215641140928,0.22120226055383674,0.22796902731060975,0.22608658246695992
1987-08-25,49.06643950409094,C,0.2167877107858657,0.2167877107858657,0.2167877107858657,0.21650709211826316,0.2210562348365783,0.22773137316107742,0.2261126226186752
1987-08-26,49.066083546973225,C,0.2167877107858657,0.2167877107858657,0.2167877107858657,0.21614202782511702,0.22091020911931986,0.2274937190115451,0.22613866277039046
1987-08-27,49.06694956596769,C,0.2167877107858657,0.2167877107858657,0.2167877107858657,0.21623426824808112,0.2207641834020614,0.2272560648620128,0.22616470292210575
1987-08-28,49.067815584962155,C,0.2167877107858657,0.2167877107858657,0.2167877107858657,0.21632650867104522,0.22061815768480295,0.22701841071248047,0.22619074307382103
1987-08-31,49.06903756107434,C,0.2167877107858657,0.2167877107858657,0.2167877107858657,0.21641874909400932,0.22047213196754448,0.22678075656294816,0.22621678322553632
1987-09-01,49.07025953718652,C,0.2167877107858657,0.2167877107858657,0.2167877107858657,0.2165109895169734,0.22032610625028604,0.22654310241341583,0.2262428233772516
1987-09-02,49.07208945912732,C,0.2167877107858657,0.2167877107858657,0.2167877107858657,0.2166032299399375,0.22018008053302757,0.22630544826388352,0.22631388202309605
1987-09-03,49.06864271963108,B,0.2121748477220535,0.21586513817310324,0.21632642447948447,0.21646482720971102,0.2199417975544929,0.22602166548371308,0.22636187635362146
1987-09-04,49.06519598013485,B,0.2121748477220535,0.2149425655603408,0.21586513817310324,0.21632642447948452,0.2197035145759582,0.22573788270354264,0.22640987068414684
1987-09-07,49.060894816718985,B,0.2121748477220535,0.2140199929475784,0.21540385186672206,0.2160957813262939,0.21946523159742348,0.2254540999233722,0.22641284652054305
1987-09-08,49.05253947880231,B,0.2075625658035278,0.2121749639511108,0.21448133736848826,0.215634524077177,0.21913470298051826,0.2251241943240165,0.22639276094734664
1987-09-09,49.04357619505701,B,0.2075625658035278,0.2103299349546432,0.21355882287025446,0.2151732668280601,0.21880417436361305,0.2247942887246608,0.22637267537415023
1987-09-10,49.040040395305425,B,0.2075625658035278,0.2094074785709381,0.2126363083720207,0.21471200957894315,0.21847364574670786,0.22446438312530512,0.22635258980095382
1987-09-11,49.03650459555387,B,0.2075625658035278,0.20848502218723292,0.2117137938737869,0.21425075232982627,0.21814311712980264,0.2241344775259494,0.22633250422775741
1987-09-14,49.021660146101276,B,0.1937250941991806,0.20479507148265835,0.20940753221511837,0.213097621500492,0.21753583908081048,0.22366619721055023,0.22624323129653928
1987-09-15,49.004133545356204,B,0.1844998449087143,0.20018252730369562,0.2061787456274032,0.21148322820663443,0.216744056046009,0.2231056644022464,0.22610783211886878
1987-09-16,48.98660694461111,B,0.1844998449087143,0.19556998312473298,0.20294995903968807,0.20986883491277686,0.2159522730112075,0.22254513159394257,0.22597243294119831
1987-09-17,48.96859760043964,B,0.1844998449087143,0.19095743894577027,0.20018245875835414,0.20825444161891932,0.21516048997640602,0.22198459878563873,0.22583703376352784
1987-09-18,48.95058825626817,B,0.1844998449087143,0.18634489476680755,0.19741495847702023,0.20664004832506175,0.21436870694160454,0.2214240659773349,0.22570163458585735
1987-09-21,48.94886004912751,B,0.1844998449087143,0.1844998449087143,0.19464745819568635,0.20502565503120418,0.21357692390680305,0.22086353316903107,0.22556623540818688
1987-09-22,48.957503566320206,B,0.1844998449087143,0.1844998449087143,0.192341186106205,0.2034112617373466,0.21278514087200157,0.22030300036072725,0.2254308362305164
1987-09-23,48.9661470835129,B,0.1844998449087143,0.1844998449087143,0.19003491401672362,0.20179686844348904,0.21199335783720014,0.2197424675524234,0.2252954370528459
1987-09-24,48.974204535481995,B,0.1844998449087143,0.1844998449087143,0.18772864192724228,0.20018247514963144,0.21120157480239865,0.21918193474411957,0.22518254838883872
1987-09-25,48.98226198745109,B,0.1844998449087143,0.1844998449087143,0.18542236983776092,0.1985680818557739,0.21040979176759717,0.21862140193581575,0.22506965972483153
1987-09-28,48.9884068569115,B,0.1844998449087143,0.1844998449087143,0.1844998449087143,0.19695368856191633,0.20961800873279568,0.21804257750511163,0.22493426054716106
1987-09-29,48.992696346310844,B,0.1844998449087143,0.1844998449087143,0.1844998449087143,0.19533929526805877,0.2088262256979942,0.21746375307440752,0.2247988613694906
1987-09-30,48.99698583571018,B,0.1844998449087143,0.1844998449087143,0.1844998449087143,0.1937249019742012,0.2080344426631927,0.2168849286437034,0.2246634621918201
1987-10-01,49.0015876428034,B,0.1844998449087143,0.1844998449087143,0.1844998449087143,0.19234115183353423,0.20724265962839122,0.21630610421299928,0.22452806301414963
1987-10-02,49.00618944989662,B,0.1844998449087143,0.1844998449087143,0.1844998449087143,0.1909574016928673,0.20645087659358974,0.21572727978229517,0.22439266383647916
1987-10-05,49.008987024340456,C,0.1844998449087143,0.1844998449087143,0.1844998449087143,0.18957365155220032,0.20565909355878825,0.2151941901445388,0.22425726465880869
1987-10-06,49.01062081037347,C,0.1844998449087143,0.1844998449087143,0.1844998449087143,0.18842051550745964,0.20486731052398677,0.21466110050678247,0.2241218654811382
1987-10-07,49.012753075259134,C,0.1844998449087143,0.1844998449087143,0.1844998449087143,0.18726737946271896,0.2040755274891853,0.214219472259283,0.22396395906805988
1987-10-08,49.01517980547461,C,0.1844998449087143,0.1844998449087143,0.1844998449087143,0.18611424341797828,0.2034666663408279,0.21377784401178354,0.22380605265498157
1987-10-09,49.01760653569008,C,0.1844998449087143,0.1844998449087143,0.1844998449087143,0.18496110737323762,0.20285780519247051,0.21333621576428408,0.22364814624190327
1987-10-12,49.02148079147512,C,0.1844998449087143,0.1844998449087143,0.1844998449087143,0.1844998449087143,0.20224894404411312,0.21289458751678458,0.22349023982882496
1987-10-13,49.02637263415662,C,0.1844998449087143,0.1844998449087143,0.1844998449087143,0.1844998449087143,0.20164008289575575,0.21249869599938387,0.22333233341574665
1987-10-14,49.030765997985476,C,0.1844998449087143,0.1844998449087143,0.1844998449087143,0.1844998449087143,0.20103122174739835,0.21210280448198313,0.22317442700266835
1987-10-15,49.03424858877173,C,0.1844998449087143,0.1844998449087143,0.1844998449087143,0.1844998449087143,0.20042236059904095,0.21170691296458238,0.22301652058959004
1987-10-16,49.033676900272745,B,0.179887443780899,0.18357736468315122,0.18403860479593276,0.18426922485232353,0.19972125142812724,0.2112648974359035,0.22283555217087264
1987-10-19,49.01890974898895,B,0.1660500764846801,0.17988741099834438,0.18219362795352934,0.18334673643112182,0.19870649874210355,0.21068450823426244,0.22258539691567417
1987-10-20,49.00250878074059,B,0.1660500764846801,0.17619745731353756,0.1803486511111259,0.1824242480099201,0.19769174605607984,0.21010411903262136,0.2223352416604757
1987-10-21,48.985803868756356,B,0.1660500764846801,0.1725075036287307,0.1785036742687225,0.1815017595887184,0.19667699337005612,0.20952372983098028,0.222062579318881
1987-10-22,48.96909895677212,B,0.1660500764846801,0.16881754994392387,0.17665869742631907,0.18057927116751668,0.1956622406840324,0.20894334062933917,0.2217899169772863
1987-10-23,48.957516988206805,B,0.1660500764846801,0.1660500764846801,0.17481372058391567,0.17965678274631497,0.19464748799800868,0.2083629514276981,0.22149474360048768
1987-10-26,48.95834550098136,B,0.1614377200603485,0.16512760519981376,0.17250750809907908,0.1785036765038967,0.19354048818349834,0.2077364386618137,0.2211765084415674
1987-10-27,48.959174013755906,B,0.1614377200603485,0.16420513391494745,0.17020129561424252,0.1773505702614784,0.192433488368988,0.2071099258959293,0.2208582732826471
1987-10-28,48.96030647026634,B,0.1614377200603485,0.16328266263008112,0.16789508312940593,0.1761974640190601,0.19132648855447765,0.2064834131300449,0.2205400381237268
1987-10-29,48.96143892677676,B,0.1614377200603485,0.16236019134521484,0.16558887064456934,0.17504435777664182,0.1902194887399673,0.2058569003641605,0.22022180296480653
1987-10-30,48.958338013038315,B,0.1568248718976974,0.16051515042781828,0.1632826134562492,0.173660609126091,0.18902023196220397,0.2051842591166496,0.21988050356507297
1987-11-02,48.95921588477692,B,0.1568248718976974,0.1595925807952881,0.16236009299755091,0.17227686047554014,0.1878209751844406,0.20451161786913868,0.21953920416533942
1987-11-03,48.9519852896314,B,0.1476001739501953,0.15682507157325745,0.16051510274410244,0.1704318769276142,0.1864372244477272,0.20374672964215276,0.21915178127586837
1987-11-04,48.945058691547864,B,0.1476001739501953,0.1540575623512268,0.15867011249065394,0.16858689337968824,0.1850534737110138,0.2029818414151668,0.21878686942160125
1987-11-05,48.93813209346433,B,0.1476001739501953,0.15129005312919616,0.1568251222372055,0.1667419098317623,0.1836697229743004,0.2022169531881809,0.21842195756733415
1987-11-06,48.93738516398171,B,0.1494684070348739,0.14981876015663145,0.15516695529222485,0.16499033793807025,0.18232333689928054,0.20147074729204173,0.21806638687849042
1987-11-09,48.93348561413137,B,0.1494684070348739,0.14834746718406677,0.1539700239896774,0.16323876604437823,0.1809769508242607,0.2007245413959026,0.2177108161896467
1987-11-10,48.94043982251414,B,0.1494684070348739,0.14872111380100247,0.15277309268712994,0.16148719415068621,0.17963056474924088,0.19997833549976346,0.21735524550080296
1987-11-11,48.94709003383494,B,0.1494684070348739,0.14909476041793818,0.15157616138458246,0.1597356222569942,0.17828417867422103,0.1992321296036243,0.21699967481195923
1987-11-12,48.954077015937344,B,0.1494684070348739,0.1494684070348739,0.15037923008203502,0.15798405036330218,0.17703004986047743,0.19848592370748516,0.21663502700626847
1987-11-13,48.958999343448944,B,0.1494684070348739,0.1494684070348739,0.14964358359575267,0.15646309852600093,0.1757759210467338,0.19773971781134603,0.2162703792005777
1987-11-16,48.96488047335995,B,0.1494684070348739,0.1494684070348739,0.1489079371094703,0.15563401505351063,0.17452179223299022,0.19699351191520686,0.21590573139488695
1987-11-17,48.97025551755863,B,0.1494684070348739,0.1494684070348739,0.14909476041793818,0.15480493158102032,0.17335990905761714,0.19624730601906773,0.21554108358919616
