Date,GRADE,GPS,KEYS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-10-18,44.89879259484653,B,161.1999969482422,157.06400146484376,159.99200134277345,159.8400016784668,165.05420104980467,155.50210037231446,155.20159980773926
2022-10-19,47.53518161178889,B,161.14999389648438,158.53800048828126,159.23600006103516,159.7950012207031,164.9460009765625,155.67810028076173,155.05534980773925
2022-10-20,49.157235724170306,B,160.8000030517578,159.3,158.46500091552736,159.89950103759764,164.8276010131836,155.79830032348633,154.92629981994628
2022-10-21,53.62547472846262,C,168.9600067138672,162.24400024414064,159.2550018310547,160.50500106811523,164.81480102539064,156.0206004333496,154.8353998565674
2022-10-24,56.82976493203167,C,169.39999389648438,164.3019989013672,160.16300048828126,161.19700088500977,164.78020080566407,156.24830032348632,154.74669982910157
2022-10-25,60.72571270128605,C,173.7100067138672,166.8040008544922,161.93400115966796,162.03700103759766,164.84180084228515,156.50090042114257,154.70814987182618
2022-10-26,64.97644161451795,A,175.27000427246094,169.6280029296875,164.08300170898437,162.8230010986328,164.96140106201173,156.80490051269533,154.68224990844726
2022-10-27,68.57982769852286,A,173.38999938964844,172.14600219726563,165.7230010986328,163.5515007019043,164.84200103759767,157.10020050048828,154.66179992675782
2022-10-28,70.45605903024138,A,177.64999389648438,173.88399963378907,168.06399993896486,164.56600036621094,164.87040100097656,157.47140045166014,154.6829499053955
2022-10-31,71.36535345230173,A,174.14999389648438,174.83399963378906,169.56799926757813,165.1525001525879,164.94140075683595,157.87740036010743,154.67689987182618
2022-11-01,70.36947548295444,A,173.97999572753906,174.88799743652345,170.84599914550782,165.41900024414062,165.01640075683594,158.26550033569336,154.70294982910156
2022-11-02,66.78544671279595,A,167.10000610351562,173.25399780273438,171.44100036621094,165.33850021362304,164.9406008911133,158.55180038452147,154.69599983215332
2022-11-03,64.50295711260745,A,166.97000122070312,171.96999816894532,172.05800018310546,165.2615005493164,164.8278009033203,158.91100036621094,154.7252498626709
2022-11-04,59.99737233824677,A,163.85000610351562,169.21000061035156,171.5470001220703,165.4010009765625,164.76320098876954,159.21150039672852,154.72439987182617
2022-11-07,56.71109903060003,A,163.52000427246094,167.08400268554686,170.95900115966796,165.5610008239746,164.70660095214845,159.50870040893554,154.69789985656737
2022-11-08,54.077324684286445,B,163.6199951171875,165.01200256347656,169.95,165.94200057983397,164.6990008544922,159.7795004272461,154.67069984436034
2022-11-09,53.26022797882831,B,161.02000427246094,163.79600219726564,168.525,166.3040008544922,164.64160095214845,160.03090042114258,154.61949989318848
2022-11-10,54.8408608848571,B,171.7100067138672,164.74400329589844,168.35700073242188,167.04000091552734,164.7946011352539,160.3788005065918,154.64864990234375
2022-11-11,57.756214135007475,P,172.17999267578125,166.41000061035157,167.81000061035155,167.9370002746582,164.97280090332032,160.69580047607423,154.6784998321533
2022-11-14,60.233791026698704,A,171.0399932861328,167.91399841308595,167.4990005493164,168.53349990844725,165.12820068359375,160.9865003967285,154.7032997894287
2022-11-15,62.98840124798318,A,172.47999572753906,169.68599853515624,167.3490005493164,169.0974998474121,165.30720062255858,161.32210037231445,154.7235997772217
2022-11-16,64.67057028703094,A,166.57000732421875,170.7959991455078,167.2960006713867,169.36850051879884,165.24520080566407,161.60100051879883,154.69569984436035
2022-11-17,62.60484707846245,A,166.02999877929688,169.65999755859374,167.2020004272461,169.63000030517577,165.1078009033203,161.88280044555665,154.67969985961915
2022-11-18,61.81338453838527,A,171.89999389648438,169.60399780273437,168.00699920654296,169.77699966430663,165.09860076904297,162.24030044555664,154.7139998626709
2022-11-21,61.453076563439765,A,172.1300048828125,169.8220001220703,168.8679992675781,169.91350021362305,165.06720092773438,162.6001005554199,154.74499992370605
2022-11-22,61.09145174667944,A,174.27999877929688,170.18200073242187,169.93399963378906,169.94199981689454,165.18560089111327,162.96940048217775,154.76754989624024
2022-11-23,62.88498965064303,A,176.0399932861328,172.07599792480468,171.43599853515624,169.98049926757812,165.3442007446289,163.33170043945313,154.79709983825683
2022-11-24,65.22324689952492,A,176.0399932861328,174.07799682617187,171.8689971923828,170.11299896240234,165.5518005371094,163.66220031738283,154.8497998046875
2022-11-25,65.75684160456045,A,176.6199951171875,175.0219970703125,172.31299743652343,170.0614990234375,165.7756005859375,164.0018002319336,154.92994979858398
2022-11-28,65.65970614132708,A,173.58999633789062,175.31399536132812,172.56799774169923,170.03349914550782,165.92820037841796,164.32260025024414,154.99494979858397
2022-11-29,65.03926770830958,A,173.11000061035156,175.07999572753906,172.63099822998046,169.98999938964843,166.10120025634765,164.64390029907227,155.0675498199463
2022-11-30,66.31515997331367,A,180.88999938964844,176.04999694824218,174.06299743652343,170.67949905395508,166.47800018310548,165.03650024414063,155.20524978637695
2022-12-01,68.1891099882422,A,181.47999572753903,177.13799743652345,175.60799713134764,171.40499877929688,166.93339996337892,165.46560012817383,155.32014976501466
2022-12-02,69.85389082556343,A,180.52999877929688,177.9199981689453,176.47099761962892,172.23899841308594,167.40699981689454,165.8350001525879,155.42289978027344
2022-12-05,71.95568681874921,A,178.55999755859375,178.91399841308595,177.11399688720704,172.9909980773926,167.86699981689452,166.20830017089844,155.52884979248046
2022-12-06,73.63790860704223,A,176.8300018310547,179.65799865722656,177.3689971923828,173.65149841308593,168.26539978027344,166.5011001586914,155.64654983520506
2022-12-07,71.98400366522529,A,177.6999969482422,179.0199981689453,177.53499755859374,174.485498046875,168.62839965820314,166.7807000732422,155.74574981689454
2022-12-08,70.37003231035884,A,181.0500030517578,178.93399963378906,178.03599853515624,174.95249786376954,169.0729995727539,167.05720016479492,155.8739998626709
2022-12-09,69.47313706290565,A,180.72000122070312,178.9720001220703,178.4459991455078,175.37949829101564,169.54019958496093,167.35860015869142,156.0192498779297
2022-12-12,69.60149121293387,A,183.1000061035156,179.8800018310547,179.39700012207032,175.98249893188478,169.95379974365235,167.66900024414062,156.20039993286133
2022-12-13,70.84206366143596,A,185.1999969482422,181.5540008544922,180.6059997558594,176.6184989929199,170.2847998046875,168.00850021362305,156.39494995117187
2022-12-14,71.62003621988349,A,182.97999572753903,182.61000061035153,180.81499938964842,177.43899841308593,170.57019958496093,168.2823001098633,156.55459991455078
2022-12-15,70.10049803786389,A,176.17999267578125,181.63599853515623,180.28499908447264,177.94649810791014,170.72359954833985,168.4507000732422,156.70304985046386
2022-12-16,67.78485900828944,A,173.85000610351562,180.26199951171873,179.61699981689452,178.04399871826172,170.97939971923827,168.5632000732422,156.8429499053955
2022-12-19,63.892185531110094,P,171.3800048828125,177.91799926757812,178.89900054931638,178.00649871826172,171.20059967041016,168.64050018310547,156.97994995117188
2022-12-20,59.64652589904813,P,172.33999633789062,175.34599914550782,178.45,177.9094985961914,171.52739959716797,168.73310012817382,157.09334991455077
2022-12-21,56.7842646596234,P,174.07000732421875,173.56400146484376,178.08700103759764,177.8109992980957,171.9331997680664,168.81840026855468,157.19164993286134
2022-12-22,54.86825403312019,P,169.77999877929688,172.28400268554688,176.96000061035153,177.4979995727539,172.18899963378905,168.83600021362304,157.25679992675782
2022-12-23,53.76412857925808,P,169.8300018310547,171.4800018310547,175.8710006713867,177.15849990844725,172.50079956054688,168.86170028686524,157.29889991760254
2022-12-26,53.424776473773505,P,169.8300018310547,171.1700012207031,174.54400024414062,176.97050018310546,172.71519958496094,168.89780029296875,157.34664993286134
2022-12-27,52.83448840885947,P,169.6300048828125,170.6280029296875,172.98700103759765,176.7965003967285,172.88379974365233,168.96900039672852,157.40049995422362
2022-12-28,50.93511226900177,P,167.66000366210938,169.34600219726562,171.4550018310547,176.13500061035157,173.01399993896484,168.98000045776368,157.4570499420166
2022-12-29,51.873116920158225,P,172.1999969482422,169.8300018310547,171.05700225830077,175.6710006713867,173.24199981689452,169.03480041503906,157.52264991760254
2022-12-30,52.149782141641786,P,171.07000732421875,170.0780029296875,170.77900238037108,175.1980010986328,173.28419982910157,169.0495004272461,157.57744995117187
2023-01-02,52.51663423101386,P,171.07000732421875,170.3260040283203,170.7480026245117,174.82350158691406,173.31760009765625,169.04890045166016,157.6326000213623
2023-01-03,52.78417371945573,P,170.94000244140625,170.58800354003907,170.60800323486328,174.52900161743165,173.26220001220702,169.0520004272461,157.66194999694824
2023-01-04,53.97535655741393,P,170.49000549316406,171.15400390625,170.2500030517578,174.16850204467772,173.1666000366211,169.0640005493164,157.7103500366211
2023-01-05,52.572739765520716,B,168.8699951171875,170.48800354003907,170.15900268554688,173.55950164794922,173.07619995117187,168.95910049438476,157.76485000610353
2023-01-06,53.41191954385838,B,175.4199981689453,171.35800170898438,170.71800231933594,173.29450149536132,173.0316000366211,168.95100051879882,157.8499500274658
2023-01-09,54.50300954130523,C,176.61000061035156,172.46600036621095,171.39600219726563,172.97000122070312,173.08080017089844,169.0111004638672,157.93505004882812
2023-01-10,56.25651130144121,A,178.00999450683594,173.87999877929687,172.23400115966797,172.61050109863282,173.16140014648437,169.08890045166015,158.0503500366211
2023-01-11,58.957319734474055,A,179.44000244140625,175.6699981689453,173.41200103759766,172.43350143432616,173.4082000732422,169.17440048217773,158.18985008239747
2023-01-12,62.24009673780401,A,177.9199981689453,177.47999877929686,173.98400115966797,172.52050170898437,173.62720001220703,169.22750045776368,158.3228500366211
2023-01-13,64.48911718867613,A,180.6100006103516,178.51799926757812,174.93800048828126,172.85850143432617,173.96239990234375,169.36280044555664,158.4769500732422
2023-01-16,66.43574282427903,A,180.6100006103516,179.31799926757816,175.89199981689455,173.32000122070312,174.30419982910155,169.505400390625,158.6430001068115
2023-01-17,69.04393926466574,A,184.9600067138672,180.7080017089844,177.29400024414065,173.95100173950195,174.73100006103516,169.71500045776367,158.83450012207032
2023-01-18,69.7300440745377,A,181.4900054931641,181.11800231933597,178.39400024414064,174.3220016479492,175.14040008544922,169.89100051879882,159.00565017700194
2023-01-19,69.53412985473511,A,176.72000122070312,180.8780029296875,179.17900085449222,174.66900177001952,175.24059997558595,170.01760055541993,159.16960021972656
2023-01-20,68.65589796105161,A,178.9199981689453,180.54000244140624,179.5290008544922,175.12350158691407,175.37540008544923,170.17410049438476,159.3445502471924
2023-01-23,68.01322534414592,A,180.5500030517578,180.5280029296875,179.92300109863282,175.6595016479492,175.5656002807617,170.34690048217774,159.52095024108885
2023-01-24,65.6915055475803,A,180.2100067138672,179.5780029296875,180.14300231933595,176.18850173950196,175.7202005004883,170.51370056152345,159.68020027160645
2023-01-25,64.75943673394382,A,180.8500061035156,179.45000305175782,180.2840026855469,176.84800186157227,176.00580047607423,170.62550064086915,159.82835029602052
2023-01-26,64.91191584607752,A,180.05999755859375,180.11800231933594,180.49800262451174,177.24100189208986,176.28640045166014,170.69710067749023,159.9819002532959
2023-01-27,64.02816607959328,A,177.4499969482422,179.82400207519532,180.18200225830077,177.56000137329102,176.3974005126953,170.74800064086915,160.14275024414061
2023-01-30,62.434856979296306,P,176.91000366210938,179.09600219726562,179.81200256347657,177.85200119018555,176.49300048828124,170.7801007080078,160.29250022888183
2023-01-31,62.08695136166677,P,179.35000610351562,178.92400207519532,179.2510025024414,178.27250137329102,176.59440063476563,170.89000076293945,160.48235023498535
2023-02-01,61.50238230809301,P,179.49000549316406,178.652001953125,179.0510025024414,178.722501373291,176.66340087890626,171.00380081176758,160.67325027465822
2023-02-02,62.02024064200611,P,182.17999267578125,179.0760009765625,179.5970016479492,179.38800125122071,176.78620086669923,171.1690007019043,160.8582502746582
2023-02-03,63.19545460002448,A,181.3999938964844,179.86600036621093,179.84500122070312,179.68700103759767,176.88180084228514,171.32870071411133,161.06390022277833
2023-02-06,64.08161405749168,A,179.22999572753906,180.3299987792969,179.71300048828124,179.81800079345703,176.99460083007813,171.46140060424804,161.2507002258301
2023-02-07,65.10757950108928,A,182.97000122070312,181.0539978027344,179.98899993896484,180.06600112915038,177.19180084228515,171.6465005493164,161.45090026855468
2023-02-08,65.15795322677882,A,181.3800048828125,181.43199768066407,180.04199981689453,180.1630012512207,177.20160095214842,171.83980056762695,161.62480026245117
2023-02-09,64.57784664445802,A,182.5200042724609,181.5,180.28800048828126,180.39300155639648,177.22240112304686,172.07790054321288,161.83285026550294
2023-02-10,64.08922142810395,A,180.75,181.37000122070313,180.61800079345704,180.4000015258789,177.22680114746095,172.31690048217774,162.04270027160644
2023-02-13,65.53866752002786,A,184.0,182.32400207519532,181.3270004272461,180.56950149536132,177.33560119628908,172.6013005065918,162.30170028686524
2023-02-14,65.85823916974805,A,185.2400054931641,182.7780029296875,181.91600036621094,180.58350143432617,177.50380126953124,172.88460052490234,162.5524503326416
2023-02-15,68.13644207934833,A,188.50999450683597,184.2040008544922,182.81799926757813,180.93450088500975,177.72000122070312,173.17420043945313,162.8398503112793
2023-02-16,69.49504033720524,A,186.97000122070312,185.09400024414063,183.2970001220703,181.44700088500977,177.83840118408204,173.45570037841796,163.12165031433105
2023-02-17,70.75883923078102,A,185.77999877929688,186.1,183.73500061035156,181.79000091552734,177.9396011352539,173.7399003601074,163.3672003173828
2023-02-20,70.34740341409322,A,185.77999877929688,186.45599975585938,184.39000091552734,182.0515007019043,177.99320098876953,173.97350036621094,163.62020034790038
2023-02-21,68.89850511189718,A,182.97999572753903,186.00399780273438,184.39100036621093,182.19000015258788,177.94880096435546,174.1168003845215,163.83325035095214
2023-02-22,60.2237347141762,P,159.72000122070312,180.24599914550782,182.225,181.13349990844728,177.48360107421874,174.02690032958984,163.95185035705566
2023-02-23,52.61506091602697,P,160.86000061035156,175.0239990234375,180.05899963378906,180.17350006103516,177.17720123291016,173.950400390625,164.07065032958985
2023-02-24,45.136505095311044,P,157.80999755859375,169.42999877929688,177.76499938964844,179.19150009155274,176.8564010620117,173.917900390625,164.17070030212403
2023-02-27,38.81400304827371,B,161.22999572753906,164.5199981689453,175.48799896240234,178.40749969482422,176.65340087890624,173.9270002746582,164.27605026245118
2023-02-28,33.6694995345517,B,159.9600067138672,159.91600036621094,172.95999908447266,177.4379997253418,176.40580108642578,173.96660034179686,164.38160026550293
2023-03-01,35.377268423037,B,157.1199951171875,159.3959991455078,169.8209991455078,176.31949920654296,176.06680084228515,174.00000030517577,164.47995025634765
2023-03-02,36.51428530235369,P,157.83999633789062,158.79199829101563,166.90799865722656,175.10249938964844,175.82800079345702,174.00850021362305,164.56285026550293
2023-03-03,38.65777160681709,P,159.6999969482422,159.1699981689453,164.29999847412108,174.01749954223632,175.62540069580078,174.06310012817383,164.63520027160644
2023-03-06,39.65912731446945,P,159.36000061035156,158.7959991455078,161.65799865722656,173.02399978637695,175.4160006713867,174.06560012817383,164.70585029602051
2023-03-07,40.511566773505166,P,158.00999450683594,158.40599670410157,159.16099853515624,171.7759994506836,175.18360046386718,174.03370010375977,164.7679002380371
2023-03-08,42.381987650669814,P,158.3800048828125,158.65799865722656,159.0269989013672,170.6259994506836,174.99800048828126,174.00600021362305,164.8420502471924
2023-03-09,43.537006534736406,B,157.4199981689453,158.5739990234375,158.68299865722656,169.37099914550782,174.7024005126953,173.9722001647949,164.88525024414062
2023-03-10,43.14224389685549,B,154.50999450683594,157.53599853515624,158.35299835205078,168.05899887084962,174.37120025634766,173.82770004272462,164.9241502380371
2023-03-13,42.685017421080204,B,154.19000244140625,156.5019989013672,157.6489990234375,166.56849899291993,174.0336001586914,173.67560012817384,164.96195022583007
2023-03-14,43.20350258860943,B,156.77000427246094,156.25400085449218,157.3299987792969,165.14499893188477,173.7502001953125,173.50620010375977,165.00355026245117
2023-03-15,41.36404574687662,B,154.4499969482422,155.46799926757814,157.06299896240233,163.44199905395507,173.42940002441406,173.29800003051758,165.05145027160646
2023-03-16,40.70423713135756,B,155.38999938964844,155.06199951171874,156.81799926757813,161.86299896240234,173.15980010986328,173.11800003051758,165.10910026550292
2023-03-17,40.66902965649759,B,155.16000366210938,155.19200134277344,156.36399993896484,160.33199920654297,172.75460021972657,172.89310012817384,165.182250289917
2023-03-20,41.432630631233344,B,155.55999755859375,155.46600036621095,155.98399963378907,158.8209991455078,172.3336001586914,172.70720016479493,165.29230026245116
2023-03-21,41.963117879781514,B,157.25,155.56199951171874,155.90800018310546,157.53449935913085,171.91840026855468,172.53990020751954,165.40270027160645
2023-03-22,43.78879741483912,B,154.8300018310547,155.63800048828125,155.5529998779297,157.28999938964844,171.42620025634767,172.41720016479493,165.48450027465822
2023-03-23,45.727396795319315,B,156.44000244140625,155.8480010986328,155.4550003051758,157.06899948120116,170.99660034179686,172.31190017700195,165.61145027160646
2023-03-24,48.13187774930492,B,156.6999969482422,156.15599975585937,155.67400054931642,157.01349945068358,170.5184002685547,172.2404000854492,165.72595024108887
2023-03-27,49.73612671760529,B,155.75,156.19400024414062,155.8300003051758,156.73949966430663,170.02120025634767,172.16270004272462,165.83570022583007
2023-03-28,50.41854417867245,B,155.30999755859375,155.80599975585938,155.68399963378906,156.50699920654296,169.42820007324218,172.07960006713867,165.9295502471924
2023-03-29,51.376689034720165,C,156.64999389648438,156.1699981689453,155.90399932861328,156.4834991455078,168.9313998413086,172.0358999633789,166.03340019226073
2023-03-30,51.75297513271524,C,158.07000732421875,156.49599914550782,156.1720001220703,156.49499969482423,168.55839996337892,171.89949996948243,166.1391502380371
2023-03-31,52.42651455865624,C,161.47999572753906,157.45199890136718,156.8039993286133,156.58399963378906,168.20959991455078,171.7925,166.24415023803712
2023-04-03,53.41425358368762,C,161.07000732421875,158.51600036621093,157.3550003051758,156.66949996948242,167.82,171.69280014038085,166.3396502685547
2023-04-04,54.00221693087651,C,157.3000030517578,158.91400146484375,157.36000061035156,156.6340003967285,167.3617999267578,171.54100021362305,166.43155029296875
2023-04-05,53.40796933760177,C,155.9600067138672,158.7760040283203,157.4730010986328,156.51300048828125,166.86399993896484,171.43490020751952,166.51795036315917
2023-04-06,52.665276244544515,C,155.75,158.31200256347657,157.40400085449218,156.42950057983398,166.37779998779297,171.33210021972656,166.6074503326416
2023-04-07,51.16283851696205,B,155.75,157.16600341796874,157.30900115966796,156.4915008544922,165.94380004882814,171.17060028076173,166.70545036315917
2023-04-10,50.31114614013264,B,157.41000366210938,156.4340026855469,157.4750015258789,156.65250091552736,165.55380004882812,171.0234002685547,166.8117504119873
2023-04-11,50.06200880056705,B,156.1699981689453,156.20800170898437,157.56100158691407,156.62250061035155,165.09019989013672,170.84230026245118,166.90585037231446
2023-04-12,50.41958446032526,C,157.69000244140625,156.5540008544922,157.66500244140624,156.78450088500978,164.65419982910157,170.65880035400392,166.99525039672852
2023-04-13,51.17406877917163,C,159.75999450683594,157.3559997558594,157.83400115966796,157.00300064086915,164.20579986572267,170.49600036621095,167.07910034179687
2023-04-14,51.85921394588292,C,159.55999755859375,158.1179992675781,157.64200134277343,157.22300033569337,163.76899993896484,170.325400390625,167.1636003112793
2023-04-17,50.356997854692786,C,153.02999877929688,157.24199829101562,156.83800048828124,157.09650039672852,163.245,170.11980041503907,167.22120033264162
2023-04-18,48.57625429755981,B,150.27000427246094,156.06199951171874,156.13500061035157,156.74750061035155,162.59100006103515,169.89140045166016,167.2676503753662
2023-04-19,45.85778092867218,B,148.6300048828125,154.25,155.4020004272461,156.43750076293946,161.93600006103514,169.5688005065918,167.3026503753662
2023-04-20,42.46869571065,B,147.8000030517578,151.85800170898438,154.60700073242188,156.00550079345703,161.2416000366211,169.232000579834,167.3488003540039
2023-04-21,39.39734905992873,B,148.3699951171875,149.62000122070313,153.86900024414064,155.5890007019043,160.59399993896486,168.9104005432129,167.37270034790038
2023-04-24,37.99177776325073,B,146.8300018310547,148.3800018310547,152.81100006103514,155.14300079345702,159.85059997558594,168.5931005859375,167.40070037841798
2023-04-25,36.05240858409995,B,141.97000122070312,146.72000122070312,151.39100036621093,154.4760009765625,158.98519989013673,168.24450057983398,167.3728003692627
2023-04-26,34.22029748385955,B,141.25,145.24400024414064,149.74700012207032,153.70600128173828,158.04,167.88000061035157,167.33035034179687
2023-04-27,32.70662166737427,B,141.88999938964844,144.06199951171874,147.96000061035156,152.89700088500976,157.1383999633789,167.48840057373047,167.27280036926268
2023-04-28,31.728059119356384,B,144.63999938964844,143.31600036621094,146.46800079345704,152.05500106811525,156.31559997558594,167.12760055541992,167.24310035705565
2023-05-01,31.089286249156917,B,144.5399932861328,142.85799865722657,145.61900024414064,151.22850036621094,155.49079986572266,166.7420004272461,167.20550033569336
2023-05-02,31.78051971477177,B,142.4199981689453,142.947998046875,144.83399963378906,150.4845001220703,154.67959991455078,166.31420043945312,167.1613503265381
2023-05-03,33.85343181924385,B,142.57000732421875,143.21199951171874,144.22799987792968,149.81500015258788,154.3366000366211,165.91010055541992,167.09620033264162
2023-05-04,35.73736621696288,B,141.27000427246094,143.08800048828124,143.575,149.09100036621095,153.94480010986328,165.56100067138672,167.00585037231446
2023-05-05,37.45906402595638,B,143.66000366210938,142.89200134277343,143.1040008544922,148.48650054931642,153.6618002319336,165.25910064697266,166.91115036010743
2023-05-08,38.615220069061536,B,143.1300048828125,142.61000366210936,142.73400115966797,147.77250061035156,153.29980041503907,164.97660064697266,166.80855041503906
2023-05-09,40.06160942141519,B,143.0,142.72600402832032,142.83700103759764,147.1140007019043,152.96060028076172,164.68320068359375,166.7081504058838
2023-05-10,41.17507884506621,B,145.6699981689453,143.34600219726562,143.27900085449218,146.51300048828125,152.73160034179688,164.399200592041,166.60880043029786
2023-05-11,42.24745328020794,B,144.50999450683594,143.99400024414064,143.54100036621094,145.75050048828126,152.46500030517578,164.1465005493164,166.49125038146974
2023-05-12,42.68275832163857,C,145.27000427246094,144.31600036621094,143.6040008544922,145.0360008239746,152.17640045166016,163.90090057373047,166.38130043029784
2023-05-15,44.65141176369131,C,148.8000030517578,145.45,144.03000183105468,144.82450103759766,151.9652005004883,163.6906005859375,166.29420043945314
2023-05-16,45.95317205487348,C,146.52000427246094,146.15400085449218,144.44000244140625,144.63700103759766,151.7354006958008,163.45950057983399,166.21425048828124
2023-05-17,49.35597333582901,C,157.66000366210938,148.552001953125,145.94900207519532,145.0885009765625,151.72100067138672,163.359500579834,166.16975051879882
2023-05-18,53.1961566178287,C,157.72000122070312,151.19400329589843,147.59400177001953,145.58450088500976,151.72700073242189,163.21470062255858,166.12475051879883
2023-05-19,56.89393727918215,C,157.19000244140625,153.5780029296875,148.9470016479492,146.0255012512207,151.7806008911133,163.07590057373048,166.0627005004883
2023-05-22,59.487981529073785,C,158.72000122070312,155.56200256347657,150.5060012817383,146.62000122070313,151.8712008666992,162.9524005126953,166.00065048217775
2023-05-23,62.29003389110892,C,157.49000549316406,157.7560028076172,151.9550018310547,147.39600143432617,151.88560089111328,162.8179005432129,165.93495048522948
2023-05-24,61.03872897306673,C,155.4600067138672,157.31600341796874,152.9340026855469,148.10650177001952,151.90580108642578,162.6676005554199,165.86580055236817
2023-05-25,59.88389204812727,C,157.10000610351562,157.19200439453124,154.19300384521483,148.86700210571288,151.94000122070312,162.5499006652832,165.75450057983397
2023-05-26,59.98533891923258,C,161.6300048828125,158.0800048828125,155.82900390625,149.71650238037108,152.06940124511718,162.4120007324219,165.68150062561034
2023-05-29,59.6594038888876,C,161.6300048828125,158.66200561523436,157.11200408935548,150.57100296020508,152.19080139160155,162.26220077514648,165.63665061950684
2023-05-30,59.71629537307026,C,162.27000427246094,159.61800537109374,158.68700408935547,151.56350326538086,152.29120147705078,162.10480087280274,165.59685066223145
2023-05-31,60.511139741085486,C,161.8000030517578,160.88600463867186,159.10100402832032,152.5250030517578,152.43060150146485,161.92840087890625,165.551400680542
2023-06-01,61.33188565201576,C,163.13999938964844,162.09400329589843,159.64300384521485,153.61850280761718,152.5646014404297,161.7806008911133,165.50405067443847
2023-06-02,60.874829950916826,C,163.25999450683594,162.4200012207031,160.2500030517578,154.5985023498535,152.69580139160155,161.60710083007814,165.48495063781738
2023-06-05,60.13638320235751,C,161.4499969482422,162.38399963378907,160.52300262451172,155.514501953125,152.80980133056642,161.41550079345703,165.460450592041
2023-06-06,58.98714625788568,C,161.47000122070312,162.2239990234375,160.92100219726564,156.43800201416016,152.9330014038086,161.18060073852538,165.44780059814454
2023-06-07,58.47910801519668,C,161.47000122070312,162.15799865722656,161.52200164794922,157.22800216674804,153.02940155029296,160.98040069580077,165.4357006072998
2023-06-08,57.9192961452511,C,162.3800048828125,162.00599975585936,162.0500015258789,158.1215026855469,153.11560150146485,160.83700073242187,165.4273006439209
2023-06-09,57.01891053939354,C,161.57000732421875,161.66800231933593,162.04400177001952,158.93650283813477,153.11740173339842,160.6635008239746,165.41880065917968
2023-06-12,57.168656100619756,C,164.02999877929688,162.1840026855469,162.28400115966798,159.69800262451173,153.1766015625,160.49830078125,165.42260063171386
2023-06-13,57.76759567458959,C,164.92999267578125,162.8760009765625,162.55,160.61850204467774,153.32920135498046,160.34550064086915,165.42960060119628
2023-06-14,57.44839830264588,C,164.17999267578125,163.41799926757812,162.78799896240236,160.94450149536132,153.49360107421876,160.17880050659178,165.40215057373047
2023-06-15,57.068281367472196,C,165.41000366210938,164.0239990234375,163.01499938964844,161.32900161743163,153.68680114746093,160.03230056762695,165.3647006225586
2023-06-16,57.36736467003515,C,164.86000061035156,164.68199768066407,163.175,161.7125015258789,153.86900115966796,159.90640060424803,165.3272006225586
2023-06-19,56.8722725156529,C,164.86000061035156,164.847998046875,163.51600036621093,162.01950149536134,154.01800109863282,159.78590057373046,165.28300064086915
2023-06-20,55.44696850312305,C,162.5800018310547,164.37799987792968,163.6270004272461,162.27400131225585,154.146201171875,159.61820053100587,165.25410064697266
2023-06-21,54.60892407935503,C,161.16000366210938,163.7740020751953,163.59600067138672,162.55900115966796,154.21560119628907,159.43490051269532,165.21935066223145
2023-06-22,53.01339650631124,C,159.88999938964844,162.6700012207031,163.3470001220703,162.6985008239746,154.2182012939453,159.21200057983398,165.19050064086915
2023-06-23,50.792427075977734,B,157.97999572753906,161.29400024414062,162.98799896240234,162.51600036621093,154.1866012573242,158.97780059814454,165.15325065612794
2023-06-26,49.170642159561446,B,158.9199981689453,160.1059997558594,162.47699890136718,162.38050003051757,154.3044012451172,158.77470062255858,165.1180506134033
2023-06-27,49.10268672737319,B,162.55999755859375,160.10199890136718,162.23999938964843,162.3949996948242,154.55020111083985,158.5706005859375,165.10855056762696
2023-06-28,49.727853643856236,B,162.9499969482422,160.45999755859376,162.11699981689452,162.45249938964844,154.83660095214844,158.3863005065918,165.1130505371094
2023-06-29,51.64862482463724,B,165.33999633789062,161.54999694824218,162.10999908447266,162.56249923706054,155.1874008178711,158.2145004272461,165.14620048522949
2023-06-30,54.966998248937664,A,167.4499969482422,163.44399719238282,162.3689987182617,162.77199935913086,155.56900085449217,158.08150039672853,165.19920043945314
2023-07-03,57.80851249303104,A,166.97999572753906,165.05599670410157,162.58099822998048,163.0484992980957,155.97200073242186,157.9113003540039,165.25630043029784
2023-07-04,59.54540888771536,A,166.97999572753906,165.93999633789062,163.0209976196289,163.3239990234375,156.4722006225586,157.72870025634765,165.306650390625
2023-07-05,60.24718035962989,A,164.97000122070312,166.3439971923828,163.4019973754883,163.4989990234375,156.94660064697266,157.49330032348632,165.3337503814697
2023-07-06,60.09162647538195,A,164.63999938964844,166.20399780273436,163.8769973754883,163.61199874877929,157.40160064697267,157.27000030517578,165.36285034179687
2023-07-07,58.89150745844927,A,163.77000427246094,165.46799926757814,164.45599822998048,163.7219985961914,157.78420074462892,157.04990036010742,165.3949003601074
2023-07-10,58.854701333549265,A,168.8300018310547,165.83800048828124,165.4469985961914,163.9619987487793,158.27000091552733,156.880400390625,165.42695037841796
2023-07-11,58.75721889838425,A,169.42999267578125,166.3279998779297,166.13399810791014,164.1869987487793,158.81020080566407,156.7449003601074,165.43085037231447
2023-07-12,59.718455137566146,A,168.1699981689453,166.96799926757814,166.65599822998047,164.3864990234375,159.3222006225586,156.82940032958984,165.42815032958984
