Date,GRADE,GPS,TFC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-03-13,59.23537440879547,B,14.379878044128418,14.251101875305176,14.389265537261963,14.486293458938599,15.160412940979004,15.822236595153809,15.90757517337799
2003-03-14,58.91081759922398,B,14.348577499389648,14.183137321472168,14.356177425384521,14.4755624294281,15.11102222442627,15.8040643119812,15.898921437263489
2003-03-17,59.22829327712521,B,14.719698905944824,14.27793083190918,14.37406301498413,14.483387470245361,15.0625750541687,15.789470167160035,15.891446781158447
2003-03-18,59.75564371606046,B,14.715222358703612,14.418329048156739,14.412516403198243,14.483611059188842,15.016434783935546,15.775319404602051,15.88473536014557
2003-03-19,60.35975453540163,C,14.701809883117676,14.573037338256835,14.425483512878419,14.487411594390869,14.97277753829956,15.759481287002563,15.877193088531493
2003-03-20,60.52035395719772,C,14.621330261230469,14.621327781677246,14.436214828491211,14.490765142440797,14.922984409332276,15.7448353099823,15.870274152755737
2003-03-21,60.95691390285776,C,14.907489776611328,14.733110237121583,14.458123779296875,14.501496076583862,14.881665630340576,15.728879652023316,15.864065837860107
2003-03-24,60.6353617559818,C,14.406694412231444,14.670509338378906,14.474220085144044,14.503060436248779,14.832106075286866,15.707250471115112,15.853062114715577
2003-03-25,60.32925636465307,C,14.567665100097656,14.640997886657715,14.529663467407227,14.501271438598632,14.783547229766846,15.686520986557007,15.842448616027832
2003-03-26,60.03259750974966,C,14.39328670501709,14.579293251037598,14.576165294647216,14.498812007904053,14.73820770263672,15.666843299865723,15.832163434028626
2003-03-27,59.80698302236319,B,14.357522010803224,14.526531600952149,14.573929691314698,14.48159761428833,14.692152881622315,15.651999893188476,15.821241188049317
2003-03-28,59.39652373439359,B,14.348577499389648,14.414749145507812,14.573929691314698,14.46505355834961,14.644935474395751,15.639108276367187,15.811234426498412
2003-03-31,59.24149004495956,B,14.053470611572266,14.344104385375976,14.507306861877442,14.440684938430786,14.591815929412842,15.624552421569824,15.799643001556397
2003-04-01,59.28940081473248,B,14.312803268432615,14.293132019042968,14.467064952850341,14.439790678024291,14.570085163116454,15.611125526428223,15.789653797149658
2003-04-02,59.590777938027706,B,14.549786567687988,14.324431991577148,14.451862621307374,14.438673067092896,14.559711723327636,15.599225339889527,15.781547827720642
2003-04-03,59.751062509595805,B,14.357522010803224,14.324431991577148,14.425481796264648,14.430848312377929,14.54164752960205,15.581408672332763,15.770538320541382
2003-04-04,60.08788115342285,B,14.607912063598633,14.376298904418945,14.395524024963379,14.426823902130128,14.537086601257323,15.564809131622315,15.759340410232545
2003-04-07,60.73350636674087,C,14.531903266906738,14.47198543548584,14.408044910430908,14.441132497787475,14.529932537078857,15.550422668457031,15.748417143821717
2003-04-08,61.042854665276884,C,14.567665100097656,14.522957801818848,14.408044910430908,14.468854188919067,14.522420768737794,15.53563949584961,15.7388729429245
2003-04-09,60.8746880324283,C,14.324053764343262,14.477811241149903,14.401121616363525,14.488643455505372,14.510752048492431,15.512695779800415,15.728699913024903
2003-04-10,61.07111589823392,C,14.52706813812256,14.51172046661377,14.418076229095458,14.496002960205079,14.507167854309081,15.489962825775146,15.719541954994202
2003-04-11,60.999951233255096,C,14.504511833190918,14.491040420532226,14.433669662475586,14.503799676895142,14.497140846252442,15.467448110580444,15.708263473510742
2003-04-14,60.82902158195873,C,14.590229034423828,14.502705574035645,14.487345504760743,14.497326183319093,14.486860733032227,15.444858655929565,15.697413578033448
2003-04-15,60.78848497325614,C,14.684968948364258,14.526166343688965,14.524562072753906,14.495813512802124,14.485003757476807,15.425701532363892,15.688608684539794
2003-04-16,60.8430841804462,C,14.441350936889648,14.549625778198243,14.513718509674073,14.482790565490722,14.482030277252198,15.400558156967163,15.680476999282837
2003-04-17,60.77819872830393,C,14.52706813812256,14.549625778198243,14.530673122406006,14.478077459335328,14.481665306091308,15.376271953582764,15.671234450340272
2003-04-18,60.826595730218514,C,14.52706813812256,14.554137039184571,14.522588729858398,14.459056377410889,14.483893833160401,15.3529621219635,15.663839273452759
