Date,GRADE,GPS,CNC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-06-11,62.111068139143036,A,60.970001220703125,59.79100036621094,59.3305004119873,58.61050014495849,56.56380004882813,54.14029998779297,51.492424907684324
2018-06-12,63.34142210949065,A,61.85499954223633,60.361000061035156,59.67050018310547,58.87575016021729,56.738800048828125,54.20399997711181,51.580124912261965
2018-06-13,64.58946541255115,A,62.334999084472656,60.930999755859375,59.96350021362305,59.16600017547607,56.921399993896486,54.27224998474121,51.670999908447264
2018-06-14,65.53781043087417,A,61.75,61.362999725341794,60.28050003051758,59.38925018310547,57.06690002441406,54.33644996643066,51.75704990386963
2018-06-15,66.52415084634376,A,61.8849983215332,61.75899963378906,60.59049987792969,59.59900016784668,57.23430000305176,54.401299934387204,51.84262489318848
2018-06-18,67.0525273674545,A,62.52000045776367,62.068999481201175,60.929999923706056,59.82375011444092,57.41889999389648,54.47014995574951,51.92887489318848
2018-06-19,66.50974856114304,A,62.1349983215332,62.12499923706055,61.24299964904785,60.03724994659424,57.581999969482425,54.54804992675781,52.012349891662595
2018-06-20,66.08532199077085,A,62.875,62.23299942016602,61.58199958801269,60.26924991607666,57.780199966430665,54.640599937438964,52.081324882507325
2018-06-21,65.90876862686075,A,62.30500030517578,62.34399948120117,61.85349960327149,60.46924991607666,57.96610000610352,54.72999992370605,52.15304988861084
2018-06-22,65.93559704247475,A,62.79999923706055,62.52699966430664,62.14299964904785,60.648749923706056,58.15569999694824,54.83924991607666,52.227099876403805
2018-06-25,65.14207861753637,A,61.915000915527344,62.405999755859376,62.23749961853027,60.78400001525879,58.29480003356934,54.96149993896484,52.30022487640381
2018-06-26,64.42179713311347,A,61.67499923706055,62.31399993896484,62.219499588012695,60.944999885559085,58.40720001220703,55.05989994049072,52.38414987564087
2018-06-27,62.7927252538469,A,61.05500030517578,61.95,62.091499710083006,61.027499961853025,58.506100006103516,55.14854995727539,52.46252487182617
2018-06-28,62.29145519032238,A,61.88999938964844,61.866999816894534,62.10549964904785,61.192999839782715,58.630199966430666,55.265649948120114,52.54512487411499
2018-06-29,61.216370755149775,P,61.60499954223633,61.62799987792969,62.07749977111816,61.33399982452393,58.75599998474121,55.373399925231936,52.622599868774415
2018-07-02,61.137633382671744,P,62.02999877929688,61.65099945068359,62.028499603271484,61.47924976348877,58.89089996337891,55.47824993133545,52.70692485809326
2018-07-03,61.802088223027674,P,62.59000015258789,61.83399963378906,62.07399978637695,61.6584997177124,59.06529998779297,55.589149932861325,52.78907485961914
2018-07-04,63.05685036735466,A,62.59000015258789,62.14099960327148,62.04549980163574,61.81374969482422,59.22419998168945,55.70439994812012,52.86772485733032
2018-07-05,64.19461730828908,A,63.994998931884766,62.56199951171875,62.21449966430664,62.033999633789065,59.41409996032715,55.84554992675781,52.94809986114502
2018-07-06,65.89047832755737,A,64.58000183105469,63.15699996948242,62.392499923706055,62.26774978637695,59.60400001525879,55.990249938964844,53.029074878692626
2018-07-09,67.35314160057716,A,64.6500015258789,63.681000518798825,62.66599998474121,62.45174980163574,59.81120002746582,56.13564994812012,53.10992488861084
2018-07-10,68.55413515011277,A,65.30500030517578,64.2240005493164,63.02900009155273,62.62424983978271,60.029600067138674,56.28739994049072,53.194024887084964
2018-07-11,69.94796036634008,A,65.7249984741211,64.85100021362305,63.49599990844727,62.79374980926514,60.2017000579834,56.44364994049072,53.2807248878479
2018-07-12,70.59119964250378,A,66.33999633789062,65.31999969482422,63.940999603271486,63.02324962615967,60.378399963378904,56.609599914550785,53.369049873352054
2018-07-13,71.39218856052527,A,67.26499938964844,65.85699920654297,64.50699958801269,63.29224967956543,60.55719993591308,56.77999992370606,53.46034986495972
2018-07-16,71.6106402325225,A,66.61499786376953,66.2499984741211,64.96549949645996,63.49699954986572,60.734599914550785,56.93274990081787,53.550374851226806
2018-07-17,71.76840661228994,A,66.95500183105469,66.57999877929687,65.40199966430664,63.737999725341794,60.93959991455078,57.09044990539551,53.644274864196774
2018-07-18,71.80919647552405,A,67.01000213623047,66.83699951171874,65.8439998626709,63.94474983215332,61.15149993896485,57.25344993591309,53.73919986724854
2018-07-19,72.03400128955879,A,67.625,67.09400024414063,66.20699996948242,64.21074981689453,61.37339996337891,57.43064994812012,53.843124866485596
2018-07-20,71.66869429797391,A,67.7249984741211,67.18600006103516,66.52149963378906,64.45699977874756,61.583499908447266,57.60399993896485,53.955349864959715
2018-07-23,72.15755052414258,A,68.05999755859375,67.475,66.86249923706055,64.76424961090088,61.797399826049805,57.774999923706055,54.068349857330325
2018-07-24,70.5242396826789,A,65.0,67.08399963378906,66.83199920654297,64.93049964904785,61.96639984130859,57.91984992980957,54.15884984970093
2018-07-25,69.47606857746865,A,65.94000244140625,66.86999969482422,66.85349960327149,65.17474975585938,62.15459991455078,58.07069995880127,54.25469985961914
2018-07-26,68.21867147427159,A,66.51499938964844,66.6479995727539,66.87099990844726,65.40599975585937,62.33919990539551,58.23444995880127,54.35052486419678
2018-07-27,66.61527348195493,A,66.04000091552734,66.31100006103516,66.74850006103516,65.62774982452393,62.50619995117187,58.38154994964599,54.43947486877441
2018-07-30,63.895419356270224,P,64.69999694824219,65.63899993896484,66.55699996948242,65.7612497329712,62.63969985961914,58.52704990386963,54.5179998588562
2018-07-31,63.88929809923394,P,65.16500091552734,65.67200012207032,66.37799987792968,65.88999977111817,62.78569984436035,58.67034992218018,54.61127487182617
2018-08-01,63.88655435878337,P,66.4000015258789,65.76399993896484,66.31699981689454,66.08049983978272,62.948999862670895,58.816549949645996,54.71637487411499
2018-08-02,64.1450642679788,P,67.55000305175781,65.97100067138672,66.30950012207032,66.25825004577636,63.13389991760254,58.965849990844724,54.826299896240236
2018-08-03,64.71932673916085,P,67.41500091552734,66.24600067138672,66.27850036621093,66.4,63.297999954223634,59.11194999694824,54.9273498916626
2018-08-06,66.4218129117208,A,67.59500122070312,66.8250015258789,66.23200073242188,66.54724998474121,63.465699996948246,59.26584999084473,55.03079990386963
2018-08-07,67.86734698305123,A,67.83999633789062,67.36000061035156,66.51600036621093,66.67399978637695,63.65339988708496,59.42599994659424,55.13582489013672
2018-08-08,68.73750019262127,A,68.7300033569336,67.8260009765625,66.79500045776368,66.82425003051758,63.839899978637696,59.589849967956546,55.23784990310669
2018-08-09,69.40646228897963,A,69.23500061035156,68.16300048828126,67.06700057983399,66.96900024414063,64.05299995422364,59.7629999923706,55.344499912261966
2018-08-10,70.39221914568932,A,69.24500274658203,68.52900085449218,67.38750076293945,67.0680004119873,64.26220001220703,59.94810001373291,55.450649929046634
2018-08-13,71.5520582910212,A,69.75499725341797,68.96100006103515,67.89300079345703,67.22500038146973,64.4747999572754,60.13715000152588,55.56112491607666
2018-08-14,73.36039114339856,A,71.83999633789062,69.76100006103516,68.56050033569336,67.46925010681153,64.7314998626709,60.349849967956544,55.68329990386963
2018-08-15,74.92191014952985,A,71.8499984741211,70.38499908447265,69.10550003051758,67.71124992370605,64.97879981994629,60.566599960327146,55.809674892425534
2018-08-16,75.90316838290133,A,71.95999908447266,70.92999877929688,69.54649963378907,67.9279998779297,65.22619979858399,60.75184993743896,55.93627489089966
2018-08-17,76.72664222588067,A,71.8550033569336,71.45199890136719,69.9904998779297,68.1345001220703,65.46519989013672,60.936049957275394,56.061349906921386
2018-08-20,76.63319004091657,A,71.54000091552734,71.80899963378906,70.3849998474121,68.30850028991699,65.67659988403321,61.12019996643066,56.183149909973146
2018-08-21,75.48890074786753,A,71.9000015258789,71.82100067138671,70.79100036621094,68.65350036621093,65.87749992370605,61.30814998626709,56.310074920654294
2018-08-22,74.46167637985685,A,72.02999877929688,71.85700073242188,71.12099990844726,68.95800018310547,66.07139991760253,61.49639995574951,56.439849910736086
2018-08-23,73.70981173001981,A,72.17500305175781,71.9000015258789,71.4150001525879,69.24100036621094,66.2798999786377,61.67340000152588,56.560874919891354
2018-08-24,73.46085960845441,A,72.62000274658203,72.0530014038086,71.75250015258788,69.57000045776367,66.49460006713868,61.86445003509522,56.68612493515015
2018-08-27,73.82472278225215,A,72.76499938964844,72.29800109863281,72.05350036621094,69.97325057983399,66.69950004577636,62.059200019836425,56.81549993515014
2018-08-28,73.92417568214304,A,73.19000244140625,72.55600128173828,72.1885009765625,70.37450065612794,66.92060012817383,62.25130004882813,56.946649951934816
2018-08-29,74.11929522894327,A,73.44000244140625,72.83800201416015,72.34750137329101,70.7265007019043,67.13190017700195,62.456050071716305,57.07147497177124
2018-08-30,74.35314172065473,A,73.34500122070312,73.07200164794922,72.48600158691406,71.01625061035156,67.3527001953125,62.659400100708005,57.19582498550415
2018-08-31,74.00079082934171,A,73.23999786376953,73.19600067138671,72.62450103759765,71.30750045776367,67.56150016784667,62.85860008239746,57.31909997940063
2018-09-03,73.37569390860466,A,73.23999786376953,73.29100036621094,72.79450073242188,71.58975028991699,67.78800010681152,63.04140007019043,57.44007497787476
2018-09-04,72.62819524787248,A,73.1050033569336,73.27400054931641,72.91500091552734,71.85300064086914,68.01660018920899,63.21190010070801,57.56107500076294
2018-09-05,71.51602180636101,A,72.61499786376953,73.10899963378907,72.9735008239746,72.04725036621093,68.24780014038086,63.376950073242185,57.67662498474121
2018-09-06,70.41794408851355,A,72.65499877929688,72.97099914550782,73.02150039672851,72.2182502746582,68.46310012817383,63.54665004730224,57.78467498779297
2018-09-07,69.75127876226345,A,73.0250015258789,72.9279998779297,73.0620002746582,72.40725021362304,68.69150016784668,63.723750076293946,57.89704999923706
2018-09-10,68.34298962773461,A,71.71499633789062,72.62299957275391,72.95699996948242,72.50525016784668,68.88520011901855,63.88805004119873,58.00992498397827
2018-09-11,67.24654746797243,P,72.1449966430664,72.43099822998047,72.85249938964844,72.52050018310547,69.07630004882813,64.07080001831055,58.12132495880127
2018-09-12,66.59474702543427,P,72.13999938964844,72.33599853515625,72.72249908447266,72.53500022888184,69.26730003356934,64.2457500076294,58.23574995040894
2018-09-13,66.11620103646166,P,72.46499633789062,72.297998046875,72.6344985961914,72.56025009155273,69.43669998168946,64.4253999710083,58.34582492828369
2018-09-14,65.33863047184524,P,72.62000274658203,72.21699829101563,72.57249908447265,72.59850006103515,69.5975,64.6007500076294,58.455574951171876
2018-09-17,64.66203429554332,P,70.875,72.0489990234375,72.3359992980957,72.56525001525878,69.72199996948243,64.76659999847412,58.56069995880127
2018-09-18,64.09831825640156,P,71.41999816894531,71.90399932861328,72.16749877929688,72.5412498474121,69.84429992675781,64.93694999694824,58.66564994812012
2018-09-19,63.39859525080639,P,71.53500366210938,71.78300018310547,72.05949935913085,72.51650009155273,69.96050003051758,65.08110004425049,58.770349960327145
2018-09-20,62.513984021967076,P,71.41500091552734,71.57300109863282,71.93549957275391,72.4784999847412,70.06200012207032,65.22020004272461,58.87987497329712
2018-09-21,61.498414830160414,P,71.3550033569336,71.32000122070312,71.76849975585938,72.41525001525879,70.14380020141601,65.35050006866454,58.99949998855591
2018-09-24,61.72991451101097,P,71.48999786376953,71.44300079345703,71.74599990844726,72.35149993896485,70.24130020141601,65.4879500579834,59.11212497711182
2018-09-25,61.36055023307986,P,71.11000061035156,71.38100128173828,71.64250030517579,72.24749984741212,70.32440017700195,65.63200004577637,59.21532497406006
2018-09-26,60.835453507026706,P,70.79000091552734,71.23200073242188,71.50750045776367,72.11499977111816,70.4000001525879,65.77575004577636,59.31189998626709
2018-09-27,60.90248303030618,P,71.61000061035156,71.27100067138672,71.42200088500977,72.02824974060059,70.47970016479492,65.92655006408691,59.41347499847412
2018-09-28,61.56610343705194,P,72.38999938964844,71.47799987792969,71.39900054931641,71.98574981689453,70.57300018310546,66.07825004577637,59.52002498626709
2018-10-01,62.04218216672425,P,72.67500305175781,71.71500091552734,71.5790008544922,71.95750007629394,70.66530029296875,66.23135005950928,59.627999992370604
2018-10-02,63.167846612692415,A,72.5,71.99300079345703,71.68700103759765,71.92724990844727,70.81530029296874,66.39085006713867,59.73484998703003
2018-10-03,64.60635838151639,A,72.58499908447266,72.3520004272461,71.79200057983398,71.92574996948242,70.94820022583008,66.55140007019043,59.840224990844725
2018-10-04,64.72938117938709,A,71.4749984741211,72.325,71.79800033569336,71.86674995422364,71.04740020751953,66.69330005645752,59.94034997940064
2018-10-05,64.64812647542482,A,71.98500061035156,72.24400024414062,71.86100006103516,71.81474990844727,71.16630020141602,66.83625007629395,60.04807498931885
2018-10-08,63.98425765021735,A,71.3499984741211,71.97899932861328,71.84700012207031,71.79650001525879,71.2993002319336,66.96950004577637,60.15262498855591
2018-10-09,63.17344839074468,P,71.49500274658203,71.77799987792969,71.88550033569337,71.76400032043458,71.42590026855468,67.10580005645753,60.25362501144409
2018-10-10,61.8631819201689,P,70.9749984741211,71.45599975585938,71.90400009155273,71.7057502746582,71.51740020751953,67.23320003509521,60.34742500305176
2018-10-11,60.52098761794204,P,69.46499633789062,71.05399932861329,71.68949966430664,71.55575027465821,71.55570007324219,67.34479999542236,60.43849998474121
2018-10-12,59.190416379947294,P,70.41000366210938,70.73899993896484,71.49150009155274,71.44525032043457,71.61560012817382,67.45680004119873,60.526825008392336
2018-10-15,57.908072648961884,P,69.70999908447266,70.41100006103515,71.19499969482422,71.3870002746582,71.65790008544921,67.56180004119874,60.613075008392336
2018-10-16,58.64516816391792,P,73.2300033569336,70.75800018310547,71.26800003051758,71.47750053405761,71.76570022583007,67.70955005645752,60.714300022125244
2018-10-17,59.4361692532752,P,72.68000030517578,71.0990005493164,71.27750015258789,71.53475036621094,71.84470016479492,67.84230007171631,60.81320001602173
2018-10-18,61.704127695771554,A,72.94999694824219,71.79600067138672,71.425,71.61150016784669,71.91900009155273,67.98600002288818,60.9110000038147
2018-10-19,62.49903481333349,A,71.38999938964844,71.99199981689453,71.3654998779297,71.61324996948242,71.96190002441406,68.11205001831054,60.994249992370605
2018-10-22,63.157559479470045,A,70.65499877929688,72.18099975585938,71.29599990844727,71.57150001525879,71.97990005493165,68.22735000610352,61.07382497787476
2018-10-23,58.95222156801585,P,67.18499755859375,70.97199859619141,70.86499938964843,71.3752498626709,71.8868000793457,68.3091499710083,61.13649995803833
2018-10-24,53.79491926426573,P,64.76499938964844,69.38899841308594,70.24399948120117,71.07399978637696,71.74510009765625,68.36194995880128,61.18194995880127
2018-10-25,48.729622135149725,P,65.7249984741211,67.94399871826172,69.86999969482422,70.77974967956543,71.62040008544922,68.4232999420166,61.23307495117187
2018-10-26,43.68652896913765,P,63.625,66.39099884033203,69.19149932861328,70.34149971008301,71.45580001831054,68.46049995422364,61.27452495574951
2018-10-29,38.364381844643155,P,62.44499969482422,64.7489990234375,68.46499938964844,69.82999954223632,71.27389999389648,68.47524993896485,61.307774963378904
2018-10-30,36.8393806809817,P,64.07499694824219,64.12699890136719,67.5494987487793,69.40874938964843,71.11739990234375,68.49744991302491,61.35072494506836
2018-10-31,37.7343897997464,P,65.16000366210938,64.20599975585938,66.79749908447266,69.03749961853028,70.98,68.52569995880127,61.39897497177124
2018-11-01,38.17924254330592,P,65.56500244140625,64.1740005493164,66.05899963378906,68.74199981689453,70.84779998779297,68.56384998321533,61.450149974823
2018-11-02,39.74774218072456,P,64.65499877929688,64.38000030517578,65.3854995727539,68.3754997253418,70.68849990844727,68.59154998779297,61.496424961090085
2018-11-05,42.93883454712204,P,65.88500213623047,65.06800079345703,64.90849990844727,68.10224990844726,70.55089996337891,68.62520000457764,61.54767498016358
2018-11-06,45.11403842515963,P,65.44000244140625,65.34100189208985,64.73400039672852,67.79949989318848,70.39589996337891,68.65825004577637,61.60314998626709
2018-11-07,50.030741722459446,P,71.4800033569336,66.6050018310547,65.40550079345704,67.8247501373291,70.35669998168946,68.7443000793457,61.692450008392335
2018-11-08,54.96885884740413,P,71.82499694824219,67.85700073242188,66.01550064086913,67.94275016784668,70.32629989624023,68.83950004577636,61.78474998474121
2018-11-09,59.99424269415014,A,71.15499877929688,69.15700073242188,66.76850051879883,67.97999992370606,70.28459991455078,68.92305004119874,61.881149978637694
2018-11-12,62.78921383983427,A,68.79000091552734,69.73800048828124,67.40300064086914,67.93400001525879,70.19559997558594,68.99180004119873,61.97664999008179
2018-11-13,64.82176638640668,A,68.47000122070312,70.34400024414063,67.84250106811524,67.69599990844726,70.10289993286133,69.05975006103516,62.05982500076294
2018-11-14,61.82441074533022,A,68.09500122070312,69.66699981689453,68.13600082397461,67.46674995422363,70.0125,69.13015007019042,62.13935001373291
2018-11-15,58.417898251112995,A,67.93499755859375,68.88899993896484,68.37300033569336,67.21599998474122,69.91809997558593,69.19060005187988,62.228125
2018-11-16,55.399101542633055,P,68.0,68.25800018310547,68.70750045776367,67.04650001525879,69.81759994506837,69.25455005645752,62.31397499084473
2018-11-19,52.51898036383926,P,65.68499755859375,67.63699951171876,68.6875,66.79799995422363,69.69699996948242,69.29110004425048,62.38467498779297
2018-11-20,50.47348865971397,P,65.16000366210938,66.975,68.65950012207031,66.69675025939941,69.55730010986328,69.3168000793457,62.452975006103514
2018-11-21,50.12428989720331,P,66.76499938964844,66.70899963378906,68.1879997253418,66.79675025939942,69.44980010986328,69.35855007171631,62.53147500991821
2018-11-22,49.784007808624004,P,66.76499938964844,66.475,67.68199996948242,66.84875030517578,69.33580017089844,69.38625007629395,62.61590000152588
2018-11-23,50.08412615504298,P,68.09500122070312,66.49400024414062,67.37600021362304,67.07225036621094,69.24530014038086,69.42140007019043,62.70582500457763
2018-11-26,53.07856847023291,P,69.2249984741211,67.20200042724609,67.41949996948242,67.41125030517578,69.21230010986328,69.46715003967284,62.80139999389648
2018-11-27,55.17822123535276,A,68.04499816894531,67.77899932861328,67.37699966430664,67.60975036621093,69.14480010986328,69.49455001831055,62.89097497940063
2018-11-28,57.891518849385534,A,70.43000030517578,68.51199951171876,67.61049957275391,67.87325019836426,69.1227000427246,69.54160003662109,62.99262498855591
2018-11-29,61.07402960972382,A,70.97000122070312,69.35299987792969,67.91399993896485,68.1435001373291,69.11380004882812,69.58790008544922,63.09875
2018-11-30,63.10947933148238,A,71.125,69.95899963378906,68.22649993896485,68.46700019836426,69.10919998168946,69.62650009155273,63.20325000762939
2018-12-03,64.8856423646557,A,73.41500091552734,70.79700012207032,68.9995002746582,68.8435001373291,69.14770004272461,69.69450012207031,63.31362501144409
2018-12-04,66.41537631409473,A,71.08999633789062,71.40599975585937,69.59249954223633,69.12599983215333,69.1472999572754,69.73585006713867,63.413149986267086
2018-12-05,65.71980788428901,A,71.08999633789062,71.53799896240234,70.02499923706054,69.10649948120117,69.15329986572266,69.77665000915528,63.51504997253418
2018-12-06,62.51736084507392,A,67.72000122070312,70.88799896240235,70.12049942016601,68.90124969482422,69.07549987792969,69.7776000213623,63.60412498474121
2018-12-07,58.54017775915367,A,66.61000061035156,69.98499908447266,69.97199935913086,68.67399978637695,68.95989990234375,69.76645004272461,63.68522499084472
2018-12-10,52.60062073445909,P,66.2300033569336,68.54799957275391,69.67249984741211,68.54599990844727,68.83099990844727,69.748150100708,63.76157501220703
2018-12-11,48.67787531899634,P,66.41500091552734,67.61300048828124,69.5095001220703,68.44324989318848,68.70929992675781,69.76230010986328,63.841075019836424
2018-12-12,45.95671351404952,B,67.1449966430664,66.82400054931641,69.18099975585938,68.39574966430663,68.60049987792969,69.77435005187988,63.922525005340574
2018-12-13,45.596054684172806,B,66.43499755859375,66.56699981689454,68.72749938964844,68.32074966430665,68.49969985961914,69.77355003356934,64.0039999961853
2018-12-14,44.61239984215939,B,63.76499938964844,65.99799957275391,67.99149932861329,68.10899963378907,68.33529983520508,69.75080001831054,64.06617498397827
2018-12-17,42.57904283384796,B,60.709999084472656,64.89399871826171,66.72099914550782,67.86024971008301,68.12249984741212,69.71090003967285,64.11897497177124
2018-12-18,39.46150499776922,B,60.04499816894531,63.619998168945315,65.61649932861329,67.6044994354248,67.89349975585938,69.65970001220703,64.1650249671936
2018-12-19,35.558852629588394,B,59.459999084472656,62.08299865722656,64.45349960327148,67.23924942016602,67.6631997680664,69.59029998779297,64.20342496871949
2018-12-20,31.089493996135264,B,57.82500076293945,60.360999298095706,63.463999557495114,66.79224948883056,67.43039985656738,69.49304996490478,64.22944997787475
2018-12-21,27.57630412045779,B,56.255001068115234,58.85899963378906,62.42849960327148,66.20024948120117,67.1472998046875,69.38144996643067,64.24669998168946
2018-12-24,25.191742180200936,B,54.54499816894531,57.625999450683594,61.25999908447265,65.46624946594238,66.84399978637695,69.25094993591308,64.2583999633789
2018-12-25,22.870403150018234,B,54.54499816894531,56.52599945068359,60.07299880981445,64.79124946594239,66.47029968261718,69.11799995422363,64.27199995040894
2018-12-26,22.881408193111145,B,57.68999862670898,56.17199935913086,59.12749900817871,64.15424938201905,66.17049964904785,69.00759990692139,64.29872493743896
2018-12-27,23.09791482950497,B,56.880001068115234,55.98299942016602,58.17199935913086,63.44974937438965,65.8490997314453,68.88404991149902,64.32352495193481
2018-12-28,24.385579994015774,B,56.400001525878906,56.01199951171875,57.435499572753905,62.71349945068359,65.54929977416992,68.755599899292,64.35184995651245
2018-12-31,27.426049589367206,B,57.650001525878906,56.633000183105466,57.12949981689453,61.92524948120117,65.28919982910156,68.6345499420166,64.38584997177124
2019-01-01,31.011978674934852,B,57.650001525878906,57.25400085449219,56.89000015258789,61.25324974060059,65.09849990844727,68.49264999389648,64.42124998092652
2019-01-02,32.087890927466596,B,56.5,57.01600112915039,56.594000244140624,60.523749923706056,64.9331999206543,68.33915000915528,64.45287498474121
2019-01-03,32.86855214586523,B,54.959999084472656,56.63200073242187,56.30750007629395,59.88574981689453,64.71789993286133,68.16915000915527,64.46049997329712
2019-01-04,34.81027818564953,B,56.76499938964844,56.70500030517578,56.358499908447264,59.393499755859374,64.5806999206543,68.01824996948243,64.4771499633789
2019-01-07,36.01241511446405,B,57.25,56.625,56.62900009155273,58.9444995880127,64.4767999267578,67.87534996032714,64.4977749633789
2019-01-08,37.05402512209964,B,58.040000915527344,56.702999877929685,56.97850036621094,58.525749588012694,64.35610000610352,67.73674995422363,64.52244997024536
2019-01-09,39.23185551179841,C,59.1150016784668,57.226000213623045,57.12100067138672,58.12424983978271,64.23519996643067,67.60759998321534,64.55199996948242
2019-01-10,42.29179492174639,C,59.209999084472656,58.07600021362305,57.35400047302246,57.76299991607666,64.10809989929199,67.47794994354248,64.57567497253417
2019-01-11,44.28827382239231,C,59.9900016784668,58.72100067138672,57.71300048828125,57.574250030517575,64.01479995727539,67.35164993286133,64.60804998397828
2019-01-14,46.32165356834789,C,60.95000076293945,59.46100082397461,58.04300041198731,57.586250114440915,63.91609992980957,67.23349994659424,64.64634998321533
2019-01-15,48.92812690166641,C,62.560001373291016,60.36500091552735,58.534000396728516,57.7120002746582,63.858499908447264,67.12719993591308,64.6892499923706
2019-01-16,51.2932433957063,C,63.22999954223633,61.18800048828125,59.20700035095215,57.90050029754639,63.69349983215332,67.02509990692138,64.74057498931884
2019-01-17,53.25805557719545,C,62.6349983215332,61.87300033569336,59.974500274658205,58.14100017547607,63.50969985961914,66.91799987792969,64.78869998931884
2019-01-18,54.859537645635555,C,63.310001373291016,62.537000274658205,60.62900047302246,58.493750190734865,63.35279991149903,66.8186999130249,64.83864999771119
2019-01-21,55.97793792252369,C,63.310001373291016,63.00900039672852,61.23500061035156,58.93200035095215,63.2431999206543,66.71939994812011,64.88040000915527
2019-01-22,55.51020624636724,C,62.775001525878906,63.05200042724609,61.708500671386716,59.34350051879883,63.12929992675781,66.61609992980956,64.9140000152588
2019-01-23,54.55063827012685,C,62.77000045776367,62.960000610351564,62.07400054931641,59.59750061035156,63.02279991149902,66.5176499557495,64.94730001449585
2019-01-24,54.1736863723309,C,63.3650016784668,63.10600128173828,62.48950080871582,59.92175064086914,62.931399993896484,66.42474998474121,64.98570001602172
2019-01-25,54.06623134652805,C,64.5,63.34400100708008,62.94050064086914,60.32675056457519,62.861399993896484,66.33949996948242,65.03162502288818
2019-01-28,53.93111184386844,C,64.4800033569336,63.57800140380859,63.293500900268555,60.66825065612793,62.83730010986328,66.26715003967286,65.0776000404358
2019-01-29,54.14384809395829,C,63.94499969482422,63.81200103759765,63.432000732421876,60.98300056457519,62.81300003051758,66.18515007019043,65.12797504425049
2019-01-30,55.359884743611076,C,65.02999877929688,64.2640007019043,63.61200065612793,61.40950050354004,62.778300018310546,66.11405006408691,65.17990003585815
2019-01-31,56.29515598869668,C,65.28500366210938,64.64800109863282,63.877001190185545,61.925750732421875,62.74870010375977,66.0422501373291,65.2338250541687
2019-02-01,56.4899158786554,C,65.88999938964844,64.9260009765625,64.13500099182129,62.38200073242187,62.70460006713867,65.97495010375977,65.28785005569458
2019-02-04,56.15471304055482,C,64.98500061035156,65.0270004272461,64.30250091552735,62.768750762939455,62.619800109863284,65.91605010986328,65.3413250541687
2019-02-05,55.56400472340866,C,63.73500061035156,64.98500061035156,64.39850082397462,63.053500747680665,62.53360015869141,65.83920013427735,65.3880750656128
2019-02-06,53.44591991076589,C,63.08000183105469,64.59500122070312,64.42950096130372,63.251750755310056,62.386600189208984,65.7546501159668,65.41787508010864
2019-02-07,51.36795738154395,C,63.90999984741211,64.32000045776367,64.48400077819824,63.486750793457034,62.24540016174316,65.67960010528564,65.44990007400513
2019-02-08,48.538890389601534,C,62.900001525878906,63.72200088500976,64.32400093078613,63.63225078582764,62.08090019226074,65.59505008697509,65.47277507781982
2019-02-11,45.539943943425364,B,61.95000076293945,63.11500091552735,64.07100067138671,63.682250785827634,61.85160018920899,65.4996501159668,65.4938000869751
2019-02-12,44.212121098712565,B,63.04999923706055,62.97800064086914,63.98150062561035,63.70675067901611,61.690800247192385,65.41905010223388,65.52552507400513
2019-02-13,44.22603185515763,B,63.68999862670898,63.1,63.84750061035156,63.729750633239746,61.54280029296875,65.3480500793457,65.56190006256104
2019-02-14,44.18623444640431,B,63.959999084472656,63.10999984741211,63.71500015258789,63.79600067138672,61.46760025024414,65.27155006408691,65.59905006408691
2019-02-15,45.752426539807686,B,64.97000122070312,63.523999786376955,63.62300033569336,63.879000663757324,61.43480026245117,65.19735008239746,65.63780006408692
2019-02-18,48.27585387618931,C,64.97000122070312,64.12799987792968,63.621500396728514,63.96200065612793,61.40960021972656,65.12030006408692,65.6758250617981
2019-02-19,49.49757232068353,C,64.41000366210938,64.40000076293946,63.6890007019043,64.04375076293945,61.3695002746582,65.03940010070801,65.71512508392334
2019-02-20,50.84695931150617,C,65.27999877929688,64.71800079345704,63.909000396728516,64.16925067901612,61.332200317382814,64.96635009765625,65.75887508392334
2019-02-21,50.75505397105119,C,63.5099983215332,64.62800064086915,63.86900024414062,64.17650051116944,61.2737003326416,64.88670009613037,65.79000007629395
2019-02-22,50.3656523568801,C,64.01000213623047,64.43600082397461,63.98000030517578,64.15200061798096,61.27860038757324,64.80695011138916,65.82160009384155
2019-02-25,50.10971294037291,C,64.0199966430664,64.24599990844726,64.18699989318847,64.12900028228759,61.34480033874512,64.73365009307861,65.8515750694275
2019-02-26,50.011655033903345,A,63.790000915527344,64.12199935913085,64.26100006103516,64.12125034332276,61.419700393676756,64.65660007476806,65.88120006561279
2019-02-27,48.05716930802936,P,61.88999938964844,63.443999481201175,64.0810001373291,63.96425037384033,61.468300399780276,64.56575008392333,65.89947505950927
2019-02-28,47.14467789643916,P,60.88999938964844,62.91999969482422,63.77400016784668,63.744500160217285,61.529600372314455,64.48000011444091,65.91240005493164
2019-03-01,45.91503391294291,P,61.34000015258789,62.385999298095705,63.41100006103515,63.51700019836426,61.631300354003905,64.3893000793457,65.92305006027222
2019-03-04,42.87712867006011,P,58.560001373291016,61.294000244140626,62.77000007629395,63.19575023651123,61.71160041809082,64.27780010223388,65.91980007171631
2019-03-05,39.66404255164199,P,58.08000183105469,60.152000427246094,62.136999893188474,62.91300029754639,61.78230049133301,64.12630008697509,65.91792507171631
