Date,GRADE,GPS,MRK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1989-02-21,48.42630227197383,A,3.284869909286499,3.2747426509857176,3.231071376800537,3.2462613224983214,3.0741061305999757,2.9769671821594237,2.871124874353409
1989-02-22,48.40636431861336,A,3.202590227127075,3.269679307937622,3.2266409158706666,3.2475271821022034,3.079929065704346,2.9800111746788023,2.8748387801647186
1989-02-23,48.348702232243305,A,3.2152485847473145,3.2570210456848145,3.227273964881897,3.2472107768058778,3.086638069152832,2.9828674149513246,2.878450198173523
1989-02-24,48.23350307358959,A,3.1582868099212646,3.230438756942749,3.227273964881897,3.2418309569358827,3.0914483070373535,2.984525396823883,2.8818907809257506
1989-02-27,48.12313174130012,P,3.1646132469177246,3.2051217555999756,3.2285396099090575,3.238666272163391,3.096005344390869,2.9863094902038574,2.8854976963996886
1989-02-28,48.06391250817836,P,3.2342352867126465,3.194994831085205,3.2348687410354615,3.2351852297782897,3.102208013534546,2.9889155411720276,2.8892662107944487
1989-03-01,48.07685469817676,P,3.2279069423675537,3.200058174133301,3.2348687410354615,3.2336029529571535,3.108790431022644,2.992212700843811,2.892971993684769
1989-03-02,48.113436998192014,P,3.2870233058929443,3.214413118362427,3.2357170820236205,3.234027123451233,3.116808352470398,2.995723829269409,2.8967246913909914
1989-03-03,48.17217396068296,A,3.248802900314331,3.23251633644104,3.2314775466918944,3.231274461746216,3.1240618658065795,2.9986641716957094,2.900348459482193
1989-03-06,48.22748874956722,P,3.2551708221435547,3.250627851486206,3.2278748035430906,3.229789507389069,3.131442737579346,3.0019196343421934,2.904004067182541
1989-03-07,48.223262117188064,P,3.2424302101135254,3.252266836166382,3.2236308336257933,3.2273511052131654,3.139075126647949,3.0051734399795533,2.9069432044029235
1989-03-08,48.25111978322338,P,3.293391227722168,3.2653636932373047,3.232710933685303,3.2296759247779847,3.1476001262664797,3.0090625786781313,2.909670867919922
1989-03-09,48.243012227669574,A,3.2870233058929443,3.2653636932373047,3.239888405799866,3.2335811853408813,3.1552382946014403,3.0128251695632935,2.9124288725852967
1989-03-10,48.260168791720055,A,3.267911195755005,3.2691853523254393,3.2508508443832396,3.2390624046325684,3.1621144819259643,3.0163337850570677,2.914980000257492
1989-03-13,48.317738952319054,A,3.3443539142608643,3.2870219707489015,3.268824911117554,3.2486822605133057,3.1705195236206056,3.020606827735901,2.9178508102893828
1989-03-14,48.41616271024102,A,3.376203775405884,3.3137766838073732,3.2830217599868776,3.2589452505111693,3.18006787776947,3.025198369026184,2.921068470478058
1989-03-15,48.433769351512545,A,3.350724458694458,3.325243330001831,3.2953035116195677,3.265086126327515,3.1889800691604613,3.0295979714393617,2.923846068382263
1989-03-16,48.462103719259694,A,3.369834423065185,3.3418055534362794,3.303584623336792,3.2696508526802064,3.19751492023468,3.034440143108368,2.926656677722931
1989-03-17,48.44058935041596,A,3.2870233058929443,3.3456279754638674,3.3074066638946533,3.269442105293274,3.204266939163208,3.0385799336433412,2.9291470313072203
1989-03-20,48.33196952969348,A,3.2424302101135254,3.3252432346343994,3.30613260269165,3.2670037031173704,3.2103803157806396,3.042210931777954,2.9316020250320434
1989-03-21,48.21523742946451,A,3.2615408897399902,3.302310657501221,3.308043670654297,3.265837252140045,3.217129096984863,3.046033036708832,2.9338711667060853
1989-03-22,48.14882655760976,A,3.293391227722168,3.2908440113067625,3.308043670654297,3.2703773021697997,3.2231224012374877,3.049293520450592,2.9361744952201843
1989-03-23,48.06264878844734,A,3.2615408897399902,3.2691853046417236,3.3054954290390013,3.2726919174194338,3.227719202041626,3.052298357486725,2.9385999715328217
1989-03-24,48.04727932161742,P,3.2615408897399902,3.264088821411133,3.3048583984375,3.27785462141037,3.23180965423584,3.0557432699203493,2.941150518655777
1989-03-27,48.08296905508286,P,3.280651092529297,3.2717329978942873,3.2984881162643434,3.2836565136909486,3.2360291290283203,3.0596307420730593,2.9439842140674592
1989-03-28,48.11251558808052,P,3.306133270263672,3.2806514739990233,3.291481065750122,3.2872514128684998,3.2412646436691284,3.063710165023804,2.946851521730423
1989-03-29,48.133798118391304,P,3.325242519378662,3.2870217323303224,3.2889328718185427,3.292118191719055,3.2462493896484377,3.0681064176559447,2.9495955061912538
1989-03-30,48.17110296914191,A,3.3188722133636475,3.298487997055054,3.2838366508483885,3.29371063709259,3.250980134010315,3.072564697265625,2.9523701643943787
1989-03-31,48.200047774664974,A,3.3125009536743164,3.308680009841919,3.286384415626526,3.2968955397605897,3.2560897874832153,3.077525086402893,2.955112966299057
1989-04-03,48.228610860738144,A,3.3188722133636475,3.316324234008789,3.294028615951538,3.3000806093215944,3.261073684692383,3.0828635263442994,2.958137767314911
1989-04-04,48.26476139938453,A,3.350724458694458,3.3252424716949465,3.3029469728469847,3.305495321750641,3.2654288244247436,3.0886462140083313,2.9611342322826384
1989-04-05,48.28209338098517,A,3.350724458694458,3.3303388595581054,3.308680295944214,3.3083619832992555,3.268897852897644,3.095183324813843,2.9641932237148283
1989-04-06,48.30514866229297,A,3.357095003128052,3.337983417510986,3.31823570728302,3.3118655681610107,3.2716082191467284,3.1011554622650146,2.9669088768959044
1989-04-07,48.28988525271242,A,3.325242519378662,3.3405317306518554,3.324605870246887,3.3147321343421936,3.2727954053878783,3.1063061285018922,2.9697153866291046
1989-04-10,48.25010787162714,A,3.3188722133636475,3.3405317306518554,3.3284279823303224,3.3134580492973327,3.2746147108078003,3.1114559412002563,2.9724900448322296
1989-04-11,48.20978521784321,A,3.3634657859802246,3.343079996109009,3.3341612339019777,3.31282114982605,3.2758069038391113,3.11717743396759,2.9752688109874725
1989-04-12,48.20067009091121,A,3.382575511932373,3.349450206756592,3.3398945331573486,3.3144137024879456,3.278267364501953,3.122964279651642,2.97842453122139
1989-04-13,48.16906626102815,A,3.350724458694458,3.348176097869873,3.34307975769043,3.313458204269409,3.279711055755615,3.128432614803314,2.981452261209488
1989-04-14,48.22576448739465,A,3.427165985107422,3.368560791015625,3.3545462608337404,3.3204653382301332,3.28217725276947,3.13510546207428,2.9849872612953186
1989-04-17,48.29339714932281,A,3.414426803588867,3.387671709060669,3.3641017198562624,3.3290651679039,3.2847683906555174,3.1415251731872558,2.9883960366249083
1989-04-18,48.35286846912459,A,3.439908027648926,3.4029601573944093,3.373020076751709,3.337983524799347,3.2877425861358645,3.1477591681480406,2.9919947469234467
1989-04-19,48.38702768992795,A,3.439908027648926,3.41442666053772,3.381938433647156,3.3453093647956846,3.291602849960327,3.1535501408576967,2.9955934572219847
1989-04-20,48.43901763579095,A,3.414426803588867,3.4271671295166017,3.387671613693237,3.3529536604881285,3.2957130241394044,3.1590229964256284,2.999002232551575
1989-04-21,48.475102365518886,A,3.5036110877990723,3.4424561500549316,3.4055084705352785,3.3650571703910828,3.3026195096969606,3.165324418544769,3.0028256571292875
1989-04-24,48.4813765127139,A,3.452646255493164,3.450100040435791,3.41888587474823,3.373656928539276,3.3086332988739016,3.170926296710968,3.0063942575454714
1989-04-25,48.47049881200206,A,3.452646255493164,3.4526476860046387,3.4278039216995237,3.3809825778007507,3.3142673444747923,3.1760851454734804,3.0099941301345825
1989-04-26,48.45467148174225,A,3.452646255493164,3.4551953315734862,3.434810996055603,3.387352764606476,3.3187621307373045,3.1813072776794433,3.013437658548355
1989-04-27,48.47179264773462,A,3.4781296253204346,3.4679358959198,3.4475515127182006,3.395315635204315,3.3227539253234863,3.187100713253021,3.0171962141990663
1989-04-28,48.410459071137836,A,3.4781296253204346,3.4628396034240723,3.452647876739502,3.4035970687866213,3.326492552757263,3.192577679157257,3.021142361164093
1989-05-01,48.36361652957348,A,3.433536529541016,3.4590176582336425,3.454558849334717,3.4093302845954896,3.329339318275452,3.197988460063934,3.0247404837608336
1989-05-02,48.33498926230113,A,3.4462778568267822,3.4577439785003663,3.4551958322525023,3.414107954502106,3.3325674772262572,3.2033368039131163,3.0284335732460024
1989-05-03,48.30889247130716,A,3.4207968711853027,3.4513741016387938,3.4532847166061402,3.417611575126648,3.336931610107422,3.2084303379058836,3.0320930564403534
1989-05-04,48.26084493193144,A,3.433536529541016,3.4424554824829103,3.455195689201355,3.421433651447296,3.341297369003296,3.213967719078064,3.035597380399704
1989-05-05,48.23620276016327,P,3.4462778568267822,3.4360851287841796,3.449462366104126,3.4274854183197023,3.347057189941406,3.21925274848938,3.038852745294571
1989-05-08,48.2288417782276,P,3.427165985107422,3.434811019897461,3.4469143390655517,3.432900106906891,3.3523082447052004,3.2241567945480347,3.041793694496155
1989-05-09,48.21944017589791,P,3.4462778568267822,3.434811019897461,3.4462774991989136,3.4370407104492187,3.356549096107483,3.2293785548210145,3.0447051298618315
1989-05-10,48.23361143256886,P,3.4653892517089844,3.4437294960021974,3.447551798820496,3.4411813974380494,3.3612987422943115,3.2350445866584776,3.04758705496788
1989-05-11,48.250123156580656,A,3.4844977855682373,3.453921747207642,3.448188614845276,3.447870063781738,3.365248231887817,3.2410282921791076,3.050627052783966
1989-05-12,48.329540441392105,A,3.5864200592041016,3.4819501876831054,3.4590176582336425,3.455832767486572,3.372000575065613,3.248031220436096,3.0543642723560334
1989-05-15,48.43550986327085,A,3.605531454086304,3.517623281478882,3.4762171506881714,3.465388000011444,3.379007787704468,3.2552252626419067,3.058384643793106
1989-05-16,48.53613839019571,A,3.599163055419922,3.54820032119751,3.491505670547485,3.4733507513999937,3.386142444610596,3.2626087856292725,3.0625920307636263
1989-05-17,48.65123511938944,A,3.643751382827759,3.583872747421265,3.513801121711731,3.4835429191589355,3.3931496477127077,3.2703748869895937,3.0673662865161897
1989-05-18,48.745004473268374,A,3.631011962890625,3.6131755828857424,3.533548665046692,3.4943721771240233,3.400029420852661,3.277633857727051,3.0719205164909362
1989-05-19,48.78595313134812,A,3.688342571258545,3.6335600852966308,3.557755136489868,3.503608751296997,3.408438048362732,3.2852762651443483,3.0767613995075225
1989-05-22,48.78143175197277,A,3.656493902206421,3.6437525749206543,3.580687928199768,3.51380113363266,3.414680848121643,3.2926001858711245,3.0815368413925173
1989-05-23,48.72115195280521,A,3.567310333251953,3.6373820304870605,3.5927911758422852,3.519534337520599,3.4185029792785646,3.2992854285240174,3.0856787621974946
1989-05-24,48.5843812014032,A,3.509979486465454,3.6106276512145996,3.597250199317932,3.522400999069214,3.4216880798339844,3.305334074497223,3.089440231323242
1989-05-25,48.484825738949326,A,3.5609395503997803,3.5966131687164307,3.6048943758010865,3.526541495323181,3.4255101823806764,3.311512551307678,3.0932689046859743
1989-05-26,48.37951562815858,A,3.592790365219116,3.577502727508545,3.605531406402588,3.532274532318115,3.4316255235671997,3.317946231365204,3.097225570678711
1989-05-29,48.30962361230496,A,3.592790365219116,3.564762020111084,3.6042572975158693,3.5402372241020204,3.4386327266693115,3.3245065212249756,3.101432365179062
1989-05-30,48.27399155868235,A,3.524103879928589,3.556120729446411,3.5967513799667357,3.5441285252571104,3.4438839864730837,3.3305065417289734,3.1054207921028136
1989-05-31,48.30226850062291,P,3.556140899658203,3.565353012084961,3.58799033164978,3.5508957266807557,3.449138979911804,3.336130690574646,3.1092880046367646
1989-06-01,48.31785136086776,P,3.5817697048187256,3.56951904296875,3.5830661058425903,3.558307385444641,3.455543556213379,3.3416313791275023,3.1134396958351136
1989-06-02,48.38412220836437,A,3.690699577331543,3.589100885391235,3.58330180644989,3.570528471469879,3.46412672996521,3.347968192100525,3.118042234182358
1989-06-05,48.39959067819509,A,3.63303017616272,3.5971488475799562,3.58095543384552,3.580821681022644,3.4711743116378786,3.3536017203330992,3.1221565055847167
1989-06-06,48.49097394490379,A,3.671472549438477,3.6266225814819335,3.5913716554641724,3.5920814156532286,3.4784810972213744,3.3598728704452516,3.126494413614273
1989-06-07,48.57393346658771,A,3.6842892169952393,3.6522522449493406,3.608802628517151,3.6030264139175414,3.485662031173706,3.3659557104110718,3.131116453409195
1989-06-08,48.61393301572701,A,3.652253866195679,3.6663490772247314,3.617934060096741,3.6114142179489135,3.4923296642303465,3.371654899120331,3.1357354867458342
1989-06-09,48.56398148987276,A,3.652253866195679,3.6586599349975586,3.623880410194397,3.6147059082984923,3.499124722480774,3.3776072549819944,3.1400401735305787
1989-06-12,48.54331168429414,A,3.63303017616272,3.6586599349975595,3.6279043912887574,3.616080844402313,3.5054078817367555,3.383240783214569,3.144248741865158
1989-06-13,48.39979717136095,A,3.524103879928589,3.6291862010955818,3.6279043912887574,3.6123278856277468,3.508875470161438,3.387152147293091,3.147692645788193
1989-06-14,48.21487115079746,A,3.498473644256592,3.592023086547852,3.622137665748596,3.605063998699188,3.5118304538726806,3.3903641533851623,3.1508826673030854
1989-06-15,48.05453492064331,P,3.485658884048462,3.5587040901184084,3.6125265836715696,3.59779634475708,3.514401731491089,3.3930049753189087,3.154008615016937
1989-06-16,47.93106913030943,P,3.524103879928589,3.5330740928649904,3.5958670139312745,3.5895844101905823,3.5183789587020873,3.395587182044983,3.1571067476272585
1989-06-19,47.80706582464643,P,3.485658884048462,3.503599834442139,3.5811298847198487,3.5810426592826845,3.5217146921157836,3.398164701461792,3.160012655258179
1989-06-20,47.75365229760186,P,3.453620433807373,3.4895031452178955,3.559344673156738,3.5753581643104555,3.5235177850723267,3.399662344455719,3.162758370637894
1989-06-21,47.72901009888625,P,3.434398651123047,3.4766881465911865,3.534355616569519,3.571579122543335,3.5245542478561402,3.4014108061790465,3.165219374895096
1989-06-22,47.73658978139266,P,3.466438055038452,3.4728439807891847,3.5157740354537963,3.5668540477752684,3.52686851978302,3.403289787769318,3.167934881448746
1989-06-23,47.799920170101295,P,3.5817697048187256,3.484377145767212,3.508725619316101,3.566303014755249,3.529960594177246,3.406068923473358,3.171101313829422
1989-06-26,47.86358414664951,P,3.549734354019165,3.4971922397613526,3.5003960371017455,3.5641502141952515,3.532666745185852,3.408717567920685,3.174327598810196
1989-06-27,47.980009291548065,P,3.5817697048187256,3.5228220939636232,3.5061626195907594,3.5670335054397584,3.535503978729248,3.411623282432556,3.1777140605449676
1989-06-28,48.08768555556816,P,3.556140899658203,3.547170543670654,3.5119293451309206,3.5670335054397584,3.5378286361694338,3.4147157430648805,3.1807837760448456
1989-06-29,48.122489290348476,P,3.479250907897949,3.549733114242554,3.511288547515869,3.5619075655937196,3.5391251182556154,3.41741907119751,3.183720511198044
1989-06-30,48.02727848110669,P,3.427992105484009,3.5189775943756105,3.501677370071411,3.548772192001343,3.537612738609314,3.4201161241531373,3.186432385444641
1989-07-03,47.99038466441446,P,3.472844123840332,3.5035995483398437,3.500395894050598,3.540762889385223,3.5380166959762573,3.4233249974250795,3.1894313848018645
1989-07-04,47.89846481680311,P,3.472844123840332,3.481814432144165,3.502318263053894,3.5308314681053163,3.5384206533432008,3.4263439989089965,3.192398953437805
1989-07-05,47.828971223817774,P,3.485658884048462,3.4677180290222167,3.5074442863464355,3.5208999514579773,3.5390809059143065,3.4289215183258057,3.1953362929821014
1989-07-06,47.833019035336896,P,3.5176968574523926,3.4754072189331056,3.5125701665878295,3.514172101020813,3.5398722505569458,3.4313130879402163,3.198182361125946
1989-07-07,47.97270056097699,P,3.620216846466065,3.5138521671295164,3.5164148807525635,3.512570250034332,3.5427139949798585,3.434603273868561,3.2017610585689544
1989-07-10,48.05621882282579,A,3.607399702072144,3.540763282775879,3.5221814155578612,3.5112887263298034,3.546191258430481,3.437765288352966,3.205401405096054
1989-07-11,48.19903276582093,A,3.677884578704834,3.5817713737487793,3.531792902946472,3.5189777612686157,3.550823392868042,3.4416954350471496,3.2093313086032866
1989-07-12,48.351859047156324,A,3.690699577331543,3.6227795124053954,3.545248770713806,3.528589057922363,3.5562214469909668,3.4465765285491945,3.2132938516139986
1989-07-13,48.479106081077965,A,3.6842892169952393,3.656097984313965,3.5657526016235352,3.538520574569702,3.5612365007400513,3.451266934871674,3.217067174911499
1989-07-14,48.529365181194144,A,3.6842892169952393,3.6689124584197996,3.591382312774658,3.546529841423035,3.5659967279434204,3.4565269589424132,3.220526177883148
1989-07-17,48.60185958138728,A,3.709918737411499,3.689416265487671,3.615089774131775,3.5577428340911865,3.571651782989502,3.461980013847351,3.2241447520256044
1989-07-18,48.62115036410475,A,3.729142665863037,3.6996678829193117,3.6407196283340455,3.5715189456939695,3.577309079170227,3.4669290876388548,3.227922314405441
1989-07-19,48.66444493768022,A,3.7932186126708975,3.7201716899871826,3.6714756011962892,3.589459943771362,3.5838656663894652,3.4725822043418884,3.2323974525928496
1989-07-20,48.693565231172194,A,3.7932186126708975,3.741957569122314,3.6990277767181396,3.605798971652985,3.5900400829315187,3.477644157409668,3.2366839933395384
1989-07-21,48.74083169826719,A,3.850885391235352,3.775276803970337,3.7220946311950684,3.6192547559738157,3.5953293895721434,3.4836649823188783,3.241164577007294
1989-07-24,48.73773458580473,A,3.79962420463562,3.793217897415161,3.741317081451416,3.6317492485046388,3.5992112445831297,3.489109516143799,3.2455145752429964
1989-07-25,48.70777316116558,A,3.7804014682769775,3.803469657897949,3.7515687704086305,3.6416808366775513,3.602836012840271,3.4944892287254334,3.249831334352493
1989-07-26,48.68069050677315,A,3.8765153884887695,3.8201290130615235,3.770150351524353,3.6576995611190797,3.6074912929534912,3.5003204703330995,3.254691524505615
1989-07-27,48.7539920810045,A,3.991847038269043,3.8598546981811523,3.8009061336517336,3.683329367637634,3.6147079944610594,3.5073687076568603,3.260096938610077
1989-07-28,48.76437871558691,A,3.908550500869751,3.8713877201080322,3.8233322620391847,3.7073572874069214,3.6191121530532837,3.513775100708008,3.265054442882538
1989-07-31,48.79631562816446,A,3.895735740661621,3.8906100273132322,3.8419139623641967,3.728501868247986,3.623896989822388,3.5192889189720153,3.269947873353958
1989-08-01,48.8244944465444,A,3.8380684852600098,3.902143430709839,3.852806544303894,3.74676308631897,3.629312152862549,3.5239075660705566,3.27455296754837
1989-08-02,48.79760226085333,A,3.8572921752929688,3.8982987880706785,3.8592139005661013,3.7653447508811952,3.636258406639099,3.5289732432365417,3.2792856073379517
1989-08-03,48.63306029094104,A,3.81884765625,3.8636989116668703,3.8617768049240113,3.7804022908210753,3.6414165687561035,3.53346337556839,3.283951759338379
1989-08-04,48.4940786480582,A,3.767586708068848,3.8355061531066896,3.853446936607361,3.7877707839012147,3.6449124956130983,3.538269009590149,3.288424471616745
1989-08-07,48.428728788749055,A,3.8444786071777344,3.825254726409912,3.857932376861572,3.799624729156494,3.6499462604522703,3.544289493560791,3.2932502126693723
1989-08-08,48.391270999315076,A,3.825252532958984,3.822691535949707,3.862417483329773,3.8069931268692017,3.6559692335128786,3.549926609992981,3.2979798233509063
1989-08-09,48.304482429258655,P,3.7804014682769775,3.807313394546509,3.8528060913085938,3.8114782214164733,3.660454444885254,3.554796712398529,3.3020451164245603
1989-08-10,48.26904348111026,P,3.7932186126708975,3.8021875858306884,3.832943248748779,3.8169246912002563,3.6646834230422973,3.560113489627838,3.3062059235572816
1989-08-11,48.27258819016247,P,3.773993492126465,3.803468942642212,3.8194875478744508,3.8214099049568175,3.6663493013381956,3.565238015651703,3.310490642786026
1989-08-14,48.228276569321075,P,3.812437295913696,3.7970606803894045,3.811157703399658,3.8265358328819277,3.6699374437332155,3.570555877685547,3.315093309879303
1989-08-15,48.23762793631972,P,3.882921934127808,3.808594560623169,3.815643048286438,3.834224796295166,3.674166431427002,3.5763237643241883,3.320016964673996
1989-08-16,48.32184386493716,A,3.914958238601685,3.8355059146881105,3.8214096546173097,3.8403117775917055,3.678779811859131,3.5822209215164182,3.3251636695861815
1989-08-17,48.397525833395115,A,3.889328956604004,3.8547279834747314,3.82845778465271,3.8451172947883605,3.6835213136672973,3.587925488948822,3.3302450931072234
1989-08-18,48.46584852358841,A,3.870105266571045,3.8739503383636475,3.8387096405029295,3.8460782885551454,3.687878341674805,3.593501532077789,3.335513309240341
1989-08-21,48.47718570724035,A,3.81884765625,3.8752324104309084,3.8361465454101564,3.8470394611358643,3.6915946912765505,3.598501286506653,3.340682406425476
1989-08-22,48.40576738972635,A,3.767586708068848,3.852165365219116,3.8303799629211426,3.846398723125458,3.6964643478393553,3.602669909000397,3.345658061504364
1989-08-23,48.33898985095335,A,3.806032657623291,3.8303802490234373,3.832943081855774,3.842874586582184,3.7026155281066893,3.607222990989685,3.351203157901764
1989-08-24,48.2958561414135,P,3.850885391235352,3.822691535949707,3.838709759712219,3.835826504230499,3.709920058250427,3.612160894870758,3.356658178567886
1989-08-25,48.23557325476904,P,3.79962420463562,3.808595323562622,3.8412728309631348,3.8303801894187925,3.7154304647445677,3.6169047117233277,3.36160542011261
1989-08-28,48.23805678769988,P,3.81884765625,3.808595323562622,3.841913866996765,3.8265357851982116,3.7220942401885986,3.6219044661521913,3.3666802036762236
1989-08-29,48.281933556321825,P,3.8227133750915527,3.819620656967163,3.8358930110931397,3.825768029689789,3.729476099014282,3.6264969420433046,3.3718371880054474
1989-08-30,48.26535763800439,P,3.78403639793396,3.815221405029297,3.8228008270263674,3.8221052408218386,3.7364688539505004,3.63051155090332,3.3767379152774812
1989-08-31,48.23443540295282,P,3.78403639793396,3.8018516063690186,3.812271571159363,3.8203646779060363,3.7428208208084106,3.634844670295715,3.3816386425495146
1989-09-01,48.244508824978965,P,3.803375005722046,3.802601766586304,3.8055985450744627,3.822154092788696,3.747252926826477,3.6386067605018617,3.3868561112880706
1989-09-04,48.230993848739075,P,3.803375005722046,3.799507236480713,3.8040512800216675,3.820098912715912,3.7523257398605345,3.6424962425231935,3.3920107078552246
1989-09-05,48.19436896422618,P,3.777588844299317,3.7904823303222654,3.805051493644714,3.8177157282829284,3.7562421226501463,3.6458730506896972,3.396816109418869
1989-09-06,48.16911557476263,P,3.7260196208953857,3.7788789749145506,3.797050189971924,3.814996635913849,3.75963969707489,3.648734166622162,3.4011421537399293
1989-09-07,48.105601156291705,P,3.6680009365081783,3.7556718826293944,3.7787617444992065,3.808735752105713,3.763414697647095,3.651269907951355,3.4051464521884918
1989-09-08,48.0188808676626,P,3.6551082134246826,3.726018524169922,3.7643101453781127,3.802791488170624,3.767957019805908,3.652784879207611,3.4090546488761904
1989-09-11,47.95883944643818,P,3.706679105758667,3.706679344177246,3.7530932903289793,3.797503578662872,3.7726337194442747,3.6553252077102663,3.413125752210617
1989-09-12,47.88924435374795,P,3.680894374847412,3.6873404502868654,3.7389113903045654,3.7874022006988524,3.7767947244644167,3.6576076889038087,3.4168464171886446
1989-09-13,47.84100475168868,P,3.6551082134246826,3.6731581687927246,3.7260185718536376,3.7744096994400023,3.780183711051941,3.6596323084831237,3.4204697930812835
1989-09-14,47.825703514141985,P,3.629322052001953,3.6654223918914797,3.710547137260437,3.7614093542099,3.7824162149429323,3.661144232749939,3.4241224730014803
1989-09-15,47.82219937585123,P,3.6551082134246826,3.6654223918914797,3.6957204580307006,3.750659501552582,3.7831140422821044,3.6629140186309814,3.4277458488941193
1989-09-18,47.818653916313764,P,3.6873412132263184,3.6615548133850098,3.684117078781128,3.7440841794013977,3.784712872505188,3.6654520654678344,3.4317202627658845
1989-09-19,47.86257346138615,P,3.713130235671997,3.668001985549927,3.677671217918396,3.7413613557815553,3.7854177856445315,3.6681205892562865,3.4357286965847016
1989-09-20,47.920865317464894,P,3.713130235671997,3.67960638999939,3.676382279396057,3.7367162346839904,3.7858663988113403,3.6710439229011538,3.4397371304035187
1989-09-21,47.994071186102396,P,3.713130235671997,3.6963680267333983,3.680895209312439,3.7298284769058228,3.7864432191848754,3.6738398599624635,3.4439037895202635
1989-09-22,48.0634772427253,P,3.719572544097901,3.709260892868042,3.687341642379761,3.7258258938789366,3.787148885726929,3.6765728068351744,3.4479127776622773
1989-09-25,48.074560392867106,A,3.693784713745117,3.7105495929718018,3.6860522031784058,3.7195727467536925,3.7868262052536013,3.6792389941215515,3.451697894334793
1989-09-26,48.0425741195491,A,3.6680009365081783,3.7015237331390383,3.6847628593444823,3.711837124824524,3.7856033706665038,3.6814562249183655,3.45541738986969
1989-09-27,48.10208108791672,A,3.8162708282470703,3.722151851654053,3.700879120826721,3.7134488463401794,3.786064414978027,3.684965040683746,3.460004813671112
1989-09-28,48.23039350274836,A,3.9323015213012695,3.765986108779907,3.731177067756653,3.720862102508545,3.788846073150635,3.6894430780410765,3.465235685110092
1989-09-29,48.31984478571683,A,3.9065189361572266,3.8033753871917724,3.756318140029907,3.726019299030304,3.789958744049072,3.6926440668106078,3.470337643623352
1989-10-02,48.44617796414451,A,3.9065189361572266,3.8459222316741943,3.778235912322998,3.731176495552063,3.7920966386795043,3.695653941631317,3.475439602136612
1989-10-03,48.653542349650024,A,3.990322113037109,3.9103864669799804,3.805955100059509,3.7418131589889527,3.796295051574707,3.699565532207489,3.4810871589183807
1989-10-04,48.71856665877653,A,3.970980882644653,3.9413284778594972,3.831740164756775,3.754061222076416,3.7981843614578246,3.702837827205658,3.486606357097626
1989-10-05,48.706087203497,A,4.0096611976623535,3.956800413131714,3.8613932609558104,3.7711442351341247,3.798540644645691,3.7066243195533755,3.492129088640213
1989-10-06,48.743351945143324,A,4.022552967071533,3.980007219314575,3.891691303253174,3.789516472816467,3.8008206939697264,3.709966423511505,3.4976213443279267
1989-10-09,48.77852105669779,A,4.022552967071533,4.003214025497437,3.9245681285858156,3.8053101658821107,3.803357038497925,3.7136270141601564,3.50311360001564
1989-10-10,48.747778580983784,A,4.0096611976623535,4.007081842422485,3.958734154701233,3.821748507022858,3.806788892745972,3.71805052280426,3.508667975664139
1989-10-11,48.72947421444341,A,3.9838755130767822,4.009660768508911,3.975494623184204,3.838186872005463,3.809320559501648,3.7227894830703736,3.514061778783798
1989-10-12,48.658037445723714,A,3.938749074935913,3.9954783439636232,3.9761393785476686,3.8536582231521606,3.811718587875366,3.726567578315735,3.5190400648117066
1989-10-13,48.45094587758905,A,3.7518057823181152,3.9413289070129394,3.9606680631637574,3.8584931015968325,3.8114029693603517,3.728157732486725,3.5230519819259642
1989-10-16,48.30076167782263,A,3.8549458980560303,3.907807493209839,3.9555107593536376,3.866873335838318,3.8116123151779173,3.730779287815094,3.5276429045200346
1989-10-17,48.16508656492933,P,3.8807318210601807,3.8820216178894045,3.9445517301559447,3.875253415107727,3.8127219009399416,3.73434556722641,3.5324260544776918
1989-10-18,48.08908904133387,P,3.919408798217773,3.8691282749176024,3.9393945217132567,3.885567343235016,3.8155020475387573,3.7379782462120055,3.537054468393326
1989-10-19,48.10829703293464,P,3.990322113037109,3.879442882537842,3.9374606132507326,3.8994269371032715,3.8194441175460816,3.7420637702941892,3.5418475747108458
1989-10-20,48.28361236255835,P,4.0096611976623535,3.9310139656066894,3.9361714363098144,3.913931369781494,3.8241574716567994,3.7452533864974975,3.5466107892990113
1989-10-23,48.386144875693525,A,4.0096611976623535,3.961957025527954,3.9348822593688966,3.929725193977356,3.8281019496917725,3.749019696712494,3.551310708522797
1989-10-24,48.477118278885854,A,4.016106128692627,3.9890318870544434,3.9355267524719237,3.9471304535865785,3.8307656335830687,3.752466032505035,3.5561694514751436
1989-10-25,48.525296054830626,A,4.035447120666504,4.012239551544189,3.940683913230896,3.95808926820755,3.8331754112243654,3.755977611541748,3.56096666097641
1989-10-26,48.464672554734996,A,3.958089590072632,4.005793046951294,3.942617964744568,3.9593786716461183,3.8345506238937377,3.7590359687805175,3.5653454339504242
1989-10-27,48.35289910995976,A,3.887181282043457,3.9812970638275145,3.956155514717102,3.9584117889404298,3.8348921442031862,3.7613852429389953,3.569496248960495
1989-10-30,48.26229972703228,A,3.912965297698975,3.961957883834839,3.9619574546813965,3.9587341070175173,3.8367744970321653,3.764184594154358,3.5737126886844637
1989-10-31,48.23128139611574,A,4.016106128692627,3.961957883834839,3.975494885444641,3.960023307800293,3.841744885444641,3.7691046166419984,3.5781283819675447
1989-11-01,48.19847476178299,A,4.0096611976623535,3.956800699234009,3.984520125389099,3.961957323551178,3.845817456245422,3.774216492176056,3.5822903227806093
