Date,GRADE,GPS,ICE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-10-31,61.34218631009352,A,14.660539627075195,14.595586204528809,14.442936515808105,14.485743999481201,12.862369899749757,11.423373050689698,11.02538340806961
2006-11-01,61.376158207815216,A,14.743892669677734,14.64282283782959,14.495382308959961,14.517437267303468,12.940066242218018,11.489190912246704,11.053082487583161
2006-11-02,61.01094256277184,A,14.466032028198242,14.560507011413574,14.525773334503175,14.510837936401368,13.01824884414673,11.548739595413208,11.079869825839996
2006-11-03,60.63955487322789,A,14.196857452392578,14.466381454467774,14.525252532958984,14.479144763946532,13.086463279724121,11.602852640151978,11.106561653614044
2006-11-06,60.656170511298455,A,14.743892669677734,14.562242889404297,14.568494033813476,14.478971433639526,13.168153820037842,11.663182773590087,11.137629754543305
2006-11-07,60.67675176604845,A,15.12941837310791,14.65601863861084,14.625802421569825,14.47714786529541,13.255575103759766,11.728323307037353,11.169149377346038
2006-11-08,60.68616537587216,A,15.268346786499023,14.760909461975098,14.701866149902344,14.478189706802368,13.34007890701294,11.787732982635498,11.197187058925628
2006-11-09,60.61241636628924,A,14.50076389312744,14.767855834960937,14.664181423187255,14.474716186523438,13.41037721633911,11.84068244934082,11.221760218143464
2006-11-10,60.83374651220422,A,14.78036117553711,14.884556579589844,14.675469017028808,14.493297958374024,13.484912929534913,11.89394455909729,11.24746218442917
2006-11-13,61.036944905884745,A,15.36906909942627,15.009591865539551,14.785917377471923,14.590548372268676,13.571222801208496,11.95255539894104,11.275934011936188
2006-11-14,61.661546801795,A,16.76704978942871,15.337118148803711,14.996568393707275,14.71975245475769,13.680039234161377,12.027229976654052,11.313358128070831
2006-11-15,62.23345615077334,A,16.610755920410156,15.605599975585937,15.183254718780518,14.83931851387024,13.785764598846436,12.102946529388428,11.349974720478057
2006-11-16,63.1165063878197,A,16.42841148376465,15.991129493713379,15.379492664337159,14.952632999420166,13.891663608551026,12.17110878944397,11.386105077266693
2006-11-17,64.3006811835758,A,17.574583053588867,16.54997386932373,15.717265224456787,15.121258878707886,14.020624942779541,12.24623496055603,11.429060356616974
2006-11-20,64.78662341884639,A,16.963289260864258,16.86881790161133,15.939204883575439,15.253849458694457,14.139652709960938,12.312816896438598,11.468082177639008
2006-11-21,64.83115903155901,A,17.560693740844727,17.027546691894532,16.18233242034912,15.404067420959473,14.271080131530761,12.385372877120972,11.510750935077667
2006-11-22,64.96614092948536,A,17.560693740844727,17.217534255981445,16.41156711578369,15.556716632843017,14.397506084442139,12.46027331352234,11.553419692516327
2006-11-23,65.14314423850803,A,17.560693740844727,17.44399070739746,16.71756010055542,15.690870761871338,14.524244651794433,12.535903120040894,11.59644445180893
2006-11-24,64.84281659240553,A,18.078201293945312,17.54471435546875,17.04734411239624,15.861406564712524,14.627573509216308,12.62139687538147,11.64223908662796
2006-11-27,64.7399262555217,A,17.47385597229004,17.646827697753906,17.257822799682618,16.02187008857727,14.712563610076904,12.704424591064454,11.685011994838714
2006-11-28,64.3912135077722,A,17.506845474243164,17.636058044433593,17.331802368164062,16.16418538093567,14.805785217285155,12.783110723495483,11.72944334745407
2006-11-29,63.76006011115802,A,16.862564086914062,17.49643211364746,17.356983184814453,16.270118951797485,14.891400489807129,12.850144195556641,11.77100930929184
2006-11-30,63.11476570893902,A,17.062273025512695,17.396747970581053,17.420369338989257,16.39993100166321,14.96562349319458,12.916917114257812,11.812992045879364
2006-12-01,62.083624977611244,A,16.51176643371582,17.083460998535156,17.314087677001954,16.51567645072937,15.039915981292724,12.978514966964722,11.848228023052215
2006-12-04,61.69738068868562,A,17.192523956298828,17.027194595336915,17.33701114654541,16.638108015060425,15.142480640411376,13.049525299072265,11.884827268123626
2006-12-05,62.007089320853034,A,18.460254669189453,17.217876434326172,17.426967239379884,16.804649829864502,15.268524379730225,13.13635622024536,11.929588615894318
2006-12-06,62.51947572714257,A,18.234498977661133,17.492263412475587,17.494347763061523,16.952957439422608,15.38456527709961,13.216622734069825,11.97147588968277
2006-12-07,62.966840628977934,A,18.20670890808105,17.721150588989257,17.558949279785157,17.13825469017029,15.498070621490479,13.298087491989136,12.010966589450836
2006-12-08,64.01497063232512,A,18.772851943969727,18.17336769104004,17.628414344787597,17.33787922859192,15.612791786193847,13.384918479919433,12.052211320400238
2006-12-11,64.92665320581928,A,19.66025924682617,18.66691474914551,17.84705467224121,17.552438735961914,15.747414436340332,13.47602149963379,12.097276580333709
2006-12-12,64.84033716063136,A,19.1010684967041,18.795077514648437,18.006476974487306,17.669139671325684,15.86126714706421,13.562574586868287,12.14068336725235
2006-12-13,64.70918100678325,A,18.616552352905277,18.871488189697267,18.181875801086427,17.76942949295044,15.951397647857666,13.649405508041381,12.18237088918686
2006-12-14,64.26419358445482,A,18.027833938598636,18.835713195800782,18.27843189239502,17.84940061569214,16.019993953704834,13.73069658279419,12.2169469332695
2006-12-15,63.65477420207631,A,18.467199325561523,18.77458267211914,18.47397518157959,17.89403142929077,16.09272352218628,13.812960176467895,12.250984637737274
2006-12-18,62.68037637881532,A,18.68427848815918,18.579386520385743,18.623150634765626,17.98008089065552,16.171461906433105,13.89630048751831,12.282512953281403
2006-12-19,62.21763675897268,A,18.89441299438477,18.538055419921875,18.666566467285158,18.04676685333252,16.246032371520997,13.982575721740723,12.31740163564682
2006-12-20,62.035435241573474,A,19.102807998657227,18.635306549072265,18.753397369384764,18.123872566223145,16.323138332366945,14.07044864654541,12.352750508785247
2006-12-21,62.050958369923315,A,18.51408576965332,18.732556915283205,18.78413505554199,18.171542167663574,16.40201536178589,14.153840970993041,12.387326543331147
2006-12-22,61.69186045519541,A,18.10077476501465,18.65927200317383,18.716927337646485,18.17267084121704,16.475856342315673,14.23158938407898,12.418698546886445
2006-12-25,61.37224798288823,P,18.10077476501465,18.54257125854492,18.560978889465332,18.204016780853273,16.569390621185303,14.31057077407837,12.44740485906601
2006-12-26,61.1298771739018,P,18.314380645751957,18.42656478881836,18.482310104370118,18.24439353942871,16.652018871307373,14.390038480758667,12.477978026866912
2006-12-27,60.91254589363311,P,18.57313537597656,18.320630264282226,18.477968406677245,18.329922103881835,16.73909288406372,14.471902694702148,12.51180734395981
2006-12-28,61.079189034650746,P,18.929141998291016,18.403641510009766,18.568099212646484,18.423265552520753,16.834433288574218,14.554409456253051,12.548232910633088
2006-12-29,61.548959809140825,P,18.738117218017575,18.53111000061035,18.59519100189209,18.53458309173584,16.925154323577882,14.637124605178833,12.583573105335235
2007-01-01,61.960561211416994,A,18.738117218017575,18.65857849121094,18.60057487487793,18.61186275482178,17.013687114715577,14.720239162445068,12.616612293720245
2007-01-02,62.15247887840996,A,18.738117218017575,18.743325805664064,18.584945297241212,18.625755882263185,17.09732276916504,14.801947059631347,12.650736863613128
2007-01-03,62.70043942854695,A,20.096153259277344,19.04792938232422,18.68427982330322,18.718838596343993,17.20909164428711,14.894335203170776,12.692389686107635
2007-01-04,63.3369671405464,A,21.01482391357422,19.46506576538086,18.934353637695313,18.859244346618652,17.331835899353027,14.993617706298828,12.735535972118377
2007-01-05,64.31545298693202,A,21.631319046020508,20.043706130981445,19.287408065795898,19.00216770172119,17.471112575531006,15.098162126541137,12.783735811710358
2007-01-08,65.46462780864066,A,21.827556610107425,20.661594009399415,19.660086250305177,19.110532569885255,17.622371997833252,15.204165296554566,12.838083283901215
2007-01-09,66.68395254740197,A,21.64695167541504,21.243360900878905,19.993343353271484,19.2378267288208,17.76210023880005,15.312235069274902,12.889877951145172
2007-01-10,67.99808227309946,A,23.487762451171875,21.92168273925781,20.484806060791016,19.481387233734132,17.936977634429933,15.438521938323975,12.95276087999344
2007-01-11,68.99018973274393,A,23.711788177490234,22.461075592041016,20.963070678710938,19.76558494567871,18.12189275741577,15.57007080078125,13.019394915103913
2007-01-12,69.48980743696977,A,23.3974609375,22.814303970336915,21.42900505065918,20.012098026275634,18.30590482711792,15.696184053421021,13.090361835956573
2007-01-15,69.83282608251561,A,23.3974609375,23.12828483581543,21.894939422607422,20.247757148742675,18.478976192474367,15.823565006256104,13.159974191188812
2007-01-16,69.80619768810745,A,22.43537139892578,23.285968780517578,22.26466484069824,20.424805068969725,18.62509525299072,15.940335178375244,13.222996060848237
2007-01-17,69.03536317766398,A,23.13523292541504,23.21546287536621,22.568572807312012,20.62642631530762,18.782432975769044,16.061255941390993,13.288622868061065
2007-01-18,67.8893670766186,A,22.43537139892578,22.96017951965332,22.710627555847168,20.82249059677124,18.94112512588501,16.17575117111206,13.349786546230316
2007-01-19,66.74064425173198,A,22.0394229888916,22.68857192993164,22.751437950134278,21.019423007965088,19.0863063621521,16.285609645843508,13.408970482349396
2007-01-22,65.40916276107457,A,21.55143928527832,22.319367599487304,22.723826217651368,21.19195623397827,19.20995376586914,16.39058828353882,13.466478607654572
2007-01-23,64.91098338067324,A,22.48921203613281,22.33013572692871,22.808052253723144,21.400697803497316,19.324397010803224,16.5022181224823,13.521477324962616
2007-01-24,64.74017123743191,A,23.687477111816406,22.440584564208983,22.8280237197876,21.656414890289305,19.465931434631347,16.625848016738892,13.579758231639863
2007-01-25,64.6182496094834,A,22.878210067749023,22.52915229797363,22.744665908813477,21.853868293762208,19.594927406311037,16.74329550743103,13.633367631435394
2007-01-26,64.97118342732493,A,23.4738712310791,22.816041946411133,22.752306938171387,22.090655994415282,19.71291316986084,16.86676905632019,13.69082364320755
2007-01-29,65.29757257161488,A,22.55520248413086,23.01679458618164,22.668081092834473,22.281510257720946,19.82475143432617,16.982202072143554,13.74520584344864
2007-01-30,65.27886908703529,A,22.82611656188965,23.084175491333006,22.707155609130858,22.48591022491455,19.93005989074707,17.100570011138917,13.79871975183487
2007-01-31,64.64332769242768,A,22.67155265808105,22.880990600585935,22.660787582397457,22.614680194854735,20.032277069091798,17.214891576766966,13.851026694774628
2007-02-01,64.77548713201162,A,23.53986549377441,23.013321685791016,22.771236991882322,22.740932273864747,20.15186050415039,17.338052577972412,13.906555078029633
2007-02-02,64.94759979673942,A,24.74160385131836,23.26686820983887,23.041455078124997,22.89644651412964,20.285128555297852,17.45635103225708,13.968343961238862
2007-02-05,65.68635563376766,A,24.937843322753903,23.743396377563478,23.380095481872555,23.05196084976196,20.43440830230713,17.573485956192016,14.034891188144684
2007-02-06,66.22580116138514,A,24.8093318939209,24.140039443969727,23.612107467651366,23.210079860687255,20.580458030700683,17.69312162399292,14.100153315067292
2007-02-07,67.36054104325554,A,25.71063804626465,24.747856521606444,23.81442356109619,23.321223640441893,20.757419509887697,17.82440999984741,14.167803289890289
2007-02-08,68.23202529617883,A,26.405288696289062,25.320941162109374,24.167131423950195,23.455898666381835,20.944279823303223,17.954951658248902,14.23990772485733
2007-02-09,68.4025375683067,A,25.93813133239746,25.560246658325195,24.41355743408203,23.58293218612671,21.132807121276855,18.08636155128479,14.305161144733429
2007-02-12,67.88628012908612,A,24.93263053894043,25.5592041015625,24.65130023956299,23.65969066619873,21.287609252929688,18.21504494667053,14.361358106136322
2007-02-13,68.06525042797396,A,26.198625564575195,25.83706283569336,24.988551139831543,23.8478533744812,21.4423766708374,18.355450525283814,14.425309069156647
2007-02-14,67.95085599236526,A,26.334083557128903,25.96175193786621,25.354804229736327,24.007795906066896,21.604368362426758,18.494466819763183,14.489416363239288
2007-02-15,67.74566626248823,A,26.93148231506348,26.066990661621094,25.693965911865234,24.23260145187378,21.778863830566408,18.638467226028443,14.55532972574234
2007-02-16,68.08870716775392,A,27.49414825439453,26.378194046020507,25.96922035217285,24.505337715148926,21.953289756774904,18.783040771484377,14.62717365026474
2007-02-19,68.92831617650702,A,27.49414825439453,26.890497589111327,26.224850845336913,24.802473163604738,22.10996753692627,18.9286909866333,14.698296887874603
2007-02-20,69.35040188455251,A,28.23568153381348,27.297908782958984,26.567485809326172,25.08979663848877,22.292659797668456,19.076963472366334,14.773674819469452
2007-02-21,69.80558132898851,A,28.456233978271484,27.7223388671875,26.842045402526857,25.328234481811524,22.489453430175782,19.220425539016723,14.855174338817596
2007-02-22,69.82829901978808,A,27.886615753173828,27.91336555480957,26.990178108215332,25.578654766082764,22.686629066467287,19.35331151008606,14.935614473819733
2007-02-23,69.65623592731446,A,28.12279891967773,28.03909568786621,27.20864486694336,25.811101150512695,22.87974105834961,19.486232290267946,15.015429451465607
2007-02-26,69.25446457443016,A,27.30138397216797,28.000542831420898,27.445520210266114,26.04841022491455,23.052083168029785,19.611772537231445,15.100159089565278
2007-02-27,67.52206305251636,A,25.1080379486084,27.375014114379884,27.336461448669432,26.162506294250488,23.176355667114258,19.711194019317627,15.174521133899688
2007-02-28,66.29743323283749,A,26.183002471923828,26.920367813110353,27.321353340148924,26.338078784942628,23.31795955657959,19.820548944473266,15.25827828168869
2007-03-01,65.3785213260382,A,26.15000534057617,26.57304573059082,27.243205642700197,26.468585777282716,23.47067794799805,19.936346654891967,15.340402982234956
2007-03-02,63.42787387028411,P,24.06606674194336,25.761699295043947,26.900397491455077,26.434808921813964,23.58998378753662,20.03292006492615,15.410857636928558
2007-03-05,61.6412688380419,P,23.810779571533203,25.063578414916993,26.532060623168945,26.37845573425293,23.704183883666992,20.136787252426146,15.480035855770112
2007-03-06,61.6607861853768,P,24.734655380249023,24.988901901245118,26.1819580078125,26.374721908569335,23.832589378356932,20.242304124832152,15.557567164897918
2007-03-07,59.97983979085845,P,22.41974830627441,24.23625106811523,25.57830944061279,26.210177421569824,23.90952163696289,20.324307260513304,15.621301066875457
2007-03-08,58.46765910344695,P,22.81222152709961,23.56869430541992,25.070870018005373,26.030524063110352,23.987183227539063,20.41080825805664,15.686962611675263
2007-03-09,58.26407672646425,P,22.74970054626465,23.30542106628418,24.53356018066406,25.87110252380371,24.067414894104004,20.49628460884094,15.75315380334854
2007-03-12,58.48858484555212,P,23.34883499145508,23.213032150268553,24.138305282592775,25.791912746429443,24.159629249572752,20.586658182144166,15.825110590457916
2007-03-13,57.713296122708336,P,22.404111862182617,22.746923446655273,23.867912673950194,25.602187061309813,24.232949142456054,20.66513595581055,15.893403079509735
