Date,GRADE,GPS,PODD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-04-02,58.80698468178573,A,264.82000732421875,262.35400390625,264.7740020751953,260.32300262451173,267.1660006713867,262.7826998901367,241.71449996948243
2021-04-05,61.02257859586598,A,269.1199951171875,264.2120056152344,264.7540008544922,261.981502532959,266.7702005004883,262.9434999084473,242.12524993896486
2021-04-06,63.604730526514864,A,276.95001220703125,267.3260070800781,264.74400329589844,263.45100326538085,266.6176010131836,263.116900177002,242.5387000274658
2021-04-07,66.31041544707854,A,278.5,270.8420043945313,266.2310028076172,265.1050033569336,266.9876010131836,263.30920028686523,242.95819999694825
2021-04-08,68.05341052962369,A,284.5599975585937,274.7900024414063,268.77000122070314,266.34500274658205,267.1782009887695,263.51240036010745,243.37544998168946
2021-04-09,70.52613168248355,A,287.1300048828125,279.252001953125,270.8030029296875,267.60750274658204,267.57720123291017,263.7313005065918,243.80555000305176
2021-04-12,71.63367679320983,A,284.7200012207031,282.37200317382815,273.29200439453126,268.3665023803711,267.99660125732424,263.91960037231445,244.20575004577637
2021-04-13,72.51454510314608,A,288.1300048828125,284.6080017089844,275.9670043945313,269.49000244140626,268.26240142822263,264.2648004150391,244.61575004577637
2021-04-14,72.16059142347068,A,284.70001220703125,285.84800415039064,278.3450042724609,270.72900238037107,268.4684017944336,264.62320053100586,245.0008000946045
2021-04-15,72.73649953132657,A,294.8800048828125,287.91200561523436,281.3510040283203,272.87300262451174,268.80600189208985,265.08340057373044,245.4187501525879
2021-04-16,73.06255801327093,A,297.0,289.88600463867186,284.5690032958984,274.6715026855469,269.12260162353516,265.5386006164551,245.8646501159668
2021-04-19,71.87435218794904,A,281.510009765625,289.24400634765624,285.80800476074216,275.2810028076172,269.1350015258789,265.7766007995605,246.30215019226074
2021-04-20,70.22040823682403,A,283.4800109863281,288.3140075683594,286.46100463867185,275.60250396728514,269.1640017700195,265.98570083618165,246.73870025634767
2021-04-21,69.4635473067089,A,285.19000244140625,288.41200561523436,287.1300048828125,276.68050384521484,269.26480194091795,266.2869007873535,247.1534002685547
2021-04-22,67.09635907341466,A,283.6400146484375,286.16400756835935,287.0380065917969,277.90400390625,269.19540252685545,266.5679010009766,247.58950035095214
2021-04-23,65.78845600135192,A,295.5,285.8640075683594,287.8750061035156,279.33900451660156,269.31000274658203,266.9341009521484,248.06735038757324
2021-04-26,67.67213006310787,A,299.1000061035156,289.3820068359375,289.31300659179686,281.30250549316406,269.4966030883789,267.4282009887695,248.54735038757323
2021-04-27,70.47326014062979,A,304.0599975585937,293.4980041503906,290.906005859375,283.43650512695314,269.9334030151367,268.0123010253906,249.05590034484862
2021-04-28,72.64402604969257,A,303.17999267578125,297.09600219726565,292.75400390625,285.5495040893555,270.40320281982423,268.6053009033203,249.55540031433105
2021-04-29,75.08403227153708,A,301.5599975585937,300.67999877929685,293.4220031738281,287.3865036010742,270.9682028198242,269.15120086669924,250.05510032653808
2021-04-30,75.44435662564305,A,295.2200012207031,300.6239990234375,293.2440032958984,288.90650329589846,271.39200286865236,269.71380081176756,250.54775032043457
2021-05-03,73.46046850931778,A,282.0899963378906,297.22199707031245,293.30200195312494,289.5550033569336,271.90360260009766,270.1442007446289,250.99545028686524
2021-05-04,69.15847917055534,A,271.9599914550781,290.8019958496094,292.15,289.3055023193359,272.12800262451174,270.44620071411134,251.37335021972658
2021-05-05,63.91668527626552,P,264.45001220703125,283.0559997558594,290.07600097656245,288.6030029296875,272.1698031616211,270.70770080566405,251.69365028381347
2021-05-06,57.63112746954698,P,253.16000366210935,273.3760009765625,287.02799987792963,287.03300323486326,271.9796029663086,270.8301008605957,251.95230033874512
2021-05-07,50.0904698817861,P,234.19000244140625,261.1700012207031,280.89700012207027,284.386003112793,271.4814028930664,270.76550094604494,252.1064503479004
2021-05-10,43.060843197149666,P,226.75,250.102001953125,273.6619995117187,281.4875030517578,270.6112026977539,270.65890090942383,252.22795036315918
2021-05-11,38.12343359295764,B,229.9600067138672,241.7020050048828,266.2520004272461,278.57900314331056,269.89220275878904,270.41390090942383,252.34590042114257
2021-05-12,33.985216305096465,B,225.5200042724609,233.91600341796874,258.4860015869141,275.62000274658203,269.34060272216794,270.05930084228515,252.3969004058838
2021-05-13,31.720086597982313,B,226.0200042724609,228.48800354003907,250.93200225830077,272.17700271606446,269.01380279541013,269.7467008972168,252.42490043640137
2021-05-14,33.21759858417155,B,232.4199981689453,228.13400268554688,244.652001953125,268.94800262451173,268.62220275878906,269.49810089111327,252.4983504486084
2021-05-17,36.1310079609606,B,228.42999267578125,228.47000122070312,239.28600158691407,266.2940017700195,268.4718026733398,269.2229008483887,252.62080039978028
2021-05-18,39.53551728425065,B,236.33999633789065,229.74599914550782,235.7240020751953,263.93700103759767,268.2474026489258,268.97980087280274,252.80830039978028
2021-05-19,43.784315214320706,B,239.7899932861328,232.5999969482422,233.25800018310548,261.667000579834,268.13480255126956,268.7722009277344,252.9840003967285
2021-05-20,49.229699981828645,B,252.77999877929688,237.95199584960938,233.21999969482422,260.12399978637694,267.99520233154294,268.7437008666992,253.21510040283204
2021-05-21,53.343833102268995,B,253.5200042724609,242.1719970703125,235.1529998779297,258.025,267.82800231933595,268.7226008605957,253.47205039978027
2021-05-24,57.09987268838325,B,256.7699890136719,247.83999633789062,238.15499877929688,255.90849914550782,267.5726019287109,268.77410079956053,253.70790031433106
2021-05-25,59.92290816178136,C,259.6600036621094,252.50399780273438,241.1249984741211,253.6884994506836,267.4526019287109,268.83410079956053,253.95650032043457
2021-05-26,62.59534609682006,A,263.19000244140625,257.1839996337891,244.89199829101562,251.68899993896486,267.5180017089844,268.9423008728027,254.22365036010743
2021-05-27,64.26666296822887,A,272.04998779296875,261.0379974365234,249.4949966430664,250.2134994506836,267.91900146484375,269.07070083618163,254.53370033264162
2021-05-28,65.2968157485033,A,269.6700134277344,264.26799926757815,253.21999816894532,248.93600006103514,268.0918017578125,269.10990097045897,254.8390503692627
2021-05-31,66.08354323901108,A,269.6700134277344,266.84800415039064,257.3440002441406,248.31500091552735,268.0988018798828,269.26010116577146,255.13760040283202
2021-06-01,65.88518013542777,A,264.4700012207031,267.81000366210935,260.15700073242186,247.94050140380858,267.8472021484375,269.2466011047363,255.37115043640136
2021-06-02,65.25101748144012,A,264.260009765625,268.0240051269531,262.60400238037107,247.93100128173828,267.85980224609375,269.18520126342776,255.6153005218506
2021-06-03,63.40208128789203,A,263.8399963378906,266.3820068359375,263.71000213623046,248.46500091552736,267.95320190429686,268.9822010803223,255.85285049438477
2021-06-04,63.434536589298425,C,271.8399963378906,266.8160034179688,265.54200134277346,250.34750061035157,268.0540020751953,268.8886009216309,256.1403504943848
2021-06-07,63.87168503984348,A,276.1099853515625,268.1039978027344,267.4760009765625,252.81549987792968,268.3796020507813,268.8377006530762,256.4296504211426
2021-06-08,65.560422284566,A,278.2699890136719,270.86399536132814,269.3369995117188,255.23099899291992,268.71740173339845,268.7758006286621,256.7049503326416
2021-06-09,66.4156613168851,A,272.92999267578125,272.5979919433594,270.3109985351563,257.60149841308595,268.95760131835937,268.57460067749025,256.948200302124
2021-06-10,68.81927217526366,A,281.6000061035156,276.1499938964844,271.26600036621096,260.3804985046387,269.2932012939453,268.48440078735354,257.31115036010743
2021-06-11,69.68584876081216,A,282.45001220703125,278.2719970703125,272.54400024414065,262.88199920654296,269.64580139160154,268.4059010314941,257.6992504119873
2021-06-14,69.96932044106559,A,283.95001220703125,279.8400024414062,273.9720001220703,265.65800018310546,269.9424017333984,268.35630111694337,258.0948504638672
2021-06-15,69.15573059543478,A,277.75,279.7360046386719,275.3,267.72850036621094,269.9584014892578,268.2880012512207,258.46075042724607
2021-06-16,69.61221059853979,A,279.489990234375,281.0480041503906,276.822998046875,269.71350021362304,269.9782012939453,268.48290115356446,258.79600036621093
2021-06-17,68.8735741645585,A,284.7900085449219,281.6860046386719,278.9179992675781,271.3140007019043,269.98280151367186,268.5805012512207,259.1549504089355
2021-06-18,67.670097914399,A,280.54998779296875,281.3059997558594,279.78899841308595,272.6654998779297,269.851201171875,268.7142012023926,259.49975036621095
2021-06-21,66.31681294630948,A,281.5799865722656,280.8319946289063,280.33599853515625,273.9059997558594,269.78840087890626,268.8925010681152,259.8171002960205
2021-06-22,65.79911543559247,A,282.3800048828125,281.75799560546875,280.7470001220703,275.04199981689453,269.67340087890625,268.96790115356447,260.1010503387451
2021-06-23,64.62459767586704,A,280.54998779296875,281.9699951171875,281.5089996337891,275.90999908447264,269.590400390625,269.02940109252927,260.39120025634764
2021-06-24,62.45888191994788,A,277.0400085449219,280.4199951171875,281.05299987792966,276.1595001220703,269.23360046386716,269.01980117797854,260.6578002929688
2021-06-25,61.20065219972071,A,278.3399963378906,279.9779968261719,280.6419982910156,276.59299926757814,268.860400390625,268.9915010070801,260.9244002532959
2021-06-28,60.796128928157145,A,283.239990234375,280.30999755859375,280.57099609375,277.27149810791013,268.895,269.01500076293945,261.2177501678467
2021-06-29,60.59419540727322,A,283.4200134277344,280.51799926757815,281.13799743652345,278.21899871826173,268.8938000488281,269.02890090942384,261.4820502471924
2021-06-30,59.51724255906546,B,274.510009765625,279.31000366210935,280.63999938964844,278.7314987182617,268.6802001953125,268.9725010681152,261.7163503265381
2021-07-01,60.20721676818075,B,278.5899963378906,279.6200012207031,280.01999816894534,279.46899871826173,268.5791998291016,268.88730117797854,262.02655029296875
2021-07-02,60.57217158874187,C,281.3399963378906,280.2200012207031,280.0989990234375,279.9439987182617,268.2959997558594,268.8030012512207,262.31345024108884
2021-07-05,59.79685459542406,B,281.3399963378906,279.8400024414062,280.075,280.20549926757815,267.94079956054685,268.71870132446287,262.5832501983643
2021-07-06,59.438734550921275,B,286.7699890136719,280.50999755859374,280.5139984130859,280.6304992675781,267.5949993896484,268.7642012023926,262.8572501373291
2021-07-07,60.21399691856897,C,284.0400085449219,282.41599731445314,280.8630004882813,281.18600006103514,267.21219970703123,268.80770126342776,263.09450019836424
2021-07-08,60.13300230599143,A,282.7200012207031,283.24199829101565,281.4309997558594,281.2419998168945,266.83539978027346,268.9018013000488,263.3203002166748
2021-07-09,59.90390566071644,A,280.69000244140625,283.11199951171875,281.66600036621094,281.1539993286133,266.5447998046875,268.9684013366699,263.56495025634763
2021-07-12,59.6897998633145,A,275.6400146484375,281.9720031738281,280.9060028076172,280.7384994506836,266.4158001708984,269.15970138549807,263.76640029907225
2021-07-13,58.201636933184254,P,268.82000732421875,278.3820068359375,279.4460021972656,280.29199981689453,266.3530004882812,269.2405015563965,263.9568003082275
2021-07-14,55.81901805239816,P,260.6700134277344,273.7080078125,278.06200256347654,279.3510009765625,266.2774005126953,269.2236018371582,264.03840034484864
2021-07-15,53.67082096889184,P,260.3599853515625,269.2360046386719,276.23900146484374,278.1294998168945,266.42140014648436,269.2005015563965,264.1016502380371
2021-07-16,53.12145604093388,P,268.3299865722656,266.7640014648438,274.93800048828126,277.51849975585935,267.10419982910156,269.292801361084,264.20035018920896
2021-07-19,52.70300369919764,P,265.0,264.63599853515626,273.3040008544922,276.6895004272461,267.86919982910155,269.2402012634277,264.2954502105713
2021-07-20,54.026671274197234,P,272.8999938964844,265.4519958496094,271.91700134277346,276.2154998779297,268.7279995727539,269.31010116577147,264.4162001800537
2021-07-21,56.57711694364756,P,271.4800109863281,267.61399536132814,270.66100158691404,275.76200103759766,269.64719970703123,269.4939012145996,264.5340002441406
2021-07-22,59.39432343570149,P,271.4599914550781,269.83399658203126,269.5350006103516,275.48300018310545,270.5559994506836,269.7849011230469,264.6381002044678
2021-07-23,60.993797852606455,P,276.54998779296875,271.4779968261719,269.1209991455078,275.39349975585935,271.43859924316405,270.03040100097655,264.77920013427735
2021-07-26,61.697067839440855,P,263.6700134277344,271.2119995117188,267.9239990234375,274.41500091552734,272.1433996582031,270.3076011657715,264.8549501800537
2021-07-27,61.40695859689304,P,266.8500061035156,270.002001953125,267.7269989013672,273.5865005493164,272.75359985351565,270.5005012512207,264.96005020141604
2021-07-28,61.77825757592395,P,272.510009765625,270.2080017089844,268.91099853515624,273.4865005493164,273.40800018310546,270.7714013671875,265.1169002532959
2021-07-29,61.58497086054778,A,273.739990234375,270.66400146484375,270.2489990234375,273.24400024414064,273.827200012207,270.911201171875,265.25935020446775
2021-07-30,61.436657851403815,P,279.69000244140625,271.29200439453126,271.38500061035154,273.16150054931643,274.35059997558596,271.08930114746096,265.41085021972657
2021-08-02,62.64001748851759,A,278.70001220703125,274.2980041503906,272.7550018310547,273.0295013427734,274.7892004394531,271.180901184082,265.53670028686525
2021-08-03,63.529513966725894,A,278.8599853515625,276.7,273.3510009765625,272.63400115966795,275.1732000732422,271.3129010009766,265.7008002471924
2021-08-04,63.4473430487202,A,279.17999267578125,278.03399658203125,274.1209991455078,272.39100036621096,275.49299987792966,271.50550079345703,265.9546501922607
2021-08-05,63.8179551153713,A,280.45001220703125,279.3760009765625,275.02000122070314,272.27750091552736,275.66100036621094,271.79000091552734,266.21330024719236
2021-08-06,63.10924470621441,A,275.510009765625,278.5400024414063,274.91600341796874,272.0185012817383,275.7778002929688,271.93480102539064,266.4796002960205
2021-08-09,63.91738786905418,A,286.6499938964844,280.1299987792969,277.21400146484376,272.5690002441406,276.1173999023438,272.1081008911133,266.8330002593994
2021-08-10,64.1067683813739,A,279.3999938964844,280.2380004882813,278.4690002441406,273.0979995727539,276.4159997558594,272.13160095214846,267.1145001983643
2021-08-11,63.71177444867581,A,275.0299987792969,279.4080017089844,278.7209991455078,273.81599884033204,276.6313995361328,272.24560089111327,267.3325002288818
2021-08-12,63.68219401087352,A,281.3500061035156,279.58800048828124,279.48200073242185,274.86549987792966,276.9815997314453,272.46740081787107,267.4608502960205
2021-08-13,64.91658954357166,A,287.57000732421875,282.0,280.27000122070314,275.82750091552737,277.2961999511719,272.6751010131836,267.61365028381346
2021-08-16,64.78479708156163,A,292.9100036621094,283.252001953125,281.6910003662109,277.22300109863284,277.6322003173828,273.005901184082,267.8015502929687
2021-08-17,66.74006723285027,A,302.8399963378906,287.94000244140625,284.08900146484376,278.7200012207031,278.1236004638672,273.4205010986328,268.0157502746582
2021-08-18,68.73354791801555,A,297.0,292.33400268554686,285.8710021972656,279.9960006713867,278.60500061035157,273.78130096435547,268.2170503234863
2021-08-19,69.52128526279367,A,294.8099975585937,295.0260009765625,287.3070007324219,281.1635009765625,278.86920043945315,274.0812008666992,268.3878503417969
2021-08-20,69.82187056397983,A,295.2799987792969,296.5679992675781,289.28399963378905,282.1000015258789,279.12580017089846,274.38580078125,268.58425033569335
2021-08-23,69.29903356488556,A,293.5400085449219,296.6940002441406,289.97300109863284,283.59350128173827,279.3176000976562,274.6300009155273,268.7867504119873
2021-08-24,68.05043428966725,A,300.0199890136719,296.1299987792969,292.0350006103516,285.2520004272461,279.7629998779297,274.86070068359373,268.98880043029783
2021-08-25,67.31996831654938,A,299.75,296.67999877929685,294.5070007324219,286.61399993896487,280.1682000732422,275.07320068359377,269.1912004852295
2021-08-26,66.35034436881877,A,294.1300048828125,296.54400024414065,295.7850006103516,287.63350067138674,280.355,275.1689007568359,269.3406505584717
2021-08-27,65.3398454683896,A,295.0899963378906,296.50599975585936,296.53699951171876,288.40350036621095,280.64580017089844,275.2485006713867,269.48990058898926
2021-08-30,64.86794654534718,A,296.1499938964844,297.0279968261719,296.8609985351562,289.27599945068357,280.9372003173828,275.36280059814453,269.6412004852295
2021-08-31,63.76733950178177,A,297.8099975585937,296.58599853515625,296.3579986572266,290.22350006103517,281.24580017089846,275.4596005249023,269.86220046997073
2021-09-01,63.07245175202396,A,299.989990234375,296.6339965820313,296.65699768066406,291.26399993896484,281.63460021972656,275.6125003051758,270.1178504180908
2021-09-02,63.7183343248424,A,301.70001220703125,298.147998046875,297.3459991455078,292.32649993896484,282.12780029296874,275.68070037841795,270.3820504760742
2021-09-03,64.59080100169454,A,302.5899963378906,299.647998046875,298.0769989013672,293.6804992675781,282.61280029296876,275.7366003417969,270.637600479126
2021-09-06,65.20656187373777,A,302.5899963378906,300.9359985351563,298.98199768066405,294.4774993896484,282.9998004150391,275.94740020751954,270.86200050354006
2021-09-07,66.4057854934755,A,307.2699890136719,302.8279968261719,299.7069976806641,295.8709991455078,283.4767999267578,276.185299987793,271.0855004119873
2021-09-08,66.74776862335456,A,302.67999267578125,303.3659973144531,299.9999969482422,297.25349884033204,284.04019958496093,276.3601998901367,271.3235503387451
2021-09-09,66.58456804622874,A,302.2699890136719,303.47999267578126,300.8139953613281,298.2994979858398,284.51379943847655,276.54649963378904,271.5572003173828
2021-09-10,65.23327781975053,A,296.4200134277344,302.24599609375,300.9469970703125,298.74199829101565,284.8153997802734,276.5556997680664,271.7449003601074
2021-09-13,63.82664123553804,A,295.1000061035156,300.747998046875,300.8419982910156,298.85149841308595,285.0905999755859,276.5156997680664,271.97195037841794
2021-09-14,61.42035274695008,A,294.2900085449219,298.152001953125,300.48999938964846,298.4239990234375,285.2410003662109,276.4179998779297,272.2151504516602
2021-09-15,59.30189633994158,P,291.44000244140625,295.90400390625,299.63500061035154,298.1459991455078,285.3890002441406,276.30059997558595,272.4529504394531
2021-09-16,56.93250945294161,P,287.8999938964844,293.0300048828125,298.2549987792969,297.80049896240234,285.49260009765624,276.1639999389648,272.65760040283203
2021-09-17,56.59891435537491,P,292.45001220703125,292.2360046386719,297.2410003662109,297.65899963378905,285.72780029296877,276.1363000488281,272.92505043029786
2021-09-20,56.40995007072374,P,289.04998779296875,291.0260009765625,295.8869995117187,297.4344985961914,285.9959997558594,276.2058999633789,273.17505035400393
2021-09-21,57.31958936332075,P,293.32000732421875,290.8320007324219,294.49200134277345,297.09949951171876,286.4859997558594,276.4195001220703,273.4328504180908
2021-09-22,58.112576457938324,P,288.0,290.1440002441406,293.0240020751953,296.5119995117187,287.0325994873047,276.655,273.68135040283204
2021-09-23,59.98013670763738,P,290.6000061035156,290.6840026855469,291.8570037841797,296.3354995727539,287.63739990234376,277.0294000244141,273.9297504425049
2021-09-24,60.83300050709357,P,289.20001220703125,290.03400268554685,291.1350036621094,296.04100036621094,288.05480041503904,277.5795001220703,274.17250053405763
2021-09-27,61.733750456518045,P,286.2799987792969,289.4800048828125,290.2530029296875,295.54750061035156,288.480400390625,278.17480010986327,274.41685050964355
2021-09-28,60.440518749495006,P,276.5400085449219,286.12400512695314,288.4780029296875,294.48400115966797,288.55320068359373,278.64060012817384,274.52725051879884
2021-09-29,59.807064992249934,P,278.9700012207031,284.31800537109376,287.2310028076172,293.43300170898436,288.70300048828125,279.17510009765624,274.6172004699707
2021-09-30,59.12291483253267,P,284.2300109863281,283.04400634765625,286.86400451660154,292.5595016479492,288.9584008789063,279.75720016479494,274.75195053100583
2021-10-01,58.42055193812295,P,285.3299865722656,282.27000122070314,286.152001953125,291.69650115966795,289.1340008544922,280.28630004882814,274.8922004699707
2021-10-04,57.49390920813598,P,279.3999938964844,280.8940002441406,285.18700256347654,290.53700103759763,289.4486004638672,280.79600006103516,275.0094504547119
2021-10-05,59.116208466741135,P,287.0299987792969,282.99199829101565,284.55800170898436,289.5250015258789,289.8522003173828,281.3029000854492,275.141350479126
2021-10-06,60.78279782087274,P,291.6300048828125,285.5239990234375,284.92100219726564,288.97250213623045,290.2346002197266,281.821300201416,275.2967505645752
2021-10-07,61.622875595086185,P,293.0,287.2779968261719,285.16100158691404,288.5090026855469,290.61980041503904,282.223500213623,275.48360054016115
2021-10-08,62.328306417305704,P,290.9200134277344,288.3960021972656,285.3330017089844,288.2340026855469,290.84440063476563,282.5975003051758,275.66005058288573
2021-10-11,63.89332105425584,A,293.2300109863281,291.16200561523436,286.0280029296875,288.1405029296875,291.13500061035154,282.9621005249023,275.8681006622314
2021-10-12,65.02551399288429,A,297.510009765625,293.2580078125,288.1250030517578,288.30150299072267,291.5080010986328,283.3406005859375,276.087350692749
2021-10-13,65.73594003280029,A,300.25,294.9820068359375,290.2530029296875,288.7420028686523,291.92940124511716,283.7112005615234,276.32675071716307
2021-10-14,66.78233526601925,A,304.0299987792969,297.18800659179686,292.2330017089844,289.54850311279296,292.4010009765625,284.0310006713867,276.5508507537842
2021-10-15,67.63347949106898,A,300.489990234375,299.102001953125,293.74900207519534,289.9505020141602,292.9006005859375,284.3392004394531,276.7245507049561
2021-10-18,66.94396728719704,A,291.9100036621094,298.83800048828124,295.0000030517578,290.0935028076172,293.00580078125,284.56160034179686,276.9108507537842
2021-10-19,66.41493569900395,A,299.92999267578125,299.3219970703125,296.2900024414063,290.4240020751953,293.4164007568359,284.9162002563477,277.081400680542
2021-10-20,65.52497982491188,A,298.69000244140625,299.00999755859374,296.9960021972656,290.9585021972656,293.8896008300781,285.2605001831055,277.2228507232666
2021-10-21,64.5833898545075,A,303.3500061035156,298.8739990234375,298.0310028076172,291.59600219726565,294.3296008300781,285.65560028076175,277.318900680542
2021-10-22,64.2335676772991,A,304.3299865722656,299.6419982910156,299.3720001220703,292.35250091552734,294.66480041503905,285.98050018310545,277.43455055236814
2021-10-25,64.73756999190253,A,302.20001220703125,301.7,300.2690002441406,293.14850158691405,294.8506005859375,286.2414004516602,277.53955055236815
2021-10-26,64.4480885857863,A,303.9200134277344,302.4980041503906,300.9100006103516,294.5175018310547,294.87220092773435,286.4979006958008,277.63685066223144
2021-10-27,63.83232661320267,A,299.3299865722656,302.6260009765625,300.8179992675781,295.53550109863284,294.9188006591797,286.76190063476565,277.66825065612795
2021-10-28,63.99950639441183,A,309.989990234375,303.95399780273436,301.41399841308595,296.82350006103513,295.2224005126953,287.0458004760742,277.7651006317139
2021-10-29,64.02705123977387,A,310.0199890136719,305.0919982910156,302.36699829101565,298.0580001831055,295.5172003173828,287.3215002441406,277.8637006378174
2021-11-01,64.40189224319512,A,308.70001220703125,306.3919982910156,304.04599914550784,299.5230010986328,295.820400390625,287.5690002441406,277.96265068054197
2021-11-02,65.11016668259,A,312.8599853515625,308.17999267578125,305.33899841308596,300.8145004272461,296.0772003173828,287.92010009765625,278.1040506744385
2021-11-03,66.65051415537485,A,311.9800109863281,310.7099975585937,306.6679992675781,301.8320007324219,296.32180053710937,288.2450003051758,278.3639507293701
2021-11-04,65.41410767091931,A,301.6099853515625,309.03399658203125,306.49399719238284,302.2625,296.47140014648437,288.4132000732422,278.49685066223145
2021-11-05,65.07192004856095,A,308.0,308.6299987792969,306.8609985351562,303.11649932861326,296.72960021972654,288.6877001953125,278.7009506988525
2021-11-08,65.1812911102236,A,313.4700012207031,309.58399658203126,307.9879974365234,304.12849884033204,297.07600036621096,289.00660034179685,278.94955070495604
2021-11-09,65.30039719460304,A,318.2900085449219,310.6700012207031,309.4249969482422,305.16749877929686,297.4856005859375,289.36570037841796,279.1668007659912
2021-11-10,63.963845507404244,A,307.67999267578125,309.80999755859375,310.25999755859374,305.53899841308595,297.63940063476565,289.6370004272461,279.3332007598877
2021-11-11,65.3832552591689,A,314.6199951171875,312.41199951171876,310.722998046875,306.0684982299805,297.8978002929687,290.01280029296873,279.51630073547364
2021-11-12,65.69276681053066,A,314.8500061035156,313.78200073242186,311.20599975585935,306.7864990234375,298.14300048828125,290.377900390625,279.68470069885257
2021-11-15,65.39731263795265,A,316.2200012207031,314.3320007324219,311.95799865722654,308.0019989013672,298.4156005859375,290.7077005004883,279.8613506317139
2021-11-16,64.54572315948089,A,317.010009765625,314.0760009765625,312.3730010986328,308.8559997558594,298.61040100097654,291.04360046386716,280.03625068664553
2021-11-17,64.77546728779068,A,310.8699951171875,314.71400146484376,312.2619995117187,309.4649993896484,298.7742010498047,291.40720031738283,280.189850692749
2021-11-18,62.97462954647051,A,302.760009765625,312.3420043945313,312.377001953125,309.4354995727539,298.78400146484375,291.64890045166015,280.2681008148193
2021-11-19,61.00701268518181,A,301.0,309.57200317382814,311.677001953125,309.2690002441406,298.87560119628904,291.84550048828123,280.324250869751
2021-11-22,58.55376740735824,P,298.8299865722656,306.0940002441406,310.21300048828124,309.10049896240236,298.95020080566405,292.020400390625,280.36955085754397
2021-11-23,55.422591051519476,P,290.79998779296875,300.85199584960935,307.46399841308596,308.4444976806641,298.880400390625,292.06070037841795,280.4124507904053
2021-11-24,53.870203317979296,P,297.5599975585937,298.1899963378906,306.4519989013672,308.35599822998046,299.00280029296874,292.1959002685547,280.5018007659912
2021-11-25,53.565708071255045,P,297.5599975585937,297.1499938964844,304.7459991455078,307.73449859619143,299.1960003662109,292.3443002319336,280.6230507659912
2021-11-26,53.37129343076461,P,295.3900146484375,296.0279968261719,302.8,307.0029998779297,299.2548004150391,292.4913003540039,280.7298508453369
2021-11-29,54.00554224655364,P,295.8699951171875,295.4359985351563,300.76499938964844,306.3614990234375,299.3912005615234,292.6936001586914,280.9266507720947
2021-11-30,55.009592892256364,P,288.44000244140625,294.96400146484376,297.9079986572266,305.1404998779297,299.29360046386716,292.8898001098633,281.0651508331299
2021-12-01,54.03359472128866,P,283.4599914550781,292.1440002441406,295.1669982910156,303.71449890136716,299.20280029296873,293.1176998901367,281.17065086364744
2021-12-02,53.805394970144675,P,287.239990234375,290.0799987792969,293.6149963378906,302.9959991455078,299.13559997558593,293.38649993896485,281.29350074768064
2021-12-03,50.91850522440463,P,263.1700134277344,283.63599853515626,289.8319976806641,300.7544998168945,298.615,293.3349002075195,281.31385078430174
2021-12-06,46.978848375422956,P,259.1400146484375,276.2900024414063,285.8630004882813,298.0380004882812,298.0722003173828,293.2763003540039,281.25825080871584
2021-12-07,45.82514127585591,P,272.5,273.102001953125,284.0330017089844,295.74850006103514,297.99140014648435,293.27230041503907,281.2912007904053
2021-12-08,46.085825856277694,P,277.1300048828125,271.83600463867185,281.99000244140626,294.2210006713867,297.95460021972656,293.32880035400393,281.41135078430176
2021-12-09,44.28471596407067,B,268.5,268.0880065917969,279.08400268554686,291.91500091552734,297.64,293.2992004394531,281.54205078125
2021-12-10,45.39083709231707,B,262.5199890136719,267.9580017089844,275.7970001220703,289.29850006103516,297.1838000488281,293.15890045166014,281.5946507263184
2021-12-13,47.89610455266814,B,264.6000061035156,269.05,272.6700012207031,286.7175003051758,296.88780029296873,293.16820037841796,281.73790077209475
2021-12-14,46.62914705099869,B,255.32000732421875,265.61400146484374,269.3580017089844,283.6330001831055,296.2536004638672,293.052900390625,281.7767008209228
2021-12-15,46.039703577796026,B,269.0,263.9880004882813,267.91200256347656,281.5395004272461,295.8010003662109,293.01780029296873,281.8946008300781
2021-12-16,45.64971206073884,B,258.739990234375,262.03599853515624,265.06200256347654,279.33849945068357,295.1158001708984,292.86780029296875,281.8895007324219
2021-12-17,46.4899487735184,B,262.70001220703125,262.07200317382814,265.01500244140624,277.42350006103516,294.55140014648435,292.697900390625,281.89360076904296
2021-12-20,45.7890497467051,B,256.8999938964844,260.53200073242186,264.79100036621094,275.3270004272461,293.8247998046875,292.4799002075195,281.8304006958008
2021-12-21,47.987456270945636,B,265.57000732421875,262.5820007324219,264.09800109863284,274.0655014038086,293.18599975585937,292.3470004272461,281.8299507141113
2021-12-22,48.3450367821192,B,269.3900146484375,262.6600036621094,263.3240020751953,272.6570022583008,292.5688000488281,292.24910064697264,281.87730072021486
2021-12-23,50.80781954044266,B,273.260009765625,265.5640075683594,263.8000030517578,271.44200286865237,291.9534002685547,292.1772006225586,281.983600769043
2021-12-24,52.10173592060041,B,273.260009765625,267.67600708007814,264.87400512695314,270.3355026245117,291.4088006591797,292.1547006225586,282.0447508239746
2021-12-27,54.11670516072635,C,272.760009765625,270.84801025390624,265.69000549316405,269.1800033569336,291.02580078125,292.01580078125,282.06195083618167
2021-12-28,54.09910363741099,C,266.1700134277344,270.9680114746094,266.77500610351564,268.06650390625,290.35060119628906,291.8835009765625,282.00755096435546
