Date,GRADE,GPS,HWM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-08-12,46.09717777045893,A,38.273197174072266,37.66558685302734,37.28831100463867,35.98137912750244,33.85902267456055,34.28082019805908,33.33250854492187
2022-08-15,46.21276947405874,A,38.44197845458984,37.895921325683595,37.42632064819336,36.26620578765869,33.900516510009766,34.30335289001465,33.36237051010132
2022-08-16,46.305239201410586,A,38.451904296875,38.15207061767578,37.58020668029785,36.47809982299805,33.92672920227051,34.32211704254151,33.39064672470093
2022-08-17,45.96849417677379,A,38.17391204833984,38.25929641723633,37.703316116333006,36.65773696899414,33.9664338684082,34.34246490478515,33.42149753570557
2022-08-18,45.782927449618946,A,38.16398620605469,38.300995635986325,37.835361099243165,36.84183902740479,34.03173965454101,34.367672233581544,33.4537358379364
2022-08-19,45.2296527425427,A,37.33001327514648,38.11235885620117,37.88897285461426,37.00359191894531,34.10398223876953,34.38077117919922,33.48195296287537
2022-08-22,43.954413613254935,A,36.218055725097656,37.66757431030273,37.781747817993164,37.086428260803224,34.18950946807861,34.38770927429199,33.4992581653595
2022-08-23,43.14581052599319,A,36.416622161865234,37.26051788330078,37.706294250488284,37.17919292449951,34.27880973815918,34.41021995544433,33.52419682502747
2022-08-24,42.62009870733696,P,36.76410675048828,36.97855682373047,37.6189266204834,37.272463417053224,34.36493835449219,34.43908149719238,33.55201271057129
2022-08-25,42.44198082361819,P,37.50872421264648,36.847504425048825,37.574250030517575,37.35980014801025,34.5038646697998,34.472810668945314,33.58434457778931
2022-08-26,42.05779504175654,P,36.39676284790039,36.66085433959961,37.38660659790039,37.33745880126953,34.6062627029419,34.49442852020264,33.61676609992981
2022-08-29,42.4514666610777,P,36.33719253540039,36.68468170166015,37.17612800598145,37.3012243270874,34.707469329833984,34.518326683044435,33.64839420318604
2022-08-30,42.063514390551866,P,35.6124382019043,36.52384490966797,36.892181396484375,37.236194038391105,34.79140254974365,34.53051445007324,33.673920707702635
2022-08-31,41.22638276893541,P,35.175594329833984,36.20614242553711,36.59234962463379,37.14783287048339,34.871163291931154,34.53238342285156,33.69751076698303
2022-09-01,39.64394834215492,P,34.79832458496094,35.6640625,36.25578346252441,37.04557228088378,34.95786605834961,34.528496208190916,33.71921447753906
2022-09-02,38.95034038443586,P,34.76853942871094,35.33841781616211,35.99963607788086,36.94430446624755,35.01460147857666,34.52431114196777,33.75058150291443
2022-09-05,38.26760051321314,P,34.76853942871094,35.02468719482422,35.85468444824219,36.81821613311767,35.078878288269046,34.52052272796631,33.78318746566772
2022-09-06,37.96988208567081,P,34.480621337890625,34.79832382202149,35.66108436584473,36.6836893081665,35.135809059143064,34.50195415496826,33.8161874294281
2022-09-07,38.38782661896501,P,35.106101989746094,34.78442535400391,35.495283889770505,36.55710525512695,35.21636306762695,34.487656898498535,33.8558828830719
2022-09-08,39.316289597411576,P,35.59257888793945,34.94327621459961,35.3036693572998,36.438959693908686,35.30406665802002,34.48982780456543,33.891122331619265
2022-09-09,40.413164999951,P,36.14856719970703,35.21928176879883,35.27884979248047,36.33272819519043,35.39594402313232,34.50459995269775,33.9278532409668
2022-09-12,41.644317376408274,P,36.754180908203125,35.61641006469726,35.320548629760744,36.24833831787109,35.49993366241455,34.526816787719724,33.96082295417786
2022-09-13,42.16409061981488,P,34.94724655151367,35.70973510742188,35.25402946472168,36.07310543060302,35.58167655944824,34.53651798248291,33.982775707244876
2022-09-14,42.2132784094657,P,35.066383361816406,35.70179138183594,35.24310836791992,35.91772899627685,35.64913185119629,34.54602210998535,34.004085245132444
2022-09-15,41.34789948849747,P,34.043785095214844,35.392032623291016,35.16765441894531,35.711718940734855,35.684029235839844,34.53984561920166,34.021421585083004
2022-09-16,39.68426099893858,P,33.36865997314453,34.83605117797852,35.02766647338867,35.513651275634764,35.70165336608887,34.53514945983887,34.03533275604248
2022-09-19,38.12312449515062,P,33.97428512573242,34.28007202148437,34.94824104309082,35.40146274566651,35.7274210357666,34.53928638458252,34.05613745689392
2022-09-20,37.66196459531826,P,34.03384780883789,34.09739227294922,34.90356369018555,35.28232402801514,35.745052337646484,34.53261390686035,34.079222240448
2022-09-21,36.54887406729417,P,33.1899528503418,33.7221061706543,34.711948776245116,35.103616333007814,35.75037033081055,34.50193210601807,34.09655132293701
2022-09-22,35.928329983647394,P,32.5545539855957,33.424259948730466,34.40814628601074,34.85590782165527,35.74556037902832,34.476009902954104,34.113230781555174
2022-09-23,35.258184661686265,P,31.60144805908203,33.07081756591797,33.95343437194824,34.61614208221435,35.7163298034668,34.44442653656006,34.12276598930359
2022-09-26,33.76287279166565,B,30.81711769104004,32.439384078979494,33.359728050231936,34.34013833999634,35.6777632522583,34.42246408462525,34.13184852600098
2022-09-27,32.065382041448764,B,30.876689910888672,31.80795249938965,32.95267238616943,34.103350925445554,35.61101657867432,34.39405214309692,34.13463787078857
2022-09-28,31.679677965573845,B,31.621301651000977,31.494222259521486,32.60816421508789,33.925636291503906,35.551819229125975,34.37745235443115,34.142587432861326
2022-09-29,31.250879449273096,B,30.717836380004883,31.12687873840332,32.27556934356689,33.7216118812561,35.47653705596924,34.358664684295654,34.14190645217896
2022-09-30,31.450868242628957,B,30.707908630371094,30.948170852661132,32.00949420928955,33.51858034133911,35.40879611968994,34.33045026779175,34.14117583274842
2022-10-03,32.75252695915401,B,31.859582901000977,31.15666389465332,31.798023986816407,33.37313251495361,35.35476119995117,34.31107341766357,34.14511331558228
2022-10-04,34.70681826465397,B,33.26937484741211,31.635200881958006,31.721576690673828,33.31257019042969,35.32892211914063,34.29408550262451,34.15466262817383
2022-10-05,35.94652667567883,B,33.090675354003906,31.929075622558592,31.71164894104004,33.21179885864258,35.292761688232424,34.2916833114624,34.16336799621582
2022-10-06,37.48496469498365,B,32.96160888671875,32.37783012390137,31.752354431152344,33.080250358581544,35.23675407409668,34.28937969207764,34.171378479003906
2022-10-07,38.427070134522324,B,32.30635070800781,32.697518539428714,31.82284469604492,32.88813953399658,35.14600929260254,34.28340110778809,34.17517109870911
2022-10-10,38.66572333966115,C,32.70347213745117,32.86629638671875,32.01148014068603,32.685604095458984,35.0588410949707,34.270081672668454,34.17847149848938
2022-10-11,38.110611974916544,C,32.76304244995117,32.76502990722656,32.20011539459229,32.57639389038086,34.97584106445313,34.26321243286133,34.176122941970824
2022-10-12,37.083433050269925,C,31.87943458557129,32.52278175354004,32.225928688049315,32.4170464515686,34.874573402404785,34.24512559890747,34.17039701461792
2022-10-13,36.6097918855044,C,32.653831481933594,32.461226272583005,32.41952819824219,32.34754877090454,34.7907793045044,34.22823369979859,34.16690767288208
2022-10-14,36.24898284953404,B,32.05814743041992,32.41158561706543,32.55455207824707,32.28202314376831,34.69606433868408,34.19129442214966,34.158655910491944
2022-10-17,36.00422063910379,B,32.69354248046875,32.409599685668944,32.63794803619385,32.217986011505126,34.60412906646729,34.16070909500122,34.15372976303101
2022-10-18,36.06380718694936,B,33.36865997314453,32.53072319030762,32.64787654876709,32.18472661972046,34.52807910919189,34.1394549369812,34.15247653961182
2022-10-19,37.27477142054679,C,33.994140625,32.95366439819336,32.7382230758667,32.22493600845337,34.45520626068115,34.12534868240356,34.15440029144287
2022-10-20,37.557266968709314,C,33.77572250366211,33.178042602539065,32.819634437561035,32.28599443435669,34.3716109085083,34.096059284210206,34.15290277481079
2022-10-21,39.10227672430963,C,35.116024017333984,33.789617919921874,33.100601768493654,32.461723232269286,34.30846744537354,34.08374505996704,34.1546873664856
2022-10-24,40.49272530767105,C,35.14581680297852,34.28007278442383,33.34483623504639,32.67815818786621,34.24254421234131,34.07153036117554,34.15662092208862
2022-10-25,41.60554380191751,C,35.31459426879883,34.66925964355469,33.599991416931154,32.90005340576172,34.17979801177979,34.053263607025144,34.16311511993408
2022-10-26,41.69755873751481,C,34.46076202392578,34.76258392333985,33.8581241607666,33.04202642440796,34.1055350112915,34.035984439849855,34.16776842117309
2022-10-27,42.44638127039145,C,34.838035583496094,34.97504653930664,34.07654457092285,33.24803638458252,34.039015998840334,34.03537782669068,34.17554702758789
2022-10-28,42.84720751131014,C,35.910282135009766,35.133898162841795,34.461758041381835,33.508155059814456,34.0106213760376,34.05730180740356,34.19339475631714
2022-10-31,42.99464333994586,A,35.294734954833984,35.16368179321289,34.72187728881836,33.679912662506105,33.99215496063233,34.090832214355466,34.207223167419436
2022-11-01,43.50232641792763,A,36.22798538208008,35.34636001586914,35.00780982971192,33.8278431892395,33.988382225036624,34.1335959815979,34.22864171028137
2022-11-02,43.86628453946515,A,35.08624267578125,35.471456146240236,35.11702003479004,33.92762155532837,33.954824943542484,34.159881649017336,34.24737447738647
2022-11-03,43.938534012009164,A,35.01667022705078,35.50718307495117,35.24111480712891,34.03037462234497,33.904983863830566,34.20442426681519,34.27061593055725
2022-11-04,43.57867650995913,A,35.82176208496094,35.489479064941406,35.311688613891604,34.206145191192626,33.893483848571776,34.24987327575683,34.29728815078735
2022-11-07,43.9373754398066,A,36.388309478759766,35.708193969726565,35.43593788146973,34.39038705825806,33.894506187438964,34.300987758636474,34.325157747268676
2022-11-08,43.94618889858577,A,36.61691284179688,35.785979461669925,35.56616973876953,34.583080577850346,33.914595680236815,34.35299911499023,34.35154386520386
2022-11-09,44.63520134361601,A,36.11994552612305,35.99272003173828,35.73208808898926,34.79510612487793,33.9334827041626,34.40232299804688,34.37053903579712
2022-11-10,46.37193091007925,A,38.06806564331055,36.60299911499023,36.055091094970706,35.065817832946784,33.99887752532959,34.4783717918396,34.39962188720703
2022-11-11,47.11730748251125,A,37.203346252441406,36.87931594848633,36.184397506713864,35.32307777404786,34.0475736618042,34.53108757019043,34.42606711387634
2022-11-14,46.95131724064273,A,36.428070068359375,36.88726806640625,36.29773101806641,35.50980415344239,34.080764274597165,34.579821281433105,34.44541279792786
2022-11-15,46.53787963132475,A,36.32867050170898,36.829619598388675,36.3077995300293,35.65780467987061,34.11772525787354,34.6267671585083,34.4608895778656
2022-11-16,46.3033662038205,A,36.61691284179688,36.929013061523435,36.46086654663086,35.788943290710456,34.14794147491455,34.68215227127075,34.47304715156555
2022-11-17,44.406596869501875,A,36.2491569519043,36.56523132324219,36.584115219116214,35.91261501312256,34.16107303619385,34.73256984710693,34.48291968345642
2022-11-18,43.53180434732187,A,36.87533950805664,36.499629974365234,36.68947296142578,36.0005807876587,34.17560848236084,34.78577625274658,34.49701407432556
2022-11-21,43.31572357624423,A,37.0443115234375,36.62287826538086,36.755073165893556,36.09550552368164,34.18141109466553,34.84067237854004,34.513292169570924
2022-11-22,44.041704395145985,A,37.998497009277344,36.956843566894534,36.893231582641604,36.22970066070557,34.2424361038208,34.912056331634524,34.52977917671203
2022-11-23,44.36323099626187,A,37.78976821899414,37.19141464233398,37.06021385192871,36.39615097045898,34.29690380096436,34.97301782608032,34.5415530872345
2022-11-24,45.13620389177549,A,37.78976821899414,37.49953689575195,37.03238410949707,36.54373760223389,34.37182346343994,35.02792634963989,34.557046003341675
2022-11-25,45.64327210516112,A,37.80965042114258,37.68639907836914,37.093014526367185,36.638706016540525,34.4606432723999,35.081148319244384,34.574721002578734
2022-11-28,45.50522931286892,A,36.805763244628906,37.63868942260742,37.13078384399414,36.714257431030276,34.517272834777835,35.12234693527222,34.587376565933226
2022-11-29,44.553796047473064,A,36.9946174621582,37.437913513183595,37.19737854003906,36.75258903503418,34.57648822784424,35.16077028274536,34.6017202091217
2022-11-30,44.20759485569604,A,37.44189453125,37.36833877563477,37.279876708984375,36.870371627807614,34.6615270614624,35.205948696136474,34.621275453567506
2022-12-01,44.478184096190624,A,38.17741012573242,37.44586715698242,37.47270202636719,37.0284086227417,34.77398418426514,35.259772281646725,34.641681852340696
2022-12-02,44.99558117297801,A,38.843353271484375,37.65260772705078,37.669503402709964,37.17948818206787,34.918822288513184,35.31757604598999,34.658624505996706
2022-12-05,45.90238580172488,A,38.30662155151367,37.952779388427736,37.79573440551758,37.275403785705564,35.06861236572266,35.37318780899048,34.67204049110413
2022-12-06,46.4615462446653,A,37.64067840576172,38.081991577148436,37.759952545166016,37.32659206390381,35.203892135620116,35.407454357147216,34.696060781478884
2022-12-07,46.35772406280393,A,37.64067840576172,38.12174835205078,37.74504356384277,37.40262870788574,35.324279670715335,35.438049449920655,34.71006440162659
2022-12-08,45.42118898039664,A,37.41207504272461,37.96868133544922,37.70727424621582,37.369829177856445,35.45816444396973,35.467350749969484,34.72431353569031
2022-12-09,44.501860616820295,A,37.7698974609375,37.753990173339844,37.70329895019531,37.39815673828125,35.59940422058106,35.5041001701355,34.74531046867371
2022-12-12,44.44057566063439,A,38.644561767578125,37.82157821655274,37.88717880249023,37.50898132324219,35.7351037979126,35.544932498931885,34.777771692276
2022-12-13,45.0307712342866,A,38.972564697265625,38.087955474853516,38.08497352600098,37.64117603302002,35.849167594909666,35.589044857025144,34.80934397697449
2022-12-14,45.55789292167609,A,38.76383590698242,38.31258697509766,38.217167663574216,37.748522186279295,35.96263080596924,35.62769624710083,34.83466597557068
2022-12-15,45.736271997472876,A,37.7003173828125,38.370235443115234,38.16945838928223,37.82108020782471,36.05740497589111,35.6470795249939,34.85318278312683
2022-12-16,45.60553692358232,A,37.89910125732422,38.39607620239258,38.07503318786621,37.87226829528809,36.16925998687744,35.65763463973999,34.87542077064514
2022-12-19,44.30178812149185,A,37.35243606567383,38.13765106201172,37.979614639282225,37.887674522399905,36.26223926544189,35.6605401802063,34.89646264076233
2022-12-20,43.15339992228947,P,38.04819869995117,37.95277786254883,38.02036666870117,37.890159606933594,36.3679423904419,35.67189172744751,34.91761141777039
2022-12-21,42.77934172304714,P,38.81352996826172,37.96271667480469,38.13765182495117,37.941347694396974,36.5066242980957,35.69059885025025,34.93847105979919
2022-12-22,42.9535444049038,A,38.30662155151367,38.08397750854492,38.22710647583008,37.96719036102295,36.619680099487304,35.70522970199585,34.956746644973755
2022-12-23,43.4250569001139,A,38.8234748840332,38.26885223388672,38.33246421813965,38.01788158416748,36.75498664855957,35.725525493621824,34.97368908882141
2022-12-26,44.329185600828964,A,38.8234748840332,38.5630599975586,38.350355529785155,38.118767166137694,36.87758529663086,35.740857181549075,34.98988772392273
2022-12-27,44.82595234691425,A,39.161415100097656,38.78570327758789,38.36924057006836,38.22710704803467,36.99344039916992,35.76075975418091,35.00063549995422
2022-12-28,44.22501231147218,A,38.48553466796875,38.7201042175293,38.34141044616699,38.2792890548706,37.083268280029294,35.76923727035523,35.01092951774597
2022-12-29,44.269552665794144,A,39.15147018432617,38.8890739440918,38.48652572631836,38.327992057800294,37.19078323364258,35.78119707107544,35.023115186691285
2022-12-30,43.80317615923061,A,39.17135238647461,38.958649444580075,38.6137508392334,38.34439201354981,37.27188980102539,35.790178623199466,35.03549941062927
2023-01-02,43.47166912014797,A,39.17135238647461,39.02822494506836,38.79564247131348,38.38762855529785,37.35240051269531,35.79747236251831,35.05041262626648
2023-01-03,42.92632072457639,A,38.8234748840332,38.960636901855466,38.87317008972168,38.44676837921143,37.422578125,35.80118806838989,35.0616525554657
2023-01-04,43.374330197903724,A,39.310508728027344,39.125631713867186,38.922867965698245,38.530259895324704,37.519573059082035,35.812554035186764,35.07750946998596
2023-01-05,43.14200595752698,A,39.08189392089844,39.11171646118164,39.00039520263672,38.6137508392334,37.60445022583008,35.8217331123352,35.09470267295838
2023-01-06,43.69482840022706,A,40.21499633789063,39.32044525146485,39.13954734802246,38.736005783081055,37.690544509887694,35.850582942962646,35.11567706108093
2023-01-09,43.977959213794215,A,39.83729934692383,39.453634643554686,39.240929794311526,38.79564266204834,37.781395797729495,35.88677537918091,35.13724232673645
2023-01-10,44.81774103713323,A,40.30445098876953,39.749829864501955,39.355233383178714,38.862236976623535,37.86292510986328,35.92565366744995,35.16793681144714
2023-01-11,45.25081039909415,A,40.14542388916016,39.916812896728516,39.521222305297854,38.93131637573242,37.96410873413086,35.95946683883667,35.199274168014526
2023-01-12,46.01003332414092,A,40.42372131347656,40.18517837524414,39.64844741821289,39.06748657226562,38.072249755859374,35.98861680984497,35.23071373939514
2023-01-13,46.1013591369032,A,40.50323867797852,40.24282684326172,39.78163604736328,39.19769344329834,38.165879287719726,36.029681568145755,35.2620550441742
2023-01-16,46.42510053264201,A,40.50323867797852,40.37601470947266,39.914824676513675,39.35523357391357,38.2481778717041,36.07134202957153,35.29483435630798
2023-01-17,46.33306697518929,A,40.36408233642578,40.387940979003915,40.06888542175294,39.4710277557373,38.32312126159668,36.11885847091675,35.324686460494995
2023-01-18,45.563123076806214,A,39.29062271118164,40.21698074340821,40.066896820068365,39.4948823928833,38.38653480529785,36.16000875473023,35.34619608879089
2023-01-19,43.89538304742333,A,38.19728469848633,39.77169342041016,39.978435897827154,39.48941555023193,38.389119186401366,36.19399835586548,35.361247282028195
2023-01-20,42.426005247993466,A,38.46565246582031,39.364176177978514,39.80350151062012,39.47152442932129,38.41436531066895,36.230969486236575,35.37764031410217
2023-01-23,41.392189926317265,P,39.19123458862305,39.101775360107425,39.73889503479005,39.48991241455078,38.46962860107422,36.275196437835696,35.397859582901
2023-01-24,40.42576273530667,P,39.17135238647461,38.86322937011719,39.625585174560555,39.49040927886963,38.52648223876953,36.32210374832153,35.4120289516449
2023-01-25,40.43439667068137,P,39.37014389038086,38.87913360595703,39.548057174682626,39.53463973999023,38.58154685974121,36.36474416732788,35.42620053291321
2023-01-26,42.02617567540973,P,40.57282257080078,39.35424118041992,39.562967300415046,39.60570735931397,38.66802017211914,36.41454660415649,35.45218720436096
2023-01-27,43.24172434528837,A,40.15535354614258,39.69218139648437,39.52817878723145,39.654907417297366,38.73362045288086,36.45461446762085,35.4796072101593
2023-01-30,43.64618597288952,A,39.94662857055664,39.84326019287109,39.472517776489255,39.693671226501465,38.79166679382324,36.48653894424439,35.506677865982056
2023-01-31,44.55991544857965,A,40.443603515625,40.09771041870117,39.48046989440918,39.77467765808105,38.840568923950194,36.5415025138855,35.539010248184205
2023-02-01,45.16568849024683,A,40.34421157836914,40.29252395629883,39.58582878112793,39.82636280059815,38.891657791137696,36.594280796051024,35.57015145301819
2023-02-02,44.70386448168051,A,39.98638916015625,40.17523727416992,39.764739227294925,39.87158756256103,38.935590209960935,36.65370683670044,35.59677622795105
2023-02-03,44.40277835139787,A,39.61862564086914,40.067891693115236,39.88003654479981,39.84176902770996,38.97176971435547,36.71620649337768,35.62567797660827
2023-02-06,44.48570777131917,A,39.718021392822266,40.02217025756836,39.932715225219724,39.835805130004886,39.03001487731934,36.77364385604859,35.65646512031555
2023-02-07,44.475451900254285,A,40.612571716308594,40.05596389770508,40.076837158203126,39.85121116638184,39.102373962402346,36.83943109512329,35.68602250099182
2023-02-08,44.405497478353595,A,40.59268569946289,40.10565872192383,40.19909133911133,39.87357425689697,39.1653897857666,36.9134584236145,35.70769526481629
2023-02-09,44.298274307769795,P,40.24447250366211,40.157275390625,40.16625633239746,39.86461181640625,39.2067310333252,36.990357608795165,35.733183755874634
2023-02-10,44.5485938096546,A,40.31411743164063,40.296373748779295,40.182132720947266,39.85515575408935,39.23614631652832,37.07748430252075,35.76095541954041
2023-02-13,45.2120519132832,A,40.87127304077149,40.52702407836914,40.27459716796875,39.873557472229,39.28743934631348,37.17802585601807,35.80024497032166
2023-02-14,46.47998872511715,A,42.801414489746094,40.96479263305664,40.51037826538086,39.99542407989502,39.39065406799316,37.29727310180664,35.84566262245178
2023-02-15,48.1173550856846,A,43.18943405151367,41.4841423034668,40.794900512695314,40.19036464691162,39.5016291809082,37.41295442581177,35.89520339012146
2023-02-16,50.06426857022522,A,42.73177337646485,41.98160247802734,41.06943893432617,40.41708908081055,39.608023147583005,37.53309379577637,35.945879240036014
2023-02-17,51.80961108583733,A,42.801414489746094,42.479061889648435,41.38771781921387,40.633877182006835,39.70865348815918,37.65402885437012,35.992239561080936
2023-02-20,52.719764338979694,A,42.801414489746094,42.86509017944336,41.69605712890625,40.814386177062985,39.79179054260254,37.76344717025757,36.03726029396057
2023-02-21,51.57514662655591,A,41.87613677978516,42.68003463745118,41.82241363525391,40.949625396728514,39.84986198425293,37.849514789581306,36.0718001461029
2023-02-22,50.09970180030172,A,41.776649475097656,42.39747772216798,41.94081001281738,41.06995067596436,39.91011825561524,37.93637453079224,36.11402892112732
2023-02-23,48.715134455100504,A,41.816444396972656,42.214411926269534,42.09800720214844,41.13213176727295,39.99244079589844,38.02492288589478,36.157151288986206
2023-02-24,47.37576441568063,A,41.74679565429688,42.00348815917969,42.241275024414065,41.211703872680665,40.06939468383789,38.11932733535767,36.201364221572874
2023-02-27,46.480252960428714,A,42.10497283935547,41.864199829101565,42.36464500427246,41.319621086120605,40.16444541931153,38.21334234237671,36.24171200752258
2023-02-28,46.50665641829952,A,41.9656867980957,41.882109832763675,42.28107223510742,41.39572525024414,40.24279518127442,38.30536878585816,36.28429060935974
2023-03-01,46.875845837090985,A,42.58253479003906,42.043286895751955,42.22038230895996,41.50764141082764,40.31817527770997,38.412399787902835,36.32876269340515
2023-03-02,47.45451402575844,A,43.129730224609375,42.3059440612793,42.26017799377441,41.664808464050296,40.41463745117188,38.51715877532959,36.372696237564085
2023-03-03,48.203704170645324,A,43.52770614624024,42.66212615966797,42.33280715942383,41.86026248931885,40.50872207641602,38.6318543624878,36.41157439231873
2023-03-06,48.73087601843171,A,43.53765106201172,42.94866180419922,42.40643081665039,42.05124397277832,40.60300559997559,38.74029544830323,36.45050227165222
2023-03-07,49.24238803931305,A,43.129730224609375,43.181470489501955,42.53179016113281,42.17710189819336,40.682371902465825,38.83790615081787,36.488680543899534
2023-03-08,49.57839691482268,A,43.5078010559082,43.36652374267578,42.704905319213864,42.32285766601562,40.782817230224616,38.933042755126955,36.52919571876526
2023-03-09,48.44459013959882,A,41.846290588378906,43.10983581542969,42.70788993835449,42.40294857025147,40.83671363830567,39.01374843597412,36.55490386009216
2023-03-10,46.294302315534345,A,40.63248825073242,42.530792236328125,42.596459197998044,42.418867111206055,40.865936355590826,39.06891307830811,36.57632906913757
2023-03-13,43.694231129361164,P,39.82659912109375,41.78858184814453,42.368621826171875,42.36663341522217,40.879041290283205,39.11572090148926,36.5936256313324
2023-03-14,41.65076510258559,P,40.57279586791992,41.27719497680664,42.229332733154294,42.25520248413086,40.91402770996094,39.168302917480474,36.61078326225281
2023-03-15,38.56520311470534,P,39.179908752441406,40.411616516113284,41.88907012939453,42.05472621917725,40.911415710449226,39.21549438476563,36.62573941230774
2023-03-16,37.53191206661642,P,40.24447250366211,40.09125289916992,41.6005443572998,41.93036117553711,40.9346672821045,39.26955875396729,36.65246829032898
2023-03-17,36.681578592781,P,39.010772705078125,39.766909790039065,41.148851013183595,41.74082908630371,40.91058280944824,39.30056365966797,36.67893273353577
2023-03-20,36.838022309720145,P,39.27939987182617,39.65746994018555,40.72302589416504,41.564728355407716,40.89942481994629,39.340410308837896,36.71562126159668
2023-03-21,37.182483300395106,P,40.34396743774414,39.61170425415039,40.44444961547852,41.48811988830566,40.90021514892579,39.38157012939453,36.75758305549621
2023-03-22,38.66933017050831,P,40.30416488647461,39.83655548095703,40.12408599853516,41.414495658874515,40.90338996887208,39.43374935150147,36.7968155002594
2023-03-23,39.13329367745772,P,39.98579025268555,39.78481903076172,39.93803596496582,41.32296295166016,40.89463134765626,39.483440551757816,36.8439324092865
2023-03-24,40.54354288484665,P,40.04548645019531,39.99176177978516,39.87933578491211,41.23789749145508,40.88547630310059,39.52567779541016,36.88777553558349
2023-03-27,41.772957419267364,P,40.55289459228516,40.24646072387695,39.95196533203125,41.16029357910156,40.88646942138672,39.56732364654542,36.93415570259094
2023-03-28,42.42683633421154,P,40.91106414794922,40.35988006591797,39.98579216003418,41.10756244659424,40.89740905761719,39.61026515960694,36.98163213729858
2023-03-29,43.476966728406715,A,41.59756088256836,40.61855926513672,40.22755737304688,41.0583137512207,40.94354782104492,39.66504131317139,37.03368215560913
2023-03-30,44.57517350795832,A,41.72690582275391,40.966782379150395,40.37580070495606,40.98817253112793,41.01414024353027,39.701629714965826,37.09000075340271
2023-03-31,45.67599641809812,A,42.15471649169922,41.38862838745118,40.69019508361817,40.919523048400876,41.08792152404785,39.751143417358406,37.141115493774414
2023-04-03,46.73887608439956,A,42.75167083740234,41.82838363647461,41.03742218017578,40.88022403717041,41.159130249023434,39.814379425048834,37.19710035324097
2023-04-04,47.23663797555011,A,41.90598678588867,42.0273681640625,41.193624114990236,40.819036865234374,41.21382293701172,39.87015258789063,37.248459873199465
2023-04-05,46.93937300647161,A,41.89603805541992,42.08706359863281,41.35281143188477,40.73844871520996,41.2643408203125,39.92294384002686,37.302548055648806
2023-04-06,46.45050329753483,A,41.33888244628906,42.00945892333984,41.48812065124512,40.713078308105466,41.27966201782227,39.97384109497071,37.35320547103882
2023-04-07,45.65781987887058,A,41.33888244628906,41.846292114257814,41.61746025085449,40.748398017883304,41.3033325958252,40.018476524353034,37.4021263885498
2023-04-10,44.86912936471406,P,41.90598678588867,41.677155303955075,41.752769470214844,40.85236740112305,41.342519760131836,40.067093276977545,37.45388282775879
2023-04-11,44.99178614076319,A,42.44324493408203,41.78460693359375,41.90598754882812,40.94588985443115,41.38251258850098,40.111540756225594,37.511798543930055
2023-04-12,45.71827041666191,A,43.18943405151367,42.0432861328125,42.06517486572265,41.146366119384766,41.439417037963864,40.16553741455078,37.56927762031555
2023-04-13,46.72973832614139,A,43.29887390136719,42.43528442382812,42.222371673583986,41.29908618927002,41.505666732788086,40.22062847137452,37.624277410507204
2023-04-14,47.25978529665485,A,42.3238525390625,42.63227844238281,42.23928527832031,41.46474018096924,41.55977127075195,40.26577049255371,37.673459405899045
2023-04-17,47.59566591468582,A,42.65217590332031,42.78151626586914,42.22933578491211,41.633378982543945,41.61845436096191,40.32423461914063,37.72329077720642
2023-04-18,47.73686960766574,A,43.13969039916992,42.92080535888672,42.35270614624024,41.77316513061523,41.66899673461914,40.38568534851075,37.773227815628054
2023-04-19,47.247140380869816,A,43.060089111328125,42.89493637084961,42.46911125183105,41.91096134185791,41.71834480285644,40.44186729431153,37.823907995224
2023-04-20,46.72506531721203,A,42.980499267578125,42.831261444091794,42.63327293395996,42.06069679260254,41.773065338134764,40.489898185729984,37.87483523368835
2023-04-21,46.63236706017371,A,42.71187210083008,42.90886535644531,42.770571899414065,42.19401607513428,41.821020431518555,40.52858337402344,37.92307971000671
2023-04-24,46.52971840995058,A,43.05014419555664,42.98845901489258,42.88498764038086,42.31887855529785,41.86459785461426,40.57601860046387,37.974603204727174
2023-04-25,45.81848801033224,A,42.77156829833984,42.91483459472656,42.91781997680663,42.41190376281738,41.86400093078613,40.62732749938965,38.01739092826843
2023-04-26,44.77952024076626,A,42.19451904296875,42.741720581054686,42.81832847595215,42.441751670837405,41.84410263061523,40.672865905761725,38.05545767784119
2023-04-27,44.520146624331424,A,43.5078010559082,42.847180938720705,42.83922119140625,42.530796432495116,41.8596231842041,40.73382316589356,38.10058695793152
2023-04-28,44.74670569377269,A,44.06496047973633,43.11779861450195,43.013331985473634,42.626308631896975,41.884894104003905,40.796773796081546,38.15043698310852
2023-05-01,44.71755518489143,A,44.07490539550781,43.322750854492185,43.155604934692384,42.69247035980224,41.91036392211914,40.85107723236084,38.19800486564636
2023-05-02,45.70166192621153,A,44.73155975341797,43.71474914550781,43.31479187011719,42.833749008178714,41.9674723815918,40.908667182922365,38.24885601997376
2023-05-03,47.164061047706134,A,44.472877502441406,44.17042083740235,43.45607070922851,42.96259098052978,42.02139694213867,40.965757598876955,38.29672692298889
2023-05-04,46.892969550421036,A,43.08869934082031,44.08660049438477,43.46689071655273,43.05008182525635,42.04684204101562,41.019641418457034,38.33336047172546
2023-05-05,46.476333159642934,A,43.81563949584961,44.03673629760742,43.577267456054685,43.173919677734375,42.08821891784668,41.07880680084229,38.368220720291134
