Date,GRADE,GPS,VLO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-06-22,53.0247660317953,A,48.04208755493164,48.55496597290039,48.5245777130127,47.34390640258789,47.572952346801756,48.181067352294924,46.58911466598511
2017-06-23,52.95275542707994,A,48.90182876586914,48.58164749145508,48.577941513061525,47.474721145629886,47.60232696533203,48.1946520614624,46.629677028656005
2017-06-26,52.70515945430501,A,48.9463005065918,48.497154998779294,48.58683624267578,47.60775947570801,47.62511085510254,48.21158454895019,46.66898780822754
2017-06-27,52.94396139133682,A,49.51698684692383,48.66910400390625,48.607587814331055,47.78267345428467,47.67456214904785,48.23182899475098,46.717227668762206
2017-06-28,53.524468473897,A,50.00616455078125,49.08267364501953,48.80918502807617,48.00502223968506,47.743477478027344,48.2450630569458,46.767086582183836
2017-06-29,53.96980548297868,A,49.72451019287109,49.419158172607425,48.98706207275391,48.18920040130615,47.79781272888184,48.25156154632568,46.815824813842774
2017-06-30,54.2402734827505,A,49.99874496459961,49.63854141235352,49.110094451904295,48.38783187866211,47.841058807373045,48.26189094543457,46.86568258285522
2017-07-03,54.65383174108887,A,50.41378021240234,49.93203735351562,49.21459617614745,48.59609756469727,47.869285049438474,48.27439067840576,46.922576656341555
2017-07-04,54.77756465659589,A,50.41378021240234,50.111396026611324,49.390250015258786,48.80843982696533,47.91203163146972,48.28263698577881,46.976846294403074
2017-07-05,54.40366773698849,A,49.70968627929688,50.05210037231445,49.567387008666984,48.98520679473877,47.954336700439455,48.28281566619873,47.02727191925049
2017-07-06,54.10955736306901,A,49.25758361816406,49.95871505737305,49.688936614990226,49.106757164001465,47.9814395904541,48.28698020935059,47.087660217285155
2017-07-07,54.14417477981339,A,50.532371520996094,50.06544036865235,49.851990890502925,49.214966201782225,48.04445167541504,48.312032814025876,47.149784812927244
2017-07-10,54.04616140739885,A,50.46567916870117,50.07582015991211,50.00392875671386,49.295382499694824,48.10979682922363,48.33641849517822,47.21193546295166
2017-07-11,53.826911401982024,A,50.34709167480469,50.06248245239258,50.086939239501945,49.34726352691651,48.17086357116699,48.35389827728272,47.27079689025879
2017-07-12,53.899573497575865,A,50.42119598388672,50.20478439331055,50.128442382812494,49.46881370544433,48.22739883422852,48.37402576446533,47.325894565582274
2017-07-13,54.03078688983013,A,50.23591613769531,50.4004508972168,50.17958297729492,49.583322525024414,48.288002014160156,48.384820251464845,47.379706363677975
2017-07-14,53.78525842774192,A,50.428619384765625,50.3797004699707,50.22257041931152,49.66633243560791,48.338232421875,48.39981517791748,47.436746520996095
2017-07-17,53.39112136200626,A,49.97650909423828,50.281866455078124,50.178843307495114,49.69671974182129,48.368126983642576,48.40647556304932,47.48983646392822
2017-07-18,53.17269153405993,A,50.03581237792969,50.219610595703124,50.14104652404785,49.76564826965332,48.39158065795898,48.408522338867186,47.5452001953125
2017-07-19,53.04349213871652,A,50.42119598388672,50.219610595703124,50.21219749450684,49.88979225158691,48.42200859069824,48.41053596496582,47.603928833007814
2017-07-20,52.898479973586234,A,50.043212890625,50.181069946289064,50.29076042175293,49.98984851837158,48.44971717834473,48.4236568069458,47.660551891326904
2017-07-21,52.806321268021605,A,50.23591613769531,50.142529296875,50.26111488342285,50.05655288696289,48.48025321960449,48.441418190002445,47.71835412979126
2017-07-24,52.95393639356367,A,50.16181182861328,50.17958984375,50.23072814941406,50.11732845306396,48.511826782226564,48.455798377990725,47.7744916343689
2017-07-25,53.21992253279527,A,50.72507858276367,50.3174430847168,50.26852684020996,50.17773303985596,48.569637298583984,48.48182472229004,47.828736019134524
2017-07-26,53.14470339879987,A,50.39155960083008,50.31151580810547,50.2655632019043,50.1970027923584,48.631746444702145,48.49534900665283,47.88462020874024
2017-07-27,53.07191187725606,A,50.0950927734375,50.32189178466797,50.25148086547851,50.21553192138672,48.69178031921387,48.5087686920166,47.93819524765015
2017-07-28,52.79625246433488,A,49.42806243896485,50.16032104492187,50.151425170898435,50.18699779510498,48.73358215332031,48.51485820770264,47.984876041412356
2017-07-31,53.00535630898519,A,51.117897033691406,50.3515380859375,50.26556396484375,50.22220363616943,48.809625473022464,48.529852409362796,48.03856798171997
2017-08-01,52.89910808834164,A,51.006717681884766,50.40786590576172,50.362654495239255,50.25185050964355,48.87929443359375,48.54534828186035,48.08174570083618
2017-08-02,52.88626686739695,A,50.76955795288086,50.483465576171874,50.397490692138675,50.30484409332276,48.948815460205076,48.549012184143066,48.12161653518677
2017-08-03,52.99977123166997,A,50.76955795288086,50.61835861206055,50.47012519836426,50.3804428100586,49.02752700805664,48.553996047973634,48.164039878845216
2017-08-04,53.405516456031556,A,50.79179763793945,50.89110565185547,50.52571334838867,50.39341411590576,49.11765228271484,48.55663570404053,48.20732940673828
2017-08-07,53.19046309895219,A,50.919090270996094,50.85134429931641,50.60144119262695,50.416084671020506,49.21032341003418,48.56326175689697,48.24895456314087
2017-08-08,53.095421363193395,A,50.76182556152344,50.80236587524414,50.60511589050293,50.436821365356444,49.30518577575683,48.57843532562256,48.28889465332031
2017-08-09,52.937949825739054,A,50.11785888671875,50.67202606201172,50.577745819091795,50.421654510498044,49.39635917663574,48.58408912658692,48.3294256401062
2017-08-10,52.538346011963604,A,49.57122421264648,50.432359313964845,50.52535896301269,50.3884199142456,49.46696472167969,48.58772327423096,48.36927265167236
2017-08-11,52.17440086044647,P,49.53377532958984,50.180754852294925,50.5359302520752,50.34367771148682,49.537117919921876,48.60066326141357,48.40889642715454
2017-08-14,51.94913131735219,P,50.01302337646485,49.999541473388675,50.42544288635254,50.345503425598146,49.612409057617185,48.6150955581665,48.448579692840575
2017-08-15,51.866374545268854,P,50.2826042175293,49.90369720458985,50.35303153991699,50.357843017578126,49.694722442626954,48.631783714294436,48.49097700119019
2017-08-16,51.60654659200617,P,49.41397476196289,49.76292037963867,50.2174732208252,50.307481956481936,49.75951499938965,48.63355224609375,48.51504642486572
2017-08-17,51.202169308532554,P,48.33568954467773,49.51581344604492,49.974086380004884,50.22210578918457,49.789697265625,48.63121120452881,48.53038101196289
2017-08-18,50.74131209873726,P,48.485443115234375,49.30614700317383,49.74345092773437,50.134582138061525,49.79204231262207,48.62992774963379,48.548297805786135
2017-08-21,50.18388650185378,P,48.44801330566406,48.99314498901367,49.49634323120117,50.048892211914065,49.783855514526365,48.62870994567871,48.56556011199951
2017-08-22,49.654702776111954,P,49.106964111328125,48.758016967773436,49.33085708618164,49.967986488342284,49.77980537414551,48.63716171264648,48.58406797409057
2017-08-23,49.65309710073591,P,49.20431137084961,48.71608428955078,49.239502334594725,49.90862407684326,49.804087753295896,48.65186717987061,48.60133701324463
2017-08-24,50.4573817146837,P,50.49975204467773,49.14889678955078,49.33235511779785,49.928857040405276,49.85516799926758,48.67967365264892,48.6213444519043
2017-08-25,51.31369361704427,P,50.6719856262207,49.586205291748044,49.44617614746094,49.99105319976807,49.89323928833008,48.70553581237793,48.64468051910401
2017-08-28,52.27463313820662,A,51.23358154296875,50.14331893920898,49.56823196411133,49.99683742523193,49.93053565979004,48.73862720489502,48.666651573181156
2017-08-29,52.91027752265864,A,50.85918426513672,50.4937629699707,49.62588996887207,49.98946075439453,49.97457450866699,48.765921363830564,48.6841742515564
2017-08-30,53.53795404595016,A,51.22611618041992,50.89812393188477,49.80710411071777,50.012288665771486,50.040330505371095,48.80055152893066,48.70545480728149
2017-08-31,53.515381324349384,A,50.99396896362305,50.99696731567383,50.0729320526123,50.0235092163086,50.09936813354492,48.83616024017334,48.72557462692261
2017-09-01,53.63679887401421,A,51.81766128540039,51.22610244750977,50.40615386962891,50.07480239868164,50.157684783935544,48.88000587463379,48.74930492401123
2017-09-04,53.685280333736394,A,51.81766128540039,51.342918395996094,50.74311866760254,50.119730949401855,50.21511199951172,48.92011142730713,48.776917915344235
2017-09-05,53.632655691853074,A,50.8516960144043,51.34142074584961,50.91759185791015,50.124224472045896,50.241806182861325,48.95818416595459,48.799773597717284
2017-09-06,53.44150196755624,A,51.00145721435547,51.29648895263672,51.097306442260745,50.16840438842773,50.26171203613281,49.002594757080075,48.83139759063721
2017-09-07,53.5258434092522,A,51.56306076049805,51.41030731201172,51.203637313842776,50.26799621582031,50.29848304748535,49.04814788818359,48.86956714630127
2017-09-08,53.43084522176482,A,52.072261810302734,51.46122741699219,51.343664932250974,50.39492053985596,50.339953384399415,49.090506095886234,48.90690795898438
2017-09-11,53.27412382298786,A,52.2744140625,51.55257797241211,51.4477481842041,50.50799007415772,50.37716606140137,49.12322555541992,48.93415573120117
2017-09-12,53.61959350726563,A,52.57395553588867,51.897029876708984,51.619225311279294,50.622557640075684,50.42036956787109,49.16620059967041,48.96217548370361
2017-09-13,54.05768272870113,A,53.16551208496094,52.32984085083008,51.8131649017334,50.81013450622559,50.489486083984374,49.221911392211915,48.982920017242435
2017-09-14,54.10119806070594,A,52.37178039550781,52.49158477783203,51.95094604492188,51.01193904876709,50.55177001953125,49.266604804992674,48.996684074401855
2017-09-15,54.27461111784121,A,53.26285552978516,52.72970352172852,52.09546546936035,51.25080966949463,50.606379699707034,49.32541568756103,49.01624616622925
2017-09-18,54.81711428736525,A,54.06407928466797,53.08763656616211,52.32010726928711,51.531612968444826,50.678347702026365,49.394072265625,49.04409620285034
2017-09-19,55.25516819196233,A,54.44597244262695,53.462039947509766,52.679534912109375,51.798563385009764,50.760325317382815,49.4655944442749,49.07247682571411
2017-09-20,55.56058654886325,A,54.79790496826172,53.78851852416992,53.0591796875,52.07824306488037,50.84785949707031,49.53762916564941,49.10519348144531
2017-09-21,56.12247485342889,A,54.93272018432617,54.300706481933595,53.39614562988281,52.29989147186279,50.94179557800293,49.61489879608154,49.13441123962402
2017-09-22,56.591509525963964,A,55.62910079956055,54.773955535888675,53.75182952880859,52.54774723052979,51.04580520629883,49.692018814086914,49.16580455780029
2017-09-25,56.883246904949374,A,56.250606536865234,55.21126098632813,54.149448776245116,52.79859848022461,51.17128715515137,49.76970706939697,49.20230121612549
2017-09-26,56.97316497264643,A,56.13079833984375,55.54822616577148,54.505133056640624,53.06217918395996,51.29318687438965,49.842383766174315,49.23776334762573
2017-09-27,57.02968951280587,A,56.5127067565918,55.8911865234375,54.839852523803714,53.32650871276856,51.41501708984375,49.918512840271,49.273828716278075
2017-09-28,57.41226921768918,A,57.463680267333984,56.397378540039064,55.34904251098633,53.6499942779541,51.56342643737793,50.00657180786133,49.31178224563599
2017-09-29,57.613112066522035,A,57.605953216552734,56.7927490234375,55.783352279663085,53.93940887451172,51.71082717895508,50.09554019927978,49.349576263427736
2017-10-02,57.65527585862122,A,57.6958236694336,57.08179244995117,56.14652671813965,54.23331699371338,51.861507415771484,50.186667098999024,49.387819633483886
2017-10-03,57.933726149834165,A,58.08518981933594,57.47267074584961,56.51044845581055,54.59499168395996,52.00870964050293,50.28917346954346,49.42623178482056
2017-10-04,58.21306480778389,A,58.175052642822266,57.8051399230957,56.8481632232666,54.9536714553833,52.16437950134277,50.39806297302246,49.46792360305786
2017-10-05,57.943964670989125,A,57.86055755615234,57.884515380859376,57.14094696044922,55.26854629516602,52.31968879699707,50.505734558105466,49.50818809509278
2017-10-06,57.73961231600095,A,57.83060836791992,57.929446411132815,57.361097717285155,55.556463623046874,52.48773971557617,50.61066093444824,49.5494277381897
2017-10-09,57.474126622628795,A,57.75571441650391,57.94142456054688,57.51160850524902,55.83052864074707,52.62049606323242,50.715060768127444,49.59029291152954
2017-10-10,57.02768139515789,A,57.93544387817383,57.911475372314456,57.692073059082034,56.098603057861325,52.759070587158206,50.819182510375974,49.62443649291992
2017-10-11,56.70763082577429,A,58.3472785949707,57.94592056274414,57.87553024291992,56.35769138336182,52.910625,50.92972023010254,49.669819850921634
2017-10-12,56.61829698832645,A,58.33980178833008,58.041769409179686,57.96314239501953,56.65609245300293,53.06202987670898,51.044778442382814,49.715927810668944
2017-10-13,56.62593717506965,A,58.46709442138672,58.16906661987305,58.04925651550293,56.916304397583005,53.21553581237793,51.16659404754639,49.76637348175049
2017-10-16,56.587773056907345,A,57.97288131713867,58.2125,58.076962280273435,57.111744499206544,53.35661163330078,51.28346752166748,49.81540044784546
2017-10-17,56.58101778583754,A,58.12264251708984,58.2499397277832,58.08070755004883,57.29557800292969,53.50382797241211,51.404506874084475,49.864595642089846
2017-10-18,56.4053447489328,A,58.12264251708984,58.205012512207034,58.075466537475585,57.461814880371094,53.66392364501953,51.53014141082764,49.9117950630188
2017-10-19,56.238094318432786,A,58.130126953125,58.16307754516602,58.10242347717285,57.62168521881104,53.8351016998291,51.65103321075439,49.96106397628784
2017-10-20,55.983743445396385,A,58.06272888183594,58.08220443725586,58.12563552856445,57.7433666229248,54.00568077087402,51.77139934539795,50.01046768188476
2017-10-23,55.88252455114656,A,57.95789337158203,58.07920684814453,58.145853424072264,57.82873096466064,54.164578170776366,51.888493614196776,50.05934720993042
2017-10-24,55.828754143007735,A,58.175052642822266,58.08968887329102,58.16981430053711,57.93094367980957,54.322427139282226,52.00857479095459,50.11003820419312
2017-10-25,55.78416247368733,A,58.16756057739258,58.098672485351564,58.151842498779295,58.01368637084961,54.49749885559082,52.128506927490236,50.15865972518921
2017-10-26,55.37704876893253,P,57.12669372558594,57.89798583984375,58.03053169250488,57.996837043762206,54.67331893920898,52.231508102416996,50.20454444885254
2017-10-27,55.29685135506073,P,58.21997833251953,57.92943572998047,58.00582008361816,58.02753829956055,54.868009643554686,52.33002597808838,50.25527868270874
2017-10-30,55.41996374364248,P,58.70672607421875,58.079202270507814,58.07920455932617,58.0780834197998,55.073183898925784,52.42851970672607,50.30841035842896
2017-10-31,55.492029958224116,A,59.07362747192383,58.258917236328124,58.17430305480957,58.1275053024292,55.272517166137696,52.5261612701416,50.35753433227539
2017-11-01,56.03039365338065,A,60.43644332885742,58.712693786621095,58.40568313598633,58.24057483673096,55.497159805297855,52.65062377929687,50.41176685333252
2017-11-02,57.191119798326575,A,61.09542846679688,59.50644073486328,58.702213287353516,58.40231838226318,55.709073333740236,52.78212066650391,50.47277782440185
2017-11-03,57.791711943082795,A,60.56375503540039,59.975196075439456,58.95231590270996,58.53897571563721,55.90690872192383,52.90007400512695,50.53134822845459
2017-11-06,58.255989574039454,A,60.99058151245117,60.431967163085936,59.255584716796875,58.70071907043457,56.10204872131348,53.01629219055176,50.58871431350708
2017-11-07,58.84294820715143,A,61.27512741088867,60.872267150878905,59.565592193603514,58.86770324707031,56.310367584228516,53.14247104644775,50.656466026306155
2017-11-08,58.82056915015275,A,61.155311584472656,61.01604080200195,59.86436729431152,59.00810489654541,56.50895149230957,53.27464099884033,50.725033874511716
2017-11-09,58.423485228879464,A,60.86328887939453,60.96961288452148,60.238026809692386,59.13427925109863,56.706337890625,53.40285301208496,50.79196018218994
2017-11-10,58.25851927679481,A,60.93068313598633,61.042998504638675,60.509097290039065,59.25745868682861,56.88859832763672,53.52314155578613,50.858896808624266
2017-11-13,57.85691494387833,A,60.40650939941406,60.92618408203125,60.67907562255859,59.379140090942386,57.06037528991699,53.637743644714355,50.924664096832274
2017-11-14,57.45101573380226,A,60.93068313598633,60.857295227050784,60.86478118896484,59.519542121887206,57.26195503234863,53.75188060760498,50.99185480117798
2017-11-15,57.111655670175054,A,61.01303482055664,60.82883987426758,60.92244033813476,59.66406173706055,57.462186584472654,53.861949310302734,51.053506183624265
2017-11-16,56.964223734822696,A,61.49230194091797,60.95464248657227,60.962127685546875,59.832170486450195,57.660771408081054,53.979627227783205,51.11559438705444
2017-11-17,57.05779504635407,A,62.06136703491211,61.18077926635742,61.11188888549805,60.032102394104,57.86055351257324,54.10025344848633,51.18107219696045
2017-11-20,57.335715963267496,A,61.99338912963867,61.498155212402345,61.2121696472168,60.233877182006836,58.05493301391601,54.21604953765869,51.24522010803223
2017-11-21,57.793386301834154,A,63.2847785949707,61.96897430419922,61.413134765625,60.489363479614255,58.269149475097656,54.34475952148438,51.31369825363159
2017-11-22,58.02131228757179,A,62.18976593017578,62.20432052612305,61.516580200195314,60.69047374725342,58.44963455200195,54.469560317993164,51.37618799209595
2017-11-23,58.22706695025632,A,62.18976593017578,62.34381332397461,61.649227905273435,60.94362735748291,58.64599426269531,54.59888214111328,51.442931175231934
2017-11-24,58.07025994629837,A,62.11424255371094,62.35438842773438,61.7675838470459,61.13834056854248,58.823022003173826,54.714700851440426,51.513366832733155
2017-11-27,57.8919081072769,A,62.01607131958008,62.358924865722656,61.9285400390625,61.30380783081055,58.98206184387207,54.830204772949216,51.58331163406372
2017-11-28,57.47738634343319,A,62.86186981201172,62.27434310913086,62.12165870666504,61.49321994781494,59.150379791259766,54.95535255432129,51.654625415802
2017-11-29,57.448015537025526,A,62.93739700317383,62.42386932373047,62.314094924926756,61.61826763153076,59.313169631958004,55.08051456451416,51.727270164489745
2017-11-30,57.77193115909654,A,64.65921020507812,62.91775817871094,62.63078575134277,61.79645671844482,59.507699432373045,55.22474750518799,51.80478387832642
2017-12-01,57.91807371279902,A,63.56420135498047,63.207749938964845,62.78106918334961,61.94647903442383,59.66640144348145,55.356103324890135,51.87795925140381
2017-12-04,57.954169275041444,A,63.15638732910156,63.43581314086914,62.8973690032959,62.054769325256345,59.80451705932617,55.48790210723877,51.94718883514404
2017-12-05,58.2384939023502,A,64.78006744384766,63.81945266723633,63.046897888183594,62.2300163269043,59.97750244140625,55.635344657897946,52.021933498382566
2017-12-06,58.31821491754366,A,64.1683578491211,64.06564483642578,63.244757080078124,62.38066864013672,60.13061546325684,55.772816276550294,52.09167612075806
2017-12-07,57.965954696116086,A,64.63655853271484,64.06111450195313,63.489436340332034,62.569332122802734,60.27407302856445,55.91874973297119,52.1712032699585
2017-12-08,58.54031101473611,A,66.15452575683594,64.57917938232421,63.89346466064453,62.83052425384521,60.44504447937012,56.0779358291626,52.25967700958252
2017-12-11,59.23446305454335,A,65.85240936279297,65.1183837890625,64.27709846496582,63.10281925201416,60.608176193237306,56.23484180450439,52.34532009124756
2017-12-12,59.31544044131041,A,65.65608215332031,65.29358673095703,64.55651969909668,63.33908920288086,60.75959403991699,56.38415184020996,52.43298828125
2017-12-13,59.69937713962788,A,66.04121398925781,65.66815795898438,64.86690139770508,63.59049816131592,60.9169172668457,56.54064838409424,52.517998695373535
2017-12-14,59.931266681683326,A,66.06387329101562,65.95362091064453,65.00736770629882,63.819076728820804,61.08098358154297,56.70033618927002,52.60455244064331
2017-12-15,59.67381559002509,A,66.60005950927734,66.04272766113282,65.31095352172852,64.04601135253907,61.256372604370114,56.87205615997314,52.69345718383789
2017-12-18,59.601463811877665,A,67.15889739990234,66.30402526855468,65.7112045288086,64.30428676605224,61.44443626403809,57.032466163635256,52.781159286499026
2017-12-19,59.498868608506626,A,66.50943756103516,66.47469635009766,65.88414154052734,64.46551971435547,61.615916137695315,57.18749336242676,52.86642082214355
2017-12-20,59.746076298853154,A,68.0877685546875,66.88400726318359,66.27608261108398,64.76041984558105,61.81072593688965,57.360675468444825,52.954843826293946
2017-12-21,60.23699901512938,A,68.51068878173828,67.37337036132813,66.66349563598632,65.07646598815919,62.01414367675781,57.5380867767334,53.04604141235352
2017-12-22,60.5865188338181,A,68.82032775878906,67.81742401123047,66.93007583618164,65.41177024841309,62.22120834350586,57.71837207794189,53.13750389099121
2017-12-25,60.770430146818505,A,68.82032775878906,68.14971008300782,67.22686767578125,65.75198307037354,62.43815727233887,57.89738445281982,53.2303231048584
2017-12-26,61.52756789718028,A,69.37158966064453,68.72214050292969,67.59841842651367,66.07746906280518,62.66313621520996,58.083482093811035,53.330958709716796
2017-12-27,61.678721178889084,A,69.58305358886719,69.02119750976563,67.95260238647461,66.40975189208984,62.89234443664551,58.27813404083252,53.431111583709715
2017-12-28,61.66799714247927,A,69.70386505126953,69.25983276367188,68.3166015625,66.66198463439942,63.1238191986084,58.47946044921875,53.53359186172485
2017-12-29,61.65077056692447,A,69.40937042236328,69.37764129638671,68.5975326538086,66.95424308776856,63.35075202941894,58.67821640014648,53.63943983078003
2018-01-01,61.60621998921558,A,69.40937042236328,69.49544982910156,68.82257995605468,67.26689224243164,63.57978157043457,58.87217987060547,53.74363771438598
2018-01-02,61.42722361215817,A,70.08147430419922,69.6374267578125,69.17978363037109,67.53196258544922,63.81791000366211,59.070168571472166,53.8509761428833
2018-01-03,61.384707454006474,A,70.45153045654297,69.81112213134766,69.41615982055664,67.84612121582032,64.06358940124511,59.28054412841797,53.95704818725586
2018-01-04,61.500261583777906,A,70.67806243896484,70.00596160888672,69.6328971862793,68.14819641113282,64.3346167755127,59.50396785736084,54.06758953094482
2018-01-05,61.680111412554425,A,71.01036071777344,70.32615966796875,69.85190048217774,68.39098815917968,64.59042442321777,59.72921703338623,54.17957239151001
2018-01-08,61.94019162289345,A,71.15383911132812,70.67505340576172,70.08525161743164,68.65605964660645,64.83936668395997,59.95627529144287,54.29249261856079
2018-01-09,61.95942944537404,A,71.063232421875,70.87140502929688,70.2544158935547,68.92641716003418,65.07915878295898,60.17583797454834,54.40649984359741
2018-01-10,61.857124911866755,A,71.10099029541016,71.00129699707031,70.40620956420898,69.1794059753418,65.29244972229004,60.39480476379394,54.523335971832275
2018-01-11,61.65631729725316,A,71.40303802490234,71.14629211425782,70.57612686157226,69.44636421203613,65.49860191345215,60.60383762359619,54.64175563812256
2018-01-12,61.93019509847715,A,73.06446838378906,71.55711364746094,70.94163665771484,69.76958465576172,65.74861618041992,60.82776245117188,54.766649131774905
2018-01-15,62.09239170060357,A,73.06446838378906,71.93923950195312,71.30714645385743,70.06486320495605,65.99009391784668,61.04607131958008,54.89234926223755
2018-01-16,62.253131231622234,A,72.61135864257812,72.24886474609374,71.56013488769531,70.36995925903321,66.21681854248047,61.26359306335449,55.01475721359253
2018-01-17,62.730310720623585,A,73.67617797851562,72.76390228271484,71.88259963989258,70.64937973022461,66.46723587036132,61.48809368133545,55.144322605133056
2018-01-18,62.919837692533314,A,72.84546661376953,73.05238800048828,72.09934005737304,70.86611862182617,66.70687942504883,61.70660865783692,55.271384449005126
2018-01-19,62.598359230857135,A,73.44961547851562,73.1294174194336,72.34326553344727,71.0975830078125,66.95725807189942,61.922928199768066,55.40146703720093
2018-01-22,62.7313583458209,A,74.72587585449219,73.46169891357422,72.70046920776367,71.39286041259766,67.24364540100098,62.15201034545898,55.536060886383055
2018-01-23,63.006941596230966,A,74.52955627441406,73.8453384399414,73.04710159301757,71.65075874328613,67.51562286376954,62.38878894805908,55.67348655700684
2018-01-24,62.711718011906356,A,73.75167846679688,73.86043853759766,73.31217041015626,71.85918998718262,67.77039573669434,62.61629116058349,55.80944295883179
2018-01-25,62.60525838576418,A,73.38921356201172,73.9691879272461,73.51078796386719,72.04345741271973,68.00833396911621,62.834552688598635,55.941350288391114
2018-01-26,62.67738403843404,A,74.52955627441406,74.18517608642578,73.65729675292968,72.29946670532226,68.25769775390626,63.059125633239745,56.074815864562986
2018-01-29,61.67390145524373,A,72.7926025390625,73.79852142333985,73.63011016845704,72.46862831115723,68.47368202209472,63.264307518005374,56.193766536712644
2018-01-30,60.18505896880919,A,71.24445343017578,73.1415008544922,73.4934196472168,72.52677726745605,68.63287551879883,63.451012496948245,56.30860654830933
2018-01-31,59.44648815958829,A,72.47543334960938,72.8862518310547,73.37334518432617,72.62797241210937,68.8385888671875,63.644111709594725,56.43301155090332
2018-02-01,58.60870567643351,P,71.50879669189453,72.51016845703126,73.23967819213867,72.66950912475586,69.02496948242188,63.835481872558596,56.551043338775635
2018-02-02,57.11504730244699,P,70.37601470947266,71.67946014404296,72.93231811523438,72.63779182434082,69.1902049255371,64.00661346435547,56.66601457595825
2018-02-05,55.59169055383074,P,67.79325103759766,70.67958984375,72.23905563354492,72.46976242065429,69.30574851989746,64.14390518188476,56.76898872375488
2018-02-06,54.83846337822462,P,68.31433868408203,70.09356689453125,71.61753387451172,72.33231773376465,69.41479789733887,64.28258884429931,56.87409164428711
2018-02-07,53.444743209813076,P,67.84611511230469,69.1677032470703,71.0269775390625,72.16957397460938,69.51297225952149,64.41307094573975,56.97535005569458
2018-02-08,51.596879612081885,P,65.52769470214844,67.97148284912109,70.24082565307617,71.87580680847168,69.5303419494629,64.51902069091797,57.06695974349976
2018-02-09,50.55692590637235,P,66.62271881103516,67.2208236694336,69.45014190673828,71.55371932983398,69.59151229858398,64.62895687103271,57.16048784255982
2018-02-12,50.90721750438132,P,67.70490264892578,67.20315399169922,68.94137191772461,71.28574104309082,69.68248260498046,64.74349983215332,57.256603450775145
2018-02-13,51.12887954795778,P,68.19264221191406,67.17881469726562,68.63619079589844,71.06480522155762,69.7507341003418,64.86411827087403,57.35325101852417
2018-02-14,52.2414147976227,P,70.59325408935547,67.72824249267578,68.44797286987304,70.91065902709961,69.87923202514648,65.00492374420166,57.46171829223633
2018-02-15,54.38281268673182,P,70.87522888183594,68.79774932861328,68.38461608886719,70.81214714050293,70.0040054321289,65.13903923034668,57.572805519104
2018-02-16,56.17644932802978,P,71.08098602294922,69.6894027709961,68.45511322021484,70.6937156677246,70.10253463745117,65.27378955841064,57.68466487884521
2018-02-19,57.30889552254186,P,71.08098602294922,70.36461944580078,68.78388671875,70.51147117614747,70.2071061706543,65.4076411819458,57.797154140472415
2018-02-20,57.84098758296695,A,69.79304504394531,70.68470001220703,68.93175735473633,70.27464561462402,70.28984542846679,65.52471973419189,57.90694660186767
2018-02-21,57.37700740929994,A,69.22147369384766,70.41034393310547,69.06929321289063,70.04813537597656,70.3534506225586,65.63518394470215,58.016623458862306
2018-02-22,56.973032229939605,A,70.15125274658203,70.26554870605469,69.53164901733399,69.88623733520508,70.43519821166993,65.75809089660645,58.13191272735596
2018-02-23,56.55470763118817,A,70.46370697021484,70.14209289550782,69.91574783325196,69.68294486999511,70.51247116088867,65.8844218826294,58.247541408538815
2018-02-26,56.320147501116686,P,71.11146545410156,70.14818878173828,70.25640411376953,69.59888801574706,70.59152252197265,66.01797939300538,58.3665200805664
2018-02-27,56.586896720406294,P,70.69994354248047,70.3295684814453,70.50713424682617,69.5716625213623,70.67533264160156,66.14562438964843,58.48240345001221
2018-02-28,56.43414921977342,P,68.90900421142578,70.26707458496094,70.33870925903321,69.39334106445312,70.69175735473632,66.25124164581298,58.590480937957764
2018-03-01,55.874956147816,P,69.2138442993164,70.07959289550782,70.17257080078124,69.27859344482422,70.7058204650879,66.35998207092285,58.70238025665283
2018-03-02,55.720528603065674,P,70.26555633544922,70.03996276855469,70.09102783203124,69.27307052612305,70.7347250366211,66.47796669006348,58.82228036880493
2018-03-05,55.2991936216163,P,69.77781677246094,69.77323303222656,69.96071090698243,69.3722988128662,70.75387481689454,66.5960160446167,58.93974178314209
2018-03-06,54.941643867383675,P,69.89972686767578,69.61318969726562,69.97137908935547,69.45156822204589,70.76443756103515,66.71378688812256,59.059146881103516
2018-03-07,55.65922683844363,P,70.14361572265625,69.86011199951172,70.06359329223633,69.56644325256347,70.77564880371094,66.83399662017823,59.18206901550293
2018-03-08,56.645462475448085,A,71.11146545410156,70.23963623046875,70.15961456298828,69.84563179016114,70.80380081176757,66.963810005188,59.30742160797119
2018-03-09,57.37290464869255,A,71.88121032714844,70.5627670288086,70.30136489868164,70.10855636596679,70.85323760986329,67.1019948196411,59.43669708251953
2018-03-12,57.74800700125587,A,70.63896942138672,70.73499755859375,70.25411529541016,70.25525970458985,70.87782958984376,67.22880558013917,59.55864959716797
2018-03-13,58.15309761011256,A,71.2486572265625,71.0047836303711,70.30898666381836,70.40806045532227,70.90117324829102,67.35954162597656,59.68405820846558
2018-03-14,58.015828104748,A,70.61610412597656,71.09928131103516,70.47969665527344,70.40920295715333,70.90446472167969,67.4840270614624,59.80626699447632
2018-03-15,57.38349771864909,A,70.36461639404297,70.94991149902344,70.59477386474609,70.38367233276367,70.89819580078125,67.61640628814698,59.923957195281986
