Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-02-21,0.0,0.8044623732566833,0.8044623732566833,0.8044623732566833,34103.0,0.0,0.0
1973-02-22,0.0,0.7798355221748352,0.7798355221748352,0.7798355221748352,20869.0,0.0,0.0
1973-02-23,0.0,0.7921488881111146,0.7921488881111146,0.7921488881111145,55990.0,0.0,0.0
1973-02-26,0.0,0.7839401364326478,0.7839401364326478,0.7839401364326477,17306.0,0.0,0.0
1973-02-27,0.0,0.7839401364326478,0.7839401364326478,0.7839401364326477,8653.0,0.0,0.0
1973-02-28,0.0,0.7716271281242371,0.7716271281242371,0.7716271281242371,21378.0,0.0,0.0
1973-03-01,0.0,0.7675225138664246,0.7675225138664246,0.7675225138664246,10180.0,0.0,0.0
1973-03-02,0.0,0.7593135237693787,0.7593135237693787,0.7593135237693787,26468.0,0.0,0.0
1973-03-05,0.0,0.7593135237693787,0.7593135237693787,0.7593135237693787,68715.0,0.0,0.0
1973-03-06,0.0,0.7552089691162109,0.7552089691162109,0.7552089691162109,25450.0,0.0,0.0
1973-03-07,0.0,0.7552089691162109,0.7552089691162109,0.7552089691162109,13743.0,0.0,0.0
1973-03-08,0.0,0.7552089691162109,0.7552089691162109,0.7552089691162109,12725.0,0.0,0.0
1973-03-09,0.0,0.7511045932769775,0.7511045932769775,0.7511045932769775,39193.0,0.0,0.0
1973-03-12,0.0,0.7428961992263794,0.7428961992263794,0.7428961992263794,14761.0,0.0,0.0
1973-03-13,0.0,0.7552089691162109,0.7552089691162109,0.7552089691162109,14761.0,0.0,0.0
1973-03-14,0.0,0.7552089691162109,0.7552089691162109,0.7552089691162109,21378.0,0.0,0.0
1973-03-15,0.0,0.7387914657592773,0.7387914657592773,0.7387914657592773,60062.0,0.0,0.0
1973-03-16,0.0,0.7264783382415771,0.7264783382415771,0.7264783382415771,233122.0,0.0,0.0
1973-03-19,0.0,0.7305827140808105,0.7305827140808105,0.7305827140808105,36139.0,0.0,0.0
1973-03-20,0.0,0.7264783382415771,0.7264783382415771,0.7264783382415771,58026.0,0.0,0.0
1973-03-21,0.0,0.7346873879432678,0.7346873879432678,0.7346873879432678,8653.0,0.0,0.0
1973-03-22,0.0,0.7346873879432678,0.7346873879432678,0.7346873879432678,17306.0,0.0,0.0
1973-03-23,0.0,0.7223737835884094,0.7223737835884094,0.7223737835884094,23923.0,0.0,0.0
1973-03-26,0.0,0.7223737835884094,0.7223737835884094,0.7223737835884094,16797.0,0.0,0.0
1973-03-27,0.0,0.7182697057723999,0.7182697057723999,0.7182697057723999,37666.0,0.0,0.0
1973-03-28,0.0,0.7223737835884094,0.7223737835884094,0.7223737835884094,89584.0,0.0,0.0
1973-03-29,0.0,0.7346873879432678,0.7346873879432678,0.7346873879432678,21378.0,0.0,0.0
1973-03-30,0.0,0.7387914657592773,0.7387914657592773,0.7387914657592773,14252.0,0.0,0.0
1973-04-02,0.0,0.7428961992263794,0.7428961992263794,0.7428961992263794,25959.0,0.0,0.0
1973-04-03,0.0,0.7428961992263794,0.7428961992263794,0.7428961992263794,11707.0,0.0,0.0
1973-04-04,0.0,0.7511045932769775,0.7511045932769775,0.7511045932769775,25959.0,0.0,0.0
1973-04-05,0.0,0.7511045932769775,0.7511045932769775,0.7511045932769775,22905.0,0.0,0.0
1973-04-06,0.0,0.7511045932769775,0.7511045932769775,0.7511045932769775,19851.0,0.0,0.0
1973-04-09,0.0,0.7552089691162109,0.7552089691162109,0.7552089691162109,13743.0,0.0,0.0
1973-04-10,0.0,0.7387914657592773,0.7387914657592773,0.7387914657592773,37157.0,0.0,0.0
1973-04-11,0.0,0.7511045932769775,0.7511045932769775,0.7511045932769775,51918.0,0.0,0.0
1973-04-12,0.0,0.7593135237693787,0.7593135237693787,0.7593135237693787,13234.0,0.0,0.0
1973-04-13,0.0,0.7428961992263794,0.7428961992263794,0.7428961992263794,138448.0,0.0,0.0
1973-04-16,0.0,0.7511045932769775,0.7511045932769775,0.7511045932769775,8653.0,0.0,0.0
1973-04-17,0.0,0.7552089691162109,0.7552089691162109,0.7552089691162109,133867.0,0.0,0.0
1973-04-18,0.0,0.7511045932769775,0.7511045932769775,0.7511045932769775,4072.0,0.0,0.0
1973-04-19,0.0,0.7387914657592773,0.7387914657592773,0.7387914657592773,22396.0,0.0,0.0
1973-04-20,0.0,0.7387914657592773,0.7387914657592773,0.7387914657592773,22396.0,0.0,0.0
1973-04-23,0.0,0.7470003366470337,0.7470003366470337,0.7470003366470337,12725.0,0.0,0.0
1973-04-24,0.0,0.7428961992263794,0.7428961992263794,0.7428961992263794,27486.0,0.0,0.0
1973-04-25,0.0,0.7305827140808105,0.7305827140808105,0.7305827140808105,39193.0,0.0,0.0
1973-04-26,0.0,0.7305827140808105,0.7305827140808105,0.7305827140808105,7635.0,0.0,0.0
1973-04-27,0.0,0.7223737835884094,0.7223737835884094,0.7223737835884094,23923.0,0.0,0.0
1973-04-30,0.0,0.7141653299331665,0.7141653299331665,0.7141653299331665,194947.0,0.0,0.0
1973-05-01,0.0,0.7059565186500549,0.7059565186500549,0.7059565186500549,32067.0,0.0,0.0
1973-05-02,0.0,0.7059565186500549,0.7059565186500549,0.7059565186500549,34103.0,0.0,0.0
1973-05-03,0.0,0.7182697057723999,0.7100610311811633,0.7182697057723999,37666.0,0.0,0.0
1973-05-04,0.0,0.7346873879432678,0.7223741353996047,0.7346873879432678,23923.0,0.0,0.0
1973-05-07,0.0,0.7428962229723766,0.7264785529141591,0.7346873879432678,10689.0,0.0,0.0
1973-05-08,0.0,0.7511045932769775,0.738791426739605,0.7511045932769775,26977.0,0.0,0.0
1973-05-09,0.0,0.7552089691162109,0.7511045539207186,0.7552089691162109,7635.0,0.0,0.0
1973-05-10,0.0,0.7552090086875323,0.7511045932769775,0.7511045932769775,36139.0,0.0,0.0
1973-05-11,0.0,0.7552090086875323,0.7470002575607145,0.7511045932769775,15270.0,0.0,0.0
1973-05-14,0.0,0.7552090086875323,0.7470002575607145,0.7511045932769775,13234.0,0.0,0.0
1973-05-15,0.0,0.7552090886429275,0.7428959208019368,0.7470003366470337,53445.0,0.0,0.0
1973-05-16,0.0,0.7511045932769775,0.7470002575607145,0.7511045932769775,19342.0,0.0,0.0
1973-05-17,0.0,0.7511049542987702,0.7428961992263794,0.7428961992263794,30540.0,0.0,0.0
1973-05-18,0.0,0.7511046727978306,0.7428959208019368,0.7470003366470337,61080.0,0.0,0.0
1973-05-21,0.0,0.7511045932769775,0.7428958421501597,0.7511045932769775,25959.0,0.0,0.0
1973-05-22,0.0,0.7552089691162109,0.7511045539207186,0.7552089691162109,7126.0,0.0,0.0
1973-05-23,0.0,0.7634177803993225,0.7511045351210387,0.7634177803993225,14252.0,0.0,0.0
1973-05-24,0.0,0.7634179397186996,0.7552091078200578,0.7593135237693787,34103.0,0.0,0.0
1973-05-25,0.0,0.771626610584845,0.7552089502138,0.7634177803993225,19851.0,0.0,0.0
1973-05-28,0.0,0.771626610584845,0.7552089502138,0.7634177803993225,19851.0,0.0,0.0
1973-05-29,0.0,0.77162693066173,0.7675225138664246,0.7675225138664246,20360.0,0.0,0.0
1973-05-30,0.0,0.7757315459698796,0.7675227102785944,0.7716271281242371,9671.0,0.0,0.0
1973-05-31,0.0,0.7798355221748352,0.7675223540471774,0.7798355221748352,22905.0,0.0,0.0
1973-06-01,0.0,0.7798356845580224,0.7675225138664246,0.7675225138664246,12725.0,0.0,0.0
1973-06-04,0.0,0.7757315459698796,0.7716271281242371,0.7716271281242371,10689.0,0.0,0.0
1973-06-05,0.0,0.771626610584845,0.7593133653065612,0.7634177803993225,13743.0,0.0,0.0
1973-06-06,0.0,0.77162693066173,0.7593136802758137,0.7675225138664246,22905.0,0.0,0.0
1973-06-07,0.0,0.7757313474570355,0.7675225138664246,0.7675225138664246,9671.0,0.0,0.0
1973-06-08,0.0,0.7839403799866637,0.7716272049186348,0.77573162317276,24941.0,0.0,0.0
1973-06-11,0.0,0.7839401364326478,0.7757313821690346,0.7839401364326477,6617.0,0.0,0.0
1973-06-12,0.0,0.7962526833204537,0.7880438566207886,0.7880438566207886,17306.0,0.0,0.0
1973-06-13,0.0,0.8003577589988707,0.7880445087596578,0.8003577589988708,16288.0,0.0,0.0
1973-06-14,0.0,0.8003577212164091,0.7921488881111146,0.7921488881111145,7126.0,0.0,0.0
1973-06-15,0.0,0.8003570966702864,0.7839394432709559,0.7880438566207886,16797.0,0.0,0.0
1973-06-18,0.0,0.7880445534116154,0.7798357194536801,0.7839401364326477,13743.0,0.0,0.0
1973-06-19,0.0,0.7880447198124685,0.7716271281242371,0.7716271281242371,20869.0,0.0,0.0
1973-06-20,0.0,0.7839401364326478,0.7716269651900669,0.7839401364326477,7635.0,0.0,0.0
1973-06-21,0.0,0.7798359617325384,0.7716272049186348,0.77573162317276,30031.0,0.0,0.0
1973-06-22,0.0,0.7839401364326478,0.7757313821690346,0.7839401364326477,15779.0,0.0,0.0
1973-06-25,0.0,0.7839401364326478,0.7757313821690346,0.7839401364326477,14252.0,0.0,0.0
1973-06-26,0.0,0.7839403799866637,0.77573162317276,0.77573162317276,15779.0,0.0,0.0
1973-06-27,0.0,0.7798355221748352,0.7757311859284839,0.7798355221748352,7126.0,0.0,0.0
1973-06-28,0.0,0.7798359617325384,0.77573162317276,0.77573162317276,2036.0,0.0,0.0
1973-06-29,0.0,0.7798358841211833,0.7675227102785944,0.7716271281242371,79404.0,0.0,0.0
1973-07-02,0.0,0.7634177803993225,0.7593133653065612,0.7634177803993225,6108.0,0.0,0.0
1973-07-03,0.0,0.7552090086875323,0.7511045932769775,0.7511045932769775,42247.0,0.0,0.0
1973-07-04,0.0,0.7552090086875323,0.7511045932769775,0.7511045932769775,42247.0,0.0,0.0
