Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02,0.0,0.03367512548754771,0.03243301862680434,0.03284706547856331,153600.0,0.0,0.0
1962-01-03,0.0,0.0335371233522892,0.032709029593202654,0.0335371233522892,131200.0,0.0,0.0
1962-01-04,0.0,0.03339912369847298,0.033123081174746466,0.03339912369847298,99200.0,0.0,0.0
1962-01-05,0.0,0.03298504943633153,0.03201895194538569,0.03257100284099579,182400.0,0.0,0.0
1962-01-08,0.0,0.0325710112483665,0.031466909172150684,0.032433006912469864,208000.0,0.0,0.0
1962-01-09,0.0,0.03243298532703824,0.03174293041229248,0.03174293041229248,204800.0,0.0,0.0
1962-01-10,0.0,0.0322949943678168,0.03146690117387936,0.03201895207166672,121600.0,0.0,0.0
1962-01-11,0.0,0.03188096677253801,0.03146691992878914,0.03146691992878914,131200.0,0.0,0.0
1962-01-12,0.0,0.03188096359372139,0.03119090805263323,0.03188096359372139,76800.0,0.0,0.0
1962-01-15,0.0,0.03201898900896304,0.03146693747432575,0.03160494193434715,166400.0,0.0,0.0
1962-01-16,0.0,0.032018967963033114,0.03146691679125668,0.03188096359372139,80000.0,0.0,0.0
1962-01-17,0.0,0.03215699346898445,0.03146693747432575,0.03160494193434715,182400.0,0.0,0.0
1962-01-18,0.0,0.03188096359372139,0.03119090805263323,0.03188096359372139,188800.0,0.0,0.0
1962-01-19,0.0,0.03270902676550286,0.03146691992878914,0.03146691992878914,163200.0,0.0,0.0
1962-01-22,0.0,0.03243298532703824,0.0314668882296948,0.03174293041229248,169600.0,0.0,0.0
1962-01-23,0.0,0.032606924621757585,0.03163149580359459,0.03163149580359459,262400.0,0.008594,0.0
1962-01-24,0.0,0.03177083328058589,0.031213450240575612,0.03149215877056122,198400.0,0.0,0.0
1962-01-25,0.0,0.031910158163253044,0.031213438138365746,0.031213438138365746,112000.0,0.0,0.0
1962-01-26,0.0,0.03149215877056122,0.031213450240575612,0.03149215877056122,208000.0,0.0,0.0
1962-01-29,0.0,0.03177082645451394,0.03121344353425931,0.031352780759334564,195200.0,0.0,0.0
1962-01-30,0.0,0.03191016260643664,0.03121344248453776,0.03177082538604736,182400.0,0.0,0.0
