Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-08-25,0.01148799857338653,0.011708973354680569,0.01148799857338653,0.011664452962577343,7526400.0,0.0,0.0
1972-08-28,0.011664451447050991,0.011752950163784533,0.011620473116636278,0.011620473116636276,2918400.0,0.0,0.0
1972-08-29,0.011576503362153512,0.011576503362153512,0.011488004587590694,0.011488004587590694,5836800.0,0.0,0.0
1972-08-30,0.011488004587590694,0.011488004587590694,0.011399505813027877,0.011488004587590694,1228800.0,0.0,0.0
1972-08-31,0.011399494241139901,0.011399494241139901,0.011310995556414127,0.011310995556414127,2611200.0,0.0,0.0
1972-09-01,0.011355526373646611,0.011399504728615286,0.011355526373646611,0.011399504728615284,768000.0,0.0,0.0
1972-09-04,0.011355526373646611,0.011399504728615286,0.011355526373646611,0.011399504728615284,768000.0,0.0,0.0
1972-09-05,0.011399494241139901,0.011399494241139901,0.011310995556414127,0.011310995556414127,1689600.0,0.0,0.0
1972-09-06,0.011399504728615286,0.011399504728615286,0.011399504728615286,0.011399504728615284,768000.0,0.0,0.0
1972-09-07,0.011399501362009654,0.011399501362009654,0.011355523020029068,0.011355523020029068,3532800.0,0.0,0.0
1972-09-08,0.011311004303539958,0.011311004303539958,0.01126702595502138,0.011267025955021381,1996800.0,0.0,0.0
1972-09-11,0.011355523020029068,0.011355523020029068,0.011355523020029068,0.011355523020029068,2764800.0,0.0,0.0
1972-09-12,0.011355523020029068,0.011355523020029068,0.011355523020029068,0.011355523020029068,1843200.0,0.0,0.0
1972-09-13,0.011355523020029068,0.011355523020029068,0.011355523020029068,0.011355523020029068,460800.0,0.0,0.0
1972-09-14,0.0113555149942201,0.011443470604717731,0.011310994627658782,0.011443470604717731,3840000.0,0.0,0.0
1972-09-15,0.011399501362009654,0.011399501362009654,0.011355523020029068,0.011355523020029068,1536000.0,0.0,0.0
1972-09-18,0.011399504728615286,0.011443482072285065,0.011399504728615286,0.011399504728615284,3225600.0,0.0,0.0
