Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17,0.0,1.799333998135158,1.737287998199463,1.737287998199463,70800.0,0.0,0.0
1980-03-18,0.0,1.723500370979309,1.6821363595511467,1.723500370979309,100200.0,0.0,0.0
1980-03-19,0.0,1.7510761033792646,1.737287998199463,1.737287998199463,45000.0,0.0,0.0
1980-03-20,0.0,1.7510761033792646,1.737287998199463,1.737287998199463,79800.0,0.0,0.0
1980-03-21,0.0,1.7510762214660647,1.7235000092468125,1.7510762214660645,288000.0,0.0,0.0
1980-03-24,0.0,1.7441825527106098,1.6959246397018433,1.6959246397018433,72600.0,0.0,0.0
1980-03-25,0.0,1.7097123930476812,1.6821361780166626,1.6821361780166626,82200.0,0.0,0.0
1980-03-26,0.0,1.6959247990160928,1.661454677581787,1.661454677581787,62400.0,0.0,0.0
1980-03-27,0.0,1.654559727031342,1.4891037543282077,1.5166796445846558,517200.0,0.0,0.0
1980-03-28,0.0,1.6269847183412802,1.5442566871643064,1.5442566871643066,299400.0,0.0,0.0
1980-03-31,0.0,1.5994080305099487,1.5511501316095309,1.5994080305099487,85800.0,0.0,0.0
1980-04-01,0.0,1.6407710313797,1.5994070531467486,1.6407710313796997,36600.0,0.0,0.0
1980-04-02,0.0,1.723500370979309,1.6476665604159197,1.723500370979309,133200.0,0.0,0.0
1980-04-03,0.0,1.7648640119933943,1.7372881153564386,1.7510762214660645,60000.0,0.0,0.0
1980-04-04,0.0,1.7648640119933943,1.7372881153564386,1.7510762214660645,60000.0,0.0,0.0
1980-04-07,0.0,1.7097123930476812,1.6821361780166626,1.6821361780166626,239400.0,0.0,0.0
1980-04-08,0.0,1.6959249376864514,1.668349027633667,1.668349027633667,29400.0,0.0,0.0
1980-04-09,0.0,1.6683487960615595,1.599408557125048,1.6545606851577759,423600.0,0.0,0.0
1980-04-10,0.0,1.6821368248688342,1.668349027633667,1.668349027633667,49800.0,0.0,0.0
1980-04-11,0.0,1.682135009612651,1.60630125990698,1.6407710313796997,122400.0,0.0,0.0
1980-04-14,0.0,1.6545591293180535,1.6269832490234557,1.6407710313796997,176400.0,0.0,0.0
1980-04-15,0.0,1.6407720340195362,1.5994080305099487,1.5994080305099487,141600.0,0.0,0.0
1980-04-16,0.0,1.6269844813678693,1.5994082646038106,1.6131963729858398,105000.0,0.0,0.0
1980-04-17,0.0,1.6131963729858398,1.5856204718041298,1.6131963729858398,97800.0,0.0,0.0
1980-04-18,0.0,1.640772269806183,1.6131963686977728,1.6269844770431519,45000.0,0.0,0.0
1980-04-21,0.0,1.6131970411852787,1.5718330144882204,1.5718330144882202,55800.0,0.0,0.0
1980-04-22,0.0,1.640772269806183,1.599408260352394,1.6269844770431519,36600.0,0.0,0.0
1980-04-23,0.0,1.6683484909316086,1.6131963729858398,1.6131963729858398,38400.0,0.0,0.0
1980-04-24,0.0,1.6269835388981246,1.5925134457018646,1.6063015460968018,28200.0,0.0,0.0
1980-04-25,0.0,1.6063015460968018,1.5856195532954789,1.6063015460968018,49800.0,0.0,0.0
1980-04-28,0.0,1.6131963729858398,1.5994082646038106,1.6131963729858398,20400.0,0.0,0.0
1980-04-29,0.0,1.6131954385031875,1.5856195532954789,1.6063015460968018,95400.0,0.0,0.0
1980-04-30,0.0,1.5994078571910488,1.558043858163847,1.5649380683898926,36000.0,0.0,0.0
1980-05-01,0.0,1.5925144191193343,1.571832413676226,1.5856205224990845,79800.0,0.0,0.0
1980-05-02,0.0,1.5994080305099487,1.5718321333643246,1.5994080305099487,205800.0,0.0,0.0
1980-05-05,0.0,1.5994079330567172,1.5718320375913148,1.5925140380859375,46800.0,0.0,0.0
1980-05-06,0.0,1.5925135585635697,1.564937671401553,1.5787254571914673,62400.0,0.0,0.0
1980-05-07,0.0,1.5994080305099487,1.5580440270003613,1.5994080305099487,64800.0,0.0,0.0
1980-05-08,0.0,1.6752429262512507,1.5994087791280318,1.668349027633667,176400.0,0.0,0.0
1980-05-09,0.0,1.6821368248688342,1.6614548134336335,1.668349027633667,19800.0,0.0,0.0
1980-05-12,0.0,1.6545603825495794,1.5994082646038106,1.6131963729858398,156000.0,0.0,0.0
1980-05-13,0.0,1.640772953789158,1.5718330144882204,1.5718330144882202,88800.0,0.0,0.0
1980-05-14,0.0,1.61319603858056,1.5718320375913148,1.5925140380859375,241800.0,0.0,0.0
1980-05-15,0.0,1.613196136873912,1.5925141351191183,1.5994080305099487,123000.0,0.0,0.0
1980-05-16,0.0,1.6545603781515619,1.6131963686977728,1.6269844770431519,85800.0,0.0,0.0
1980-05-19,0.0,1.6545606851577759,1.6200905656895204,1.6545606851577759,42000.0,0.0,0.0
1980-05-20,0.0,1.661454677581787,1.6407726678376884,1.661454677581787,93600.0,0.0,0.0
1980-05-21,0.0,1.668349027633667,1.626985004763266,1.668349027633667,161700.0,0.0,2.0
1980-05-22,0.0,1.7786527872085571,1.7097128618907358,1.7786527872085571,90000.0,0.0,0.0
1980-05-23,0.0,1.8751677274703977,1.7786516417179867,1.875167727470398,82800.0,0.0,0.0
1980-05-26,0.0,1.8751677274703977,1.7786516417179867,1.875167727470398,82800.0,0.0,0.0
1980-05-27,0.0,1.875168500959014,1.7924404834987977,1.8200163841247559,81900.0,0.0,0.0
1980-05-28,0.0,1.8475913473354564,1.7372874852143219,1.76486337184906,69900.0,0.0,0.0
1980-05-29,0.0,1.7648635695318802,1.7097117900848389,1.7097117900848389,47700.0,0.0,0.0
1980-05-30,0.0,1.7510757824612284,1.7097117900848389,1.7097117900848389,28500.0,0.0,0.0
1980-06-02,0.0,1.76486337184906,1.7097115985795837,1.76486337184906,36000.0,0.0,0.0
1980-06-03,0.0,1.8062276057878686,1.7648636124066026,1.7924398183822632,9300.0,0.0,0.0
1980-06-04,0.0,1.8200157087756987,1.7648636124066026,1.7924398183822632,41400.0,0.0,0.0
1980-06-05,0.0,1.8200159077253217,1.7372879119196252,1.8062278032302856,252900.0,0.0,0.0
1980-06-06,0.0,1.8062278929339213,1.737287998199463,1.737287998199463,36600.0,0.0,0.0
1980-06-09,0.0,1.7648638929767912,1.737287998199463,1.737287998199463,21900.0,0.0,0.0
1980-06-10,0.0,1.7924408985050873,1.7372887689013814,1.7786527872085571,17700.0,0.0,0.0
1980-06-11,0.0,1.7924408985050873,1.7510768801979115,1.7786527872085571,36300.0,0.0,0.0
1980-06-12,0.0,1.8062276057878686,1.7648636124066026,1.7924398183822632,179400.0,0.0,0.0
1980-06-13,0.0,1.8475930013069666,1.792441178665392,1.8338052034378052,54900.0,0.0,0.0
1980-06-16,0.0,1.8889557123184204,1.8338039280346858,1.8889557123184204,127200.0,0.0,0.0
1980-06-17,0.0,1.9165319200425326,1.8751679240386092,1.8889557123184204,64800.0,0.0,0.0
1980-06-18,0.0,1.9027436167215672,1.8751677274703977,1.875167727470398,35400.0,0.0,0.0
1980-06-19,0.0,1.8889557545906428,1.861379861831665,1.861379861831665,30600.0,0.0,0.0
1980-06-20,0.0,1.8751677274703977,1.8338037358025376,1.875167727470398,78600.0,0.0,0.0
1980-06-23,0.0,1.8889557123184204,1.847591716314497,1.8889557123184204,23100.0,0.0,0.0
1980-06-24,0.0,2.013047933578491,1.8889559311884,2.013047933578491,75300.0,0.0,0.0
1980-06-25,0.0,2.040625231958951,1.9578971862792969,1.9578971862792969,81900.0,0.0,0.0
1980-06-26,0.0,1.9716851231432793,1.9303210973739624,1.9303210973739624,18900.0,0.0,0.0
1980-06-27,0.0,1.9716851231432793,1.9303210973739624,1.9303210973739624,14100.0,0.0,0.0
1980-06-30,0.0,1.9303199488494593,1.8751681576935473,1.9165321588516235,70500.0,0.0,0.0
1980-07-01,0.0,1.9716849835042727,1.9027450506320442,1.9578971862792969,51300.0,0.0,0.0
1980-07-02,0.0,1.9303200713312911,1.902744174003601,1.902744174003601,30900.0,0.0,0.0
1980-07-03,0.0,1.916531719138258,1.8751677274703977,1.875167727470398,50100.0,0.0,0.0
1980-07-04,0.0,1.916531719138258,1.8751677274703977,1.875167727470398,50100.0,0.0,0.0
1980-07-07,0.0,1.9165321588516235,1.8751681576935473,1.9165321588516235,34800.0,0.0,0.0
1980-07-08,0.0,1.957895754434445,1.902743659120925,1.9441076517105103,47400.0,0.0,0.0
1980-07-09,0.0,1.9854730963116984,1.9441090734718713,1.9578971862792969,141000.0,0.0,0.0
1980-07-10,0.0,1.9578973249418217,1.9165332991725048,1.9303210973739624,24000.0,0.0,0.0
1980-07-11,0.0,1.9716851231432793,1.9165332991725048,1.9303210973739624,46500.0,0.0,0.0
1980-07-14,0.0,2.013047737321756,1.9578959520245576,1.9854718446731567,65700.0,0.0,0.0
1980-07-15,0.0,2.0130483459320074,1.9441084356765979,1.9716843366622925,143700.0,0.0,0.0
1980-07-16,0.0,1.9992602880239723,1.902744174003601,1.902744174003601,34800.0,0.0,0.0
1980-07-17,0.0,1.9992599487885818,1.9027438511451087,1.9854718446731567,109200.0,0.0,0.0
1980-07-18,0.0,2.0130483459320074,1.9578965439606182,1.9716843366622925,160200.0,0.0,0.0
1980-07-21,0.0,1.9992593526840212,1.9441072682488663,1.999259352684021,37500.0,0.0,0.0
1980-07-22,0.0,2.068199221541347,1.9854712526796932,1.999259352684021,90900.0,0.0,0.0
1980-07-23,0.0,2.013047737321756,1.9578959520245576,1.9854718446731567,54600.0,0.0,0.0
1980-07-24,0.0,2.0268361568450928,1.9716840473830992,2.0268361568450928,51900.0,0.0,0.0
1980-07-25,0.0,2.04062414449781,2.013047933578491,2.013047933578491,137700.0,0.0,0.0
1980-07-28,0.0,2.013047737321756,1.9854718446731567,1.9854718446731567,31800.0,0.0,0.0
1980-07-29,0.0,2.0268352371105203,1.9854712526796932,1.999259352684021,50100.0,0.0,0.0
1980-07-30,0.0,2.04062414449781,1.999260143701113,2.013047933578491,33600.0,0.0,0.0
1980-07-31,0.0,2.013047933578491,1.9854720382414537,2.013047933578491,58800.0,0.0,0.0
1980-08-01,0.0,2.0819877373097553,1.9854716491699218,2.068199634552002,83400.0,0.0,0.0
1980-08-04,0.0,2.095776081085205,2.0682001838282624,2.095776081085205,75900.0,0.0,0.0
1980-08-05,0.0,2.1922914107435365,2.1233515344676777,2.137139320373535,186000.0,0.0,0.0
1980-08-06,0.0,2.1922916161158894,2.1371395205792783,2.1785035133361816,89400.0,0.0,0.0
1980-08-07,0.0,2.261232039533079,2.1647162437438965,2.1647162437438965,144300.0,0.0,0.0
1980-08-08,0.0,2.1785040884383355,2.0682001838282624,2.095776081085205,188700.0,0.0,0.0
1980-08-11,0.0,2.150927461850676,2.1095634721997016,2.123351573944092,19200.0,0.0,0.0
1980-08-12,0.0,2.1233523447056952,2.0544121265411377,2.0544121265411377,36000.0,0.0,0.0
1980-08-13,0.0,2.0682002786326907,2.01304816600838,2.0406243801116943,36300.0,0.0,0.0
1980-08-14,0.0,2.095776081085205,2.0406242865713202,2.095776081085205,51000.0,0.0,0.0
1980-08-15,0.0,2.13714008476177,2.095776081085205,2.095776081085205,45300.0,0.0,0.0
