Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-02-23,3.676209972750756,3.7336507535749868,3.518247825484122,3.561328411102295,40594800.0,0.0,0.0
1993-02-24,3.61876797395594,3.704929116192986,3.5756874028374166,3.661848545074463,9426400.0,0.0,0.0
1993-02-25,3.67620919764727,3.7480101585388184,3.6618490054689605,3.7480101585388184,5229200.0,0.0,0.0
1993-02-26,3.748008504003849,3.8054492473602295,3.690567760647468,3.8054492473602295,2761200.0,0.0,0.0
1993-03-01,3.7623701207339764,3.7767303120344877,3.676208972930908,3.676208972930908,3014400.0,0.0,0.0
1993-03-02,3.7049307460567342,3.7910919261975886,3.690570549366592,3.7767317295074463,3022800.0,0.0,0.0
1993-03-03,3.7623708248138428,3.819811600765199,3.733650436838164,3.7623708248138428,2808800.0,0.0,0.0
1993-03-04,3.7480101585388184,3.7910907350737473,3.7480101585388184,3.7480101585388184,1783600.0,0.0,0.0
1993-03-05,3.7336478556009163,3.834169144020941,3.6762071193609023,3.8198089599609375,3868800.0,0.0,0.0
1993-03-08,3.7910890615211343,3.8198094331993246,3.762368689842944,3.8054492473602295,2516000.0,0.0,0.0
1993-03-09,3.7910918560656874,3.963414213159582,3.7910918560656874,3.9203336238861084,2449200.0,0.0,0.0
1993-03-10,3.8916117926718483,4.092654468308033,3.877251601554978,4.078294277191162,3192800.0,0.0,0.0
1993-03-11,4.121374850541773,4.121374850541773,4.035213703840551,4.078294277191162,1276400.0,0.0,0.0
1993-03-12,4.049575515271883,4.1644570901732125,3.9059735466452206,4.150096893310547,2958800.0,0.0,0.0
1993-03-15,4.135735041658643,4.135735041658643,4.049573894957422,4.078294277191162,1858400.0,0.0,0.0
1993-03-16,4.049573663327334,4.092654234213795,3.977772711849899,3.9921329021453857,2182000.0,0.0,0.0
1993-03-17,3.9921319561072517,4.035212516784668,3.949051395429835,4.035212516784668,2413600.0,0.0,0.0
1993-03-18,4.020853969785902,4.15009570452902,4.020853969785902,4.135735511779785,1765200.0,0.0,0.0
1993-03-19,4.16445469437984,4.16445469437984,4.092653751373291,4.092653751373291,2397600.0,0.0,0.0
1993-03-22,4.107014659424903,4.107014659424903,4.035213703840551,4.078294277191162,729200.0,0.0,0.0
1993-03-23,4.078294043918308,4.078294043918308,3.9921329021453857,3.9921329021453857,924000.0,0.0,0.0
1993-03-24,3.9921324227072974,3.9921324227072974,3.8341703484275125,3.949051856994629,1787600.0,0.0,0.0
1993-03-25,3.9203314798528495,3.949051856994629,3.8628907255692915,3.949051856994629,1080400.0,0.0,0.0
1993-03-26,4.078295418019994,4.2075371742248535,4.063935222886122,4.2075371742248535,2376800.0,0.0,0.0
1993-03-29,4.17881606398402,4.250617027282715,4.1070151006853255,4.250617027282715,1273600.0,0.0,0.0
1993-03-30,4.308057064342188,4.408578395843506,4.264976493698766,4.408578395843506,1463600.0,0.0,0.0
1993-03-31,4.42293858605798,4.5090997273448234,4.394218205629032,4.408578395843506,1856000.0,0.0,0.0
1993-04-01,4.351138375900887,4.365498568560626,4.221896641963237,4.250617027282715,1410000.0,0.0,0.0
1993-04-02,4.193175071582459,4.264976014589008,4.092653751373291,4.092653751373291,1338800.0,0.0,0.0
1993-04-05,4.078294734297128,4.178816083381916,4.078294734297128,4.164455890655518,873200.0,0.0,0.0
1993-04-06,4.178814156072123,4.193174342175464,4.10701322555542,4.10701322555542,763200.0,0.0,0.0
1993-04-07,4.092654927023526,4.178816083381916,4.092654927023526,4.164455890655518,240400.0,0.0,0.0
1993-04-08,4.1644570901732125,4.1644570901732125,4.13573669644788,4.150096893310547,304000.0,0.0,0.0
1993-04-09,4.1644570901732125,4.1644570901732125,4.13573669644788,4.150096893310547,304000.0,0.0,0.0
1993-04-12,4.150095678664543,4.250617027282715,4.150095678664543,4.250617027282715,217600.0,0.0,0.0
1993-04-13,4.308056596849785,4.408577917442947,4.308056596849785,4.379857540130615,937600.0,0.0,0.0
1993-04-14,4.379858475523634,4.50910020103089,4.379858475523634,4.494740009307861,689600.0,0.0,0.0
1993-04-15,4.437301483154297,4.437301483154297,4.250618896484375,4.3080596923828125,1319600.0,0.0,0.0
1993-04-16,4.336779859153722,4.365500255571958,4.279339066317249,4.293699264526367,1452400.0,0.0,0.0
1993-04-19,4.264974808039731,4.293695177117439,4.178813700806605,4.193173885345459,861600.0,0.0,0.0
1993-04-20,4.2362571268115365,4.264977514111953,3.9777736411077815,4.063934803009033,2764000.0,0.0,0.0
1993-04-21,4.063935303773504,4.121376085452281,4.006494522094727,4.006494522094727,1372800.0,0.0,0.0
1993-04-22,4.006494522094727,4.078295499193199,3.992134326675032,4.006494522094727,1387600.0,0.0,0.0
1993-04-23,3.9921324227072974,4.006492611278187,3.90597129128196,3.949051856994629,660400.0,0.0,0.0
1993-04-26,3.963412284851074,3.9921326637268066,3.819810390472412,3.8628909587860107,1847200.0,0.0,0.0
1993-04-27,3.8198106236317577,3.9059717655181885,3.7480096720597325,3.9059717655181885,1674000.0,0.0,0.0
1993-04-28,3.9346916701389136,3.9921324244475107,3.8916111044074655,3.9777722358703613,726800.0,0.0,0.0
1993-04-29,3.977773192136184,4.006493576194929,3.9634130001068115,3.9634130001068115,228800.0,0.0,0.0
1993-04-30,3.977771622134793,4.480378144787204,3.977771622134793,4.451657772064209,3105600.0,0.0,0.0
1993-05-03,4.365497096055219,4.365497096055219,4.1931748422635655,4.221895217895508,2001200.0,0.0,0.0
1993-05-04,4.250617027282715,4.279337412602192,4.207536449303498,4.250617027282715,826000.0,0.0,0.0
1993-05-05,4.2362575644926,4.2362575644926,4.19317697909098,4.2075371742248535,512000.0,0.0,0.0
1993-05-06,4.2075367055807735,4.2075367055807735,4.135735737908747,4.178816318511963,183200.0,0.0,0.0
1993-05-07,4.193173885345459,4.221894254423168,4.178813700806605,4.193173885345459,245200.0,0.0,0.0
