Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-06-01,0.0,0.3069272968277728,0.3038883183497798,0.3051038980484009,3146956.0,0.0,0.0
1972-06-02,0.305104157820057,0.3093585832055844,0.305104157820057,0.30814313888549805,1136401.0,0.0,0.0
1972-06-05,0.3081428962870053,0.3099661392822836,0.30753511614253237,0.30875054001808167,480785.0,0.0,0.0
1972-06-06,0.30875024709604243,0.3105736247748158,0.30692702531814575,0.30692702531814575,1338129.0,0.0,0.0
1972-06-07,0.3069273344462137,0.3081429142938219,0.30510393544335757,0.30631953477859497,894327.0,0.0,0.0
1972-06-08,0.3063197580412908,0.30814313888549805,0.30449635770944017,0.30814313888549805,369835.0,0.0,0.0
1972-06-09,0.3063195383118368,0.3063195383118368,0.3044961392879486,0.3044961392879486,527855.0,0.0,0.0
1972-06-12,0.3044960984552769,0.30753509642089677,0.30328067465767045,0.3051038980484009,376559.0,0.0,0.0
1972-06-13,0.3051038275538395,0.30753502536460453,0.3032806045843667,0.30571162700653076,231987.0,0.0,0.0
1972-06-14,0.30510388844878333,0.30510388844878333,0.2990260875850405,0.3014572858810425,353024.0,0.0,0.0
1972-06-15,0.3014572979184133,0.3044961010334949,0.3014572979184133,0.30388832092285156,443801.0,0.0,0.0
1972-06-16,0.30388830878840856,0.30449608887478286,0.3014572858810425,0.3014572858810425,363110.0,0.0,0.0
1972-06-19,0.3014571753709571,0.30267275458571713,0.29963377731738844,0.3020649552345276,504320.0,0.0,0.0
1972-06-20,0.30206507802905663,0.3044961010334949,0.30206507802905663,0.30388832092285156,316040.0,0.0,0.0
1972-06-21,0.3038883591009487,0.30571173863720735,0.30267291565272547,0.3044961392879486,595097.0,0.0,0.0
1972-06-22,0.3032806651154178,0.3032806651154178,0.30024168673304147,0.3014572858810425,484147.0,0.0,0.0
1972-06-23,0.3014570847194134,0.30328046273705267,0.29781046509742737,0.29781046509742737,541303.0,0.0,0.0
1972-06-26,0.2978107743528629,0.3002417981624603,0.29598737495413907,0.3002417981624603,238711.0,0.0,0.0
1972-06-27,0.30024160038262443,0.30084939978181996,0.29841837757362344,0.29963380098342896,292505.0,0.0,0.0
1972-06-28,0.29963399836288573,0.30145739776160957,0.29963399836288573,0.3002417981624603,3573946.0,0.0,0.0
1972-06-29,0.300241576668578,0.3020649552345276,0.29963377731738844,0.3020649552345276,369835.0,0.0,0.0
1972-06-30,0.30206507802905663,0.30571170023003547,0.30206507802905663,0.30388832092285156,648891.0,0.0,0.0
1972-07-03,0.3038884558534018,0.30449623623390776,0.30206521215006216,0.30267301201820374,302592.0,0.0,0.0
1972-07-04,0.3038884558534018,0.30449623623390776,0.30206521215006216,0.30267301201820374,302592.0,0.0,0.0
1972-07-05,0.3026728776273269,0.3044961010334949,0.30206507802905663,0.30388832092285156,2841002.0,0.0,0.0
1972-07-06,0.30388832092285156,0.3081428791354897,0.3032806772255972,0.30388832092285156,2067711.0,0.0,0.0
1972-07-07,0.30388832092285156,0.3044961010334949,0.3026728776273269,0.30388832092285156,527855.0,0.0,0.0
1972-07-10,0.30388832092285156,0.3069272994265761,0.30388832092285156,0.30388832092285156,282419.0,0.0,0.0
1972-07-11,0.3038881973871437,0.30449597725071414,0.3020649552345276,0.3020649552345276,699323.0,0.0,0.0
1972-07-12,0.3020649552345276,0.3038881973871437,0.3020649552345276,0.3020649552345276,480785.0,0.0,0.0
1972-07-13,0.3020649337441813,0.30388817576708327,0.3014571539238512,0.3032805323600769,242074.0,0.0,0.0
1972-07-14,0.3032806772255972,0.3044961010334949,0.3014572979184133,0.30388832092285156,228625.0,0.0,0.0
1972-07-17,0.30267281665348483,0.30267281665348483,0.30084943771362305,0.30084943771362305,706048.0,0.0,0.0
1972-07-18,0.30084943771362305,0.30267281665348483,0.2972028162472609,0.30084943771362305,1045623.0,0.0,0.0
1972-07-19,0.3008493760197676,0.3063193753042828,0.2972027553012019,0.3020649552345276,2111419.0,0.0,0.0
1972-07-20,0.3044960984552769,0.30753509642089677,0.3044960984552769,0.3051038980484009,847257.0,0.0,0.0
1972-07-21,0.3051039429759687,0.3075351417064667,0.30449614329334423,0.3075351417064667,1435630.0,0.0,0.0
1972-07-24,0.3075351417064667,0.3099661650482973,0.30631954234121767,0.3075351417064667,1603737.0,0.0,0.0
1972-07-25,0.30753512109643655,0.31422054689230555,0.3069273214545449,0.3111817240715027,2272801.0,0.0,0.0
