Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-05-03,1.2965610932038827,1.3309830714537103,1.2707446095165122,1.3137720823287964,116700.0,0.0,0.0
1973-05-04,1.3481944921298814,1.374010984081,1.3481944921298814,1.3539316654205322,256800.0,0.0,0.0
1973-05-07,1.3539315334645305,1.3567998572113684,1.3453260369861944,1.3481943607330322,55800.0,0.0,0.0
1973-05-08,1.3481943607330322,1.3481943607330322,1.3367205405078582,1.3481943607330322,80100.0,0.0,0.0
1973-05-09,1.3481944921298814,1.3625371627375717,1.3453261681034927,1.3539316654205322,66900.0,0.0,0.0
1973-05-10,1.353931096386497,1.353931096386497,1.3367201089859009,1.3367201089859009,61800.0,0.0,0.0
1973-05-11,1.336721223228388,1.336721223228388,1.3022992197342584,1.3195102214813232,76500.0,0.0,0.0
1973-05-14,1.302299077056682,1.302299077056682,1.2850880771952238,1.2994304895401,46200.0,0.0,0.0
1973-05-15,1.299429678930986,1.3137720823287966,1.2850872755331755,1.3137720823287964,90300.0,0.0,0.0
1973-05-16,1.3137725536758205,1.3281152248382568,1.3137725536758205,1.3281152248382568,39900.0,0.0,0.0
1973-05-17,1.3281152248382568,1.3309835489755866,1.3109042295384907,1.3281152248382568,56100.0,0.0,0.0
1973-05-18,1.3252471345239965,1.3252471345239965,1.299430631903399,1.3195102214813232,85200.0,0.0,0.0
1973-05-21,1.3137721114469876,1.3137721114469876,1.2936927987687892,1.2965611219406128,138300.0,0.0,0.0
1973-05-22,1.2994304895401,1.3137729018849766,1.2994304895401,1.2994304895401,51300.0,0.0,0.0
1973-05-23,1.3022992197342584,1.3223785466931373,1.3022992197342584,1.3195102214813232,91500.0,0.0,0.0
1973-05-24,1.3195092627126548,1.3510626554489136,1.3195092627126548,1.3510626554489136,45300.0,0.0,0.0
1973-05-25,1.3539310154568882,1.3826158176640644,1.3539310154568882,1.3740103244781494,82800.0,0.0,0.0
1973-05-28,1.3539310154568882,1.3826158176640644,1.3539310154568882,1.3740103244781494,82800.0,0.0,0.0
1973-05-29,1.365404408762173,1.365404408762173,1.3309824466705322,1.3309824466705322,25500.0,0.0,0.0
1973-05-30,1.3309835489755866,1.3309835489755866,1.3223780513257035,1.3281152248382568,16800.0,0.0,0.0
1973-05-31,1.3195092830283515,1.3195092830283515,1.2965611219406128,1.2965611219406128,82800.0,0.0,0.0
1973-06-01,1.296560989054217,1.3195091477899659,1.287955495183019,1.305166482925415,70800.0,0.0,0.0
1973-06-04,1.3051666166938,1.3080352024844821,1.2965611219406128,1.2965611219406128,31800.0,0.0,0.0
1973-06-05,1.296562322617463,1.3195105049562827,1.2879568198951807,1.3022994995117188,85500.0,0.0,0.0
1973-06-06,1.3022982935219767,1.3137721114469876,1.2965611219406128,1.2965611219406128,27000.0,0.0,0.0
1973-06-07,1.2994308252083628,1.3195104177733523,1.2994308252083628,1.3080363273620605,47100.0,0.0,0.0
1973-06-08,1.313771937516461,1.3453255891799927,1.313771937516461,1.3453255891799927,83400.0,0.0,0.0
1973-06-11,1.353930791924446,1.371141775454762,1.353930791924446,1.3654046058654785,39600.0,0.0,0.0
1973-06-12,1.3654051716382045,1.3826161623001099,1.3567996763072518,1.3826161623001099,144600.0,0.0,0.0
1973-06-13,1.3826155893957945,1.396958250750236,1.3510622071298042,1.3654046058654785,80400.0,0.0,0.0
1973-06-14,1.3625370264053345,1.3625370264053345,1.3539315299493406,1.3625370264053345,138900.0,0.0,0.0
1973-06-15,1.356799989446921,1.356799989446921,1.3481944921298814,1.3539316654205322,26400.0,0.0,0.0
1973-06-18,1.3539321379391263,1.3539321379391263,1.3195101366577842,1.325247049331665,131400.0,0.0,0.0
1973-06-19,1.32524663808198,1.3395890466254694,1.3051670560259376,1.3281152248382568,88800.0,0.0,0.0
1973-06-20,1.3281141249087152,1.3309824466705322,1.313771465624712,1.3309824466705322,91200.0,0.0,0.0
1973-06-21,1.330983962005546,1.330983962005546,1.3195101366577842,1.325247049331665,118200.0,0.0,0.0
1973-06-22,1.3252471345239965,1.353932224975453,1.3195102214813232,1.3195102214813232,43500.0,0.0,0.0
1973-06-25,1.3195092537830029,1.3281147483454596,1.3137720823287966,1.3137720823287964,16800.0,0.0,0.0
1973-06-26,1.313772961364875,1.325247049331665,1.308036048690994,1.325247049331665,18900.0,0.0,0.0
1973-06-27,1.325247049331665,1.3281156369781197,1.308036048690994,1.325247049331665,86400.0,0.0,0.0
1973-06-28,1.3309833677763598,1.3481943607330322,1.3309833677763598,1.3481943607330322,21900.0,0.0,0.0
1973-06-29,1.3481943607330322,1.3510629470987814,1.3367205405078582,1.3481943607330322,75300.0,0.0,0.0
1973-07-02,1.3481940697023975,1.3539312411954296,1.3395885750817038,1.3510626554489136,39300.0,0.0,0.0
1973-07-03,1.3510637827217578,1.379748876264034,1.3510637827217578,1.3768802881240845,63000.0,0.0,0.0
1973-07-04,1.3510637827217578,1.379748876264034,1.3510637827217578,1.3768802881240845,63000.0,0.0,0.0
1973-07-05,1.3768803303691564,1.3940913344987707,1.3625379144675047,1.3883544206619263,60900.0,0.0,0.0
